名称,大类,中类,小类,地址,省,市,区,WGS84_经度,WGS84_纬度
福鑫缘大超市(国永商店),购物服务,超级市场,超市,京加路与庄喇路交叉口北100米,北京市,北京市,怀柔区,116.617324,40.8972661
益兴超市,购物服务,超级市场,超市,京加路北150米,北京市,北京市,怀柔区,116.7020353,40.85453414
吉笑便民超市,购物服务,超级市场,超市,兰七路与西沟路交叉口东南50米,北京市,北京市,怀柔区,116.7047508,40.84268104
北京斌泰隆超市,购物服务,超级市场,超市,京加路中国邮政,北京市,北京市,怀柔区,116.7409105,40.79129687
天一超市(汤河口大街),购物服务,超级市场,超市,汤河口街22号汤河口,北京市,北京市,怀柔区,116.6360285,40.73448889
风文综合批发超市,购物服务,超级市场,超市,京加路与酒厂东路交叉口西50米,北京市,北京市,怀柔区,116.6355906,40.73417981
大星发超市(番字牌店),购物服务,超级市场,超市,008县道与052乡道交叉口南50米,北京市,北京市,密云区,116.8849127,40.73811127
宝山广场,购物服务,超级市场,超市,川宝路与205县道交叉口东100米,北京市,北京市,怀柔区,116.5570405,40.69301283
国荣超市,购物服务,超级市场,超市,宝山大街与宝山西大街交叉口南50米,北京市,北京市,怀柔区,116.5618905,40.69382713
古北口大众超市,购物服务,超级市场,超市,京密路与头道街交叉口西北200米,北京市,北京市,密云区,117.169951,40.65812817
果菜浓便民店,购物服务,超级市场,超市,松曹路东50米,北京市,北京市,密云区,117.4406967,40.660784
大星发超市(荣利达店),购物服务,超级市场,超市,松曹路东50米,北京市,北京市,密云区,117.3249637,40.63825919
新城子宏运发超市,购物服务,超级市场,超市,松曹路东50米,北京市,北京市,密云区,117.3250674,40.63838491
北京格万佳发超市,购物服务,超级市场,超市,不老屯镇后半路大星发超市西北100米,北京市,北京市,密云区,117.0021419,40.58313568
占齐超市,购物服务,超级市场,超市,琉辛路,北京市,北京市,密云区,117.0394571,40.58039819
峰朝发超市,购物服务,超级市场,超市|购物服务,琉辛路附近,北京市,北京市,密云区,116.9549798,40.56204374
北京佳乐发超市,购物服务,超级市场,超市,不老屯村,北京市,北京市,密云区,116.9722652,40.56608226
大星发超市(兴旺强盛店),购物服务,超级市场,超市,琉辛路北50米,北京市,北京市,密云区,116.9784358,40.56617923
小博士综合超市,购物服务,超级市场,超市,琉辛路与107乡道交叉口西50米,北京市,北京市,密云区,116.980407,40.56557471
马小超市,购物服务,超级市场,超市,琉辛路与107乡道交叉口西150米,北京市,北京市,密云区,116.9796036,40.56567405
大星发超市(东兴店),购物服务,超级市场,超市,京密路与松二路交叉口东50米,北京市,北京市,密云区,117.1442305,40.56079568
太师屯服务区-超市,购物服务,超级市场,超市,太师屯服务区(大广高速公路南),北京市,北京市,密云区,117.1497185,40.55729115
金龙超市(古城大街),购物服务,超级市场,超市,古城大街与旧小路交叉口东南50米,北京市,北京市,延庆区,116.016677,40.54169854
世纪华联超市(旧县店),购物服务,超级市场,超市,旧县村前街1号附近,北京市,北京市,延庆区,116.084089,40.54897802
北京邻家旺迎超市,购物服务,超级市场,超市,密关路附近,北京市,北京市,密云区,116.8158312,40.54394885
太师庄大众超市,购物服务,超级市场,超市,太上路与太城路交叉口西50米,北京市,北京市,密云区,117.1029801,40.54185178
东腾超市,购物服务,超级市场,超市,永安街208-15,北京市,北京市,密云区,117.116481,40.53665139
亿客来超市(永安街),购物服务,超级市场,超市,太师屯镇政府东侧,北京市,北京市,密云区,117.1235894,40.53522993
家旺超市(永安街),购物服务,超级市场,超市,永安街171号附近,北京市,北京市,密云区,117.1187858,40.53648882
孟庆海百货商城,购物服务,商场,普通商场,太师屯镇永安街128号,北京市,北京市,密云区,117.1229037,40.53541201
东方家家超市(壹肆伍分店),购物服务,超级市场,超市,永安街88号附近,北京市,北京市,密云区,117.1242392,40.53455707
太师屯大众超市,购物服务,超级市场,超市,太师屯,北京市,北京市,密云区,117.1219798,40.53519904
温馨同行超市,购物服务,超级市场,超市,永安街100号,北京市,北京市,密云区,117.1237807,40.53471743
军莲鑫商城,购物服务,商场,普通商场,永安街115号,北京市,北京市,密云区,117.1235624,40.53523689
于学良超市,购物服务,超级市场,超市,正阳街与沙太路交叉口南100米,北京市,北京市,密云区,117.1245643,40.53585179
富祥大众超市,购物服务,超级市场,超市,中心街38号,北京市,北京市,密云区,117.1196013,40.53775203
多米多多生活超市(大师屯店),购物服务,超级市场,超市,永安街39号附近,北京市,北京市,密云区,117.1260571,40.53456435
北京太师屯日红超市,购物服务,超级市场,超市,永安街115号,北京市,北京市,密云区,117.1234773,40.53525978
大星发超市顺便看店(太师屯店),购物服务,超级市场,超市,中心街38号,北京市,北京市,密云区,117.120415,40.53782388
华美联生活超市,购物服务,超级市场,超市,S221(八峪路),北京市,北京市,延庆区,116.0684893,40.52414502
淼盛商贸中心,购物服务,商场,普通商场,拱辰街29号临3,北京市,北京市,延庆区,116.1589105,40.52600822
延庆区易金经贸商行,购物服务,商场,普通商场,拱辰街与昌赤路交叉口东100米,北京市,北京市,延庆区,116.1592572,40.52800284
宝云超市,购物服务,超级市场,超市,村线胡同7号,北京市,北京市,延庆区,116.1612955,40.52402866
北京卡迪隆超市,购物服务,超级市场,超市,永宁镇拱辰街87号,北京市,北京市,延庆区,116.1596078,40.52383762
福鑫满楼水果干果超市,购物服务,超级市场,超市,滨河北路靠近延庆区永宁镇盛世营村民委员会,北京市,北京市,延庆区,116.159737,40.52519717
康顺营超市,购物服务,超级市场,超市,,北京市,北京市,密云区,116.9885512,40.52517174
大星发超市(清存店),购物服务,超级市场,超市,芦北公路东200米,北京市,北京市,密云区,117.1351469,40.51903008
苏庄蒋老二超市,购物服务,超级市场,超市,018乡道南50米,北京市,北京市,延庆区,116.0101189,40.50782173
北京家联郡隆超市,购物服务,超级市场,超市,沙太路北50米,北京市,北京市,密云区,117.1682068,40.50881542
大星发超市(铭和店),购物服务,超级市场,超市,华盛路与沙太路交叉口西100米,北京市,北京市,密云区,117.1752975,40.50773909
北庄便民超市,购物服务,超级市场,超市,北庄,北京市,北京市,密云区,117.1703411,40.50778791
世纪华联超市,购物服务,超级市场,超市,下坂泉西十八巷1号,北京市,北京市,延庆区,115.8893661,40.49855085
强盛综合商店,购物服务,商场,普通商场,京银路东50米,北京市,北京市,延庆区,115.9815183,40.49291831
永吉超市,购物服务,超级市场,超市,太师屯镇龙潭沟下湾子村,北京市,北京市,密云区,117.0602877,40.49860125
沈美综合商店,购物服务,超级市场,超市,延琉路南50米,北京市,北京市,延庆区,116.0566953,40.48245662
世纪华联超市,购物服务,超级市场,超市,京银路与西卓家营路交叉口东100米,北京市,北京市,延庆区,115.8537634,40.47793941
华联生活超市东小河屯店,购物服务,超级市场,超市,小河屯路口北200米,北京市,北京市,延庆区,115.9366696,40.48086424
延沈福美乐超市,购物服务,超级市场,超市,沈家营,北京市,北京市,延庆区,116.0398213,40.47976788
溪南发超市,购物服务,超级市场,超市,溪翁庄镇密关路碧水花园,北京市,北京市,密云区,116.8327584,40.47267613
东方家家超市,购物服务,超级市场,超市,密关路与313省道交叉口南200米,北京市,北京市,密云区,116.8336611,40.47267878
晟发超市,购物服务,超级市场,超市,溪翁庄镇商业大街密溪路2-8,北京市,北京市,密云区,116.8334347,40.47256542
快有家,购物服务,超级市场,超市,东顺城街胜芳园物业综合楼1号,北京市,北京市,延庆区,115.9685048,40.46253272
玉林综合商店(广兴街),购物服务,便民商店/便利店,便民商店/便利店|购物服务,广兴街72号,北京市,北京市,延庆区,115.9736924,40.46913713
妫川购物中心,购物服务,商场,普通商场,延庆镇东外大街26号,北京市,北京市,延庆区,115.9708286,40.46164357
百佳商厦,购物服务,商场,普通商场,妫水北街胜芳园商业房1号,北京市,北京市,延庆区,115.9709202,40.46299673
尚书苑便民超市,购物服务,超级市场,超市,广兴街74号附近,北京市,北京市,延庆区,115.9743476,40.4667023
全时便利店(延庆川北小区店),购物服务,超级市场,超市|购物服务,妫水北街人才市场南10米,北京市,北京市,延庆区,115.9716928,40.46186103
双信大型百货商城(恒生店),购物服务,商场,普通商场,高塔街27号,北京市,北京市,延庆区,115.9835041,40.46507094
南搏利水果超市,购物服务,超级市场,超市,新兴小区24号楼,北京市,北京市,延庆区,115.9800026,40.4680841
北京乐聚超市,购物服务,超级市场,超市,东外大街49号5号楼,北京市,北京市,延庆区,115.9928916,40.46536231
井庄慈善爱心超市,购物服务,超级市场,超市,南艾路与西北路交叉口北100米,北京市,北京市,延庆区,116.0881111,40.46884814
世纪华联超市(井庄店),购物服务,超级市场,超市,井三路与西北路交叉口西50米,北京市,北京市,延庆区,116.0895522,40.46374915
二眼综合超市,购物服务,超级市场,超市,延农公路东50米,北京市,北京市,延庆区,115.9440419,40.45551503
世纪华联超市(富百家店),购物服务,超级市场,超市,延庆镇西关村35号,北京市,北京市,延庆区,115.9569088,40.4563621
百货大楼(东街),购物服务,商场,普通商场,东大街29号,北京市,北京市,延庆区,115.9672125,40.4578763
延庆人民商场,购物服务,商场,普通商场,东顺城街16号(近工商银行),北京市,北京市,延庆区,115.9689202,40.45771663
沃尔玛(延庆妫水北街店),购物服务,超级市场,沃尔玛,妫水北街46号金锣湾商业中心B1层,北京市,北京市,延庆区,115.9689328,40.46045642
百货大楼食品超市,购物服务,超级市场,超市,延庆镇东街29号,北京市,北京市,延庆区,115.9671815,40.45813728
全家乐彩综合超市,购物服务,超级市场,超市,草场街与西街交叉口西北50米,北京市,北京市,延庆区,115.9623911,40.45719763
云海车行,购物服务,超级市场,超市,三义庙街与儒林街交叉口东北50米,北京市,北京市,延庆区,115.9669533,40.45783803
北京秀成汇金超市,购物服务,超级市场,超市,三义庙街与儒林街交叉口西南50米,北京市,北京市,延庆区,115.9664429,40.45756255
优品茂车险超市,购物服务,超级市场,超市,自由街北街2号楼南数第2家,北京市,北京市,延庆区,115.9638475,40.45920889
中踏广场,购物服务,商场,普通商场,东外大街111号,北京市,北京市,延庆区,115.9703286,40.45868226
环球新意百货,购物服务,商场,购物中心,妫水北街39号,北京市,北京市,延庆区,115.9698608,40.46040484
惠美商厦,购物服务,商场,普通商场,香水园街道东外大街100号,北京市,北京市,延庆区,115.9736578,40.45933148
双信商城(东关店),购物服务,商场,普通商场,东外大街113号,北京市,北京市,延庆区,115.969575,40.45834752
金锣湾商业中心C座,购物服务,商场,购物中心,妫水北街39号,北京市,北京市,延庆区,115.9691771,40.45963309
超市发超市(东外大街),购物服务,超级市场,超市,延庆镇东外大街111号中踏广场地下1层,北京市,北京市,延庆区,115.9702668,40.45859047
屈臣氏(北京延庆金锣湾店),购物服务,超级市场,屈臣氏,妫水北街39号金锣湾商业中心1层,北京市,北京市,延庆区,115.9698419,40.46030893
华联超市(延庆店),购物服务,超级市场,超市,妫水北街29号延庆大厦,北京市,北京市,延庆区,115.9711317,40.46099999
满家福便民商城,购物服务,超级市场,超市,东外大街13号,北京市,北京市,延庆区,115.9751807,40.46054155
中国移动通信彬焱超市村级代办点,购物服务,超级市场,超市,小营7号楼对面,北京市,北京市,延庆区,115.9832947,40.4584974
日上商厦,购物服务,商场,普通商场,龙庆南路18号,北京市,北京市,延庆区,115.9967509,40.45955803
青龙峡旅游度假区-超市,购物服务,超级市场,超市,大水峪村北500米北京怀柔青龙峡旅游度假区内,北京市,北京市,怀柔区,116.685879,40.45202032
金叵罗嘉轩海红超市,购物服务,超级市场,超市,金溪路南50米,北京市,北京市,密云区,116.8504546,40.45479417
浙青桃山超市,购物服务,超级市场,超市,北西街2号碱厂村,北京市,北京市,密云区,116.9869347,40.45603996
利源百惠超市,购物服务,超级市场,超市,菜园中街南50米,北京市,北京市,延庆区,115.9685101,40.44479216
北京汇金便民超市,购物服务,超级市场,超市,菜园中街北50米,北京市,北京市,延庆区,115.9679169,40.44510568
北京伍富昊盛超市,购物服务,超级市场,超市,颍泽洲小区23-6,北京市,北京市,延庆区,115.9754974,40.44624063
双信超市(南菜园店),购物服务,超级市场,超市,妫水南街颍泽洲小区1层,北京市,北京市,延庆区,115.9758281,40.44847975
聚园综合商店,购物服务,便民商店/便利店,便民商店/便利店|购物服务,延庆镇,北京市,北京市,延庆区,115.971996,40.44478133
妫川旺顺达超市,购物服务,超级市场,超市,南菜园百莲路12-9,北京市,北京市,延庆区,115.9719938,40.44645965
中赢摩点超市,购物服务,超级市场,超市,舜泽园小区1号楼底商602,北京市,北京市,延庆区,115.9709304,40.44551506
北京百泉佳园利民超市,购物服务,超级市场,超市,燕水佳园20-8号,北京市,北京市,延庆区,115.9822952,40.44225616
世纪华联超市(大水峪店),购物服务,超级市场,超市,怀北镇青龙湖旅游度假区旁,北京市,北京市,怀柔区,116.6937651,40.44601437
大星发超市(梓煜祥隆店),购物服务,超级市场,超市,西田各庄,北京市,北京市,密云区,116.7778145,40.44243204
大星发超市(逍伟大众店),购物服务,超级市场,超市,穆家峪镇密古路庄头峪公交站,北京市,北京市,密云区,117.0093135,40.44699493
世纪华联超市(高庙屯店),购物服务,超级市场,超市,司连路东50米,北京市,北京市,延庆区,116.0314109,40.43480174
天仙龙腾超市,购物服务,超级市场,超市,渤海镇国奥乡居西北(田仙峪公交站西北),北京市,北京市,怀柔区,116.5302015,40.43199961
张艳成百货超市,购物服务,超级市场,超市,连花池村108号,北京市,北京市,怀柔区,116.5758148,40.44011465
客来福超市,购物服务,超级市场,超市,韩西路与707乡道交叉口东150米,北京市,北京市,密云区,116.7356719,40.43381369
北京德顺鑫发超市,购物服务,超级市场,超市,017县道北50米,北京市,北京市,密云区,116.7846038,40.43152599
河北庄超市,购物服务,超级市场,超市,X017(卸河路),北京市,北京市,密云区,116.7836175,40.43145669
北京世纪康乐超市,购物服务,超级市场,超市,西田各庄镇河北庄村,北京市,北京市,密云区,116.7841472,40.43117251
云兴隆超市,购物服务,超级市场,超市,西田各庄卸甲山村3叉路口,北京市,北京市,密云区,116.7603054,40.42854602
大星发超市(长海店),购物服务,超级市场,超市,溪翁庄镇立新村,北京市,北京市,密云区,116.8132916,40.42520164
文凤超市,购物服务,超级市场,超市,穆家峪镇车站路水漳村,北京市,北京市,密云区,116.8920307,40.42177607
腾润来超市,购物服务,超级市场,超市,西穆家峪五街35号,北京市,北京市,密云区,116.9330044,40.42484481
春辉超市(李四光路),购物服务,超级市场,超市,李四光路与贝多芬路交叉口南100米,北京市,北京市,延庆区,116.0123636,40.4138945
北京渤海顺发超市,购物服务,便民商店/便利店,便民商店/便利店|购物服务,五道口暂安处西平房5号,北京市,北京市,怀柔区,116.5062344,40.41286552
尹宗飞商店,购物服务,超级市场,超市,东户部庄村西南区82号,北京市,北京市,密云区,116.7896608,40.41409683
大星发超市益民利发超市,购物服务,超级市场,超市,董太路北200米,北京市,北京市,密云区,116.7948937,40.41395394
太子务日升超市,购物服务,超级市场,超市,西田各庄镇713乡道北350米(太子务文化健身广场东),北京市,北京市,密云区,116.7954747,40.41382591
大星发超市(继敏店),购物服务,超级市场,超市,溪翁庄,北京市,北京市,密云区,116.8425735,40.4199982
顺惠超市,购物服务,超级市场,超市,穆家峪镇穆九路,北京市,北京市,密云区,116.935847,40.41938203
北京民之宝超市,购物服务,超级市场,超市,穆九路与西穆家峪三街交叉口西南200米,北京市,北京市,密云区,116.9358679,40.41951194
来源柯梦超市,购物服务,超级市场,超市,怀北镇怀北火车站一区47号,北京市,北京市,怀柔区,116.68312,40.40855729
鑫康乐福超市,购物服务,超级市场,超市,怀北庄村火车站米处,北京市,北京市,怀柔区,116.6833095,40.40853595
北京市佳盛喜洋洋超市,购物服务,超级市场,超市,一街43号西田各庄村,北京市,北京市,密云区,116.7652217,40.40312785
鲁顺福发超市,购物服务,超级市场,超市,密西路南50米,北京市,北京市,密云区,116.7682828,40.40829048
大星发超市(兴然店),购物服务,超级市场,超市,西田各庄镇西田各庄村四街221号水塔西50米,北京市,北京市,密云区,116.7706159,40.40509775
大兴发超市,购物服务,超级市场,超市,双沙路与西沙公路交叉口北100米,北京市,北京市,密云区,116.8926087,40.40363286
京密迎新超市,购物服务,超级市场,超市,双沙路与西沙公路交叉口西南100米,北京市,北京市,密云区,116.8924929,40.40251325
大星发超市(彬旭店),购物服务,超级市场,超市,京密路北京慧源堂药品下山分店西南50米,北京市,北京市,密云区,116.9516664,40.40545147
羊山超市,购物服务,超级市场,超市,京密路北50米,北京市,北京市,密云区,116.9508714,40.40536436
大星发超市(连稳店),购物服务,超级市场,超市,密兴路北50米,北京市,北京市,密云区,117.1201292,40.4017466
北京双槐福瑞超市,购物服务,超级市场,超市,东庄村文化广场附近,北京市,北京市,怀柔区,116.6969591,40.39130693
大星发超市(密鑫隆店),购物服务,超级市场,超市,统仓路与703乡道交叉口东南50米,北京市,北京市,密云区,116.7461417,40.39200577
北京亿客顺兴超市,购物服务,超级市场,超市,统仓路与703乡道交叉口西南50米,北京市,北京市,密云区,116.745397,40.39192376
北京亿沧发超市,购物服务,超级市场,超市,703乡道和西统路的交叉口附近,北京市,北京市,密云区,116.7496026,40.39255802
可臣春丽超市,购物服务,超级市场,超市,密西路西田各庄动监所斜对面,北京市,北京市,密云区,116.7716503,40.4004624
好运连绵超市,购物服务,超级市场,超市,沙河东区甲3号楼3-5商铺,北京市,北京市,密云区,116.8529969,40.39452724
大星发直营沙河店,购物服务,超级市场,超市,车站路14号附近,北京市,北京市,密云区,116.8534466,40.39422501
世友超市,购物服务,超级市场,超市,密沙路北50米,北京市,北京市,密云区,116.8762511,40.39656876
红青发超市,购物服务,超级市场,超市,穆家峪镇密云镇前栗园村359号,北京市,北京市,密云区,116.8796468,40.39297447
春霞奕超市,购物服务,超级市场,超市,京沈路与双沙路交叉口东150米,北京市,北京市,密云区,116.8941534,40.39259689
北京益康发超市,购物服务,超级市场,超市,大聂路与密兴路交叉口西北50米,北京市,北京市,密云区,117.1063237,40.3930548
大星发超市(占宝越进店),购物服务,超级市场,超市,密兴路与408乡道交叉口西南200米,北京市,北京市,密云区,117.10826,40.39445855
承百超市(御祥园店),购物服务,超级市场,超市,311省道南200米,北京市,北京市,密云区,117.1281748,40.40042392
世纪华联超市,购物服务,超级市场,超市,延康路与车站街交叉口西50米,北京市,北京市,延庆区,115.8945535,40.38162677
桂平超市,购物服务,超级市场,超市,西恒河路南100米,北京市,北京市,密云区,116.7295268,40.38995263
云海绿洲超市,购物服务,超级市场,超市,019县道北50米,北京市,北京市,密云区,116.7813335,40.38653314
家家兴旺发超市,购物服务,超级市场,超市,密西路,北京市,北京市,密云区,116.7976744,40.38896134
云鑫利来超市,购物服务,超级市场,超市,西田各庄镇大星发超市所佰家兴旺商城,北京市,北京市,密云区,116.7974711,40.38864712
康居超市分店,购物服务,超级市场,超市,密西花园小区48-5号(近城后街),北京市,北京市,密云区,116.8345191,40.38268529
盛福利佳超市(密西店),购物服务,超级市场,超市,密西花园1,北京市,北京市,密云区,116.8348872,40.38705048
东方家家超市(二十三分店),购物服务,超级市场,超市,密云镇密西花园2号楼(十六局对面),北京市,北京市,密云区,116.8337321,40.38710137
海成利达超市,购物服务,超级市场,超市,密西花园小区48-2,北京市,北京市,密云区,116.8346684,40.38269155
檀州农业旗舰店,购物服务,超级市场,超市,党校路与城后街交叉口东北50米,北京市,北京市,密云区,116.8380464,40.38272459
东方家家超市(沙河总店),购物服务,超级市场,超市,百世城商业街4号楼007-008号,北京市,北京市,密云区,116.8484133,40.38531227
物美超市(新中街),购物服务,超级市场,超市,新中街37号,北京市,北京市,密云区,116.8460851,40.38153775
熟食店奎起超市,购物服务,超级市场,超市,檀营小区1-1号,北京市,北京市,密云区,116.8551788,40.3876978
家联旺超市(沙河店),购物服务,超级市场,超市,百世城商业街3号楼1层,北京市,北京市,密云区,116.8519947,40.38465509
凌云佳佳乐超市,购物服务,超级市场,超市,宾阳北里29号楼西商社1-5号,北京市,北京市,密云区,116.8552644,40.38348035
大星发超市(密树林店),购物服务,超级市场,超市,新东路72,北京市,北京市,密云区,116.8513742,40.3900813
宏利菲菲超市,购物服务,超级市场,超市,梧桐苑小区出口外,北京市,北京市,密云区,116.8523307,40.38891416
中药泡脚超市,购物服务,超级市场,超市,行宫街65-73号附近,北京市,北京市,密云区,116.8559064,40.38235365
我的未来生活超市(北京市密云区天顺润泽商店),购物服务,超级市场,超市,百世城商业街6-216号附近,北京市,北京市,密云区,116.850193,40.38533308
老百姓家园超市(城关街道),购物服务,超级市场,超市,穆家峪镇新农村新顺路10号,北京市,北京市,密云区,116.8756613,40.38478333
世纪华联超市(新农村店),购物服务,超级市场,超市,穆家峪新农村,北京市,北京市,密云区,116.880886,40.38593166
青田联华超市(驸密路),购物服务,超级市场,超市,穆家裕镇新农村980汽车站,北京市,北京市,密云区,116.8845117,40.38457907
晓刚兴隆超市,购物服务,超级市场,超市,西官路北50米,北京市,北京市,延庆区,115.881864,40.37217391
华联生活超市(兴隆商业街),购物服务,超级市场,上海华联,康庄镇兴隆商业街182号,北京市,北京市,延庆区,115.8960044,40.37198092
北京快乐福超市,购物服务,超级市场,超市,兴隆南街(康庄商业街)167号,北京市,北京市,延庆区,115.8952399,40.37339047
双信超市(康庄店),购物服务,超级市场,超市,兴隆商业街178,北京市,北京市,延庆区,115.8959153,40.37245477
北京聚元得隆超市,购物服务,超级市场,超市,兴隆商业街136,北京市,北京市,延庆区,115.895675,40.37427819
北京信业庆义超市,购物服务,超级市场,超市|购物服务,京加路附近,北京市,北京市,怀柔区,116.6785722,40.3732128
大星发超市建新店,购物服务,超级市场,超市,西田各庄镇705乡道北(建新村),北京市,北京市,密云区,116.7072457,40.37553747
恒远商城,购物服务,商场,普通商场,兴云路与密西路交叉口东南150米,北京市,北京市,密云区,116.8162721,40.3785378
北京亿润达成商行,购物服务,超级市场,超市,密西路与西门外桥交叉口东100米,北京市,北京市,密云区,116.8149996,40.37974504
两元超市,购物服务,超级市场,超市,季庄菜市场季新路181号门脸房,北京市,北京市,密云区,116.8149495,40.37963999
物美大卖场(密云果园店),购物服务,超级市场,超市,密云镇果园路1号,北京市,北京市,密云区,116.824185,40.37294839
康居超市(新西路),购物服务,超级市场,超市,康居南区综合楼1号1层米氏孕婴,北京市,北京市,密云区,116.8289865,40.37744588
东方家家超市(八分店),购物服务,综合市场,蔬菜市场|购物服务,果园北街南50米,北京市,北京市,密云区,116.8206518,40.37582086
二元起超市,购物服务,超级市场,超市,西门外大街11-7,北京市,北京市,密云区,116.8243186,40.3773972
家家福超市-和乐美,购物服务,超级市场,超市,季新路177,北京市,北京市,密云区,116.8248236,40.37779701
超市发(密云西滨河店),购物服务,超级市场,超市,西滨河路1层,北京市,北京市,密云区,116.8283656,40.37546537
北京传世鑫源2元起百货超市,购物服务,超级市场,超市,果园北街5-9,北京市,北京市,密云区,116.8237891,40.37387935
北京传世鑫源两元起百货超市,购物服务,超级市场,超市,果园北街与果园路交叉口西100米,北京市,北京市,密云区,116.8236338,40.37388506
婴幼儿奶粉超市,购物服务,超级市场,超市,新西路69-19号附近,北京市,北京市,密云区,116.8283023,40.37690678
东方家家超市果蔬十五分店,购物服务,超级市场,超市,果园西路甲14-8号附近,北京市,北京市,密云区,116.8206739,40.37572593
大星发海红家乐店,购物服务,超级市场,超市,新西路40号院绿地花都嘉园13号楼,北京市,北京市,密云区,116.8299964,40.37735077
瑞嘉商场,购物服务,商场,普通商场,鼓楼南大街10号,北京市,北京市,密云区,116.8403576,40.3737476
物美大卖场(鼓楼店),购物服务,超级市场,超市,鼓楼南大街1号,北京市,北京市,密云区,116.8395973,40.37384524
燕赛奥特莱斯购物中心,购物服务,商场,购物中心,鼓楼南大街3号,北京市,北京市,密云区,116.8392007,40.37321674
鑫海韵通百货(密云店),购物服务,商场,普通商场,鼓楼东大街22号,北京市,北京市,密云区,116.8423158,40.37446874
国泰百货(密云店),购物服务,商场,普通商场,鼓楼南大街16号,北京市,北京市,密云区,116.8400813,40.37265347
屈臣氏(北京密云国泰店),购物服务,超级市场,屈臣氏,鼓楼南大街16号国泰百货1层,北京市,北京市,密云区,116.839916,40.37256521
赛特奥莱购物中心(密云店),购物服务,商场,购物中心,鼓楼南大街3号,北京市,北京市,密云区,116.8393399,40.37324298
京东淘宝城,购物服务,专卖店,珠宝首饰工艺品|购物服务,于家胡同与鼓楼北大街交叉口西南50米,北京市,北京市,密云区,116.83962,40.37657139
大星发超市(同庆万丰店),购物服务,超级市场,超市,鼓楼北大街7号9号,北京市,北京市,密云区,116.8398523,40.37720559
华谊生活广场,购物服务,商场,普通商场,康复路与鼓楼北大街交叉口南150米,北京市,北京市,密云区,116.8401519,40.37644736
买赠超市,购物服务,超级市场,超市,东鱼市胡同7-13号附近,北京市,北京市,密云区,116.8427066,40.37343074
动感时尚运动城(鼓楼南大街),购物服务,商场,商场,密云镇鼓楼南大街14号,北京市,北京市,密云区,116.8402605,40.37325359
家联旺生活超市,购物服务,超级市场,超市,富民新区3号楼地下,北京市,北京市,密云区,116.8446549,40.37312013
世纪华联超市(行宫街店),购物服务,超级市场,超市,鼓楼街道行宫街108号,北京市,北京市,密云区,116.8572706,40.37904867
盛福利佳超市(东门店),购物服务,超级市场,超市,新东路120-9号,北京市,北京市,密云区,116.8526515,40.37805128
斑斓果园超市,购物服务,超级市场,超市,新东路31号附近,北京市,北京市,密云区,116.8526252,40.38039347
社区便民菜店大星发直营家联福美店,购物服务,超级市场,超市,行宫街8号附近,北京市,北京市,密云区,116.8575239,40.37906002
超市发(密云檀西店),购物服务,超级市场,超市,檀西路与旧密古路交叉口东南角,北京市,北京市,密云区,116.8604042,40.38009157
北京李宾超市,购物服务,超级市场,超市,巨各庄镇蔡家洼小区5层,北京市,北京市,密云区,116.8878181,40.37154766
青京惠超市,购物服务,超级市场,超市,焦家坞大队,北京市,北京市,密云区,116.9301171,40.37796614
书香世纪超市,购物服务,超级市场,超市,康庄镇北京邮电大学世纪学院,北京市,北京市,延庆区,115.8895784,40.36955494
鹏佳超市,购物服务,便民商店/便利店,便民商店/便利店|购物服务,怀黄路附近,北京市,北京市,怀柔区,116.3651708,40.36414475
二兴益便利店天淼凤超市,购物服务,超级市场,超市,怀柔镇怀黄路红螺雅园东南100米,北京市,北京市,怀柔区,116.5906166,40.36712536
聚客荣超市,购物服务,超级市场,超市,红螺镇村145号,北京市,北京市,怀柔区,116.6145416,40.36186998
桂清综合超市,购物服务,超级市场,超市,范各庄村路西50米爱国社附近,北京市,北京市,怀柔区,116.6572703,40.36279277
大星发超市(顶秀美泉店),购物服务,超级市场,超市,美泉商街甲9-904,北京市,北京市,怀柔区,116.6683996,40.36975823
大星发超市(怀柔区雁舞园店-38店),购物服务,超级市场,超市,雁栖镇柏泉山庄园雁舞园A区13号楼1-2层,北京市,北京市,怀柔区,116.6646093,40.36311062
优客隆超市(栖美园西北),购物服务,超级市场,超市,雁栖经济开发区雁栖经济开发区雁栖大街53号g楼,北京市,北京市,怀柔区,116.6680915,40.36190529
广海发超市,购物服务,超级市场,超市,近郊中国北京市密云县大辛庄村中,北京市,北京市,密云区,116.7361633,40.36511787
岳阳兴旺发超市,购物服务,超级市场,超市,西统路密云区西田各庄镇大辛庄村委会,北京市,北京市,密云区,116.7386103,40.36535913
北京国豪年年发超市,购物服务,超级市场,超市,十里堡,北京市,北京市,密云区,116.7607998,40.36418886
月阳红升超市,购物服务,超级市场,超市,十里堡镇靳各寨村幸福街47号,北京市,北京市,密云区,116.7831446,40.36352995
靳鑫吉超市,购物服务,超级市场,超市,十里堡镇靳各寨村,北京市,北京市,密云区,116.7823027,40.36267011
大星发超市(兴胜源泉店),购物服务,超级市场,超市,658乡道南50米,北京市,北京市,密云区,116.7924176,40.36954435
青田联华(海怡庄园西北),购物服务,超级市场,超市,双新街,北京市,北京市,密云区,116.8080084,40.36525693
大星发超市(安康发达店),购物服务,超级市场,超市,双燕街89号附近,北京市,北京市,密云区,116.8072018,40.36615921
