名称,大类,中类,小类,地址,省,市,区,WGS84_经度,WGS84_纬度
中华郡文化广场,风景名胜,风景名胜,风景名胜,,陕西省,西安市,阎良区,109.1937674,34.69923473
汉太上皇陵,风景名胜,风景名胜,风景名胜,北塬环线与301乡道交叉口北50米,陕西省,西安市,阎良区,109.2145885,34.692764
川河生态苑,风景名胜,风景名胜相关,旅游景点,,陕西省,西安市,阎良区,109.2480126,34.69201986
后土庙(建设中),风景名胜,风景名胜,寺庙道观,战备路北,陕西省,西安市,阎良区,109.2039495,34.6885819
石川河阎良风景区,风景名胜,风景名胜,风景名胜,201乡道附近,陕西省,西安市,阎良区,109.2510917,34.6852106
西安·阎良清真寺,风景名胜,风景名胜,回教寺,阎良街13号,陕西省,西安市,阎良区,109.215647,34.67196533
阎良公园,风景名胜,公园广场,公园,荆山开发区,陕西省,西安市,阎良区,109.214913,34.67783119
天主堂,风景名胜,风景名胜,教堂,凤凰路街道阎良老街,陕西省,西安市,阎良区,109.2267228,34.67299978
康桥寺庙,风景名胜,风景名胜,寺庙道观,,陕西省,西安市,阎良区,109.3033672,34.67757936
基督教堂,风景名胜,风景名胜,教堂,凤凰村中组,陕西省,西安市,阎良区,109.2097154,34.66201069
锦绣阎良园,风景名胜,公园广场,公园广场,前进西路与迎宾立交交叉口西100米,陕西省,西安市,阎良区,109.2071367,34.66625864
阎良村文化广场,风景名胜,公园广场,城市广场,宾广路与年丰路交叉口南100米,陕西省,西安市,阎良区,109.2138869,34.67112723
文化广场(胜利街),风景名胜,公园广场,城市广场,胜利街78号附近,陕西省,西安市,阎良区,109.2235983,34.66902018
观音阁,风景名胜,风景名胜相关,旅游景点,胜利街153号附近,陕西省,西安市,阎良区,109.2247138,34.66666216
荆山清泉,风景名胜,风景名胜相关,旅游景点,前进东路与筑金商业步行街交叉口东100米,陕西省,西安市,阎良区,109.2384236,34.6687209
奋进广场,风景名胜,公园广场,城市广场,X208(阎南路),陕西省,西安市,阎良区,109.1851259,34.65610583
凤凰广场,风景名胜,公园广场,城市广场,人民西路46号,陕西省,西安市,阎良区,109.2080542,34.6592801
阎良区人口文化园,风景名胜,公园广场,城市广场,人民西路与蓝天路交叉口北100米,陕西省,西安市,阎良区,109.2076307,34.65991
腾飞广场,风景名胜,公园广场,城市广场,凤凰北街233号,陕西省,西安市,阎良区,109.2161743,34.66120762
千禧广场,风景名胜,公园广场,城市广场,人民东路中国农业银行东侧,陕西省,西安市,阎良区,109.2241744,34.65868595
西飞广场,风景名胜,公园广场,城市广场,西飞大道与铝业路交叉口东南100米,陕西省,西安市,阎良区,109.2233483,34.65632944
公园南街,风景名胜,公园广场,公园,馨园小区18楼1层,陕西省,西安市,阎良区,109.2294295,34.65791909
红旗广场,风景名胜,公园广场,城市广场,科研巷东200米,陕西省,西安市,阎良区,109.2350216,34.65501825
蓝天广场,风景名胜,公园广场,城市广场,蓝天路与迎宾大道交叉口西100米,陕西省,西安市,阎良区,109.2101951,34.64778398
基督教堂,风景名胜,风景名胜,教堂,,陕西省,西安市,临潼区,109.1687689,34.63253465
基督教堂,风景名胜,风景名胜,教堂,凤凰西路113号,陕西省,西安市,阎良区,109.1847968,34.64044412
基督教堂(苏刚牙科东),风景名胜,风景名胜,教堂,三贤迎宾大道基督教堂,陕西省,西安市,阎良区,109.216079,34.64125626
天主堂,风景名胜,风景名胜,教堂,振关路北50米,陕西省,西安市,阎良区,109.224274,34.6287154
天主堂,风景名胜,风景名胜,教堂,徐杨乡尚寨大队中和村,陕西省,西安市,临潼区,109.1642201,34.61339547
翼龙贷临潼区相桥运营处,风景名胜,风景名胜相关,旅游景点,康相路西50米,陕西省,西安市,临潼区,109.3672333,34.618642
骊佳苑农耕民俗博览园,风景名胜,风景名胜相关,旅游景点,西安环线和庙南路的交叉口附近,陕西省,西安市,临潼区,109.4162597,34.6209959
天主堂,风景名胜,风景名胜,教堂,公义路南150米,陕西省,西安市,临潼区,109.1486088,34.60901959
高陵场畔,风景名胜,风景名胜,省级景点|公司企业,通远镇仁村,陕西省,西安市,高陵区,109.0549113,34.58519564
张白天主堂,风景名胜,风景名胜,教堂,Y223(马船路),陕西省,西安市,高陵区,109.0376067,34.57633671
许权中烈士纪念馆,风景名胜,风景名胜,纪念馆,权中小学,陕西省,西安市,临潼区,109.294705,34.57153395
灰堆坡遗址,风景名胜,风景名胜,风景名胜,灰堆坡村村南,陕西省,西安市,高陵区,109.0399327,34.55411079
通远天主堂,风景名胜,风景名胜,教堂,通远镇正街东段,陕西省,西安市,高陵区,109.0415762,34.55356556
天主堂,风景名胜,风景名胜,教堂,高南路西50米,陕西省,西安市,高陵区,109.0495748,34.54608186
百顺生态观光园,风景名胜,风景名胜,风景名胜,高泾路北50米,陕西省,西安市,高陵区,109.0675585,34.54727338
合欢广场,风景名胜,公园广场,城市广场,高三路与高泾路交叉口西北50米,陕西省,西安市,高陵区,109.081084,34.54530942
基督教堂,风景名胜,风景名胜,教堂,新市街道焦范新关路基督教堂,陕西省,西安市,临潼区,109.2006061,34.54845107
基督教堂,风景名胜,风景名胜,教堂,肖罗路与223县道交叉口东150米,陕西省,西安市,高陵区,108.9935798,34.53676619
高陵区鹿祥公园,风景名胜,风景名胜相关,旅游景点,东方红东路与西韩街交叉口东南50米,陕西省,西安市,高陵区,109.0898068,34.53175555
基督教堂,风景名胜,风景名胜,教堂,高茹路东50米,陕西省,西安市,高陵区,109.0637491,34.53139797
鹿苑转盘,风景名胜,风景名胜相关,旅游景点,上林一路西50米,陕西省,西安市,高陵区,109.0829566,34.52355064
水景公园,风景名胜,公园广场,公园,鹿祥路233号,陕西省,西安市,高陵区,109.0990984,34.53133736
鹿苑神曲,风景名胜,公园广场,城市广场,鹿祥路93号,陕西省,西安市,高陵区,109.0940828,34.53108281
昭慧广场,风景名胜,公园广场,城市广场,鹿苑街道南环东路,陕西省,西安市,高陵区,109.096673,34.52483065
李晟碑,风景名胜,风景名胜相关,旅游景点,昭慧路泾渭上城84号高陵区一中,陕西省,西安市,高陵区,109.0937678,34.52281086
蓝莲花,风景名胜,风景名胜相关,旅游景点,昭慧路121号附近,陕西省,西安市,高陵区,109.0937508,34.52270094
高陵运动公园,风景名胜,公园广场,公园,昭慧路110,陕西省,西安市,高陵区,109.0934461,34.52129096
泾渭上河苑景区,风景名胜,风景名胜,风景名胜,张卜镇泾渭上河苑景区,陕西省,西安市,高陵区,109.118315,34.48371432
玄天道,风景名胜,风景名胜,寺庙道观,张卜街道白马路今古渡马家堡001号,陕西省,西安市,高陵区,109.1214158,34.48593608
杨官寨遗址,风景名胜,风景名胜,风景名胜,祟杨路长庆油田泾渭大厦南400米,陕西省,西安市,高陵区,109.0187273,34.47232452
体育运动公园,风景名胜,公园广场,公园,泾渭新城渭环西路2号,陕西省,西安市,高陵区,108.9801853,34.46689448
马陵冢公园,风景名胜,公园广场,公园,渭水六路附近,陕西省,西安市,临潼区,109.1823641,34.46841583
中国基督教常青活动点,风景名胜,风景名胜相关,旅游景点,泾渭中路与泾渭北路交叉口东150米,陕西省,西安市,高陵区,108.9837494,34.45198643
平安广场,风景名胜,公园广场,城市广场,平安东路与福安路交叉口西200米,陕西省,西安市,高陵区,109.0044293,34.46027631
幸福广场,风景名胜,公园广场,城市广场,幸福中路与福安路交叉口东150米,陕西省,西安市,高陵区,109.0107285,34.46069522
临潼湖,风景名胜,风景名胜,风景名胜,,陕西省,西安市,灞桥区,109.0657546,34.45292028
高陵泾渭湿地观光园,风景名胜,风景名胜,风景名胜,鹿苑大道南,陕西省,西安市,高陵区,109.0740092,34.45895479
泰吉广场,风景名胜,公园广场,城市广场,,陕西省,西安市,临潼区,109.1876691,34.45643886
零口桃花观赏点,风景名胜,风景名胜,风景名胜,203县道西50米,陕西省,西安市,临潼区,109.355478,34.45185777
六号桥,风景名胜,风景名胜,风景名胜,,陕西省,西安市,灞桥区,109.0576379,34.45007847
曲江湖,风景名胜,风景名胜,风景名胜,,陕西省,西安市,灞桥区,109.0530249,34.44249893
高陵泾渭湿地观光园-浐灞湖,风景名胜,风景名胜,风景名胜,,陕西省,西安市,灞桥区,109.0600383,34.44568756
高陵湖,风景名胜,风景名胜,风景名胜,,陕西省,西安市,灞桥区,109.0536546,34.4487839
航空湖,风景名胜,风景名胜相关,旅游景点,,陕西省,西安市,灞桥区,109.0558026,34.45083896
灞桥湖,风景名胜,风景名胜,风景名胜,渭纺路西150米,陕西省,西安市,灞桥区,109.062245,34.44677873
灞渭桥车游湿地,风景名胜,风景名胜,风景名胜,灞渭特大桥,陕西省,西安市,灞桥区,109.0242008,34.4331842
灞渭桥车游湿地公园观景台,风景名胜,风景名胜,观景点,灞河特大桥,陕西省,西安市,灞桥区,109.0233598,34.43636654
莲湖湖,风景名胜,风景名胜,风景名胜,,陕西省,西安市,灞桥区,109.0343699,34.44045659
高新湖,风景名胜,风景名胜,风景名胜,灞渭桥车游湿地内,陕西省,西安市,灞桥区,109.0392393,34.4361168
碑林湖,风景名胜,风景名胜,风景名胜,河堤路,陕西省,西安市,灞桥区,109.0430017,34.43752663
基督教堂,风景名胜,风景名胜,教堂,,陕西省,西安市,高陵区,109.1003446,34.43466588
浐灞国家湿地公园-五彩生活调色盘,风景名胜,风景名胜,风景名胜,浐灞生态区起源三路1号西安浐灞国家湿地公园内,陕西省,西安市,未央区,108.9952173,34.42302438
浐灞国家湿地公园-渔园,风景名胜,风景名胜,风景名胜,浐灞生态区起源三路1号西安浐灞国家湿地公园内,陕西省,西安市,未央区,108.9979515,34.42236343
浐灞国家湿地公园-农园,风景名胜,风景名胜,风景名胜,浐灞生态区起源三路1号西安浐灞国家湿地公园内,陕西省,西安市,未央区,108.9969,34.42390572
浐灞国家湿地公园-稼穑园,风景名胜,风景名胜,风景名胜,浐灞生态区起源三路1号西安浐灞国家湿地公园内,陕西省,西安市,未央区,108.9951008,34.42317165
西安浐灞国家湿地公园-动物救助站,风景名胜,风景名胜相关,旅游景点,浐灞生态区起源三路1号西安浐灞国家湿地公园内,陕西省,西安市,未央区,109.0001329,34.42489128
天竺园骨灰纪念堂,风景名胜,风景名胜,纪念馆,陕重汽大道,陕西省,西安市,未央区,109.0014358,34.43006421
浐灞国家湿地公园,风景名胜,公园广场,公园,启源三路1号,陕西省,西安市,未央区,109.0003482,34.42132774
浐灞国家湿地公园-灞野堤洼,风景名胜,风景名胜,风景名胜,浐灞生态区起源三路1号西安浐灞国家湿地公园内,陕西省,西安市,未央区,109.0050036,34.41660942
浐灞国家湿地公园-观鸟塔,风景名胜,风景名胜相关,旅游景点,浐灞生态区起源三路1号西安浐灞国家湿地公园内,陕西省,西安市,未央区,109.0055559,34.42099518
陆港纪念公园,风景名胜,公园广场,公园,闽佳商店西南,陕西省,西安市,灞桥区,109.0394404,34.4157975
鸿门宴遗址,风景名胜,风景名胜,风景名胜,新丰街道鸿门宴路2号鸿门堡村,陕西省,西安市,临潼区,109.269891,34.41639108
扁鹊纪念馆,风景名胜,风景名胜,纪念馆,代王街办南陈村陈东组,陕西省,西安市,临潼区,109.3307501,34.41580679
水上双轮车,风景名胜,风景名胜相关,旅游景点,未央湖游乐园内,陕西省,西安市,未央区,108.9780673,34.40570815
星空漫步,风景名胜,风景名胜相关,旅游景点,未央湖游乐园内,陕西省,西安市,未央区,108.9767729,34.40307343
沙滩车,风景名胜,风景名胜相关,旅游景点,未央湖游乐园内,陕西省,西安市,未央区,108.9799583,34.40676298
飞舞,风景名胜,风景名胜,风景名胜,未央湖游乐园内,陕西省,西安市,未央区,108.9820295,34.40707365
电动游船,风景名胜,风景名胜相关,旅游景点,环湖南路北150米,陕西省,西安市,未央区,108.9825238,34.40236186
水上步行球,风景名胜,风景名胜相关,旅游景点,未央湖游乐园内,陕西省,西安市,未央区,108.9830064,34.40606831
赛车,风景名胜,风景名胜相关,旅游景点,未央湖游乐园内,陕西省,西安市,未央区,108.9838857,34.40533609
正法寺,风景名胜,风景名胜,寺庙道观,324乡道附近,陕西省,西安市,灞桥区,109.0204886,34.40921858
景观公园,风景名胜,公园广场,公园,西航花园北门外,陕西省,西安市,灞桥区,109.0150189,34.40966185
紫薇湖,风景名胜,风景名胜,风景名胜,河堤路附近,陕西省,西安市,未央区,108.9027606,34.3944983
西安湖,风景名胜,风景名胜,风景名胜,机场专用高速西侧,陕西省,西安市,未央区,108.9072864,34.40081615
渭河生态景观区,风景名胜,风景名胜相关,旅游景点,明光路与滨河路交叉口东南150米,陕西省,西安市,未央区,108.9183115,34.3957642
未央湖百斤生态大鱼观赏区,风景名胜,风景名胜,风景名胜,环湖南路,陕西省,西安市,未央区,108.9786015,34.4009223
未央湖公园,风景名胜,公园广场,公园,未央湖街道办环湖南路,陕西省,西安市,未央区,108.9779164,34.40072842
湿地园区,风景名胜,风景名胜相关,旅游景点,建设路1号,陕西省,西安市,未央区,108.9787312,34.39763177
三宝念佛堂,风景名胜,风景名胜相关,旅游景点,东风路与环湖西路交叉口北200米,陕西省,西安市,未央区,108.9769578,34.39501743
西安泾渭湿地省级自然保护区,风景名胜,风景名胜,风景名胜,东风路北50米,陕西省,西安市,未央区,109.0030066,34.39952027
西港广场,风景名胜,公园广场,城市广场,东风路与灞河东路交叉口东南100米,陕西省,西安市,灞桥区,109.0107845,34.3984376
极乐寺,风景名胜,风景名胜,寺庙道观,210县道西50米,陕西省,西安市,灞桥区,109.0566044,34.39502282
陆港足球主题运动公园(建设中),风景名胜,公园广场,公园|体育休闲服务,港务大道与秦汉大道交汇西南角,陕西省,西安市,灞桥区,109.0601232,34.39883924
陆港足球主题运动公园-港务区公园,风景名胜,公园广场,公园,新筑街道港务大道,陕西省,西安市,灞桥区,109.0628099,34.3989064
晏寨村伟人纪念馆,风景名胜,风景名胜,纪念馆,,陕西省,西安市,临潼区,109.2403049,34.39284822
三王庙,风景名胜,风景名胜,寺庙道观,,陕西省,西安市,临潼区,109.2674625,34.39896824
西安渭河城市运动公园,风景名胜,公园广场,公园,草滩七路(渭水园度假村北),陕西省,西安市,未央区,108.8692925,34.38361023
草滩公园,风景名胜,公园广场,公园,长庆未央小区,陕西省,西安市,未央区,108.8786743,34.38445644
陕西水利风景区,风景名胜,风景名胜,风景名胜,河堤路,陕西省,西安市,未央区,108.8839529,34.38937521
水源防护区,风景名胜,风景名胜相关,旅游景点,草滩三路,陕西省,西安市,未央区,108.8894708,34.38598748
雕塑广场,风景名胜,公园广场,公园广场,滨河路,陕西省,西安市,未央区,108.8849689,34.38992544
重阳宫,风景名胜,风景名胜,风景名胜,,陕西省,西安市,未央区,108.9016829,34.39029788
文景山生态湿地,风景名胜,风景名胜,风景名胜,尚稷路6号,陕西省,西安市,未央区,108.9387828,34.38697837
文景山公园,风景名胜,公园广场,公园,建元路附近,陕西省,西安市,未央区,108.9399881,34.38953074
铭恩园,风景名胜,风景名胜,风景名胜,包茂高速公路中宝·北岸美域旁,陕西省,西安市,未央区,108.9701016,34.38645174
长安码头烧烤园,风景名胜,风景名胜相关,旅游景点,灞河东路长安码头景区(近西航花园),陕西省,西安市,灞桥区,109.0099758,34.38836359
演艺广场,风景名胜,公园广场,城市广场,潘骞路与灞河东路交叉口北100米,陕西省,西安市,灞桥区,109.0099917,34.38910314
无量庙,风景名胜,风景名胜,寺庙道观,,陕西省,西安市,灞桥区,109.096408,34.39031474
鸣犊泉公园,风景名胜,公园广场,公园,秦汉大道北50米,陕西省,西安市,临潼区,109.1421128,34.39090439
秦陵地宫,风景名胜,风景名胜,风景名胜,秦始皇陵西侧秦陵北路136号,陕西省,西安市,临潼区,109.2353972,34.38233275
古地新村牌坊,风景名胜,风景名胜,风景名胜,秦陵路,陕西省,西安市,临潼区,109.2332553,34.38396704
秦始皇帝陵博物院骊山园,风景名胜,风景名胜,国家级景点,标缝路,陕西省,西安市,临潼区,109.2541571,34.38392167
梦回大秦,风景名胜,风景名胜,风景名胜,秦陵北路121号,陕西省,西安市,临潼区,109.2617399,34.38717806
秦陵铜车马,风景名胜,风景名胜,世界遗产,临蓝路秦始皇兵马俑博物馆,陕西省,西安市,临潼区,109.2754648,34.38594661
秦兵马俑二号坑遗址大厅,风景名胜,风景名胜,风景名胜,临蓝路秦始皇兵马俑博物馆,陕西省,西安市,临潼区,109.2739007,34.38586035
矿产资源陈列厅,风景名胜,风景名胜,风景名胜,体育路东150米,陕西省,西安市,临潼区,109.2800607,34.38620804
铜车马展厅,风景名胜,风景名胜,风景名胜,秦陵北路秦始皇兵马俑博物馆秦始皇帝陵博物院院史陈列展览内,陕西省,西安市,临潼区,109.2754957,34.38604552
秦始皇雕像,风景名胜,风景名胜相关,旅游景点,秦陵北路附近,陕西省,西安市,临潼区,109.279741,34.39004933
秦兵马俑壹号坑大厅,风景名胜,风景名胜,风景名胜,临蓝路秦始皇兵马俑博物馆内,陕西省,西安市,临潼区,109.2732899,34.3849415
秦兵马俑三号坑遗址,风景名胜,风景名胜,风景名胜,临蓝路秦始皇兵马俑博物馆,陕西省,西安市,临潼区,109.2722866,34.38566513
秦文化旅游区,风景名胜,风景名胜,风景名胜,秦始皇兵马俑博物馆东,陕西省,西安市,临潼区,109.2797251,34.38879404
秦始皇主题馆,风景名胜,风景名胜,风景名胜,兵马俑博物馆出口约50米处步行街中段,陕西省,西安市,临潼区,109.2799787,34.38787423
爱电广场,风景名胜,公园广场,城市广场,临蓝路秦始皇兵马俑博物馆东侧,陕西省,西安市,临潼区,109.282187,34.38869595
陕鼓生态园,科教文化服务,学校,中学|风景名胜,陕鼓路,陕西省,西安市,临潼区,109.2957624,34.38931746
汉台,风景名胜,风景名胜,风景名胜,河堤路附近,陕西省,西安市,未央区,108.8610867,34.37973135
月亮广场,风景名胜,公园广场,公园广场,空港路附近,陕西省,西安市,未央区,108.8645161,34.37843146
忙罢广场,风景名胜,公园广场,城市广场,尚稷路5555号贝斯特韦斯特·东晋桃源国际园林酒店,陕西省,西安市,未央区,108.8829268,34.37728317
长安大学渭水校区广场,风景名胜,公园广场,公园广场,长大南路356号长安大学渭水校区,陕西省,西安市,未央区,108.9011626,34.37442356
长安大学渭水校区操稳性广场,风景名胜,公园广场,公园广场,长大南路356号长安大学渭水校区,陕西省,西安市,未央区,108.8962751,34.37418405
长乐西苑广场,风景名胜,公园广场,城市广场,学院东路和长大南路的交叉口附近,陕西省,西安市,未央区,108.9101172,34.37206538
长安大学渭水校区树蕙园广场,风景名胜,公园广场,公园广场,长大南路356号长安大学渭水校区,陕西省,西安市,未央区,108.9050001,34.37351102
西安北站南广场,风景名胜,公园广场,城市广场,,陕西省,西安市,未央区,108.9349085,34.37430098
妈祖岛,风景名胜,风景名胜相关,旅游景点,显庆路智慧树幼儿园南30米附近,陕西省,西安市,未央区,108.9699372,34.37556707
浩宸景观雕塑,风景名胜,风景名胜相关,旅游景点,大明宫建材家居批发市场石材区A区5排,陕西省,西安市,未央区,108.9776229,34.37320034
北城纪念堂,风景名胜,风景名胜,纪念馆,新筑镇杏园北舍村,陕西省,西安市,灞桥区,109.0201973,34.3797568
老君庙,风景名胜,风景名胜,寺庙道观,,陕西省,西安市,灞桥区,109.0577957,34.37914461
南吴村纪念堂,风景名胜,风景名胜,纪念馆,210县道东200米,陕西省,西安市,灞桥区,109.0574727,34.37776586
百神庙,风景名胜,风景名胜,寺庙道观,旭东综合商店(付家路)斜口街道付家路,陕西省,西安市,临潼区,109.1607419,34.37913488
秦统一雕塑广场,风景名胜,风景名胜,风景名胜,建新南路与西关正街交叉口东南100米,陕西省,西安市,临潼区,109.1968349,34.37185309
昭应坊民俗村,风景名胜,风景名胜相关,旅游景点,西关正街与陕鼓大道交叉口东北100米,陕西省,西安市,临潼区,109.1955181,34.37267761
临潼陇海铁路公园,风景名胜,公园广场,公园,,陕西省,西安市,临潼区,109.194326,34.37909231
姜寨遗址碑,风景名胜,风景名胜,风景名胜,人民北路31号,陕西省,西安市,临潼区,109.2079173,34.38057404
唐韵园中心广场,风景名胜,公园广场,城市广场,文化东路与银桥大道交汇处东100米,陕西省,西安市,临潼区,109.2174526,34.37876072
秦始皇陵-园寺吏舍遗址,风景名胜,风景名胜,风景名胜,秦陵北路,陕西省,西安市,临潼区,109.2502879,34.38097441
秦始皇陵-飤官遗址,风景名胜,风景名胜,风景名胜,秦陵北路,陕西省,西安市,临潼区,109.2504218,34.38031573
秦始皇陵,风景名胜,风景名胜,国家级景点,秦陵北路,陕西省,西安市,临潼区,109.2539936,34.37901638
秦始皇陵K0006陪葬坑,风景名胜,风景名胜,风景名胜,秦陵北路秦始皇帝陵博物院丽山园秦始皇帝陵内,陕西省,西安市,临潼区,109.2512552,34.37924211
秦始皇陵南广场,风景名胜,风景名胜,风景名胜,秦陵北路,陕西省,西安市,临潼区,109.2540718,34.37648371
秦始皇陵陪葬坑,风景名胜,风景名胜,风景名胜,秦陵北路,陕西省,西安市,临潼区,109.2524379,34.38152655
陈刘村樱桃桃园,风景名胜,风景名胜相关,旅游景点,陈刘路,陕西省,西安市,临潼区,109.3161358,34.3751535
穆柯寨,风景名胜,风景名胜,风景名胜,穆寨村,陕西省,西安市,临潼区,109.3567595,34.38031276
鲤鱼坑,风景名胜,风景名胜,风景名胜,北骆路,陕西省,西安市,临潼区,109.3629784,34.3769779
后母戊鼎,风景名胜,风景名胜,风景名胜,长安大学渭水校区,陕西省,西安市,未央区,108.9005125,34.37040879
长安大学渭水校区滋兰苑广场,风景名胜,公园广场,公园广场,长大南路356号长安大学渭水校区,陕西省,西安市,未央区,108.8946642,34.37075575
长安大学渭水校区中心广场,风景名胜,公园广场,城市广场,长大南路356号长安大学渭水校区,陕西省,西安市,未央区,108.9004035,34.37176709
长乐西苑广场,风景名胜,公园广场,城市广场,学院东路和长大南路的交叉口附近,陕西省,西安市,未央区,108.9101172,34.37206538
腾景景观,风景名胜,风景名胜相关,旅游景点,龙朔路,陕西省,西安市,未央区,108.9518806,34.36402644
红色纪念堂,风景名胜,风景名胜,纪念馆,北三环南50米,陕西省,西安市,未央区,108.9571679,34.36493735
关公财神庙,风景名胜,风景名胜,寺庙道观,武德路11服装店附近,陕西省,西安市,未央区,108.9744794,34.36802418
长岭,风景名胜,风景名胜相关,旅游景点,太华路东100米,陕西省,西安市,未央区,108.9781312,34.3685653
无量庙(晨兴源小区东),风景名胜,风景名胜,寺庙道观,广运潭大道与辛王公路交叉口西南200米,陕西省,西安市,未央区,108.9971896,34.36632796
启航公园,风景名胜,公园广场,公园,港务大道7号,陕西省,西安市,灞桥区,109.0637243,34.37036272
太白庙,风景名胜,风景名胜,寺庙道观,新农村,陕西省,西安市,灞桥区,109.0826312,34.36207906
华清宫醒狮队,风景名胜,风景名胜相关,旅游景点,108国道北100米,陕西省,西安市,临潼区,109.1598394,34.36889363
钟楼广场,风景名胜,风景名胜相关,旅游景点,临顺大道与芷阳三路交叉口东150米,陕西省,西安市,临潼区,109.1693904,34.3643479
芷阳广场,风景名胜,公园广场,城市广场,凤凰大道3号,陕西省,西安市,临潼区,109.1729559,34.36782976
青年林,风景名胜,风景名胜,风景名胜,慎思路附近,陕西省,西安市,临潼区,109.1848258,34.36523668
怡园(康复南路),风景名胜,公园广场,公园,康复南路26号附近,陕西省,西安市,临潼区,109.1954446,34.36673361
西安事变旧址五间厅,风景名胜,风景名胜,风景名胜,华清路38号华清宫,陕西省,西安市,临潼区,109.208239,34.36366837
临潼清真寺,风景名胜,风景名胜,回教寺,东街南巷与周家场巷交叉口西北100米,陕西省,西安市,临潼区,109.2095126,34.36986872
房琯营宫,风景名胜,风景名胜,风景名胜,华清路20号,陕西省,西安市,临潼区,109.2049395,34.36683244
秦置汤池,风景名胜,风景名胜,风景名胜,华清路24号,陕西省,西安市,临潼区,109.2054451,34.36663322
唐昭应城,风景名胜,风景名胜,风景名胜,潼河路与秦唐大道交叉口南50米,陕西省,西安市,临潼区,109.2049825,34.36771604
霓裳羽衣广场,风景名胜,风景名胜,风景名胜,华清路28号,陕西省,西安市,临潼区,109.2064671,34.36636271
春寒赐浴广场,风景名胜,风景名胜,风景名胜,华清路38号,陕西省,西安市,临潼区,109.2088294,34.365799
华清宫-玄境长生殿,风景名胜,风景名胜,风景名胜,华清路38号华清池,陕西省,西安市,临潼区,109.2060438,34.36510281
华清宫-环园,风景名胜,风景名胜,风景名胜,华清路38号华清池,陕西省,西安市,临潼区,109.2083721,34.36425624
华清宫-弘文楼,风景名胜,风景名胜,风景名胜,华清路38号华清宫,陕西省,西安市,临潼区,109.2093039,34.36453125
华清宫-阿房长廊,风景名胜,风景名胜,风景名胜,华清路38号华清池环园,陕西省,西安市,临潼区,109.2086073,34.36413159
华清宫-观风楼,风景名胜,风景名胜,风景名胜,华清路38号华清池,陕西省,西安市,临潼区,109.2091127,34.36471292
华清宫-龙湖镜天,风景名胜,风景名胜,风景名胜,华清路38号华清池,陕西省,西安市,临潼区,109.2075613,34.36497984
华清宫-芙蓉殿,风景名胜,风景名胜,风景名胜,华清路38号华清池内,陕西省,西安市,临潼区,109.205323,34.36582948
大唐华清城,风景名胜,风景名胜,风景名胜,华清路26号,陕西省,西安市,临潼区,109.2030394,34.36828608
华清宫-连理树,风景名胜,风景名胜,风景名胜,华清路38号华清宫,陕西省,西安市,临潼区,109.2064592,34.36486648
华清宫-蒋介石行辕卧室,风景名胜,风景名胜,风景名胜,华清路38号华清池环园五间厅内,陕西省,西安市,临潼区,109.208248,34.36374634
华清宫-棋亭,风景名胜,风景名胜,风景名胜,环城东路3号骊山国家森林公园内,陕西省,西安市,临潼区,109.2088886,34.36397303
华清宫-望湖楼,风景名胜,风景名胜,风景名胜,华清路38号,陕西省,西安市,临潼区,109.208325,34.36424918
华清宫-少阳苑,风景名胜,风景名胜,风景名胜,华清路38号,陕西省,西安市,临潼区,109.2079177,34.36363299
华清宫-贵妃入浴,风景名胜,风景名胜,风景名胜,华清路38号,陕西省,西安市,临潼区,109.2076795,34.36414842
华清宫-御净轩,风景名胜,风景名胜,风景名胜,华清路38号,陕西省,西安市,临潼区,109.2090926,34.36534257
华清宫-九龙桥,风景名胜,风景名胜,风景名胜,华清路38号,陕西省,西安市,临潼区,109.2071689,34.36480543
华清宫-紫宸苑,风景名胜,风景名胜,风景名胜,华清路38号,陕西省,西安市,临潼区,109.2053651,34.36534079
华清宫-沉香殿,风景名胜,风景名胜,风景名胜,华清路38号,陕西省,西安市,临潼区,109.2070287,34.36550388
华清宫-奉诏温泉,风景名胜,风景名胜,风景名胜,华清路38号,陕西省,西安市,临潼区,109.2074421,34.36580826
华清宫-宫壁画,风景名胜,风景名胜,风景名胜,华清路38号,陕西省,西安市,临潼区,109.2074211,34.36581822
华清宫-宜春阁,风景名胜,风景名胜,风景名胜,华清路38号,陕西省,西安市,临潼区,109.2077344,34.36493808
华清宫-宜春殿,风景名胜,风景名胜,风景名胜,华清路38号,陕西省,西安市,临潼区,109.2076323,34.36536273
华清宫-梨园,风景名胜,风景名胜,风景名胜,华清路38号,陕西省,西安市,临潼区,109.2082068,34.36525751
华清宫-桐荫轩,风景名胜,风景名胜,风景名胜,华清路38号,陕西省,西安市,临潼区,109.2085303,34.36372271
华清宫-莲花汤,风景名胜,风景名胜,风景名胜,华清路38号,陕西省,西安市,临潼区,109.2081109,34.36416596
华清宫-海棠汤,风景名胜,风景名胜,风景名胜,华清路38号,陕西省,西安市,临潼区,109.2079026,34.36429862
华清宫-星辰汤,风景名胜,风景名胜,风景名胜,华清路38号,陕西省,西安市,临潼区,109.2078366,34.36389775
华清宫-万寿殿,风景名胜,风景名胜,风景名胜,华清路38号,陕西省,西安市,临潼区,109.2069398,34.36382564
华清宫-迎阳苑,风景名胜,风景名胜,风景名胜,华清路38号,陕西省,西安市,临潼区,109.2069608,34.36417748
