名称,大类,中类,小类,地址,省,市,区,WGS84_经度,WGS84_纬度
彭莉发型,生活服务,美容美发店,美容美发店,郭杜街办紫薇田园都市c区29号楼,陕西省,西安市,雁塔区,108.8727171,34.17968401
诗芙侬美容·美体护肤中心,生活服务,美容美发店,美容美发店,怡园路(南段)与艺术大街(南段)交叉口东100米,陕西省,西安市,长安区,108.8727005,34.17484952
琪雅美容健康(艺术大街东段),生活服务,美容美发店,美容美发店,紫薇田园都市C区28号楼111号,陕西省,西安市,雁塔区,108.8720767,34.17967039
诗芙侬美容·美体·美心(艺术大街东段),生活服务,美容美发店,美容美发店,高新区锦业三路紫薇田园都市,陕西省,西安市,长安区,108.8725654,34.17504133
莎蔓莉莎美容院(田园会所店),生活服务,美容美发店,美容美发店,锦业三路紫薇田园都市c区北门口18号3楼,陕西省,西安市,雁塔区,108.8734884,34.18122726
中国电信(万科高新华府营业厅),生活服务,电讯营业厅,中国电信营业厅,西沣二路万科高新华府二期7-1-105号,陕西省,西安市,雁塔区,108.8834287,34.18055805
遇见染烫,生活服务,美容美发店,美容美发店,万科高新华府南门,陕西省,西安市,雁塔区,108.8846507,34.18058771
邀您美丽美容养生(西沣店),生活服务,美容美发店,美容美发店,西部大道金地西沣公元9号楼2单元704,陕西省,西安市,雁塔区,108.8907584,34.17546876
克丽缇娜西安高新华府店,生活服务,美容美发店,美容美发店,西沣路56号万科高新华府南门西侧,陕西省,西安市,雁塔区,108.8836477,34.18075511
姿焕堂专业瘦身养生馆(西沣二路店),生活服务,美容美发店,美容美发店,西沣路万科高新华府13号楼1单元109,陕西省,西安市,雁塔区,108.8846577,34.18073166
美亿度美发沙龙,生活服务,美容美发店,美容美发店,沣经一路金地西沣公元东门北侧14栋30105号,陕西省,西安市,雁塔区,108.8930186,34.17558623
宏邦配件,生活服务,维修站点,维修站点,子午街道子午大道与西部大道十字东北门面房,陕西省,西安市,雁塔区,108.8999468,34.1733561
杰信汽车维修中心,生活服务,维修站点,维修站点,雁环路与子午大道十字向南200米路东,陕西省,西安市,雁塔区,108.9004508,34.18115156
腾达机电维修,生活服务,维修站点,维修站点,杜雁路西50米,陕西省,西安市,雁塔区,108.9071534,34.17852339
名扬家电制冷维修,生活服务,维修站点,维修站点,杜雁路东150米,陕西省,西安市,雁塔区,108.9085907,34.17824079
米兰烫染吧(杜城店),生活服务,美容美发店,美容美发店,电子正街与杜城村东门开迪幼儿园对门一层01室,陕西省,西安市,雁塔区,108.9098872,34.17706746
鼎艺造型,生活服务,美容美发店,美容美发店,杜城村杜雁路杜城村卫生室以北50米荧光粮油果蔬超市旁,陕西省,西安市,雁塔区,108.907535,34.17880513
小高精修摩托电动车,生活服务,维修站点,维修站点,丈杜路与子杜南路交叉口东南50米,陕西省,西安市,雁塔区,108.9051916,34.17893906
邦德永生电动车,生活服务,维修站点,维修站点,丈杜路与子杜南路交叉口西50米,陕西省,西安市,雁塔区,108.9045642,34.17916321
百洁干洗,生活服务,洗衣店,洗衣店,丈杜路东150米,陕西省,西安市,雁塔区,108.9068566,34.18065885
发指缘,生活服务,美容美发店,美容美发店,雁环中路88号西安骏豪园林景观工程有限公司杜城村口向西400米附近,陕西省,西安市,雁塔区,108.9078756,34.17889794
精彩发艺(杜雁路),生活服务,美容美发店,美容美发店,杜雁路东50米,陕西省,西安市,雁塔区,108.9079894,34.17908282
唯艺专业烫发剪发,生活服务,美容美发店,美容美发店,丈杜路与子杜南路交叉口东南50米,陕西省,西安市,雁塔区,108.9049658,34.1790721
永兴通风电焊,生活服务,维修站点,维修站点,丈杜路与子杜南路交叉口北150米,陕西省,西安市,雁塔区,108.9051535,34.18016268
中艺理发店,生活服务,美容美发店,美容美发店,子杜南路818号附近,陕西省,西安市,雁塔区,108.9041726,34.17955321
美伦造型(杜雁路),生活服务,美容美发店,美容美发店,雁环中路88号西安骏豪园林景观工程有限公司杜城村口向西400米附近,陕西省,西安市,雁塔区,108.9078875,34.17945675
美之发,生活服务,美容美发店,美容美发店,天伦快捷酒店(靖宁路西),陕西省,西安市,雁塔区,108.9098592,34.17734738
单菲尔美容瘦身,生活服务,美容美发店,美容美发店,杜雁路西50米,陕西省,西安市,雁塔区,108.9079544,34.17950471
亚亚公主美甲,生活服务,美容美发店,美容美发店,杜城村279号,陕西省,西安市,雁塔区,108.9059745,34.1816259
美神美发店,生活服务,美容美发店,美容美发店,丈杜路与子杜南路交叉口东北200米,陕西省,西安市,雁塔区,108.9059147,34.18069423
发源地,生活服务,美容美发店,美容美发店,电子城杜城村东南门附近,陕西省,西安市,雁塔区,108.9103475,34.17754004
LC造型,生活服务,美容美发店,美容美发店,杜雁路附近,陕西省,西安市,雁塔区,108.908313,34.1798944
IN STYLE专业形象设计工作室,生活服务,美容美发店,美容美发店,杜雁路东200米附近,陕西省,西安市,雁塔区,108.9093369,34.17723371
杜记电动车修理,生活服务,维修站点,维修站点,丈杜路西50米,陕西省,西安市,雁塔区,108.9054571,34.18106528
纹绣美甲,生活服务,美容美发店,美容美发店,杜雁路西100米,陕西省,西安市,雁塔区,108.907448,34.1802687
哈哈剪,生活服务,美容美发店,美容美发店,杜雁路西50米,陕西省,西安市,雁塔区,108.9079983,34.18016547
丝艺造型(杜雁路),生活服务,美容美发店,美容美发店,杜雁路西100米,陕西省,西安市,雁塔区,108.9077286,34.18024058
兴隆车行(丈杜路),生活服务,维修站点,维修站点,丈杜路西50米,陕西省,西安市,雁塔区,108.9052663,34.18111134
四季投币洗衣店,生活服务,洗衣店,洗衣店,杜雁路附近,陕西省,西安市,雁塔区,108.9076826,34.1811903
恒通锁具维修部,生活服务,维修站点,维修站点,杜雁路西200米,陕西省,西安市,雁塔区,108.9076776,34.18130626
康婷瑞倪维儿美容,生活服务,美容美发店,美容美发店,子厚路附近,陕西省,西安市,雁塔区,108.911503,34.17762429
凯悦儿童艺术摄影,生活服务,摄影冲印店,摄影冲印,丈杜路西50米,陕西省,西安市,雁塔区,108.9057417,34.18201187
名仕造型(丈杜路),生活服务,美容美发店,美容美发店,益润购物广场东60米(丈杜路东),陕西省,西安市,雁塔区,108.9063662,34.18056808
紫炫造型,生活服务,美容美发店,美容美发店,杜城村综合市场,陕西省,西安市,雁塔区,108.9074339,34.18055862
都来福电脑服务中心(杜城分店),生活服务,维修站点,维修站点,杜雁路西100米,陕西省,西安市,雁塔区,108.9078894,34.18018952
龙欣电脑维修中心,生活服务,维修站点,维修站点,丈杜路西50米,陕西省,西安市,雁塔区,108.905535,34.18144513
LZ造型,生活服务,美容美发店,美容美发店,电子城街道杜城村东南门加气站对面往里约300米路北,陕西省,西安市,雁塔区,108.9109188,34.17701186
蓝天制冷家电维修零售中心,生活服务,维修站点,维修站点,杜城村子午大道天骄幼儿园向东100米,陕西省,西安市,雁塔区,108.9048917,34.18119844
洁美洗衣店(丈杜路),生活服务,洗衣店,洗衣店,丈杜路东100米,陕西省,西安市,雁塔区,108.9066238,34.18154266
小丁电器修理,生活服务,维修站点,维修站点,丈杜路西50米,陕西省,西安市,雁塔区,108.9056299,34.18150708
湖北修车,生活服务,维修站点,维修站点,欧亚学院西门杜城村(蜀香川菜馆北15米)附近,陕西省,西安市,雁塔区,108.9093496,34.18107248
发源地造型(丈杜路),生活服务,美容美发店,美容美发店,丈杜路西50米,陕西省,西安市,雁塔区,108.9055959,34.18150909
摆渡造型,生活服务,美容美发店,美容美发店,杜城村,陕西省,西安市,雁塔区,108.9088472,34.18049794
诚信电脑店,生活服务,维修站点,维修站点,杜雁路西150米,陕西省,西安市,雁塔区,108.9084317,34.18174875
精剪专业烫染,生活服务,美容美发店,美容美发店,杜雁路东50米,陕西省,西安市,雁塔区,108.9091708,34.18050776
亚东电机制冷修理部,生活服务,维修站点,维修站点,丈杜路西100米,陕西省,西安市,雁塔区,108.9052413,34.1818841
唯美造型(杜雁路),生活服务,美容美发店,美容美发店,杜雁路西50米,陕西省,西安市,雁塔区,108.9088972,34.18059788
艺享匠心,生活服务,美容美发店,美容美发店,杜雁路东50米,陕西省,西安市,雁塔区,108.9092467,34.18062068
您好漂亮美发工作室,生活服务,美容美发店,美容美发店,杜城村川外川丈杜路向西20米,陕西省,西安市,雁塔区,108.905544,34.18116822
老店家电维修,生活服务,维修站点,维修站点,杜雁路西150米,陕西省,西安市,雁塔区,108.9084746,34.18178772
瑞倪维儿美容体验馆(杜城旗舰店),生活服务,美容美发店,美容美发店,电子城杜城村东南门附近,陕西省,西安市,雁塔区,108.9100489,34.17769416
一诺洗衣,生活服务,洗衣店,洗衣店,杜雁路西150米,陕西省,西安市,雁塔区,108.9082798,34.18211071
新华美妆,生活服务,美容美发店,美容美发店,丈杜路附近,陕西省,西安市,雁塔区,108.9058866,34.18133703
简约造型,生活服务,美容美发店,美容美发店,杜雁路西200米,陕西省,西安市,雁塔区,108.908117,34.18192585
丽莎专业美发,生活服务,美容美发店,美容美发店,杜雁路西150米,陕西省,西安市,雁塔区,108.9080641,34.18193388
西安鑫源丰家电制冷维修中心,生活服务,维修站点,维修站点,电子正街附近,陕西省,西安市,雁塔区,108.911512,34.17737736
别浩造型,生活服务,美容美发店,美容美发店,丈杜路东100米,陕西省,西安市,雁塔区,108.9065958,34.1814497
剪约造型(丈杜路),生活服务,美容美发店,美容美发店,丈杜路东100米,陕西省,西安市,雁塔区,108.9065998,34.18148769
即兴发挥发型工作室,生活服务,美容美发店,美容美发店,杜雁路西100米,陕西省,西安市,雁塔区,108.9091577,34.18178436
人从众手机电脑维修中心,生活服务,维修站点,维修站点,丈杜路西50米,陕西省,西安市,雁塔区,108.9058586,34.18211279
零点造型,生活服务,美容美发店,美容美发店,丈杜路东200米,陕西省,西安市,雁塔区,108.9076166,34.18166418
创艺发型,生活服务,美容美发店,美容美发店,丈杜路附近,陕西省,西安市,雁塔区,108.9070033,34.1818544
艾美造型,生活服务,美容美发店,美容美发店,丈杜路西50米,陕西省,西安市,雁塔区,108.9057348,34.18180594
首秀专业发型设计,生活服务,美容美发店,美容美发店,丈杜路东100米,陕西省,西安市,雁塔区,108.9069824,34.1818834
足享人生,生活服务,美容美发店,美容美发店,杜雁路西100米,陕西省,西安市,雁塔区,108.9091548,34.18161442
零空间,生活服务,美容美发店,美容美发店,丈杜路西50米,陕西省,西安市,雁塔区,108.9056309,34.18200692
GOGO美发沙龙,生活服务,美容美发店,美容美发店,杜雁路与欧亚路交叉口西南100米,陕西省,西安市,雁塔区,108.9103082,34.18199164
中国电信(西安欧亚学院营业厅),生活服务,电讯营业厅,中国电信营业厅,子美路与文渊路交叉口西南50米,陕西省,西安市,雁塔区,108.9150654,34.17988098
阳光电子,生活服务,维修站点,维修站点|购物服务,欧亚大道1号欧亚学院商业街10号,陕西省,西安市,雁塔区,108.9150665,34.17955009
瑞丽·摄影,生活服务,摄影冲印店,摄影冲印,子厚路南鸡排英雄旁,陕西省,西安市,雁塔区,108.9149756,34.17939721
洁士洗衣中心,生活服务,洗衣店,洗衣店,子美路与子凌路交叉口旁,陕西省,西安市,雁塔区,108.9149796,34.17927824
时代发型,生活服务,美容美发店,美容美发店,子凌路与子厚路交叉口东100米,陕西省,西安市,雁塔区,108.9146961,34.17926247
萌萌家De美甲,生活服务,美容美发店,美容美发店,子美路与子厚路交叉口,陕西省,西安市,雁塔区,108.9146951,34.17923748
老刘修理店,生活服务,维修站点,维修站点,电子正街附近,陕西省,西安市,雁塔区,108.9120822,34.17643729
发现,生活服务,美容美发店,美容美发店,子凌路与子厚路交叉口东100米,陕西省,西安市,雁塔区,108.9146951,34.17929746
美尹尔机器人减肥瘦身连锁(西部大道店),生活服务,美容美发店,美容美发店,西部大道下塔坡小区5号楼1004室(欧亚学院南门正对面),陕西省,西安市,长安区,108.9163798,34.17342992
大帅搬家,生活服务,搬家公司,搬家公司,西部大道南50米,陕西省,西安市,长安区,108.9249565,34.17371275
格美造型(西部大道),生活服务,美容美发店,美容美发店,韦曲西部大道华美十字向西100米路北,陕西省,西安市,长安区,108.9382546,34.17450112
鑫辉工程维修,生活服务,维修站点,维修站点,长安南路西150米,陕西省,西安市,长安区,108.9392576,34.17647467
艾贝儿专业儿童摄影(华美店),生活服务,摄影冲印店,摄影冲印,华美十字西部大道陕西航天职工大学5号门面,陕西省,西安市,长安区,108.9383304,34.17450599
美一点美容减肥养生,生活服务,美容美发店,美容美发店,西部大道35号,陕西省,西安市,长安区,108.9382207,34.17450219
简爱形象设计中心,生活服务,美容美发店,美容美发店,韦曲街道西部大道东口航天职工大学西侧200米,陕西省,西安市,长安区,108.9380212,34.17450854
尚爵宫美容养生会所,生活服务,美容美发店,美容美发店,华美十字西北角华美宾馆3楼,陕西省,西安市,长安区,108.9399577,34.1747799
艾诺造型(华美店),生活服务,美容美发店,美容美发店,航天大道西口华美十字朝华美域3-10105号,陕西省,西安市,长安区,108.9399447,34.17567765
丽府美发(起航029店),生活服务,美容美发店,美容美发店,长安南路2号启航029小区,陕西省,西安市,雁塔区,108.9405746,34.17930031
指间流年,生活服务,美容美发店,美容美发店,丈八东路万佳润超市内,陕西省,西安市,雁塔区,108.9357704,34.1744655
首发源明星造型(西京店),生活服务,美容美发店,美容美发店,西京大学神禾校园超市,陕西省,西安市,长安区,108.9390952,34.17513439
台铃服务中心(长安南路),生活服务,维修站点,维修站点,韦曲街道华美十字西北角,陕西省,西安市,长安区,108.9399536,34.17598053
印象造型(西部大道),生活服务,美容美发店,美容美发店,西部大道5号附近,陕西省,西安市,长安区,108.9381967,34.17450323
卡莱客绿洲高质洗衣生活馆,生活服务,洗衣店,洗衣店,西部大道35号附近,陕西省,西安市,长安区,108.9381649,34.1741514
艾斯诺美发店,生活服务,美容美发店,美容美发店,韦曲北长安街326号,陕西省,西安市,长安区,108.9401143,34.17473462
利利美甲,生活服务,美容美发店,美容美发店,华美超市,陕西省,西安市,雁塔区,108.9412308,34.17691182
非凡造型(第二分店),生活服务,美容美发店,美容美发店,韦曲街道航天华美十字向南木材公司门面房,陕西省,西安市,长安区,108.9401553,34.17301109
圣薇娜阿妹发艺(西部大道店),生活服务,美容美发店,美容美发店,西部大道北50米,陕西省,西安市,长安区,108.9366889,34.17446791
沙棘排毒减肥养生馆,生活服务,美容美发店,美容美发店,省直机关三爻小区B区408室,陕西省,西安市,雁塔区,108.9348871,34.18196861
韩系车维修中心,生活服务,维修站点,维修站点,北长安街与长安南路交叉口东北200米,陕西省,西安市,长安区,108.9411452,34.17561239
美亚服务中心,生活服务,美容美发店,美容美发店,长兴路北段,陕西省,西安市,长安区,108.9349507,34.17294136
靓丽美容养生会所,生活服务,美容美发店,美容美发店,长安南路10号(华城泊郡6号楼404室),陕西省,西安市,雁塔区,108.9413999,34.18186891
雷旋发型设计工作室,生活服务,美容美发店,美容美发店,西部大道华美宾馆西南侧80米,陕西省,西安市,长安区,108.9393525,34.17450712
尚都造型(私人定制长安店),生活服务,美容美发店,美容美发店,北长安街华美十字东南角459号尚都造型,陕西省,西安市,长安区,108.9406737,34.17359493
丝缘美发店,生活服务,美容美发店,美容美发店,北长安街华美十字东南角,陕西省,西安市,长安区,108.9408024,34.17356769
德国洁水配送中心,生活服务,洗衣店,洗衣店,东三爻堡双龙巷内附近,陕西省,西安市,长安区,108.9478264,34.17753813
171邮政局,生活服务,邮局,邮局,航天大道171号,陕西省,西安市,长安区,108.9428392,34.17455542
海尔星级服务中心(锦苑小区西南),生活服务,维修站点,维修站点,长安南路东三爻工业园高新教育旁,陕西省,西安市,雁塔区,108.9468663,34.17929563
康洁分类洗衣(西安市儿童医院东),生活服务,洗衣店,洗衣店,航天大道北50米,陕西省,西安市,长安区,108.9436298,34.17455684
剪悦美发沙龙,生活服务,美容美发店,美容美发店,航天大道卡布奇诺国际社区商铺,陕西省,西安市,长安区,108.9511784,34.17516043
阿亮专业美发沙龙,生活服务,美容美发店,美容美发店,航天基地航天西路108号,陕西省,西安市,长安区,108.950485,34.1726208
金石发型设计室,生活服务,美容美发店,美容美发店,韦曲街道凤栖东路成都驿站酒店对面,陕西省,西安市,长安区,108.9505458,34.17268365
好小仔精品发型店,生活服务,美容美发店,美容美发店,航天大道北50米,陕西省,西安市,长安区,108.9435879,34.17455392
海之韵美容养生会所(青海油田西安办事处小区北),生活服务,美容美发店,美容美发店,航天西路110号,陕西省,西安市,长安区,108.9505339,34.17225481
诗奈尔洗衣会所(卡布奇诺国际社区西北),生活服务,洗衣店,洗衣店,航天大道99号卡布奇诺国际10111商铺,陕西省,西安市,长安区,108.9512462,34.17513829
魔方形象设计工作室(天澄园西北),生活服务,美容美发店,美容美发店,凤栖东路成都颐站对面,陕西省,西安市,长安区,108.9505329,34.17222982
名匠发艺工作室(卡布奇诺国际社区西南),生活服务,美容美发店,美容美发店,凤栖东路与航天西路交叉口北120米,陕西省,西安市,长安区,108.9507351,34.1727352
柯达照相馆(西延澜山小区西南),生活服务,摄影冲印店,摄影冲印,雁塔南路(家和超市隔壁),陕西省,西安市,长安区,108.9563682,34.1776184
嘉嘉洗衣,生活服务,洗衣店,洗衣店,凤栖东路10号附近,陕西省,西安市,长安区,108.955883,34.17678984
新极限造型,生活服务,美容美发店,美容美发店,雁塔南路新华都超市斜对面,陕西省,西安市,长安区,108.9564141,34.1769405
东北造型(第二分店),生活服务,美容美发店,美容美发店,雁塔南路豪泰宾馆(西延澜山小区南),陕西省,西安市,长安区,108.956421,34.17733136
顶尖造型(西安分店),生活服务,美容美发店,美容美发店,雁塔南路家和超市旁,陕西省,西安市,长安区,108.956697,34.17758461
中国移动,生活服务,电讯营业厅,中国移动营业厅,,陕西省,西安市,长安区,108.9565455,34.1784657
福利家电制冷维修,生活服务,维修站点,维修站点,北里王村五组附近,陕西省,西安市,长安区,108.9561072,34.17683928
审美造型(曲江澜山小区西北),生活服务,美容美发店,美容美发店,航天大道百佳乐百货超市旁,陕西省,西安市,长安区,108.9564749,34.17654448
独品美发沙龙,生活服务,美容美发店,美容美发店,凤栖东路10号,陕西省,西安市,长安区,108.9556488,34.17643852
慕斯造型,生活服务,美容美发店,美容美发店,雁塔南路靠近东方明珠幼儿园(雁塔南路),陕西省,西安市,长安区,108.956706,34.17779352
168专业美发,生活服务,美容美发店,美容美发店,,陕西省,西安市,长安区,108.9565058,34.17605656
梅梅精剪,生活服务,美容美发店,美容美发店,韦曲街道雁塔南路曲江澜山西100米,陕西省,西安市,长安区,108.9568775,34.17550882
卓越造型(西延澜山小区西南),生活服务,美容美发店,美容美发店,北里王东村,陕西省,西安市,长安区,108.956424,34.17745631
红艺造型(航天大道),生活服务,美容美发店,美容美发店,神舟二路与航天大道交叉口西北200米,陕西省,西安市,长安区,108.9549026,34.1752247
统领时尚,生活服务,美容美发店,美容美发店,雁塔南路北里王村村委会向东200米,陕西省,西安市,长安区,108.956411,34.17845903
美域造型(雁塔南路),生活服务,美容美发店,美容美发店,雁塔南路西100米,陕西省,西安市,长安区,108.958339,34.17848925
真爱造型(航天大道),生活服务,美容美发店,美容美发店,明德东路,陕西省,西安市,长安区,108.9546603,34.17748657
锦源电脑科技,生活服务,维修站点,维修站点,杜陵东路北里王村南门向里直走200米,陕西省,西安市,长安区,108.9547082,34.17556506
卡莱尔·洗衣会所(曲江澜山店),生活服务,洗衣店,洗衣店,雁塔南路与杜陵东路交汇处西南角曲江澜山小区,陕西省,西安市,长安区,108.9590187,34.17625825
薄利理发,生活服务,美容美发店,美容美发店,航天大道北200米,陕西省,西安市,长安区,108.9544462,34.17529477
千艺造型,生活服务,美容美发店,美容美发店,曲江澜山小区2号楼一单元501(金泘沱三森航天大道),陕西省,西安市,长安区,108.9585774,34.17492278
合伙人专业烫染店(分店),生活服务,美容美发店,美容美发店,航天大道东段韦曲镇北里王小学附近,陕西省,西安市,长安区,108.9537674,34.17700584
大众精剪(卡布奇诺国际社区东北),生活服务,美容美发店,美容美发店,神舟二路与航天大道交叉口北400米,陕西省,西安市,长安区,108.9546334,34.17717373
发艺轩(卡布奇诺国际社区东北),生活服务,美容美发店,美容美发店,,陕西省,西安市,长安区,108.9548726,34.17682627
美丝形象工作室,生活服务,美容美发店,美容美发店,雁塔南路曲江澜山小区2号楼2单元1005(航天大道),陕西省,西安市,长安区,108.9589819,34.17488678
金肤美容(曲江店),生活服务,美容美发店,美容美发店,雁塔南路曲江观山悦西门商业步行街,陕西省,西安市,长安区,108.9603846,34.17625378
金艺美发(卡布奇诺国际社区东北),生活服务,美容美发店,美容美发店,神舟二路与航天大道交叉口北250米,陕西省,西安市,长安区,108.9546973,34.17591598
紫轩造型(卡布奇诺国际社区东北),生活服务,美容美发店,美容美发店,航天大道东段韦曲镇北里王小学附近,陕西省,西安市,长安区,108.9539697,34.17701836
柔彤瘦身美颜韩式定妆会所,生活服务,美容美发店,美容美发店,雁塔南路曲江千林郡小区5号楼2-702号,陕西省,西安市,雁塔区,108.9573474,34.18050907
大众理发(卡布奇诺国际社区东),生活服务,美容美发店,美容美发店,北里王村北里王小学对面,陕西省,西安市,长安区,108.9547222,34.17524413
鑫雨造型,生活服务,美容美发店,美容美发店,神舟二路与航天大道交叉口东200米,陕西省,西安市,长安区,108.9573799,34.17359118
张赫造型,生活服务,美容美发店,美容美发店,神舟二路与航天大道交叉口西北200米,陕西省,西安市,长安区,108.9545688,34.17450473
魔发造型(卡布奇诺国际社区东北),生活服务,美容美发店,美容美发店,,陕西省,西安市,长安区,108.9547052,34.17576701
蕾奇尔洗衣(观山悦店),生活服务,洗衣店,洗衣店,航天大道与雁塔南路交叉口曲江观山悦小区南门2号210商铺,陕西省,西安市,长安区,108.9612855,34.17396219
妙姿纤体美容美体(卡布奇诺店),生活服务,美容美发店,美容美发店,航天大道99号卡布奇诺国际社区15号楼2401室,陕西省,西安市,长安区,108.9518223,34.17525793
金芙,生活服务,美容美发店,美容美发店,雁塔南路东100米附近,陕西省,西安市,长安区,108.9604683,34.17628556
艺剪坊美发,生活服务,美容美发店,美容美发店,西部大道65号附近,陕西省,西安市,长安区,108.9546328,34.17209133
邦洁快速干洗(观山悦店),生活服务,洗衣店,洗衣店,雁塔南路南段与航天大道交汇处曲江观山悦南门沿街309号商铺,陕西省,西安市,长安区,108.9623614,34.1739464
多元造型,生活服务,美容美发店,美容美发店,航天大道北100米,陕西省,西安市,长安区,108.9618075,34.17395384
舒妍专业美容SPA,生活服务,美容美发店,美容美发店,航天大道曲山观山悦小区南门临街308号商铺,陕西省,西安市,长安区,108.9622618,34.17394966
白云洗衣(大华代收店),生活服务,洗衣店,洗衣店,航天大道大华公园世家2期18号楼1单元1层102室,陕西省,西安市,雁塔区,108.9784169,34.1771766
匠心私韵,生活服务,美容美发店,美容美发店,曲江新区航天大道1199号大华公园世家三街区四号楼4-10203,陕西省,西安市,雁塔区,108.9790063,34.17922721
华艺世家,生活服务,美容美发店,美容美发店,神舟六路6号附近,陕西省,西安市,雁塔区,108.9787555,34.1771746
长城宽带,生活服务,电讯营业厅,电讯营业厅,富力城北区1106号,陕西省,西安市,长安区,108.9720415,34.17287435
欧泉造型美容美发会所,生活服务,美容美发店,美容美发店,航天大道大华·公园世家二街区附近,陕西省,西安市,雁塔区,108.9807202,34.17712982
天翼智慧社区便民服务站(大华公园世家社区店),生活服务,电讯营业厅,中国电信营业厅,大华公园世家商业街14栋2单元02号,陕西省,西安市,雁塔区,108.9840333,34.17524453
凯唯娜摄影馆,生活服务,摄影冲印店,摄影冲印,曲江新区大华公园世家三期9号楼1404,陕西省,西安市,雁塔区,108.9817955,34.17914698
国际洗衣,生活服务,洗衣店,洗衣店,曲江池东路附近,陕西省,西安市,雁塔区,108.9822804,34.17997127
魅雅美容美发护理中心(大华公园世家四街区店),生活服务,美容美发店,美容美发店,曲江新区大华公园世家四街区1幢10104号商铺,陕西省,西安市,雁塔区,108.9821898,34.17997254
天能电池修理电动车配钥匙,生活服务,维修站点,维修站点,,陕西省,西安市,长安区,109.0012514,34.17279396
艺剪人生(西安市胸科医院后勤楼东南),生活服务,美容美发店,美容美发店,简王井村,陕西省,西安市,长安区,109.0017562,34.17282642
标榜美发沙龙(西安市胸科医院后勤楼东南),生活服务,美容美发店,美容美发店,,陕西省,西安市,长安区,109.0016198,34.17281684
中国移动(迎宾路移动营业厅),生活服务,电讯营业厅,中国移动营业厅,白羊路与蓝田立交交叉口东南100米,陕西省,西安市,蓝田县,109.2968164,34.17488579
8喜吧婚礼会馆,生活服务,摄影冲印店,摄影冲印,白羊路与蓝田立交交叉口东南100米,陕西省,西安市,蓝田县,109.2967975,34.17484583
顺祥机电修理,生活服务,维修站点,维修站点,蓝田立交与西蓝高速交叉口东北100米,陕西省,西安市,蓝田县,109.2944801,34.1771359
创新电脑科技(白羊路),生活服务,维修站点,维修站点,白羊路与迎宾北路交叉口东北200米,陕西省,西安市,蓝田县,109.2979225,34.17632248
靓丽发屋,生活服务,美容美发店,美容美发店,白羊路与蓝田立交交叉口东南100米,陕西省,西安市,蓝田县,109.2969152,34.17467769
yy造型,生活服务,美容美发店,美容美发店,三里镇迎宾路怡景花园旁,陕西省,西安市,蓝田县,109.2972963,34.17403426
中国邮政(蓝田县邮政局),生活服务,邮局,邮局,文姬南路与温泉路交汇处东北150米,陕西省,西安市,蓝田县,109.3038704,34.17219347
罂粟刺青,生活服务,美容美发店,美容美发店,蓝关镇三十米路活力城对门华美国际二楼,陕西省,西安市,蓝田县,109.3084579,34.17255805
城北发屋,生活服务,美容美发店,美容美发店,兴达小区(蓝新路北段),陕西省,西安市,蓝田县,109.3088179,34.17273933
中国联通(马楼特许营业厅),生活服务,电讯营业厅,中国联通营业厅,101省道南50米,陕西省,西安市,蓝田县,109.4538623,34.1816394
中国移动(四屯营业厅),生活服务,电讯营业厅,中国移动营业厅,四屯乡四屯中学附近,陕西省,西安市,周至县,108.1429434,34.16938962
中国电信(四屯镇营业厅),生活服务,电讯营业厅,中国电信营业厅,沿望路与310国道交叉口南150米,陕西省,西安市,周至县,108.1426729,34.16889132
东方美发屋(沿望路),生活服务,美容美发店,美容美发店,沿望路与310国道交叉口西50米,陕西省,西安市,周至县,108.1421897,34.16982924
四屯发屋,生活服务,美容美发店,美容美发店,310国道附近,陕西省,西安市,周至县,108.1420133,34.16995291
景亮电脑科技服务部,生活服务,维修站点,维修站点,四屯中学西50米路南,陕西省,西安市,周至县,108.1418359,34.17011058
新发艺(联广路店),生活服务,美容美发店,美容美发店,270乡道与310国道交叉口西南50米,陕西省,西安市,周至县,108.156394,34.16660905
新发艺,生活服务,美容美发店,美容美发店,310国道附近,陕西省,西安市,周至县,108.1579138,34.16685976
千丝金剪,生活服务,美容美发店,美容美发店,310国道附近,陕西省,西安市,周至县,108.169389,34.16507674
中国移动(候家村乡缴费服务厅),生活服务,电讯营业厅,中国移动营业厅,渭东路与310国道交叉口西150米,陕西省,西安市,周至县,108.176433,34.16256263
欣欣发屋,生活服务,美容美发店,美容美发店,侯家村十字,陕西省,西安市,周至县,108.1781443,34.16221687
经典发艺,生活服务,美容美发店,美容美发店,310国道附近,陕西省,西安市,周至县,108.1782024,34.16220698
春意理发店,生活服务,美容美发店,美容美发店,310国道附近,陕西省,西安市,周至县,108.1782525,34.16219108
诚信精修,生活服务,维修站点,维修站点,310国道附近,陕西省,西安市,周至县,108.1908335,34.16232413
中国电信(周至西关营业厅),生活服务,电讯营业厅,中国电信营业厅,二曲路,陕西省,西安市,周至县,108.198427,34.162987
精美造型设计,生活服务,美容美发店,美容美发店,二曲路52号附近,陕西省,西安市,周至县,108.196553,34.1627792
大众美发店(瑞光路),生活服务,美容美发店,美容美发店,二曲街道瑞光路第一中学南,陕西省,西安市,周至县,108.2006144,34.16411391
清秀佳人古方减肥美容养生馆,生活服务,美容美发店,美容美发店,瑞光路与石桥路交叉口北100米,陕西省,西安市,周至县,108.1958855,34.16422871
