名称,大类,中类,小类,地址,省,市,区,WGS84_经度,WGS84_纬度
西市怡园,商务住宅,商务住宅相关,商务住宅相关,老机场巷与西市北路交叉口南50米,陕西省,西安市,莲湖区,108.8998298,34.24953463
亮丽商务综合楼,商务住宅,楼宇,商住两用楼宇,高新四路7号,陕西省,西安市,雁塔区,108.8945626,34.24260531
BHC赢磐国际,商务住宅,商务住宅相关,商务住宅相关,二环南路西段208号捷瑞智能大厦6层,陕西省,西安市,莲湖区,108.8921473,34.2463405
森合国际,商务住宅,商务住宅相关,商务住宅相关,二环南路西段206号附近,陕西省,西安市,莲湖区,108.8919374,34.24585664
航油小区,商务住宅,住宅区,住宅小区,劳动南路12号,陕西省,西安市,莲湖区,108.9016452,34.25061992
桃园社区服务中心,商务住宅,住宅区,社区中心,二环南路西段399号附近,陕西省,西安市,莲湖区,108.8922012,34.24759703
倾城国际,商务住宅,商务住宅相关,商务住宅相关,二环南路西段与桃园桥交叉口西南150米,陕西省,西安市,莲湖区,108.8986942,34.24249242
嘉禾公馆,商务住宅,楼宇,商务写字楼,麋家桥,陕西省,西安市,莲湖区,108.9062238,34.24889218
劳动局家属院,商务住宅,住宅区,住宅小区,劳动南路30号,陕西省,西安市,莲湖区,108.9038157,34.24497753
城建大院,商务住宅,住宅区,住宅小区,劳动南路176号,陕西省,西安市,莲湖区,108.9036025,34.25024358
金丰大厦,商务住宅,楼宇,商住两用楼宇,丰庆路68号西关村高层,陕西省,西安市,莲湖区,108.9088675,34.25207471
剑桥公寓,商务住宅,住宅区,住宅小区,劳动南路32号,陕西省,西安市,莲湖区,108.9044361,34.24496634
西雅图翡翠城,商务住宅,住宅区,住宅小区,城西丰庆路218号,陕西省,西安市,莲湖区,108.9079546,34.2514924
西北工业大学国家大学科技园,商务住宅,产业园区,产业园区,友谊西路127号西北工业大学西门海天科苑楼,陕西省,西安市,碑林区,108.9063938,34.24687888
审计局家属院(劳动南路),商务住宅,住宅区,住宅小区,劳动南路145号,陕西省,西安市,莲湖区,108.9059003,34.24821057
汉中大厦,商务住宅,楼宇,商务写字楼,劳动南路10号,陕西省,西安市,莲湖区,108.9047908,34.24336783
西安市审计局-住宅小区,商务住宅,住宅区,住宅小区,劳动南路145号,陕西省,西安市,莲湖区,108.9056875,34.24830762
美华大厦(劳动南路),商务住宅,楼宇,商务写字楼,"劳动南路64号,劳动路与丰庆路十字西南角",陕西省,西安市,莲湖区,108.9049929,34.25164659
计量小区,商务住宅,住宅区,住宅小区,劳动南路12号,陕西省,西安市,莲湖区,108.9036,34.24339519
景寓学府西区,商务住宅,住宅区,住宅小区,丰庆路132号,陕西省,西安市,莲湖区,108.9107421,34.25154085
西北工业大学友谊校区旺园学生公寓,商务住宅,住宅区,宿舍,张家村街道友谊西路127号,陕西省,西安市,莲湖区,108.9042492,34.24591704
西北工业大学学生公寓三号楼B座,商务住宅,楼宇,商务写字楼,西市一路,陕西省,西安市,莲湖区,108.9032971,34.24599729
西北油航家属院,商务住宅,住宅区,住宅区,城西劳动南路转盘西南角,陕西省,西安市,莲湖区,108.9051483,34.24526798
千业华园,商务住宅,楼宇,商务写字楼|商务住宅,友谊西路446号,陕西省,西安市,碑林区,108.9087824,34.24220653
Tiger国际公寓,商务住宅,商务住宅相关,商务住宅相关,劳动南路14号,陕西省,西安市,莲湖区,108.9052882,34.24491806
西关街道办事处家属院,商务住宅,住宅区,住宅小区,劳动南路附52号,陕西省,西安市,莲湖区,108.9066014,34.24937584
陕西出入境检验检疫局家属院,商务住宅,住宅区,住宅小区,劳动南路173号,陕西省,西安市,莲湖区,108.905994,34.25052365
御溪书院,商务住宅,住宅区,住宅小区,城西丰庆路39号,陕西省,西安市,莲湖区,108.9094808,34.25069591
规划局家属南院,商务住宅,商务住宅相关,商务住宅相关,桃园路街道劳动南路80号,陕西省,西安市,莲湖区,108.9053381,34.24536387
旅游学校家属院,商务住宅,住宅区,住宅小区,西市一路,陕西省,西安市,莲湖区,108.9028927,34.24308451
计量大厦,商务住宅,楼宇,商务写字楼,桃园路街道劳动南路12号,陕西省,西安市,莲湖区,108.904645,34.24284807
景寓学府3期,商务住宅,住宅区,住宅区,丰庆路144号附近,陕西省,西安市,莲湖区,108.9107311,34.25171479
西关新苑,商务住宅,住宅区,住宅小区,丰庆路142号附近,陕西省,西安市,莲湖区,108.9105393,34.25209776
西工大旺园公寓(西市城东南),商务住宅,住宅区,宿舍,劳动南路80号,陕西省,西安市,莲湖区,108.9039605,34.24577218
武魅国际,商务住宅,商务住宅相关,商务住宅相关,糜家桥付49号附近,陕西省,西安市,莲湖区,108.9074584,34.24959937
空军工程大学信息与导航学院家属院,商务住宅,住宅区,住宅小区,劳动南路210号,陕西省,西安市,莲湖区,108.9035844,34.25164404
计量所家属院,商务住宅,住宅区,住宅小区,劳动南路12号,陕西省,西安市,莲湖区,108.9041495,34.2429272
豪庭国际,商务住宅,商务住宅相关,商务住宅相关,西市一路1号附近,陕西省,西安市,莲湖区,108.9032372,34.24510065
景寓学府3号院,商务住宅,住宅区,住宅小区,西关街道丰庆路,陕西省,西安市,莲湖区,108.9102527,34.251913
绅淑楼学生公寓,商务住宅,住宅区,宿舍,二环南路285号附近,陕西省,西安市,莲湖区,108.9028528,34.24250274
陕西省旅游学校女生宿舍楼,商务住宅,住宅区,宿舍,南二环西段9号,陕西省,西安市,莲湖区,108.9031045,34.24304347
城中隅,商务住宅,商务住宅相关,商务住宅相关,二环南路与西市一路交叉口东北100米,陕西省,西安市,莲湖区,108.9028907,34.24318847
陕西省旅游学校-男生宿舍楼,商务住宅,住宅区,宿舍,桃园路街道南二环西段9号,陕西省,西安市,莲湖区,108.902661,34.24248279
裕隆创新大厦,商务住宅,商务住宅相关,商务住宅相关,南二环西段-9号,陕西省,西安市,莲湖区,108.9035911,34.24238658
西安三建建设有限公司糜家桥家属院,商务住宅,商务住宅相关,商务住宅相关,,陕西省,西安市,莲湖区,108.9096606,34.25011004
标准化执法大楼,商务住宅,商务住宅相关,商务住宅相关,丰庆路238号附近,陕西省,西安市,莲湖区,108.9017361,34.25124466
西北工业大学友谊校区教职工生活区北5号楼,商务住宅,住宅区,宿舍,友谊西路127号西北工业大学友谊校区,陕西省,西安市,碑林区,108.9100772,34.24877332
天润大厦(太白北路),商务住宅,楼宇,商务写字楼,太白北路260号,陕西省,西安市,碑林区,108.9185043,34.24652366
幸福小区,商务住宅,住宅区,住宅小区,西工大路与西建新村交叉口西150米,陕西省,西安市,莲湖区,108.912955,34.25095261
西北大学新村,商务住宅,住宅区,住宅小区,太白北路312号,陕西省,西安市,碑林区,108.9172832,34.24895387
黄金屋,商务住宅,住宅区,住宅小区,边西街46号,陕西省,西安市,碑林区,108.9215136,34.24689442
幸福苑小区,商务住宅,住宅区,住宅小区,城西丰庆路东口90号,陕西省,西安市,莲湖区,108.9130547,34.25188118
华弘大厦,商务住宅,楼宇,商务写字楼,太白北路320号,陕西省,西安市,莲湖区,108.9184081,34.25091506
轩雨公寓,商务住宅,住宅区,住宅小区,大学南路与太白北路交叉口西100米,陕西省,西安市,碑林区,108.9178923,34.24769779
陕八建住宅小区,商务住宅,住宅区,住宅小区,城南大学南路246号,陕西省,西安市,碑林区,108.9168022,34.24742989
凯瑞大厦,商务住宅,楼宇,商务写字楼,张家村街道友谊西路352号,陕西省,西安市,碑林区,108.9146022,34.24227769
中国科学院西安光机所生活北区,商务住宅,住宅区,住宅小区,友谊西路341号,陕西省,西安市,碑林区,108.9179584,34.24415408
金仕雅筑,商务住宅,住宅区,住宅小区,建新村189号,陕西省,西安市,莲湖区,108.9140374,34.25035704
泰华金汇时代,商务住宅,楼宇,商务写字楼,边家村十字北150米路西,陕西省,西安市,碑林区,108.9182388,34.24572322
六三一研究所生活区,商务住宅,住宅区,住宅小区,友谊西路391号,陕西省,西安市,碑林区,108.916452,34.24385356
太白星座,商务住宅,楼宇,商住两用楼宇,城南太白北路199号(西北大学西门南侧10米),陕西省,西安市,碑林区,108.9193388,34.24658282
市建二公司家属院,商务住宅,住宅区,住宅小区,丰庆路,陕西省,西安市,莲湖区,108.9132676,34.25016569
秦通大厦,商务住宅,楼宇,商务写字楼,张家村街道友谊西路356号,陕西省,西安市,碑林区,108.9141499,34.242376
友谊大厦,商务住宅,楼宇,商务写字楼,友谊西路北侧,陕西省,西安市,碑林区,108.9191913,34.24317426
大学南路小区,商务住宅,住宅区,住宅小区,大学南路与太白北路交叉口东100米,陕西省,西安市,碑林区,108.9197629,34.24743706
建苑家园小区,商务住宅,住宅区,住宅小区,太白北路195号,陕西省,西安市,碑林区,108.9191572,34.24570333
陕建八公司十八号院住宅小区,商务住宅,住宅区,住宅小区,大学南路246号,陕西省,西安市,碑林区,108.9170558,34.24714077
陕建一建集团建苑家园,商务住宅,住宅区,住宅小区,太白北路与通义巷交叉口东北100米,陕西省,西安市,碑林区,108.9197241,34.24567078
物探大厦,商务住宅,楼宇,商住两用楼宇|商务住宅,友谊西路230号,陕西省,西安市,碑林区,108.919404,34.24237635
陕西省审计厅家属院,商务住宅,住宅区,住宅小区,西工大路3号,陕西省,西安市,碑林区,108.9164379,34.24552993
西北大学南村,商务住宅,住宅区,住宅小区,太白北路,陕西省,西安市,碑林区,108.9185194,34.2445444
交通医院家属院,商务住宅,住宅区,住宅小区,大学南路326号,陕西省,西安市,碑林区,108.9161733,34.24614093
省建一公司家属院,商务住宅,住宅区,住宅小区,二环路沿线商业经济带边西街46号,陕西省,西安市,碑林区,108.9203539,34.24669473
景寓学府东区,商务住宅,住宅区,住宅小区,丰庆路86号,陕西省,西安市,莲湖区,108.9147582,34.25112418
财政局家属院,商务住宅,住宅区,住宅小区,城南西安市莲湖区太白北路320号,陕西省,西安市,莲湖区,108.917881,34.25090057
正禾员工公寓,商务住宅,住宅区,宿舍,建新村商业街与西工大路交叉口西南150米,陕西省,西安市,碑林区,108.9151029,34.24863787
六三一所生活区,商务住宅,住宅区,住宅小区,友谊西路391号附近,陕西省,西安市,碑林区,108.916474,34.24323577
公共自行车服务点631家属院,商务住宅,住宅区,住宅区,友谊西路363号附近,陕西省,西安市,碑林区,108.9170661,34.24299634
陕西省建筑职工大学-学生公寓楼,商务住宅,住宅区,宿舍,太白北路254号,陕西省,西安市,碑林区,108.9175759,34.24619666
西北工业大学学生公寓1号楼B座,商务住宅,住宅区,宿舍,友谊西路127号西北工业大学内,陕西省,西安市,碑林区,108.9153457,34.24564981
防地局居民楼,商务住宅,住宅区,住宅小区,丰庆路62号附近,陕西省,西安市,莲湖区,108.9131736,34.25165418
西北工业大学友谊校区员工宿舍,商务住宅,住宅区,宿舍,友谊西路127号西北工业大学友谊校区,陕西省,西安市,碑林区,108.9154014,34.24839172
陕西省成套局家属院,商务住宅,住宅区,住宅小区,城西西安市莲湖区丰庆路96号,陕西省,西安市,莲湖区,108.9126094,34.25163859
陕建八公司向阳院住宅小区,商务住宅,住宅区,住宅小区,友谊西路297号,陕西省,西安市,碑林区,108.9205708,34.24306289
陕建物流家属院,商务住宅,住宅区,宿舍,大学南路164号附近,陕西省,西安市,碑林区,108.9203149,34.24752646
西北工业大学友谊校区学生公寓1号楼,商务住宅,住宅区,宿舍,友谊西路127号西北工业大学友谊校区,陕西省,西安市,碑林区,108.9148575,34.24607804
西北工业大学学生公寓1号楼A座,商务住宅,住宅区,宿舍,友谊西路127号,陕西省,西安市,碑林区,108.9147966,34.24532238
太白馨苑住宅楼,商务住宅,住宅区,住宅小区,边西街22号,陕西省,西安市,碑林区,108.9198121,34.2440563
西北工业大学友谊校区学生公寓2号楼,商务住宅,住宅区,宿舍,友谊西路127号西北工业大学友谊校区,陕西省,西安市,碑林区,108.9139349,34.24608576
建新社区服务中心,商务住宅,住宅区,社区中心,西关街道丰庆路东口,陕西省,西安市,碑林区,108.9157656,34.25056058
西北大学太白校区教学五楼,商务住宅,住宅区,宿舍,太白北路229号西北大学太白校区,陕西省,西安市,碑林区,108.9208547,34.24888237
陕西建工集团材料设备物流公司家属院,商务住宅,住宅区,住宅区,太白路副199号,陕西省,西安市,碑林区,108.920785,34.247422
西北工业大学青年教师公寓,商务住宅,住宅区,宿舍,友谊西路127号西北工业大学友谊西路校区,陕西省,西安市,碑林区,108.9128124,34.24858662
西北工业大学留学生公寓,商务住宅,住宅区,宿舍,友谊西路127号西北工业大学友谊校区,陕西省,西安市,碑林区,108.9138431,34.24499424
西安米机所北生活区,商务住宅,住宅区,宿舍,友谊西路341号,陕西省,西安市,碑林区,108.9176511,34.24303679
陕西博士后公寓,商务住宅,住宅区,宿舍,长安中路161号,陕西省,西安市,碑林区,108.9148117,34.24425777
西北工业大学友谊校区青教公寓3号楼,商务住宅,住宅区,宿舍,友谊西路127号西北工业大学友谊校区,陕西省,西安市,碑林区,108.9148396,34.24488151
国税局小区,商务住宅,商务住宅相关,商务住宅相关,建新村商业街26号附近,陕西省,西安市,莲湖区,108.9157336,34.25130632
西北工业大学友谊校区学生公寓3号楼,商务住宅,住宅区,宿舍,友谊西路127号西北工业大学友谊校区,陕西省,西安市,碑林区,108.9129913,34.24608645
中国建筑材料西北公司南楼,商务住宅,住宅区,住宅小区,市边西街2号,陕西省,西安市,碑林区,108.9215097,34.2461627
陕建八建集团太白馨苑小区,商务住宅,住宅区,住宅小区,边西街22号,陕西省,西安市,碑林区,108.9210348,34.24447286
西北大学太白校区教工一楼,商务住宅,住宅区,宿舍,太白北路229号西北大学太白校区,陕西省,西安市,碑林区,108.9196429,34.25058197
陕一建边家村小区2号高层,商务住宅,住宅区,住宅区,太白北路与通义巷交叉口东北150米,陕西省,西安市,碑林区,108.9200096,34.24580843
西北大学太白校区教工二楼,商务住宅,住宅区,宿舍,太白北路229号西北大学太白校区,陕西省,西安市,碑林区,108.9191557,34.25102129
西北大学太白校区教工四楼,商务住宅,住宅区,宿舍,环城南路太白北路229号(西北大学内),陕西省,西安市,碑林区,108.9198655,34.25057775
高新锦业(一路锦业新居),商务住宅,商务住宅相关,商务住宅相关,太白北路320号附近,陕西省,西安市,莲湖区,108.9180687,34.25108232
西北工业大学国防生公寓,商务住宅,住宅区,宿舍,友谊西路127号西北工业大学友谊校区,陕西省,西安市,碑林区,108.9148066,34.24554529
西北大学太白校区教工五楼,商务住宅,住宅区,宿舍,太白北路229号西北大学太白校区,陕西省,西安市,碑林区,108.9197067,34.2511137
西北大学太白校区教工三楼,商务住宅,住宅区,宿舍,太白北路229号西北大学太白校区,陕西省,西安市,碑林区,108.9197467,34.25085976
西北大学太白校区教工六楼,商务住宅,住宅区,宿舍,太白北路229号西北大学太白校区,陕西省,西安市,碑林区,108.9196668,34.25143162
陕一建边家村小区1号高层,商务住宅,住宅区,住宅区,边西街与通义巷交叉口西100米,陕西省,西安市,碑林区,108.9210087,34.24531057
陕一建边家村小区5B号楼南楼,商务住宅,商务住宅相关,商务住宅相关,太白北路与通义巷交叉口东北150米,陕西省,西安市,碑林区,108.9198519,34.2457986
学林雅苑(边西街),商务住宅,住宅区,住宅小区,大学南路70号,陕西省,西安市,碑林区,108.9223929,34.24729228
信苑,商务住宅,住宅区,住宅小区,邮电南巷27号,陕西省,西安市,碑林区,108.9287313,34.24602168
陕西公路大厦,商务住宅,楼宇,商务写字楼,含光路北段与邮电南巷交叉口北100米,陕西省,西安市,碑林区,108.9272466,34.24622565
朱雀坊,商务住宅,住宅区,住宅小区,城南红缨路中段(邮电南巷与邮电北巷中),陕西省,西安市,碑林区,108.9307315,34.24660855
甲壳虫公寓(含光路北段),商务住宅,住宅区,住宅小区,含光北路160号,陕西省,西安市,碑林区,108.9273889,34.25096464
交通商厦(边东街),商务住宅,楼宇,商务写字楼,唐延路6号,陕西省,西安市,碑林区,108.9249037,34.24735326
西安四通大厦,商务住宅,楼宇,商务写字楼,友谊西路169号,陕西省,西安市,碑林区,108.9307098,34.2431439
中交一公院住宅区(大学南路),商务住宅,住宅区,住宅小区,大学南路4号,陕西省,西安市,碑林区,108.9260932,34.24677997
陕西省公路局家属住宅区,商务住宅,住宅区,住宅小区,含光北路128号,陕西省,西安市,碑林区,108.927036,34.24714359
碑粮局家属院,商务住宅,住宅区,住宅小区,大学南路12号,陕西省,西安市,碑林区,108.9264593,34.24741125
融汇大厦,商务住宅,楼宇,商务写字楼,张家村街道环城南路112号,陕西省,西安市,碑林区,108.9310024,34.25201806
鸿雁社区,商务住宅,住宅区,住宅小区,含光门外邮电北巷26号,陕西省,西安市,碑林区,108.9282731,34.2484474
西安市启智学校家属院,商务住宅,住宅区,住宅小区,大学南路7号,陕西省,西安市,碑林区,108.925643,34.24815102
鹏程大厦A座,商务住宅,楼宇,商务写字楼,红缨路1号,陕西省,西安市,碑林区,108.9315008,34.24346058
都市凰庭,商务住宅,住宅区,住宅小区,小南门红缨路88号,陕西省,西安市,碑林区,108.9309477,34.2492812
嘉美大厦,商务住宅,楼宇,商务写字楼,黄雁村友谊西路166号(华豪丽晶东门旁),陕西省,西安市,碑林区,108.9308675,34.2425179
含光路邮电住宅小区,商务住宅,住宅区,住宅小区,含光路北段19号,陕西省,西安市,碑林区,108.9286275,34.24666858
陕安北苑小区,商务住宅,住宅区,住宅小区,含光北路123号,陕西省,西安市,碑林区,108.9285058,34.24529627
西安兰亭公寓,商务住宅,住宅区,住宅区,友谊西路256号华豪丽晶2号层509室,陕西省,西安市,碑林区,108.9283794,34.24243554
天金天厦,商务住宅,楼宇,商务写字楼,红缨路1号,陕西省,西安市,碑林区,108.9315078,34.24318667
中通苑,商务住宅,住宅区,住宅小区,含光路北段137号,陕西省,西安市,碑林区,108.9295643,34.2462544
碑林区张家村街道交通社区,商务住宅,住宅区,住宅小区,大学南路4号,陕西省,西安市,碑林区,108.925708,34.24689742
翔园新居,商务住宅,住宅区,住宅小区,城南西安市碑林区红缨路96号,陕西省,西安市,碑林区,108.9310045,34.2503517
东泰·城市之光,商务住宅,住宅区,住宅小区,边东街与太白路天天商业街交叉口西150米,陕西省,西安市,碑林区,108.9233202,34.24539493
中国通信第二公司家属院,商务住宅,住宅区,住宅区,城南含光路邮电北巷中段团省委对面,陕西省,西安市,碑林区,108.9281993,34.24872739
中交一公家属院,商务住宅,住宅区,住宅区,城南大学南路小学旁边,陕西省,西安市,碑林区,108.9237392,34.24690386
中原新村(含光路北段),商务住宅,住宅区,住宅小区,含光北路154号,陕西省,西安市,碑林区,108.9268024,34.24926808
西张家村40号院,商务住宅,住宅区,住宅小区,红缨路60附近,陕西省,西安市,碑林区,108.9302076,34.24749399
陕西省行政学院住宅楼,商务住宅,住宅区,住宅小区,邮电南巷15号附近,陕西省,西安市,碑林区,108.9302776,34.24558661
中交第一公路勘察设计研究院有限公司住宅区(大学南路),商务住宅,住宅区,住宅小区|商务住宅,大学南路4号,陕西省,西安市,碑林区,108.925708,34.24689742
融信社区,商务住宅,住宅区,住宅小区,邮电北巷3号,陕西省,西安市,碑林区,108.9291899,34.24909085
省建八公司宿舍,商务住宅,住宅区,宿舍,大学南路,陕西省,西安市,碑林区,108.9273563,34.24766496
陕建十一建集团边西街小区,商务住宅,住宅区,住宅小区,大学南路与边西街交叉口东南150米,陕西省,西安市,碑林区,108.9223211,34.24660163
煤电家属院,商务住宅,住宅区,住宅小区,边西街,陕西省,西安市,碑林区,108.9220596,34.24603014
邮电北巷6号院,商务住宅,住宅区,住宅小区,邮电北巷6号,陕西省,西安市,碑林区,108.9305936,34.24848203
燃料公司家属院,商务住宅,住宅区,住宅小区,边西街3号,陕西省,西安市,碑林区,108.9220596,34.24600815
陕西省行政学院家属院(邮电南巷),商务住宅,住宅区,住宅小区,友谊西路175号,陕西省,西安市,碑林区,108.9296512,34.24530064
建行家属院(大学东路),商务住宅,住宅区,住宅小区,张家村街道大学东路138号,陕西省,西安市,碑林区,108.9302223,34.25090365
西北大学太白校区5号学生公寓,商务住宅,住宅区,宿舍,太白北路229号西北大学太白校区,陕西省,西安市,碑林区,108.9246741,34.24890795
陕西省团委家属院,商务住宅,住宅区,住宅小区,红缨路158号,陕西省,西安市,碑林区,108.9302065,34.24998603
中国通信建设第二工程局中院住宅区,商务住宅,住宅区,住宅小区,邮电北巷24号,陕西省,西安市,碑林区,108.9288358,34.24850958
二保小区,商务住宅,住宅区,住宅小区,环城南路西段154号,陕西省,西安市,碑林区,108.9254382,34.25196781
公安碑林分局张家西村家属院,商务住宅,住宅区,住宅小区,红缨路与邮电北巷交叉口西南100米,陕西省,西安市,碑林区,108.9307024,34.24838691
中国通信建设第二工程局家属(南院),商务住宅,住宅区,住宅小区,张家村街道含光路邮电南巷25号,陕西省,西安市,碑林区,108.9297748,34.24602018
天金商务,商务住宅,楼宇,商务写字楼,红缨路1号天金大厦1层,陕西省,西安市,碑林区,108.9315896,34.24310458
交通部第一公路勘察设计院西院,商务住宅,住宅区,住宅区,边西街与通义巷交叉口东北50米,陕西省,西安市,碑林区,108.921882,34.24546255
陕西省移动通信公司家属院,商务住宅,住宅区,住宅小区,环城南路西段49号,陕西省,西安市,碑林区,108.9288615,34.25187125
晶丽豪华黄东社区,商务住宅,住宅区,住宅小区,友谊西路255号,陕西省,西安市,碑林区,108.9285171,34.24213246
碑林区总工会自主创业示范点,商务住宅,商务住宅相关,商务住宅相关,邮电北巷14号附近,陕西省,西安市,碑林区,108.9298235,34.24869809
陕西省友谊医院东家属院,商务住宅,住宅区,住宅区,张家村街道办友谊西路269号院,陕西省,西安市,碑林区,108.9240338,34.24337485
西安市含光中学家属院,商务住宅,住宅区,住宅小区,城南大学南路1号,陕西省,西安市,碑林区,108.9268754,34.24775357
尚嘉馨城,商务住宅,住宅区,住宅区,城南边家村十字东(边西街中段),陕西省,西安市,碑林区,108.9216736,34.24391637
西北大学太白校区6号学生公寓,商务住宅,住宅区,宿舍,太白北路229号西北大学太白校区,陕西省,西安市,碑林区,108.9246551,34.24856911
西安青苹果公寓(黄雁村店),商务住宅,住宅区,住宅区,省人民医院对面华豪丽晶2号楼26层,陕西省,西安市,碑林区,108.9281998,34.2421259
陕西青年职业学院-男生公寓,商务住宅,住宅区,宿舍,张家村街道陕西青年职业学院含光北路155号,陕西省,西安市,碑林区,108.9280265,34.2506139
陕建友谊医院东住宅小区,商务住宅,住宅区,住宅小区,友谊西路269号,陕西省,西安市,碑林区,108.9240458,34.24323688
城市汇,商务住宅,住宅区,住宅小区,含关路,陕西省,西安市,碑林区,108.9292816,34.25123589
西北大学太白校区4号学生公寓,商务住宅,住宅区,宿舍,太白北路229号西北大学太白校区,陕西省,西安市,碑林区,108.924684,34.24921882
陕西公路设计院家属院,商务住宅,住宅区,住宅小区,含光北路96号,陕西省,西安市,碑林区,108.9268628,34.24321731
西北大学太白校区8号学生公寓,商务住宅,住宅区,宿舍,太白北路229号西北大学太白校区,陕西省,西安市,碑林区,108.9238408,34.24854811
西北大学太白校区7号学生公寓,商务住宅,住宅区,宿舍,太白北路229号西北大学太白校区,陕西省,西安市,碑林区,108.9238997,34.2489029
陕西建设技术学院家属院,商务住宅,住宅区,住宅区,红缨东坊11号,陕西省,西安市,碑林区,108.9315177,34.24480204
西北大学太白校区2号学生公寓,商务住宅,住宅区,宿舍,太白北路229号西北大学太白校区,陕西省,西安市,碑林区,108.9246401,34.24949377
西北大学太白校区3号学生公寓,商务住宅,住宅区,宿舍,西北大学学生公寓3号,陕西省,西安市,碑林区,108.9238569,34.24922336
西北大学太白校区1号学生公寓,商务住宅,住宅区,宿舍,太白北路229号西北大学太白校区,陕西省,西安市,碑林区,108.9238817,34.24952668
西北大学太白校区10号学生公寓,商务住宅,住宅区,宿舍,太白北路229号西北大学太白校区,陕西省,西安市,碑林区,108.9245882,34.24985969
西北大学太白校区9号学生公寓,商务住宅,住宅区,宿舍,太白北路229号西北大学太白校区,陕西省,西安市,碑林区,108.9238677,34.24986057
西安市电子工业公司红缨路家属院,商务住宅,住宅区,住宅小区,红缨路160号,陕西省,西安市,碑林区,108.9309137,34.24987002
碑林区张家村街道红缨社区服务站,商务住宅,住宅区,社区中心,红缨路与邮电南巷交叉口西50米,陕西省,西安市,碑林区,108.9311415,34.24568328
中国通信建设第二工程局北院住宅区,商务住宅,住宅区,住宅小区,邮电北巷15号,陕西省,西安市,碑林区,108.9284936,34.24898988
碑林区张家村街道黄东社区服务站,商务住宅,住宅区,社区中心,友谊西路与含光路中段交叉口东南100米,陕西省,西安市,碑林区,108.9282617,34.24222978
陕西人民医院9号住宅楼,商务住宅,住宅区,宿舍,陕西人民医院住宅楼9栋,陕西省,西安市,碑林区,108.9247384,34.24245333
西北大学太白校区12号学生公寓,商务住宅,住宅区,宿舍,太白北路229号西北大学太白校区,陕西省,西安市,碑林区,108.9241879,34.25056791
望城(围墙巷),商务住宅,住宅区,住宅小区,南门外围墙巷2号,陕西省,西安市,碑林区,108.9397594,34.24774391
长安国际中心(南关正街),商务住宅,楼宇,商务写字楼,南关正街88号,陕西省,西安市,碑林区,108.9413316,34.24956223
朱雀社区(振兴路),商务住宅,住宅区,住宅小区,振兴路29号,陕西省,西安市,碑林区,108.9364227,34.24754499
城市郦景,商务住宅,楼宇,商住两用楼宇,城内环城南路西段48号,陕西省,西安市,碑林区,108.9366268,34.2520339
豪盛大厦,商务住宅,楼宇,商务写字楼,朱雀大街北段与红缨东坊交叉口西北100米,陕西省,西安市,碑林区,108.9338627,34.24561203
长安公馆,商务住宅,楼宇,商务写字楼,城南区环城南路西段14号(城堡酒店西侧),陕西省,西安市,碑林区,108.9395876,34.25095499
京都苑(围墙巷),商务住宅,住宅区,住宅小区,围墙巷41号,陕西省,西安市,碑林区,108.9390324,34.24769527
金泉小区,商务住宅,住宅区,住宅小区,朱雀大街北段21号,陕西省,西安市,碑林区,108.9363571,34.24432233
信合大厦(友谊西路),商务住宅,楼宇,商务写字楼,友谊西路165号,陕西省,西安市,碑林区,108.9319797,34.24313296
东亚银行大厦(南关正街),商务住宅,楼宇,商务写字楼,长安路街道南关正街68号长安国际,陕西省,西安市,碑林区,108.9411731,34.24949156
政治学院小区,商务住宅,住宅区,住宅小区,朱雀大街北段19号,陕西省,西安市,碑林区,108.9356142,34.24349392
紫雁朗庭,商务住宅,住宅区,住宅小区,城南城南南稍门振兴路4号,陕西省,西安市,碑林区,108.9386726,34.24581565
交通新苑,商务住宅,住宅区,住宅小区,振兴路89号,陕西省,西安市,碑林区,108.9388069,34.24949599
旺园大厦,商务住宅,楼宇,商住两用楼宇,城南环城南路西段33号,陕西省,西安市,碑林区,108.9330542,34.25206785
金牛锅炉大厦,商务住宅,楼宇,商住两用楼宇,城南西安市碑林区朱雀大街北段38号,陕西省,西安市,碑林区,108.9340212,34.24637948
朱雀东坊,商务住宅,住宅区,住宅区,围墙巷与振兴路交叉口西150米,陕西省,西安市,碑林区,108.9368665,34.24763518
西安公馆,商务住宅,住宅区,住宅小区,城南朱雀门外朱雀路北段西后地(西安银行东边),陕西省,西安市,碑林区,108.9352799,34.24596355
振兴路37号院,商务住宅,住宅区,住宅小区,振兴路37号,陕西省,西安市,碑林区,108.9385179,34.24800809
中贸广场,商务住宅,楼宇,商住两用楼宇,长安北路130号,陕西省,西安市,碑林区,108.9408295,34.24417725
振兴嘉苑,商务住宅,住宅区,住宅小区,振兴路64号,陕西省,西安市,碑林区,108.9370249,34.24927127
红缨花园,商务住宅,住宅区,住宅小区,红缨路49号,陕西省,西安市,碑林区,108.9322305,34.24982902
合能朱阙,商务住宅,住宅区,住宅小区,朱雀大街72号,陕西省,西安市,碑林区,108.9340112,34.24681733
南门望城,商务住宅,住宅区,住宅小区,城南南门外围墙巷2号(农业银行向西150米路北),陕西省,西安市,碑林区,108.9394213,34.2478365
新兴小区(朱雀大街),商务住宅,住宅区,住宅小区,朱雀大街北段27号,陕西省,西安市,碑林区,108.9351384,34.24468227
