名称,大类,中类,小类,地址,省,市,区,WGS84_经度,WGS84_纬度
唐御坊,购物服务,商场,购物中心,西关正街与西花园巷交叉口西150米,陕西省,西安市,临潼区,109.1981666,34.37134139
鑫新疗服务中心超市,购物服务,超级市场,超市,康复南路西50米,陕西省,西安市,临潼区,109.195119,34.36873805
和润家生鲜生活超市,购物服务,超级市场,超市,西关正街与西花园巷交叉口东50米,陕西省,西安市,临潼区,109.2005093,34.37159873
新二贸世纪商城,购物服务,商场,普通商场,北大街21号,陕西省,西安市,临潼区,109.2085817,34.37142775
金马百货(临潼店),购物服务,商场,普通商场,西大街1号,陕西省,西安市,临潼区,109.2075888,34.37055796
通和商城,购物服务,商场,普通商场,下西街与西大街交叉口东50米,陕西省,西安市,临潼区,109.2066299,34.37072664
瑞隆超市(下西街店),购物服务,超级市场,超市,下西街24号,陕西省,西安市,临潼区,109.2061655,34.37023429
新秦购物广场,购物服务,商场,普通商场,北大街1号,陕西省,西安市,临潼区,109.2084746,34.37096186
兴顺隆商城,购物服务,商场,普通商场,北大街8号,陕西省,西安市,临潼区,109.2078881,34.37106007
骊山综合商场,购物服务,商场,普通商场,骊山街道西大街5号,陕西省,西安市,临潼区,109.2075788,34.37086778
NO.19,购物服务,商场,商场,北大街20号附近,陕西省,西安市,临潼区,109.2079871,34.37135604
外街壹号商业中心,购物服务,商场,购物中心,东关正街附近,陕西省,西安市,临潼区,109.2174594,34.37044215
一帆超市(华中店),购物服务,超级市场,超市,会昌路与秦唐大道交叉口东100米,陕西省,西安市,临潼区,109.2202841,34.3675243
润福源超市,购物服务,超级市场,超市,骊山街道东关正街西秀岭小区九号楼,陕西省,西安市,临潼区,109.2171002,34.37014995
秦盛购物超市,购物服务,便民商店/便利店,便民商店/便利店|购物服务,秦唐大道南50米,陕西省,西安市,临潼区,109.2234404,34.36735
鼎福百货超市,购物服务,超级市场,超市,七七一所职工医院东胡王路口,陕西省,西安市,临潼区,109.2295397,34.36772887
万品购物中心(吴高墙店),购物服务,超级市场,超市,凤城十路丰产路吴高墙村,陕西省,西安市,未央区,108.9084758,34.35306508
乐都购物广场(三官庙店),购物服务,超级市场,超市,三官庙191号附近,陕西省,西安市,未央区,108.9130314,34.35521519
景都购物,购物服务,超级市场,超市,汉城乡思博幼儿园旁边,陕西省,西安市,未央区,108.9123423,34.35762645
胜得美百货超市,购物服务,便民商店/便利店,便民商店/便利店|购物服务,朱宏路西150米,陕西省,西安市,未央区,108.9127485,34.35906743
世纪永辉(店子村广源分店),购物服务,便民商店/便利店,便民商店/便利店|购物服务,机场专用高速辅路西200米,陕西省,西安市,未央区,108.9125278,34.35933245
李娜百货超市,购物服务,超级市场,超市,绕城高速公路店子村村委会,陕西省,西安市,未央区,108.9119206,34.36034335
银星购物中心,购物服务,商场,购物中心,凤城北路与凤城十一路交叉口西150米,陕西省,西安市,未央区,108.9378649,34.35657407
物廉美超市(首创国际城店),购物服务,超级市场,超市,经济技术开发区凤城十二路66号首创国际1幢1单元10101室,陕西省,西安市,未央区,108.9348718,34.35954773
延塞超市,购物服务,超级市场,超市,凤城十路与文景路东南角金源御景华府东侧,陕西省,西安市,未央区,108.9370813,34.35345504
海洋食品超市(凤城十路店),购物服务,超级市场,超市,凤城十路与文景路十字往东200米金源御景华府东门口,陕西省,西安市,未央区,108.9370933,34.35314717
日日顺乐家,购物服务,超级市场,超市,凤城北路63号附近,陕西省,西安市,未央区,108.9392027,34.36144614
斯玛特·商业汇,购物服务,商场,普通商场,张家堡街道凤城十路薛家寨小区五号楼,陕西省,西安市,未央区,108.9488227,34.35360865
万家和购物广场(凤城十路店),购物服务,超级市场,超市,凤城十路与开元路十字西北角,陕西省,西安市,未央区,108.9488545,34.35530772
秀月超市,购物服务,超级市场,超市,河址西新村24排,陕西省,西安市,未央区,108.9514582,34.3615267
万家福超市(红旗路),购物服务,超级市场,超市,河址西新村1排1号,陕西省,西安市,未央区,108.9517416,34.35718827
华润万家(渭滨路店),购物服务,超级市场,华润,渭滨路西航家属院505-506号楼,陕西省,西安市,未央区,108.9604916,34.35334692
陈明华超市,购物服务,超级市场,超市,经济开发区何止西村2排对面,陕西省,西安市,未央区,108.9527103,34.35735394
好又多(河址西村店),购物服务,超级市场,超市,河址西村村委会楼下,陕西省,西安市,未央区,108.9527352,34.35706004
二元起价,购物服务,超级市场,超市,龙朔路,陕西省,西安市,未央区,108.9523534,34.35877305
贝多爱儿童购物中心(红旗店),购物服务,商场,普通商场,渭滨路381号,陕西省,西安市,未央区,108.9612349,34.35324406
世纪华联超市(秦川路),购物服务,超级市场,超市,秦川路与红旗路交叉口北100米全兴购物广场,陕西省,西安市,未央区,108.972113,34.35615406
红旗商业广场,购物服务,商场,普通商场,秦川路与红旗路交叉口西北50米,陕西省,西安市,未央区,108.9720513,34.35575743
瑞好超市,购物服务,超级市场,超市,秦川路附近,陕西省,西安市,未央区,108.9739422,34.35986395
华南城购物中心,购物服务,商场,购物中心,港兴路中段,陕西省,西安市,灞桥区,109.036638,34.35891116
华南城,购物服务,商场,购物中心,港兴路附近,陕西省,西安市,灞桥区,109.0375538,34.35890002
华盛奥特莱斯,购物服务,商场,购物中心,新筑街道华南城,陕西省,西安市,灞桥区,109.0396396,34.35925505
中国丝绸之路经济带商品交易中心,购物服务,商场,普通商场,北三环华南城机电市场华南城,陕西省,西安市,灞桥区,109.0388484,34.3583653
西安华盛奥特莱斯购物中心,购物服务,商场,普通商场,港兴务大道8号,陕西省,西安市,灞桥区,109.0408028,34.35849083
华南免税店,购物服务,商场,免税品店,港务大道8号,陕西省,西安市,灞桥区,109.0412433,34.35858381
景都购物广场(北陈店),购物服务,商场,普通商场,210国道东50米,陕西省,西安市,灞桥区,109.0961657,34.36076945
斜口商城,购物服务,商场,普通商场,斜口街道,陕西省,西安市,临潼区,109.1489272,34.35925782
惠都购物广场(斜口店),购物服务,商场,普通商场,斜口街153,陕西省,西安市,临潼区,109.1489162,34.35922282
临潼惠农电子商务斜口中心服务站,购物服务,商场,商场,斜口街道斜口供销社,陕西省,西安市,临潼区,109.1509952,34.35988415
芷阳湖山庄超市,购物服务,超级市场,超市,芷阳湖路1号,陕西省,西安市,临潼区,109.1848394,34.35874905
汉城服务区超市,购物服务,超级市场,超市,G5京昆高速附近,陕西省,西安市,未央区,108.8598006,34.35095455
佳嘉批发超市,购物服务,超级市场,超市,丰产路北100米,陕西省,西安市,未央区,108.872596,34.34248787
旺角百货超市,购物服务,便民商店/便利店,便民商店/便利店|购物服务,丰产路席王村,陕西省,西安市,未央区,108.8831356,34.34360557
物美购物广场,购物服务,商场,购物中心,楼阁台村,陕西省,西安市,未央区,108.8980074,34.34445925
福满家超市,购物服务,超级市场,超市,楼阁台,陕西省,西安市,未央区,108.898572,34.344917
鸿都购物广场(丰产路店),购物服务,超级市场,超市,汉城街道汉城乡丰产路楼阁台东,陕西省,西安市,未央区,108.9031443,34.34503017
双喜百货超市,购物服务,便民商店/便利店,便民商店/便利店|购物服务,丰产路邦德电动车对面,陕西省,西安市,未央区,108.909028,34.34209524
人人乐(青东村店),购物服务,超级市场,超市,凤城九路与民经一路交汇处西北角,陕西省,西安市,未央区,108.9177014,34.34929033
林间集市,购物服务,商场,普通商场,凤城八路白桦林间,陕西省,西安市,未央区,108.9239998,34.34375734
卜峰莲花购物中心,购物服务,商场,购物中心,凤城八路与明光路交叉口东南100米,陕西省,西安市,未央区,108.9257272,34.34221495
民生百货(文景店),购物服务,商场,普通商场,文景路116号,陕西省,西安市,未央区,108.9325989,34.34393927
屈臣氏(凤城七路店),购物服务,超级市场,屈臣氏,凤城七路文景路汉神百货1层,陕西省,西安市,未央区,108.9326948,34.34210202
人人乐(汉神LESUPER店),购物服务,超级市场,超市,凤城八路168号汉神购物广场内,陕西省,西安市,未央区,108.9324135,34.34216743
乐派生活广场,购物服务,商场,购物中心,渭滨路62号,陕西省,西安市,未央区,108.961278,34.34959778
卜蜂中心,购物服务,商场,购物中心,风城八路张家堡新区水晶卡巴拉,陕西省,西安市,未央区,108.9593956,34.34323975
人人好多多生活超市,购物服务,超级市场,超市,凤城八路与贞观路十字新府广场二楼,陕西省,西安市,未央区,108.9558063,34.34674791
宜品生活世纪金花(康城店)(装修中),购物服务,超级市场,超市,凤城八路,陕西省,西安市,未央区,108.9522601,34.34215159
东升生活超市,购物服务,超级市场,超市,永徽路12-20102号附近,陕西省,西安市,未央区,108.9527839,34.34680808
卜蜂莲花(凤城八路店),购物服务,超级市场,卜蜂莲花,凤城八路与渭滨路交汇处卜蜂中心B1层,陕西省,西安市,未央区,108.9592471,34.34314917
焦饰(乐派生活广场店),购物服务,商场,商场,渭滨路62号乐派生活广场一层65号,陕西省,西安市,未央区,108.9610489,34.34945044
屈臣氏(水晶卡芭拉店),购物服务,超级市场,屈臣氏,渭滨路凤城八路十字卜峰莲花一层,陕西省,西安市,未央区,108.9594873,34.34279873
仔仔果蔬2号铺,购物服务,超级市场,超市,文景·九街十坊23-10102号,陕西省,西安市,未央区,108.9526156,34.34548213
便民平价百货超市,购物服务,超级市场,超市,渭青南路1-4,陕西省,西安市,未央区,108.9526978,34.35135101
徐家湾百货大楼,购物服务,商场,普通商场,渭清路23号,陕西省,西安市,未央区,108.9619843,34.35050649
雅堂小超(北村百货超市),购物服务,超级市场,超市,徐家湾北村9号,陕西省,西安市,未央区,108.9627455,34.34865443
利民百货超市,购物服务,超级市场,超市,五龙汤小区3号楼2-3号门面房,陕西省,西安市,未央区,108.9641798,34.35138028
北京沃福锯片机陕西总代理,购物服务,超级市场,超市,同建路与渭清路交叉口西北50米,陕西省,西安市,未央区,108.9684144,34.3502014
开源百货超市,购物服务,超级市场,超市,太华北路394号附近,陕西省,西安市,未央区,108.9776701,34.34402512
惠捷乐超市,购物服务,超级市场,超市,太华北路与渭青路交叉口东南100米,陕西省,西安市,未央区,108.9770064,34.34944837
电动车超市,购物服务,超级市场,超市,渭青路北50米,陕西省,西安市,未央区,108.9794083,34.3506967
丽金超市,购物服务,超级市场,超市,团结村,陕西省,西安市,未央区,108.9864038,34.3476753
好人家购物中心(团结村店),购物服务,商场,购物中心,谭家街道团结村惠民商业街,陕西省,西安市,未央区,108.9835589,34.34855542
好家人购物中心(团结村店),购物服务,超级市场,超市,团结村团结工业园区1号2楼,陕西省,西安市,未央区,108.9838895,34.34855343
一元起五金百货,购物服务,超级市场,超市,,陕西省,西安市,未央区,108.9837194,34.34630606
平价五金百货超市,购物服务,超级市场,超市,渭青路附近,陕西省,西安市,未央区,108.9842937,34.34946276
陆亿乐都购物广场(团结村店),购物服务,超级市场,超市,团结小学向东100米,陕西省,西安市,未央区,108.9843804,34.3482751
团结购物广场,购物服务,超级市场,超市,渭青路贝康医药南210米路西,陕西省,西安市,未央区,108.9816779,34.34827418
蔚然锦和连锁超市易捷百货NO.陕0077,购物服务,超级市场,超市,北辰路与渭青路交叉口西南100米,陕西省,西安市,未央区,108.9900399,34.35083369
客家生活超市(上水腰店),购物服务,便民商店/便利店,便民商店/便利店|购物服务,北辰大道水腰村,陕西省,西安市,未央区,108.9988899,34.34597812
好益佳超市,购物服务,超级市场,超市,,陕西省,西安市,未央区,108.9991311,34.34336867
砂之船奥莱,购物服务,商场,购物中心,世博大道5001号,陕西省,西安市,灞桥区,109.0407431,34.34535458
好又多购物广场(六村堡店),购物服务,商场,普通商场,建章路与丰产路交汇处,陕西省,西安市,未央区,108.83784,34.33292694
农富宝电商超市,购物服务,超级市场,超市,丰产路与建章路交叉口东北100米,陕西省,西安市,未央区,108.8379943,34.33287724
如海超市(阎家村东北),购物服务,超级市场,超市,六村堡街道丰产路六村堡村公交站西北,陕西省,西安市,未央区,108.8482716,34.33523882
惠德超市,购物服务,超级市场,超市,六村堡相家巷238号,陕西省,西安市,未央区,108.8553848,34.33636141
嘉尔惠商场,购物服务,商场,普通商场|购物服务,汉城街道汉城商业街往西左拐50米,陕西省,西安市,未央区,108.9068649,34.33886787
永家购物广场,购物服务,商场,购物中心,扬善路,陕西省,西安市,未央区,108.911409,34.34004384
民都购物广场(扬善路),购物服务,超级市场,超市,扬善路177号,陕西省,西安市,未央区,108.9086117,34.33954271
至今老超市,购物服务,超级市场,超市,扬善路76号附近,陕西省,西安市,未央区,108.9108809,34.33813111
想辉超市,购物服务,超级市场,超市,凤城八路与朱宏路交叉口东150米,陕西省,西安市,未央区,108.9168694,34.3419937
鼎正平价果蔬店,购物服务,超级市场,超市,鼎正大都城2号楼,陕西省,西安市,未央区,108.9179426,34.34191176
华润万家(旭景兴园店),购物服务,超级市场,华润,凤城六路旭景兴园8号楼1层,陕西省,西安市,未央区,108.9244614,34.33710103
媛林超市,购物服务,超级市场,超市,经开区明光路凤城六路口旭景兴园,陕西省,西安市,未央区,108.9225354,34.33654159
望景汇购物中心(建设中),购物服务,商场,购物中心,凤城七路64号,陕西省,西安市,未央区,108.9379211,34.33955844
City On熙地港西安购物中心,购物服务,商场,购物中心,未央路170号,陕西省,西安市,未央区,108.9408048,34.33978199
天承明广场,商务住宅,楼宇,商住两用楼宇|购物服务,凤城七路66号,陕西省,西安市,未央区,108.93763,34.33876734
西北国金中心C座,购物服务,商场,购物中心,凤城八路与文景路交叉口西南150米,陕西省,西安市,未央区,108.9325722,34.3415185
王府井百货(熙地港店),购物服务,商场,购物中心,未央路170号,陕西省,西安市,未央区,108.9407769,34.33989099
义乌工厂平价百货,购物服务,超级市场,超市,凤城七路74号附近,陕西省,西安市,未央区,108.9351388,34.33844282
宜品生活(熙地港店),购物服务,超级市场,超市,未央路170号王府井百货B1层,陕西省,西安市,未央区,108.9406902,34.33931344
汉神购物广场(文景店),购物服务,商场,购物中心,凤城八路168号,陕西省,西安市,未央区,108.932242,34.34203976
EPIN LIFE(凤城七路店),购物服务,超级市场,超市,未央路170号熙地港B1层,陕西省,西安市,未央区,108.9411737,34.34004416
大融城(装修中),购物服务,商场,购物中心,未央路与凤城八路十字东南角,陕西省,西安市,未央区,108.9443073,34.33941426
五环Outlets工厂店,购物服务,商场,购物中心,未央路164号,陕西省,西安市,未央区,108.9423165,34.33721232
幸运草进口商品超市,购物服务,专卖店,专营店|购物服务,未央路银池品智天下0108号(常青二路),陕西省,西安市,未央区,108.943565,34.33382947
利安社区电超市,购物服务,超级市场,超市,常青二路10号附近,陕西省,西安市,未央区,108.9444782,34.33374965
MAX未来商业广场,购物服务,商场,普通商场,张家堡街道未央路凤城五路东北角,陕西省,西安市,未央区,108.9431503,34.33318561
谷仓街市(经开旗舰店),购物服务,超级市场,超市,张家堡街道凤城七路与永辉路十字荣华北经城,陕西省,西安市,未央区,108.9526291,34.33903226
家园生活超市,购物服务,超级市场,超市,凤城七路21号附近,陕西省,西安市,未央区,108.952654,34.3392401
天天鲜果蔬超市,购物服务,超级市场,超市,渭滨路394号附近,陕西省,西安市,未央区,108.9612997,34.33986853
万家福超市(太华北路店),购物服务,超级市场,超市,太华北路龙岗大道,陕西省,西安市,未央区,108.9715848,34.3360825
豪阳百货超市,购物服务,超级市场,超市,赵村街219号,陕西省,西安市,未央区,108.9977131,34.33386962
康乐福超市(欧亚一路),购物服务,超级市场,超市,欧亚大道西安天鹅宾馆东100米,陕西省,西安市,未央区,108.9964058,34.33339283
联都购物广场(赵村店),购物服务,超级市场,超市,欧亚一路德福堂大药房旁,陕西省,西安市,未央区,108.9961638,34.33327863
西安市浐灞生态区仁莲超市,购物服务,超级市场,超市,赵村街260号,陕西省,西安市,未央区,108.9964934,34.33320966
振兴超市(吕段路),购物服务,超级市场,超市,吕段路东100米,陕西省,西安市,灞桥区,109.0357297,34.34059748
海惠购物,购物服务,超级市场,超市,吕段路西100米,陕西省,西安市,灞桥区,109.0407754,34.34049589
灞桥供销社康家综合超市,购物服务,超级市场,超市,世博大道与吕段路交叉口西150米,陕西省,西安市,灞桥区,109.0417482,34.3406017
鸿都购物广场(长庆店),购物服务,超级市场,超市,建章路25号长庆市场,陕西省,西安市,未央区,108.8374665,34.33116111
世家超市,购物服务,超级市场,超市,建章路北段12号,陕西省,西安市,未央区,108.8370469,34.33139724
好来福超市,购物服务,超级市场,超市,六村堡镇西三环与石化大道交界处向东300米,陕西省,西安市,未央区,108.8478559,34.32388553
喜客来购物广场,购物服务,商场,普通商场|购物服务,邓六路附近,陕西省,西安市,未央区,108.8600322,34.32238868
万客来超市(石化大道),购物服务,超级市场,超市,邓六路233号,陕西省,西安市,未央区,108.8600051,34.32294738
凯福超市,购物服务,超级市场,超市,石化大道北徐十字东北角,陕西省,西安市,未央区,108.8603804,34.32370654
小刚烟酒超市,购物服务,超级市场,超市,邓六路东50米,陕西省,西安市,未央区,108.8595879,34.33187259
文桥百货,购物服务,超级市场,超市,施寨西巷与石化大道交叉口北100米,陕西省,西安市,未央区,108.8757219,34.3259247
福来旺家购物(施家寨19分店),购物服务,超级市场,超市,石化大道施家寨村,陕西省,西安市,未央区,108.87573,34.32538596
运福来超市,购物服务,超级市场,超市,办石化大道中段窦寨村付53号,陕西省,西安市,未央区,108.8820488,34.3259834
纤佰慧鞋业购物中心,购物服务,商场,购物中心,石化大道南150米,陕西省,西安市,未央区,108.909235,34.32703538
鸿都购物广场(南玉丰店),购物服务,超级市场,超市,汉城街道石化大道哆啦A梦幼儿园,陕西省,西安市,未央区,108.9091291,34.32639973
芙蓉兴盛便利超市(华都百货便利店),购物服务,便民商店/便利店,便民商店/便利店|购物服务,汉城街道石化大道南玉丰村口,陕西省,西安市,未央区,108.9095764,34.32809069
瑞福隆超市,购物服务,超级市场,超市,石化大道新北城菜市场,陕西省,西安市,未央区,108.9119459,34.33145663
凤华超市(凤华路),购物服务,超级市场,超市,凤城四路与文景路西南角凤华路28号,陕西省,西安市,未央区,108.9279466,34.32630165
好邻家便捷超市,购物服务,超级市场,超市,凤城四路明光路海景新天二号楼一单元,陕西省,西安市,未央区,108.9288185,34.32713204
双优生鲜,购物服务,超级市场,超市,文景路与凤城四路十字西300米路南鸿运商务宾馆巷内,陕西省,西安市,未央区,108.9292504,34.32744827
欢客超市(凤城三路),购物服务,便民商店/便利店,便民商店/便利店|购物服务,明光路与凤城三路十字向东300米路北(近娇耳香饺子馆),陕西省,西安市,未央区,108.929137,34.32426193
便民果蔬超市,购物服务,超级市场,超市,凤城四路95号,陕西省,西安市,未央区,108.9243911,34.32931285
supermarket,购物服务,超级市场,超市,凤城五路与明光路交叉口西150米,陕西省,西安市,未央区,108.923865,34.33174334
沃尔玛(世纪金花北区),购物服务,超级市场,沃尔玛,未央路150号世纪金花北区F2层,陕西省,西安市,未央区,108.941331,34.33065738
人人乐(豪佳店),购物服务,超级市场,超市,凤城五路与文景路交汇处东南角,陕西省,西安市,未央区,108.9337561,34.32979326
赛高街区(未央路),商务住宅,楼宇,商务写字楼|购物服务,凤城五路西段14号,陕西省,西安市,未央区,108.9415085,34.33044015
居家交职院大学生超市,购物服务,超级市场,超市,文景路19号,陕西省,西安市,未央区,108.936542,34.32539166
世纪金花北区,购物服务,商场,购物中心,未央路150号,陕西省,西安市,未央区,108.9415803,34.33064391
爱尚生活超市,购物服务,超级市场,超市,经济技术开发区凤城五路海荣豪佳小区14幢1单元101室,陕西省,西安市,未央区,108.935695,34.32913235
陕西交通职业技术学院大学生超市,购物服务,便民商店/便利店,便民商店/便利店|购物服务,勤学路与崇学路交汇处东150米,陕西省,西安市,未央区,108.9365091,34.32546768
海龙泉海洋食品超市(凤城五路店),购物服务,超级市场,超市,凤城五路海荣豪佳小区门口(西安饭庄楼下),陕西省,西安市,未央区,108.9368807,34.33095443
世纪金花(赛高店),购物服务,商场,购物中心,未央路150号,陕西省,西安市,未央区,108.9421935,34.3298451
大利家超级市场,购物服务,超级市场,超市,凤城三路开元路90号富丽园小区17栋,陕西省,西安市,未央区,108.9489059,34.32324923
屈臣氏(世纪金花北区),购物服务,超级市场,屈臣氏,未央路150号世纪金花北区F1层,陕西省,西安市,未央区,108.9416989,34.3305947
人人乐(凤城五路二店),购物服务,超级市场,超市,凤城五路海逸国际大厦B1层,陕西省,西安市,未央区,108.9445222,34.33183348
御尚良品精品超市,购物服务,超级市场,超市,开元路157号,陕西省,西安市,未央区,108.9526559,34.32743076
人人乐(凤城五路店),购物服务,超级市场,超市,凤城五路北侧紫薇希望城商业区,陕西省,西安市,未央区,108.9597572,34.33167044
紫鑫好又多购物广场,购物服务,超级市场,超市,6号大院凤城三路与贞观路十字西南角,陕西省,西安市,未央区,108.9552183,34.32332263
易点鲜生鲜超市(兴盛园鸿通店),购物服务,超级市场,超市,凤城五路与贞观路十字东南角中国建设银行,陕西省,西安市,未央区,108.9560797,34.33062809
五金百货超市,购物服务,超级市场,超市,太华北路西200米,陕西省,西安市,未央区,108.9638014,34.32524798
宜华生活西安体验馆,购物服务,超级市场,超市,永城路万科幸福里第14幢1单元2层10202号房,陕西省,西安市,未央区,108.9790744,34.32981788
景都购物广场(赵村店),购物服务,商场,购物中心,赵村赵围墙8号,陕西省,西安市,未央区,108.9985686,34.33102837
新鲜蔬菜水果超市,购物服务,超级市场,超市,龙泉川香海鲜徐家湾南村,陕西省,西安市,未央区,108.9989082,34.32987888
鲜购生活超市,购物服务,超级市场,超市,北辰路27号附近,陕西省,西安市,未央区,108.9924079,34.32339278
润家宜鲜超市(北辰大道店),购物服务,超级市场,超市,浐灞二路与北辰路交汇处东北角滹沱社区,陕西省,西安市,未央区,108.9917169,34.32410255
乐易送海外商品免税店,购物服务,商场,免税品店,浐灞二路与辛王公路交叉口西北50米,陕西省,西安市,未央区,108.993777,34.32372445
小又大购物广场(广大门店),购物服务,超级市场,超市,浐灞广运潭大道广大门村庙后街8号,陕西省,西安市,未央区,109.0111044,34.3254603
物美超市(广大门村什字街),购物服务,超级市场,超市,广大门村什字街幸福路3号,陕西省,西安市,未央区,109.013908,34.32235156
黄马甲惠民生鲜超市,购物服务,超级市场,超市,浐灞半岛A4区东门口,陕西省,西安市,未央区,109.0264166,34.32456466
黄马甲惠生生鲜超市NO:0002,购物服务,超级市场,超市,灞柳一路西50米,陕西省,西安市,未央区,109.0264414,34.32462456
优尚品生活超市(浐灞店),购物服务,超级市场,超市,灞柳一路与环岛路交叉口西100米,陕西省,西安市,未央区,109.0252084,34.3230136
澜庭超市,购物服务,便民商店/便利店,便民商店/便利店|购物服务,浐灞半岛a14,陕西省,西安市,未央区,109.0349221,34.32262801
万家福超市(核锻社区卫生服务站西北),购物服务,超级市场,超市,锻压综合市场1-3号北侧,陕西省,西安市,灞桥区,109.070132,34.32452198
都友购物广场,购物服务,超级市场,超市,锻压综合市场1-3号南侧,陕西省,西安市,灞桥区,109.070139,34.32375633
隆通购物广场(二分店),购物服务,超级市场,超市,锻压综合市场1-3号对面,陕西省,西安市,灞桥区,109.0704335,34.32377302
百汇商业中心,购物服务,商场,购物中心,堡路与325县道交叉口北150米,陕西省,西安市,灞桥区,109.0703578,34.32174005
百购超市(211大队住宅小区西),购物服务,综合市场,果品市场|购物服务,纺渭路4号(224办公楼对面)附近,陕西省,西安市,灞桥区,109.0703518,34.32211888
润都购物广场,购物服务,超级市场,超市,锻压综合市场,陕西省,西安市,灞桥区,109.0700303,34.32358753
阳光万家迎客隆超市,购物服务,超级市场,超市,灞桥街办务庄村,陕西省,西安市,灞桥区,109.0952395,34.32222324
众购超市,购物服务,便民商店/便利店,便民商店/便利店|购物服务,洪庆街441号,陕西省,西安市,灞桥区,109.1041526,34.32380099
福广来超市,购物服务,超级市场,超市,刘家底洪庆堡路朝阳社区居民楼,陕西省,西安市,灞桥区,109.1243033,34.32257561
华辉超市,购物服务,超级市场,超市,灞桥街道洪庆堡路朝阳社区居民楼南,陕西省,西安市,灞桥区,109.1248337,34.3222304
永鑫隆超市,购物服务,超级市场,超市,平峪路28号,陕西省,西安市,临潼区,109.135621,34.32854614
好日子超市(平峪路店),购物服务,超级市场,超市,韩峪平峪路88号,陕西省,西安市,临潼区,109.1336688,34.32874416
邮政超市(平峪店),购物服务,超级市场,超市,仁斜路与平峪路交叉口西南100米,陕西省,西安市,临潼区,109.1337299,34.32844938
临潼惠农电子商务韩峪中心服务站,购物服务,商场,商场,韩峪卫生院东南侧,陕西省,西安市,临潼区,109.1469351,34.32733906
建设便民超市,购物服务,超级市场,超市,石化大道南200米,陕西省,西安市,未央区,108.8149225,34.3198695
东锋鞋服平价超市,购物服务,超级市场,超市,丰景路与罗高路交叉口西北50米,陕西省,西安市,未央区,108.8906502,34.31501238
锦华宇超市,购物服务,超级市场,超市,汉城街道雷寨村68号,陕西省,西安市,未央区,108.9031251,34.3218343
锦绣百货,购物服务,超级市场,超市,凤城二路32号附近,陕西省,西安市,未央区,108.919865,34.31883686
人人乐(明光路店),购物服务,超级市场,超市,明光路与凤城一路交汇处东北角,陕西省,西安市,未央区,108.9255617,34.3164464
蓝海风中心(装修中),购物服务,商场,购物中心,张家堡街道凤城二路与文景路向西200米,陕西省,西安市,未央区,108.9293,34.31962886
易点鲜生鲜超市(海璟暖暖的宅店),购物服务,综合市场,水产海鲜市场|购物服务,凤城一路暧嗳的宅1号楼1-10114号,陕西省,西安市,未央区,108.9235949,34.31523238
喜都超市,购物服务,超级市场,超市,凤城一路25号凤城家园2号楼101室,陕西省,西安市,未央区,108.9307369,34.31546267
民生家乐购物广场(文景路),购物服务,超级市场,超市,凤城二路与文景路十字东南角海璟国际3号楼,陕西省,西安市,未央区,108.9335676,34.3177752
海纳商城,购物服务,商场,普通商场,凤城二路17号附近,陕西省,西安市,未央区,108.9394045,34.31969518
西果超市,购物服务,超级市场,超市,张家堡街道风城一路5号(未央路西边),陕西省,西安市,未央区,108.9402434,34.31550454
利君超市(凤城一路),购物服务,超级市场,超市,凤城一路东段利君花园,陕西省,西安市,未央区,108.9439553,34.31528838
崇尚百货(未央路店),购物服务,商场,普通商场,未央大道赛高国际2期,陕西省,西安市,未央区,108.9421326,34.31806773
店小店社区便民超市,购物服务,超级市场,超市,雅丰路与雅荷五路交叉口东北100米,陕西省,西安市,未央区,108.946855,34.31763328
少琦超市,购物服务,超级市场,超市,经开区未央路盛世一品2幢1单元1层10107号,陕西省,西安市,未央区,108.9448314,34.31756155
屈臣氏(赛高人人乐店),购物服务,超级市场,屈臣氏,凤城二路十字赛高商务港人人乐,陕西省,西安市,未央区,108.9418515,34.31782739
德顺便利超市,购物服务,超级市场,超市,张家堡街道凤城二路刚佳小区,陕西省,西安市,未央区,108.9469746,34.31856659
屈臣氏(赛高店),购物服务,超级市场,屈臣氏,西安经济开发区未央路126号赛高国际1层,陕西省,西安市,未央区,108.9421217,34.31729911
屈臣氏(经开区人人乐百货店),购物服务,超级市场,屈臣氏,经开区凤城二路第五国际首层,陕西省,西安市,未央区,108.9436141,34.31888841
惠尔乐超市,购物服务,超级市场,超市,凤城一路160号附近,陕西省,西安市,未央区,108.94694,34.31513524
倍乐客超市,购物服务,超级市场,超市,凤城一路外国语学院斜对面,陕西省,西安市,未央区,108.94694,34.31513524
海山商城,购物服务,商场,商场,迎宾大道121号,陕西省,西安市,未央区,108.943021,34.31789306
一分利超市(南康新村店),购物服务,超级市场,超市,经济技术开发区凤城一路南康村388号,陕西省,西安市,未央区,108.9504994,34.31396596
人人乐(凤城二路),购物服务,超级市场,超市,凤城二路20号,陕西省,西安市,未央区,108.9430498,34.31908345
人人乐(赛高店),购物服务,超级市场,超市,未央路126号,陕西省,西安市,未央区,108.9419771,34.31790011
咱家水果超市,购物服务,超级市场,超市,经济技术开发区凤城一路南康新村364号,陕西省,西安市,未央区,108.9493402,34.3145313
奖六超市,购物服务,超级市场,超市,凤城一路与开元路交叉口东南150米,陕西省,西安市,未央区,108.9498904,34.31431517
人人乐DBE专柜,购物服务,超级市场,超市,未央路126号赛高商务港商铺,陕西省,西安市,未央区,108.9418515,34.31782739
