名称,大类,中类,小类,地址,省,市,区,WGS84_经度,WGS84_纬度
南房村村委会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,官关路与水腰路交叉口南100米,陕西省,西安市,阎良区,109.3725326,34.70994676
中共南房村支部委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,官关路与水腰路交叉口南100米,陕西省,西安市,阎良区,109.3725326,34.70994776
阎良区界东瓜菜种植专业合作社,政府机构及社会团体,社会团体,社会团体相关,界坊村,陕西省,西安市,阎良区,109.3952798,34.70636067
西安市阎良区新瑞冬枣专业合作社,政府机构及社会团体,社会团体,社会团体相关,关山镇樊家村南周组,陕西省,西安市,阎良区,109.2713482,34.69491192
中共馥康甜瓜专业合作社支部委员会,政府机构及社会团体,政府机关,政府机关相关|公司企业,阎油路与106村道交叉口西100米,陕西省,西安市,阎良区,109.3123622,34.69251102
西安市关山工商所,政府机构及社会团体,工商税务机构,工商部门,官关路与阎油路交叉口南100米,陕西省,西安市,阎良区,109.3744539,34.6956055
西安市关山国税所办税服务厅,政府机构及社会团体,工商税务机构,国税机关,关山镇关山汽车站附近,陕西省,西安市,阎良区,109.3733796,34.6958283
关山国税所,政府机构及社会团体,工商税务机构,国税机关,关山镇,陕西省,西安市,阎良区,109.3733905,34.69574937
关山财政所,政府机构及社会团体,政府机关,乡镇级政府及事业单位,关山镇关山北街,陕西省,西安市,阎良区,109.3740024,34.69803564
关山镇人民政府,政府机构及社会团体,政府机关,乡镇级政府及事业单位,关山镇文化东路3号,陕西省,西安市,阎良区,109.375881,34.69234428
西安市关山司法所,政府机构及社会团体,公检法机构,公检法机关,文化路与阎油路交叉口东100米,陕西省,西安市,阎良区,109.3759738,34.69230724
关山镇委员会,政府机构及社会团体,政府机关,乡镇级政府及事业单位,文化路与阎油路交叉口东100米,陕西省,西安市,阎良区,109.3760337,34.69230319
西安市关山派出所,政府机构及社会团体,公检法机构,公安警察,关山镇闫关路,陕西省,西安市,阎良区,109.3764981,34.69205602
中共南良村支部委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,水腰路附近,陕西省,西安市,阎良区,109.4094294,34.70040264
南良村村委会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,水腰路附近,陕西省,西安市,阎良区,109.4094324,34.70040264
振兴街道昌平村村民监督委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,振兴街道迎宾北路振兴街道办昌平村村民委员会附近,陕西省,西安市,阎良区,109.2096011,34.68729041
振兴街道办昌平村村民委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,振兴街道迎宾北路,陕西省,西安市,阎良区,109.2096021,34.68728941
振兴街道办事处昌平村老年协会,政府机构及社会团体,社会团体,社会团体相关,战备路附近,陕西省,西安市,阎良区,109.2099143,34.68776435
西安市阎良荆山开发区管委会,政府机构及社会团体,政府机关,政府机关相关,航天城大道中段与航空城大道中段交叉口北50米,陕西省,西安市,阎良区,109.2171166,34.67566542
阎良派出所,政府机构及社会团体,公检法机构,公安警察,阎良街25号,陕西省,西安市,阎良区,109.2181355,34.67226752
西安市阎良区回族文化事务中心,政府机构及社会团体,政府机关,区县级政府及事业单位,阎良街13号,陕西省,西安市,阎良区,109.215574,34.67195726
陕西省泾惠局阎良管理站,政府机构及社会团体,政府机关,区县级政府及事业单位,公园街99号,陕西省,西安市,阎良区,109.2263297,34.67328226
荆塬社区居委会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,老街道,陕西省,西安市,阎良区,109.2263927,34.67299457
中共荆塬社区支部委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,公园街99号陕西省泾惠局阎良管理站附近,陕西省,西安市,阎良区,109.2263927,34.67299457
西安市阎良区农业机械管理站,政府机构及社会团体,政府机关,区县级政府及事业单位,公园街99号,陕西省,西安市,阎良区,109.2292971,34.67359781
阎良区动物卫生监督所凤凰路街分所,政府机构及社会团体,政府机关,乡镇级政府及事业单位,富阎路与阎良街交叉口东150米,陕西省,西安市,阎良区,109.2299401,34.67376002
阎良区动物卫生监督所新华路街分所,政府机构及社会团体,政府机关,乡镇级政府及事业单位,富阎路与阎良街交叉口东150米,陕西省,西安市,阎良区,109.2299401,34.67375802
阎良区畜牧兽医技术推广中心,政府机构及社会团体,政府机关,区县级政府及事业单位,凤凰路街道公园北路西广合十字东100米,陕西省,西安市,阎良区,109.2299431,34.67375403
官路村委会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,康相路与201乡道交叉口西100米,陕西省,西安市,阎良区,109.2542524,34.67675842
中共官路村支部委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,康相路与201乡道交叉口西100米,陕西省,西安市,阎良区,109.2542524,34.67675842
西安市阎良东丁相枣专业合作社,政府机构及社会团体,社会团体,社会团体相关,关山镇东丁村,陕西省,西安市,阎良区,109.3176835,34.67803335
东丁村村委会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,周相路附近,陕西省,西安市,阎良区,109.3215616,34.6774924
中共科农瓜菜专业合作社支部委员会,政府机构及社会团体,政府机关,政府机关相关|公司企业,,陕西省,西安市,阎良区,109.3305936,34.67198613
西安市阎良区科农瓜菜技术协会,政府机构及社会团体,社会团体,行业协会,,陕西省,西安市,阎良区,109.3305936,34.67198413
阎良区气象局,政府机构及社会团体,政府机关,区县级政府及事业单位,侯西线附近,陕西省,西安市,阎良区,109.3731131,34.67306266
谭家村村委会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,振兴街道,陕西省,西安市,阎良区,109.1720122,34.66677036
中共谭家村支部委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,航空城大道西段北50米,陕西省,西安市,阎良区,109.1720122,34.66677036
中共西安秦力混凝土有限公司支部委员会,政府机构及社会团体,社会团体,社会团体相关,前进西路与航空城大道西段交叉口东南100米,陕西省,西安市,阎良区,109.197562,34.66773581
西安秦力混凝土有限公司工会委员会,政府机构及社会团体,社会团体,社会团体相关,前进西路与航空城大道西段交叉口东南100米,陕西省,西安市,阎良区,109.197562,34.66773581
振兴办财政所,政府机构及社会团体,政府机关,乡镇级政府及事业单位,振兴路5号附近,陕西省,西安市,阎良区,109.1933296,34.66811283
振兴派出所,政府机构及社会团体,公检法机构,公安警察,振兴街3,陕西省,西安市,阎良区,109.1927738,34.66839967
阎良区人民法院振兴街道办法官服务站,政府机构及社会团体,公检法机构,法院,振兴街1,陕西省,西安市,阎良区,109.1915281,34.66778219
阎良区关心下一代工作委员会振兴街办分会,政府机构及社会团体,政府机关,乡镇级政府及事业单位,振兴街1,陕西省,西安市,阎良区,109.1915241,34.66777919
振兴街道办事处统计站,政府机构及社会团体,政府机关,乡镇级政府及事业单位,振兴街1,陕西省,西安市,阎良区,109.1915241,34.66777919
振兴街道办信访接待中心,政府机构及社会团体,政府机关,乡镇级政府及事业单位,振兴街1,陕西省,西安市,阎良区,109.1915241,34.66777919
振兴街道办事处综治维稳工作中心,政府机构及社会团体,政府机关,乡镇级政府及事业单位,振兴路1,陕西省,西安市,阎良区,109.1915241,34.66777919
振兴街道办事处食品安全办公室,政府机构及社会团体,政府机关,乡镇级政府及事业单位,振兴街1,陕西省,西安市,阎良区,109.1915241,34.66777919
西安市阎良区司法局振兴司法所,政府机构及社会团体,公检法机构,公检法机关,振兴路1号附近,陕西省,西安市,阎良区,109.1915241,34.66777919
中共振兴街道纪律检查工作委员会,政府机构及社会团体,政府机关,乡镇级政府及事业单位,振兴街1,陕西省,西安市,阎良区,109.1915241,34.66777919
振兴街道办事处,政府机构及社会团体,政府机关,乡镇级政府及事业单位,振兴街1号,陕西省,西安市,阎良区,109.1915241,34.66777919
中共振兴街道工作委员会,政府机构及社会团体,政府机关,乡镇级政府及事业单位,振兴街1,陕西省,西安市,阎良区,109.1915241,34.66777919
振兴街道办涉法涉诉信访问题联调工作站,政府机构及社会团体,政府机关,乡镇级政府及事业单位,振兴街1,陕西省,西安市,阎良区,109.1915261,34.66778718
西安市阎良区振兴街道总工会,政府机构及社会团体,社会团体,社会团体相关,振兴路与航空城大道西段交叉口西南100米,陕西省,西安市,阎良区,109.1915231,34.66778018
振兴街道办事处综治维稳反邪教工作中心,政府机构及社会团体,政府机关,乡镇级政府及事业单位,振兴路1,陕西省,西安市,阎良区,109.1915211,34.66778518
振兴街道办事处卫生和计划生育综合管理办公室,政府机构及社会团体,政府机关,乡镇级政府及事业单位,振兴街15号附近,陕西省,西安市,阎良区,109.1913078,34.66838128
阎良区凤凰路食品药品监督管理所,政府机构及社会团体,政府机关,乡镇级政府及事业单位,前进西路皇冠花园东北300米,陕西省,西安市,阎良区,109.2026933,34.66479399
西安市阎良区环境卫生管理站,政府机构及社会团体,政府机关,区县级政府及事业单位,前进西路皇冠花园东北300米,陕西省,西安市,阎良区,109.2026933,34.66479399
阎良区城市管理综合行政执法支队凤凰路中队,政府机构及社会团体,政府机关,乡镇级政府及事业单位,前进西路皇冠花园东北300米,陕西省,西安市,阎良区,109.2025031,34.66474576
西安市阎良区交通运输局,政府机构及社会团体,政府机关,区县级政府及事业单位,前进西路46号,陕西省,西安市,阎良区,109.2159036,34.66762754
西安市阎良区出租汽车管理所,政府机构及社会团体,政府机关,区县级政府及事业单位,前进西路46号,陕西省,西安市,阎良区,109.2159036,34.66762754
中共阎良区交通运输局委员会,政府机构及社会团体,政府机关,区县级政府及事业单位,前进西路46号,陕西省,西安市,阎良区,109.2159036,34.66762754
西安市阎良区汽车维修行业管理站,政府机构及社会团体,政府机关,区县级政府及事业单位,前进西路46号,陕西省,西安市,阎良区,109.2161788,34.66771274
西安市阎良区农村公路管理站,政府机构及社会团体,政府机关,区县级政府及事业单位,前进西路46号,陕西省,西安市,阎良区,109.2161788,34.66771274
西安市阎良区交通运政稽查大队,政府机构及社会团体,政府机关,区县级政府及事业单位,前进西路46号,陕西省,西安市,阎良区,109.2161788,34.66771274
阎良区烟花爆竹安全经营管理领导小组办公室,政府机构及社会团体,政府机关,区县级政府及事业单位,延凤路55-5号附近,陕西省,西安市,阎良区,109.2168824,34.66531662
阎良区再生资源网络建设与管理办公室,政府机构及社会团体,政府机关,区县级政府及事业单位,延凤路80号附近,陕西省,西安市,阎良区,109.2168404,34.6649589
西安市阎良区供销合作社联合社,政府机构及社会团体,社会团体,社会团体相关,延凤路80号附近,陕西省,西安市,阎良区,109.2168404,34.6649589
中共阎良区农村信用合作联社委员会,政府机构及社会团体,社会团体,社会团体相关,凤凰北街与延凤路交叉口西南50米,陕西省,西安市,阎良区,109.2154996,34.66486063
陕西联社,政府机构及社会团体,政府及社会团体相关,政府及社会团体相关,凤凰路街道凤凰北街78号,陕西省,西安市,阎良区,109.2157948,34.66469608
西安市国家税务局阎良分局,政府机构及社会团体,工商税务机构,国税机关,延凤路32号,陕西省,西安市,阎良区,109.2180361,34.66507097
西安市阎良区国家税务局举报中心,政府机构及社会团体,工商税务机构,国税机关,延凤路32号,陕西省,西安市,阎良区,109.2179841,34.66501597
阎良区爱国卫生运动委员会办公室,政府机构及社会团体,政府机关,区县级政府及事业单位,凤凰东路1号,陕西省,西安市,阎良区,109.2147271,34.66479488
西安市阎良区四城联创办公室,政府机构及社会团体,政府机关,区县级政府及事业单位,延凤路36号,陕西省,西安市,阎良区,109.2147271,34.66479488
阎良区烟花爆竹安全经营管理领导小组办公室,政府机构及社会团体,政府机关,区县级政府及事业单位,前进西路44-9号,陕西省,西安市,阎良区,109.2181429,34.66820423
阎良区卫生监督所,政府机构及社会团体,政府机关,区县级政府及事业单位,凤凰北街80号,陕西省,西安市,阎良区,109.2141476,34.66511397
中共西安市阎良区纪律检查委员会派驻区卫计局纪检组,政府机构及社会团体,政府机关,政府机关相关,凤凰北街80号附近,陕西省,西安市,阎良区,109.2141346,34.66504602
阎良区国家税务局办税服务厅,政府机构及社会团体,工商税务机构,国税机关,延凤路中段32号,陕西省,西安市,阎良区,109.2182972,34.66507521
阎良区政务服务中心国税分中心办税服务厅,政府机构及社会团体,工商税务机构,国税机关,延凤路74号附近,陕西省,西安市,阎良区,109.2183933,34.66515323
阎良区医疗纠纷人民调解委员会,政府机构及社会团体,政府机关,区县级政府及事业单位,凤凰北街80号,陕西省,西安市,阎良区,109.2140476,34.66510387
阎良区烟草专卖局,政府机构及社会团体,政府机关,区县级政府及事业单位,延凤路39号,陕西省,西安市,阎良区,109.2186924,34.66542327
西安市阎良区健康教育所,政府机构及社会团体,政府机关,区县级政府及事业单位,凤凰路街道凤凰北街80号,陕西省,西安市,阎良区,109.2139185,34.66510273
西安市阎良区建筑管理服务中心,政府机构及社会团体,政府机关,区县级政府及事业单位,凤凰北街21号,陕西省,西安市,阎良区,109.2163192,34.66420107
延凤社区居委会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,前进西路与延安街交叉口西150米,陕西省,西安市,阎良区,109.2196317,34.66759416
中共延凤社区支部委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,前进西路与延安街交叉口西150米,陕西省,西安市,阎良区,109.2196317,34.66759416
共青团延凤社区支部委员会,政府机构及社会团体,社会团体,共青团,前进西路与延安街交叉口西150米,陕西省,西安市,阎良区,109.2196317,34.66761314
西安市阎良区人民法院-立案信访大厅,政府机构及社会团体,政府及社会团体相关,政府及社会团体相关,凤凰东路18号附近,陕西省,西安市,阎良区,109.2170056,34.66350638
西安市闫良区人民法院,政府机构及社会团体,公检法机构,法院,凤凰东路与凤凰西路交叉口东北100米,陕西省,西安市,阎良区,109.2169426,34.66346635
阎良区交通运输局项目管理办公室,政府机构及社会团体,政府机关,区县级政府及事业单位,前进西路与年丰路交叉口东50米,陕西省,西安市,阎良区,109.2147416,34.66968146
西安市阎良区人民法院,政府机构及社会团体,公检法机构,法院,,陕西省,西安市,阎良区,109.2172005,34.66346872
中共阎良区财政局委员会,政府机构及社会团体,政府机关,区县级政府及事业单位,凤凰东路33号,陕西省,西安市,阎良区,109.217628,34.66351898
西安市阎良区财政局,政府机构及社会团体,政府机关,区县级政府及事业单位,凤凰东路33号,陕西省,西安市,阎良区,109.217628,34.66351898
西安市阎良区交通运输管理站,政府机构及社会团体,政府机关,区县级政府及事业单位|政府机构及社会团体,前进西路46号,陕西省,西安市,阎良区,109.2144755,34.66969616
阎良区城市建设管理提升办公室,政府机构及社会团体,政府机关,区县级政府及事业单位,延凤路南50米,陕西省,西安市,阎良区,109.2128347,34.66469191
西安市阎良区城中村改造办公室,政府机构及社会团体,政府机关,区县级政府及事业单位,凤凰路街道凤华小区六号楼,陕西省,西安市,阎良区,109.2128347,34.66469191
西安市阎良区农林局,政府机构及社会团体,政府机关,区县级政府及事业单位,凤凰东路29号,陕西省,西安市,阎良区,109.2182423,34.66365344
中共阎良区农林局农村专业合作社总支部委员会,政府机构及社会团体,社会团体,社会团体相关,凤凰东路29号,陕西省,西安市,阎良区,109.2182433,34.66365344
中共阎良区农林局委员会,政府机构及社会团体,政府机关,区县级政府及事业单位,凤凰东路29号,陕西省,西安市,阎良区,109.2182433,34.66365344
西安市阎良区畜牧兽医局,政府机构及社会团体,政府机关,区县级政府及事业单位,凤凰东路29号,陕西省,西安市,阎良区,109.2182433,34.66365344
陕西省打击非法行医监测哨点,政府机构及社会团体,政府及社会团体相关,政府及社会团体相关,前进西路与年丰路交叉口北50米,陕西省,西安市,阎良区,109.2141792,34.66994662
凤凰路街道办事处慈善工作站,政府机构及社会团体,社会团体,慈善机构,凤凰东路29号对面,陕西省,西安市,阎良区,109.2181183,34.66325569
凤凰东路社区居委委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,凤凰东路176号附近,陕西省,西安市,阎良区,109.2181183,34.66325569
中共凤凰东路社区党委,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,凤凰东路176号附近,陕西省,西安市,阎良区,109.2181183,34.66325569
阎良区凤凰路街道办民政工作站,政府机构及社会团体,政府机关,乡镇级政府及事业单位,凤凰东路29号凤凰路,陕西省,西安市,阎良区,109.2181183,34.66325569
中国共产党阎良区凤凰路街道凤凰东路社区委员会,政府机构及社会团体,政府机关,区县级政府及事业单位,凤凰东路171号附近,陕西省,西安市,阎良区,109.2183834,34.6633009
西安市阎良区电子商务协会,政府机构及社会团体,社会团体,行业协会,凤凰东路军干所8号,陕西省,西安市,阎良区,109.2193129,34.66374736
阎良区天鲜果蔬配送专业合作社,政府机构及社会团体,社会团体,社会团体相关,凤凰东路151号附近,陕西省,西安市,阎良区,109.2193129,34.66374736
阎良区信访接待中心,政府机构及社会团体,政府机关,区县级政府及事业单位,前进西路与延安街交叉口南100米,陕西省,西安市,阎良区,109.2209704,34.66672113
阎良村支部委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,前进西路与年丰路交叉口北100米,陕西省,西安市,阎良区,109.2140481,34.67029116
阎良村村委会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,前进西路与年丰路交叉口北100米,陕西省,西安市,阎良区,109.2140481,34.67029116
西安市国土资源局阎良分局执法监察队,政府机构及社会团体,政府机关,区县级政府及事业单位,凤凰东路3号,陕西省,西安市,阎良区,109.2197571,34.6638097
西安市国土资源局阎良分局土地储备中心,政府机构及社会团体,政府机关,区县级政府及事业单位,凤凰东路3号,陕西省,西安市,阎良区,109.2197571,34.6638097
西安市国土资源局阎良分局,政府机构及社会团体,政府机关,区县级政府及事业单位,凤凰东路3号,陕西省,西安市,阎良区,109.2197571,34.6638097
西安市规划局阎良分局,政府机构及社会团体,政府机关,区县级政府及事业单位,前进西路103号,陕西省,西安市,阎良区,109.2210074,34.66782017
阎良区人民检察院一站通服务点,政府机构及社会团体,公检法机构,检察院,胜利街85号附近,陕西省,西安市,阎良区,109.2192909,34.66339266
阎良区人民检察院民事行政检察工作站(凤凰东路),政府机构及社会团体,公检法机构,检察院,胜利街85号附近,陕西省,西安市,阎良区,109.2192909,34.66339266
西安市阎良区粮食局,政府机构及社会团体,政府机关,区县级政府及事业单位,延安路12号,陕西省,西安市,阎良区,109.2210266,34.66516759
中国共产主义青年团西安市阎良区委员会,政府机构及社会团体,政府及社会团体相关,政府及社会团体相关,凤凰东路1号,陕西省,西安市,阎良区,109.2203074,34.66405097
阎良区人大常委会,政府机构及社会团体,政府机关,区县级政府及事业单位,凤凰路街道延安路10号,陕西省,西安市,阎良区,109.2210316,34.66477894
阎良区市容环境卫生管理局,政府机构及社会团体,政府机关,区县级政府及事业单位,延安街8号,陕西省,西安市,阎良区,109.2209516,34.66459304
西安市环境保护局阎良分局,政府机构及社会团体,政府机关,区县级政府及事业单位,凤凰路街道延安街8号,陕西省,西安市,阎良区,109.2210046,34.66459609
中国共产党西安市阎良区委员会,政府机构及社会团体,政府机关,区县级政府及事业单位,凤凰东路1号,陕西省,西安市,阎良区,109.2204635,34.66386128
中国共产党西安市阎良区老干部工作局,政府机构及社会团体,政府机关,政府机关相关,凤凰东路1号,陕西省,西安市,阎良区,109.2205795,34.66397028
西安市环境保护局阎良分局政务大厅,政府机构及社会团体,政府机关,区县级政府及事业单位,延安街与文化西路交叉口西南50米,陕西省,西安市,阎良区,109.2210076,34.66451716
中共阎良区纪律检查委员会,政府机构及社会团体,政府机关,区县级政府及事业单位,凤凰路街道凤凰东路一号,陕西省,西安市,阎良区,109.2209587,34.66401257
西安市阎良区监察局,政府机构及社会团体,政府机关,区县级政府及事业单位,凤凰东路1号,陕西省,西安市,阎良区,109.2209587,34.66401257
中共凤凰路街道工作委员会,政府机构及社会团体,政府机关,乡镇级政府及事业单位,凤凰北街18号,陕西省,西安市,阎良区,109.2161593,34.6616602
中共凤凰路街道纪律检查工作委员会,政府机构及社会团体,政府机关,乡镇级政府及事业单位,凤凰北街18号,陕西省,西安市,阎良区,109.2161593,34.6616602
凤凰路街道办事处,政府机构及社会团体,政府机关,乡镇级政府及事业单位,凤凰路街道凤凰北街18号,陕西省,西安市,阎良区,109.2161593,34.6616602
阎良区新华路地税所,政府机构及社会团体,工商税务机构,地税机关,凤凰路街道延凤路32号,陕西省,西安市,阎良区,109.2152017,34.66166221
中国人民政治协商会议西安市阎良区委员会,政府机构及社会团体,政府机关,政府机关相关,凤凰东路与延安街交叉口西南50米,陕西省,西安市,阎良区,109.2210768,34.66345518
阎良区政协,政府机构及社会团体,政府机关,区县级政府及事业单位,延安街6号,陕西省,西安市,阎良区,109.2210538,34.66339421
西安市阎良区人民政府,政府机构及社会团体,政府机关,区县级政府及事业单位,延安街6号,陕西省,西安市,阎良区,109.2210538,34.66339421
西安市阎良区委政法委,政府机构及社会团体,政府机关,政府机关相关,闫良凤凰东路1号,陕西省,西安市,阎良区,109.2211298,34.66341226
西安市阎良区法制办,政府机构及社会团体,政府及社会团体相关,政府及社会团体相关,延安街6号,陕西省,西安市,阎良区,109.2211308,34.66341226
西安市阎良区民政局,政府机构及社会团体,政府机关,政府机关相关,凤凰路街道延安街6号,陕西省,西安市,阎良区,109.2211308,34.66341226
西安市质监局阎良分局,政府机构及社会团体,政府机关,政府机关相关,延安街6号,陕西省,西安市,阎良区,109.2211308,34.66341226
西安市阎良区卫生局,政府机构及社会团体,政府机关,政府机关相关,延安街6号,陕西省,西安市,阎良区,109.2211308,34.66341226
西安市阎良区民族宗教事务局,政府机构及社会团体,政府机关,政府机关相关,延安街6号,陕西省,西安市,阎良区,109.2211308,34.66341226
西安市阎良区经贸局,政府机构及社会团体,政府机关,政府机关相关,延安街6号,陕西省,西安市,阎良区,109.2211308,34.66341226
西安市阎良区外经局,政府机构及社会团体,政府机关,政府机关相关,延安街6号,陕西省,西安市,阎良区,109.2211308,34.66341226
西安市阎良区信访局,政府机构及社会团体,政府机关,政府机关相关,延安街6号,陕西省,西安市,阎良区,109.2211308,34.66341226
西安市阎良区文化体育广播电视局,政府机构及社会团体,政府机关,政府机关相关,延安街6号,陕西省,西安市,阎良区,109.2211308,34.66341226
西安市阎良区档案局,政府机构及社会团体,政府机关,政府机关相关,延安街6号,陕西省,西安市,阎良区,109.2211308,34.66341126
阎良区深化医药卫生体制改革领导小组办公室,政府机构及社会团体,政府机关,区县级政府及事业单位,前进西路35号,陕西省,西安市,阎良区,109.2264312,34.66759751
阎良工商分局城区工商所,政府机构及社会团体,工商税务机构,工商部门,胜利路161号,陕西省,西安市,阎良区,109.2246548,34.66686193
中共西安市工商行政管理局阎良分局委员会,政府机构及社会团体,工商税务机构,工商部门,胜利街161号,陕西省,西安市,阎良区,109.2240746,34.66676959
西安市工商行政管理局阎良分局,政府机构及社会团体,工商税务机构,工商部门,胜利街161号,陕西省,西安市,阎良区,109.2240746,34.66676959
西安市公安局阎良分局巡特警大队,政府机构及社会团体,公检法机构,公安警察,凤凰路街道(原道南小学内),陕西省,西安市,阎良区,109.2256349,34.6684402
阎良区国家税务局新华路税务所,政府机构及社会团体,工商税务机构,国税机关,前进东路与前进西路交叉口西100米,陕西省,西安市,阎良区,109.2233313,34.66703278
中国税务,政府机构及社会团体,工商税务机构,国税机关,前进东路与前进西路交叉口西100米,陕西省,西安市,阎良区,109.2232763,34.66709468
铁路社区居委会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,利路北段火车站东50米,陕西省,西安市,阎良区,109.2245136,34.66892196
中共铁路社区支部委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,胜利路北段,陕西省,西安市,阎良区,109.2245126,34.66892196
凤凰路街道铁路社区居民监督委员会,政府机构及社会团体,政府机关,乡镇级政府及事业单位,胜利街180号附近,陕西省,西安市,阎良区,109.2245126,34.66892396
中共西安仪源建设有限责任公司支部委员会,政府机构及社会团体,社会团体,社会团体相关,公园街138号,陕西省,西安市,阎良区,109.2289095,34.66812957
西安仪源建设有限责任公司工会委员会,政府机构及社会团体,社会团体,社会团体相关,公园街138号,陕西省,西安市,阎良区,109.2289095,34.66812957
阎良派出所铁路社区警务室,政府机构及社会团体,公检法机构,公安警察,胜利街180号附近,陕西省,西安市,阎良区,109.2246006,34.66899795
陕西省社会保障局阎良区养老保险经办中心,政府机构及社会团体,政府机关,区县级政府及事业单位,前进东路62号,陕西省,西安市,阎良区,109.2294026,34.6675294
陕西省社会保障局,政府机构及社会团体,政府机关,省直辖市级政府及事业单位,前进东路公园街公园小区旁,陕西省,西安市,阎良区,109.2296787,34.66752756
阎良二中城市管理局,政府机构及社会团体,政府及社会团体相关,政府及社会团体相关,凤凰路街道文化西路1号,陕西省,西安市,阎良区,109.2231195,34.66492852
闫良车站铁路派出所,政府机构及社会团体,公检法机构,公安警察,胜利路北段,陕西省,西安市,阎良区,109.2240944,34.66918441
阎良区人力资源和社会保障大厦,政府机构及社会团体,政府机关,政府机关相关,凤凰路街道前进西路95号,陕西省,西安市,阎良区,109.222447,34.66745869
阎良区公共就业和人才交流综合服务中心,政府机构及社会团体,政府机关,区县级政府及事业单位,凤凰路街道前进路95号,陕西省,西安市,阎良区,109.2222519,34.66745154
西安市阎良区困难职工援助中心,政府机构及社会团体,社会团体,慈善机构,前进西路95号,陕西省,西安市,阎良区,109.2222489,34.66745254
阎良区城乡居民社会养老保险基金管理中心,政府机构及社会团体,政府机关,区县级政府及事业单位,前进西路95号,陕西省,西安市,阎良区,109.2222479,34.66745453
阎良区人力资源和社会保障局,政府机构及社会团体,政府机关,区县级政府及事业单位,前进西路95号,陕西省,西安市,阎良区,109.2222469,34.66746053
中共阎良区人力资源和社会保障局委员会,政府机构及社会团体,政府机关,区县级政府及事业单位,凤凰路街道前进西路95号,陕西省,西安市,阎良区,109.2222439,34.66745453
阎良区人民政府残疾人工作委员会,政府机构及社会团体,社会团体,残联,前进路18号,陕西省,西安市,阎良区,109.2221039,34.66709774
西安市阎良区残疾人联合会,政府机构及社会团体,社会团体,残联,前进路18号,陕西省,西安市,阎良区,109.2221039,34.66709774
西安市阎良区劳动保障监察大队,政府机构及社会团体,政府机关,政府机关相关,前进西路95号,陕西省,西安市,阎良区,109.2222399,34.66772928
西安市阎良区殡葬管理所,政府机构及社会团体,政府机关,区县级政府及事业单位,胜利街70号,陕西省,西安市,阎良区,109.2238008,34.66375311
西安市阎良区慈善协会,政府机构及社会团体,社会团体,慈善机构,胜利街70号,陕西省,西安市,阎良区,109.2238008,34.66375311
西安市阎良区民政局婚姻登记处,政府机构及社会团体,政府机关,区县级政府及事业单位,胜利街70号,陕西省,西安市,阎良区,109.2238008,34.66375311
中共西安航达会计师事务所有限责任公司支部委员会,政府机构及社会团体,政府机关,政府机关相关|生活服务,延安街与文化西路交叉口东150米,陕西省,西安市,阎良区,109.2226083,34.66460641
西安市阎良区阎良供销合作社,政府机构及社会团体,社会团体,社会团体相关,延安街27号附近,陕西省,西安市,阎良区,109.2217507,34.66709845
阎良区农村孕产妇免费住院分娩补助项目办公室,政府机构及社会团体,政府机关,区县级政府及事业单位,延安街19号,陕西省,西安市,阎良区,109.2215998,34.66593138
阎良区房产市政管理所工会委员会,政府机构及社会团体,社会团体,社会团体相关,延安街21号,陕西省,西安市,阎良区,109.2215387,34.66616712
西安市阎良区房屋安全鉴定办公室,政府机构及社会团体,公检法机构,公证鉴定机构,延安街21号,陕西省,西安市,阎良区,109.2215387,34.66616712
中共阎良区建设和住房保障局委员会,政府机构及社会团体,政府机关,区县级政府及事业单位,阎良街19号,陕西省,西安市,阎良区,109.2216076,34.66747199
西安市阎良区建设和住房保障局,政府机构及社会团体,政府机关,区县级政府及事业单位,阎良街19号,陕西省,西安市,阎良区,109.2216076,34.66747199
阎良区政务服务中心,政府机构及社会团体,政府机关,区县级政府及事业单位,阎良街19号,陕西省,西安市,阎良区,109.2216076,34.66747199
西安公路管理局阎良公路管理段,政府机构及社会团体,政府机关,区县级政府及事业单位,延安街23号,陕西省,西安市,阎良区,109.2214006,34.66676546
