名称,大类,中类,小类,地址,省,市,区,WGS84_经度,WGS84_纬度
西安市骏马青少年体育俱乐部,体育休闲服务,运动场馆,运动场所,夏家什字,陕西省,西安市,莲湖区,108.9239039,34.258894
时光(德福巷),体育休闲服务,娱乐场所,酒吧,南大街德福巷13号,陕西省,西安市,碑林区,108.9394466,34.25513263
西雅图影院(银泰百货钟楼店),体育休闲服务,影剧院,电影院,西大街48号银泰百货F7层,陕西省,西安市,碑林区,108.9377351,34.26025373
魔方KTV(南广济街店),体育休闲服务,娱乐场所,KTV,南广济街94号荣民国际大厦3层(西大街百盛对面),陕西省,西安市,碑林区,108.9340501,34.25939637
潮+Club(西安店),体育休闲服务,娱乐场所,酒吧,粉巷名店汇113号,陕西省,西安市,碑林区,108.9354904,34.25724482
麦子,体育休闲服务,娱乐场所,酒吧,德福巷23号,陕西省,西安市,碑林区,108.9394506,34.25573638
塞纳时光私享影院,体育休闲服务,影剧院,电影院,原阿房宫电影院4层,陕西省,西安市,碑林区,108.9389208,34.2597058
MUSE酒吧,体育休闲服务,娱乐场所,酒吧,南广济街133号金泰丰大厦2层,陕西省,西安市,碑林区,108.9346294,34.26060294
老船长酒吧(德福巷店),体育休闲服务,娱乐场所,酒吧,德福巷25号(西安市第一人民医院家属院),陕西省,西安市,碑林区,108.9394486,34.25579037
德福楼酒吧,体育休闲服务,娱乐场所,酒吧,德福巷39号,陕西省,西安市,碑林区,108.9394595,34.25596328
老亨利酒吧,体育休闲服务,娱乐场所,酒吧|餐饮服务,德福巷48号,陕西省,西安市,碑林区,108.939286,34.2559746
天台电影院,体育休闲服务,影剧院,电影院,小南门里东1号院5层,陕西省,西安市,碑林区,108.9317214,34.25374929
美度酒吧(德福巷),体育休闲服务,娱乐场所,酒吧,德福巷3号,陕西省,西安市,碑林区,108.9392801,34.25592962
蜗牛(德福巷),体育休闲服务,娱乐场所,酒吧,德福巷30号,陕西省,西安市,碑林区,108.9392502,34.25551384
莎莎Disco俱乐部,体育休闲服务,娱乐场所,迪厅,西大街101号百盛7层,陕西省,西安市,莲湖区,108.9348059,34.26162624
杰克斯酒吧(粉巷店),体育休闲服务,娱乐场所,酒吧,南门环岛与顺城巷交叉口东50米,陕西省,西安市,碑林区,108.9373802,34.25835611
V-show(南院门),体育休闲服务,娱乐场所,KTV,南院门与芦荡巷交叉口西北50米,陕西省,西安市,碑林区,108.9353358,34.25725508
图腾网络俱乐部,体育休闲服务,娱乐场所,网吧,芦荡巷32号,陕西省,西安市,碑林区,108.9354616,34.25646218
唐酒吧,体育休闲服务,娱乐场所,酒吧,芦荡巷40号,陕西省,西安市,碑林区,108.9354775,34.25660909
节奏,体育休闲服务,娱乐场所,酒吧,德福巷26号,陕西省,西安市,碑林区,108.9392462,34.25543788
营地演艺酒吧,体育休闲服务,娱乐场所,酒吧,南广济街,陕西省,西安市,碑林区,108.93491,34.25666103
唐咖啡酒吧,体育休闲服务,娱乐场所,酒吧,南院门与芦荡巷交叉口南100米,陕西省,西安市,碑林区,108.9354616,34.25652615
后街酒吧,体育休闲服务,娱乐场所,酒吧,德福巷16号,陕西省,西安市,碑林区,108.9392034,34.25497514
RORAL-CLUB,体育休闲服务,娱乐场所,酒吧,粉巷南院门五味十字超越楼3楼(伟业大厦对面),陕西省,西安市,碑林区,108.9348092,34.25730095
东来网咖,体育休闲服务,娱乐场所,网吧,南院门附近,陕西省,西安市,碑林区,108.9357078,34.25790519
部落酒吧,体育休闲服务,娱乐场所,酒吧,南大街粉巷德福巷35号,陕西省,西安市,碑林区,108.9394546,34.25590131
迷酒吧,体育休闲服务,娱乐场所,酒吧,德福巷68号,陕西省,西安市,碑林区,108.9388652,34.25684603
YO YO酒吧,体育休闲服务,娱乐场所,酒吧,南门里德福巷7号,陕西省,西安市,碑林区,108.9394327,34.25489075
迷蝶LIVE,体育休闲服务,娱乐场所,酒吧,德福巷2号湘子庙旁,陕西省,西安市,碑林区,108.9396302,34.25464348
捌零年代,体育休闲服务,娱乐场所,酒吧,南门里湘子庙街内德福巷南口,陕西省,西安市,碑林区,108.9394357,34.25493473
酒吧一条街,体育休闲服务,娱乐场所,酒吧,德福巷与粉巷交叉口南150米,陕西省,西安市,碑林区,108.9390637,34.25569112
巴伐利亚酒吧,体育休闲服务,娱乐场所,酒吧,德福巷35号附近,陕西省,西安市,碑林区,108.9394536,34.25603926
Fourbag四袋德福巷店,体育休闲服务,娱乐场所,酒吧,德福巷11号,陕西省,西安市,碑林区,108.9394447,34.25504067
二哥,体育休闲服务,娱乐场所,酒吧,德福巷与粉巷交叉口南150米,陕西省,西安市,碑林区,108.939284,34.25594761
3as4 Bar,体育休闲服务,娱乐场所,酒吧,德福巷与湘子庙街交叉口西150米,陕西省,西安市,碑林区,108.9392054,34.25493915
OLD CAPTAIN BAR,体育休闲服务,娱乐场所,酒吧,德福巷27号,陕西省,西安市,碑林区,108.9395164,34.25588121
星岛网咖(西大街店),体育休闲服务,娱乐场所,网吧,南广济街99号老城隍庙商场2楼,陕西省,西安市,碑林区,108.9346235,34.25951738
洛赫酒吧,体育休闲服务,娱乐场所,酒吧,南广济街100号秦道酒店4层,陕西省,西安市,碑林区,108.9338684,34.26062718
树叶酒咖,体育休闲服务,娱乐场所,酒吧,德福巷20号附近,陕西省,西安市,碑林区,108.9392502,34.25516398
泥窝窝BAR,体育休闲服务,娱乐场所,酒吧,南门里顺城巷西段40号,陕西省,西安市,碑林区,108.9384985,34.25373791
啤影,体育休闲服务,娱乐场所,酒吧,德福巷仿古街22-1号,陕西省,西安市,碑林区,108.9391994,34.25503812
SOLO音乐酒吧,体育休闲服务,娱乐场所,酒吧,德福巷9号,陕西省,西安市,碑林区,108.9394387,34.2549757
vdo纯K,体育休闲服务,体育休闲服务场所,体育休闲服务场所,南院门10号附近,陕西省,西安市,碑林区,108.9370751,34.25722009
西安市碑林区星光老年公寓,体育休闲服务,度假疗养场所,疗养院,大车家巷17号院建行家属院(大车家巷),陕西省,西安市,碑林区,108.9377544,34.25552755
仁和音乐,体育休闲服务,娱乐场所,KTV,竹笆市街69号北侧(近鼓楼),陕西省,西安市,碑林区,108.9389297,34.26023457
情圆大舞厅,体育休闲服务,娱乐场所,迪厅,竹笆市41号,陕西省,西安市,碑林区,108.9388989,34.25920804
勿幕精酿,体育休闲服务,娱乐场所,酒吧,小南门里顺城巷7号(小南门里顺城巷东50米),陕西省,西安市,碑林区,108.931919,34.253713
MONSTER怪兽健身俱乐部,体育休闲服务,体育休闲服务场所,体育休闲服务场所,南广济街五味十字伟业大厦3层,陕西省,西安市,碑林区,108.9348631,34.25687302
西安市碑林区仁和舞厅,体育休闲服务,娱乐场所,迪厅,竹笆市69号附近,陕西省,西安市,碑林区,108.9389666,34.26034246
清见商务会所,体育休闲服务,娱乐场所,娱乐场所,南院门53号,陕西省,西安市,碑林区,108.9351693,34.25746428
天台酒吧,体育休闲服务,娱乐场所,酒吧,南院门街道西安城墙朱雀门顺城南巷21号阅城瓦舍酒店4楼,陕西省,西安市,碑林区,108.9352085,34.25360472
名人主题量贩氧吧KTV,体育休闲服务,娱乐场所,KTV,西大街126号荣民国际饭店西邻2楼,陕西省,西安市,碑林区,108.9328351,34.2607338
醉酒吧(顺城南路西段),体育休闲服务,娱乐场所,酒吧,五岳庙门与芦荡巷交叉口西南50米,陕西省,西安市,碑林区,108.9351536,34.25367479
行李天台花园BAR,体育休闲服务,娱乐场所,酒吧,南广济街与顺城南路西段交叉口东100米,陕西省,西安市,碑林区,108.9350918,34.25367489
大冰的小屋,体育休闲服务,娱乐场所,酒吧,顺城南路西段,陕西省,西安市,碑林区,108.9407101,34.25368582
吆吧会所,体育休闲服务,体育休闲服务场所,体育休闲服务场所,芦荡巷18号,陕西省,西安市,碑林区,108.9354636,34.25620528
爱丁堡庭院吧,体育休闲服务,娱乐场所,酒吧|餐饮服务,顺城南路西段小南门里爱丁堡酒吧西侧,陕西省,西安市,碑林区,108.9329414,34.2536974
牌棋宾馆,体育休闲服务,娱乐场所,棋牌室,环城南路西段82号附近,陕西省,西安市,碑林区,108.9350081,34.25225558
故里Home Village,体育休闲服务,娱乐场所,酒吧,南广济街100号(秦道酒店二楼),陕西省,西安市,碑林区,108.9340958,34.26060582
西安papaya酒吧,体育休闲服务,娱乐场所,酒吧,南广济街100号,陕西省,西安市,碑林区,108.934027,34.26067491
梦龙网吧,体育休闲服务,娱乐场所,网吧,大车家巷10号,陕西省,西安市,碑林区,108.9371462,34.25439108
狮子酒吧,体育休闲服务,娱乐场所,酒吧,南门里顺城巷七彩云南向西50米,陕西省,西安市,碑林区,108.9407719,34.2536957
城池网咖,体育休闲服务,娱乐场所,网吧,西大街126号荣民国际饭店B1层,陕西省,西安市,碑林区,108.9328351,34.2607338
金世纪财富集团VIP俱乐部,体育休闲服务,体育休闲服务场所,体育休闲服务场所,南广济街67号伟业大厦13层,陕西省,西安市,碑林区,108.934905,34.25679798
精酿寺,体育休闲服务,娱乐场所,酒吧,湘子庙街51号,陕西省,西安市,碑林区,108.9382551,34.2541232
HELENS(伟业大厦),体育休闲服务,娱乐场所,酒吧,南广济街伟业大厦3层,陕西省,西安市,碑林区,108.9350417,34.25686173
Park·秦,体育休闲服务,娱乐场所,酒吧,南大街附近,陕西省,西安市,碑林区,108.9408397,34.25370956
名仕桌球会所,体育休闲服务,运动场馆,台球厅,竹笆市中环广场b座中环商务大厦1层,陕西省,西安市,碑林区,108.9383355,34.25934701
南院门老年公寓,体育休闲服务,度假疗养场所,疗养院,大车家巷17号院建行家属院(大车家巷),陕西省,西安市,碑林区,108.9375819,34.25549587
Loch Bar,体育休闲服务,娱乐场所,酒吧,南广济街100号秦道酒店四楼,陕西省,西安市,碑林区,108.9341617,34.26040079
三里misato bar,体育休闲服务,娱乐场所,酒吧,太阳庙门30号2楼,陕西省,西安市,碑林区,108.9319499,34.2538329
特洛伊酒吧,体育休闲服务,娱乐场所,酒吧,西大街128号3层,陕西省,西安市,碑林区,108.9325239,34.26074129
猫腻,体育休闲服务,娱乐场所,酒吧,朱雀门顺城巷西段50米三楼,陕西省,西安市,碑林区,108.9333613,34.25370872
S酒吧,体育休闲服务,娱乐场所,酒吧,环城南路西段松园SYF1-01号,陕西省,西安市,碑林区,108.9398796,34.25246186
露台酒吧,体育休闲服务,娱乐场所,酒吧,长安路街道南门松园内烤古家2楼,陕西省,西安市,碑林区,108.9399444,34.25247873
夕阳红老年之家,体育休闲服务,度假疗养场所,疗养院,南广济街与院门巷交叉口东北50米,陕西省,西安市,碑林区,108.9347792,34.25829161
网络休闲吧,体育休闲服务,娱乐场所,网吧,大车家巷32号附近,陕西省,西安市,碑林区,108.9372658,34.25447483
BAR ZERO,体育休闲服务,体育休闲服务场所,体育休闲服务场所,五岳庙门46号,陕西省,西安市,碑林区,108.9354209,34.25388326
真爱之家,体育休闲服务,体育休闲服务场所,体育休闲服务场所,南大街钟楼粉巷王子大厦,陕西省,西安市,碑林区,108.9396878,34.25735731
星际超级密室(钟楼店),体育休闲服务,娱乐场所,娱乐场所,西大街百盛对面荣民国际大厦9楼0915室,陕西省,西安市,碑林区,108.9341159,34.25934629
西安蓝鹿酒屋,体育休闲服务,娱乐场所,酒吧,松园B1层01号,陕西省,西安市,碑林区,108.9398278,34.25248295
尚shine,体育休闲服务,休闲场所,休闲场所,德福巷19-20号附近,陕西省,西安市,碑林区,108.9391984,34.25467327
节奏格瓦拉酒吧,体育休闲服务,娱乐场所,酒吧,朱雀门里南广济街6号(西北中学斜对面),陕西省,西安市,碑林区,108.9339827,34.25388565
雾里(小南门店),体育休闲服务,娱乐场所,酒吧,小南门里顺城巷东100米(城市小调隔壁),陕西省,西安市,碑林区,108.9324307,34.2537152
大车家巷社区-社区党员活动室,体育休闲服务,体育休闲服务场所,体育休闲服务场所,大车家巷17号院附近,陕西省,西安市,碑林区,108.9378182,34.2553655
鸿禧会,体育休闲服务,娱乐场所,酒吧,德福巷仿古商业街68号,陕西省,西安市,碑林区,108.9394975,34.25545841
广济小区中老年活动中心,体育休闲服务,休闲场所,休闲场所,院门巷21号附近,陕西省,西安市,碑林区,108.9350166,34.25877402
7桌球吧,体育休闲服务,运动场馆,台球厅,南广济街77号-7号,陕西省,西安市,碑林区,108.9346286,34.25840881
River bar,体育休闲服务,体育休闲服务场所,体育休闲服务场所,芦荡巷南口五岳庙门24号,陕西省,西安市,碑林区,108.9357011,34.2538378
星程蕾德曼酒店朱雀店-歌舞厅,体育休闲服务,娱乐场所,迪厅,朱雀门里南广济街36号星程蕾德曼酒店朱雀店,陕西省,西安市,碑林区,108.9341441,34.25574666
阿房宫大戏院,体育休闲服务,体育休闲服务场所,体育休闲服务场所,竹笆市55号,陕西省,西安市,碑林区,108.9388739,34.25983783
青曲社(鼓楼店),体育休闲服务,体育休闲服务场所,体育休闲服务场所,阿房宫大戏院3层,陕西省,西安市,碑林区,108.9388948,34.25990377
BUDDHA BAR,体育休闲服务,体育休闲服务场所,体育休闲服务场所,德福巷与湘子庙街交叉口西100米,陕西省,西安市,碑林区,108.9395953,34.25463355
mood bar,体育休闲服务,体育休闲服务场所,体育休闲服务场所,竹笆市63号附近,陕西省,西安市,碑林区,108.9389277,34.26006364
网鱼网咖,体育休闲服务,娱乐场所,网吧,西大街14号,陕西省,西安市,碑林区,108.9406776,34.26065914
end wall bar,体育休闲服务,体育休闲服务场所,体育休闲服务场所,湘子庙街38号附近,陕西省,西安市,碑林区,108.9387408,34.25377446
菲林酒吧(Feeling bar),体育休闲服务,体育休闲服务场所,体育休闲服务场所,顺城巷20号附近,陕西省,西安市,碑林区,108.937948,34.25366194
西京国际饭店-游泳馆,体育休闲服务,运动场馆,游泳馆,西安西大街135号,陕西省,西安市,莲湖区,108.9320131,34.2614638
Fanfun·Club,体育休闲服务,体育休闲服务场所,体育休闲服务场所,西大街唐宁国际1号楼609,陕西省,西安市,碑林区,108.9321837,34.26037897
品城池网咖,体育休闲服务,娱乐场所,网吧,西大街6号百盛购物中心F1,陕西省,西安市,莲湖区,108.9337637,34.2612741
西安超超游泳培训,体育休闲服务,运动场馆,游泳馆,西大街135号西京国际酒店1层,陕西省,西安市,莲湖区,108.9320999,34.26146167
千水莲瑜伽(西大街店),体育休闲服务,运动场馆,健身中心,南广济街133号金泰丰大厦6层,陕西省,西安市,碑林区,108.9347122,34.26040988
炫乐彩电子娱乐,体育休闲服务,娱乐场所,娱乐场所,竹笆市汉庭酒店二楼,陕西省,西安市,碑林区,108.9388819,34.25920707
美美健身,体育休闲服务,运动场馆,健身中心,西大街107号时代百盛商场8楼,陕西省,西安市,莲湖区,108.9340499,34.26174344
ROOF BAR,体育休闲服务,娱乐场所,酒吧,环城南路西段南门外松园商业街1栋,陕西省,西安市,碑林区,108.9395914,34.2524644
黑带格斗健身馆,体育休闲服务,运动场馆,健身中心,朱雀门里太阳庙门26号,陕西省,西安市,碑林区,108.9321184,34.2539336
员工俱乐部,体育休闲服务,运动场馆,运动场所,太阳庙门43号附近,陕西省,西安市,碑林区,108.9321683,34.25417743
新时代游泳俱乐部(西大街店),体育休闲服务,运动场馆,游泳馆,西大街135号西京国际饭店,陕西省,西安市,莲湖区,108.9321009,34.26154363
保吉巷社区夕阳红老年之家,体育休闲服务,休闲场所,休闲场所,张家村街道邮电北巷5号融信社区,陕西省,西安市,碑林区,108.9335776,34.25551067
美格菲健身中心(体育局店),体育休闲服务,运动场馆,健身中心,体育场体育局4楼,陕西省,西安市,莲湖区,108.9370877,34.26192221
大乐咖电子娱乐,体育休闲服务,娱乐场所,游戏厅,广济街100号,陕西省,西安市,碑林区,108.9340669,34.26042194
西京国际饭店-桌球室,体育休闲服务,运动场馆,台球厅,西大街135号锦江西京国际饭店,陕西省,西安市,莲湖区,108.9324081,34.26184703
SKⅡ,体育休闲服务,体育休闲服务场所,体育休闲服务场所,百盛购物中心(时代盛典大厦南)西安市莲湖区西大街6号F1,陕西省,西安市,莲湖区,108.9350303,34.2615379
多乐星海贝尔儿童乐园(百盛店),体育休闲服务,娱乐场所,游戏厅,西大街107号时代盛典大厦百盛5层,陕西省,西安市,莲湖区,108.9344369,34.26173381
后宫,体育休闲服务,娱乐场所,酒吧,南大街51号陕西文物大厦,陕西省,西安市,碑林区,108.9430149,34.25841148
波斯猫KTV(端履门),体育休闲服务,娱乐场所,KTV,端履门46号云龙大厦3层,陕西省,西安市,碑林区,108.9490866,34.25938434
索特网城(东木头市店),体育休闲服务,娱乐场所,网吧,东木头市19号三层,陕西省,西安市,碑林区,108.9477301,34.25765799
青曲社(柏树林店),餐饮服务,茶艺馆,茶艺馆|体育休闲服务,柏树林10号,陕西省,西安市,碑林区,108.9491487,34.25510689
映画魔方影院,体育休闲服务,影剧院,电影院,东大街骡马市1号民生百货6层,陕西省,西安市,碑林区,108.9458599,34.26078773
阳光丽都大剧院,体育休闲服务,影剧院,剧场,环城南路东段29号,陕西省,西安市,碑林区,108.9514991,34.25226171
身临其境VR主题公园,体育休闲服务,娱乐场所,游戏厅,东大街骡马市兴正元活力广场E座1层30114室,陕西省,西安市,碑林区,108.9466665,34.25855891
曲江国际影城(西北影城店),体育休闲服务,影剧院,电影院,东大街327号,陕西省,西安市,新城区,108.948279,34.26135533
汤姆熊欢乐世界(兴正元广场店),体育休闲服务,休闲场所,游乐场,东大街骡马市1号兴正元活力广场B座1层,陕西省,西安市,碑林区,108.9464701,34.25826045
南巷酒吧,体育休闲服务,娱乐场所,酒吧,南大街1号祥和楼1层,陕西省,西安市,碑林区,108.9437091,34.25374392
沃美影城(群光广场店),体育休闲服务,影剧院,电影院,东大街301号群光广场4楼,陕西省,西安市,新城区,108.9499316,34.26166156
123网络,体育休闲服务,娱乐场所,网吧,端旅门云龙大厦3号楼2层,陕西省,西安市,碑林区,108.9491234,34.25921933
新声代KTV(东大街店),体育休闲服务,娱乐场所,KTV,骡马市商业步行街兴正元广场东京馆7层,陕西省,西安市,碑林区,108.9459737,34.25886825
金泽戏院,体育休闲服务,影剧院,剧场,柏树林70A,陕西省,西安市,碑林区,108.9491675,34.25731498
瀛宫酒吧,体育休闲服务,娱乐场所,酒吧,南大街3号博水商务大厦B1,陕西省,西安市,碑林区,108.9429623,34.25492296
丁俊晖台球俱乐部(南大街店),体育休闲服务,运动场馆,台球厅,南大街1号祥和楼2楼(南门里环城巷路东),陕西省,西安市,碑林区,108.9433881,34.25398247
杰诺比利时酒吧(顺城巷),体育休闲服务,娱乐场所,酒吧,南门顺城南路中段69号,陕西省,西安市,碑林区,108.9446801,34.25369996
迪乐儿童主题乐园,体育休闲服务,休闲场所,游乐场,兴正元纽约馆3层,陕西省,西安市,碑林区,108.9459478,34.25791568
RAMON'S,体育休闲服务,娱乐场所,酒吧,柏树林62号,陕西省,西安市,碑林区,108.9491695,34.25707707
遇见未来场馆,体育休闲服务,体育休闲服务场所,体育休闲服务场所,东大街404号兴正元广场C座2楼(兴正元国际酒店),陕西省,西安市,碑林区,108.9461731,34.25764232
天月宫秦腔演绎,体育休闲服务,影剧院,剧场,文昌门内向东50米兴隆巷61号,陕西省,西安市,碑林区,108.9504534,34.25399141
留年酒吧(顺城巷),体育休闲服务,娱乐场所,酒吧,南门环岛与顺城巷交叉口东100米,陕西省,西安市,碑林区,108.9438527,34.25375063
三和桌球(星牌旗舰店),体育休闲服务,运动场馆,台球厅,东木头市与安居巷交叉口东北50米,陕西省,西安市,碑林区,108.946532,34.25760357
Yber酒吧,体育休闲服务,娱乐场所,酒吧,顺南路中段21号,陕西省,西安市,碑林区,108.9464087,34.25368337
然酒吧,体育休闲服务,娱乐场所,酒吧,南院门街道南门里东顺城巷中段45号,陕西省,西安市,碑林区,108.9449682,34.25370337
欧洲啤酒吧,体育休闲服务,娱乐场所,酒吧,安居巷与顺城巷交叉口西50米,陕西省,西安市,碑林区,108.9459173,34.25371139
红树林网吧(兴正元广场巴黎馆东),体育休闲服务,娱乐场所,网吧,骡马市26号兴正元购物广场1层,陕西省,西安市,碑林区,108.9465828,34.25824921
南门站酒吧,体育休闲服务,娱乐场所,酒吧,南门里顺城巷向东50米,陕西省,西安市,碑林区,108.9439075,34.25375152
零距离健身游泳,体育休闲服务,运动场馆,游泳馆,兴正元国际酒店7层,陕西省,西安市,碑林区,108.9459827,34.25766671
维纳斯网咖(东柳巷),体育休闲服务,娱乐场所,网吧,北大街柳巷太和广场南楼8号1-2层,陕西省,西安市,碑林区,108.9474808,34.25944782
MUSIC BAR,体育休闲服务,娱乐场所,酒吧,三学街与长安学巷交叉口东50米,陕西省,西安市,碑林区,108.947234,34.25401848
默酒吧,体育休闲服务,娱乐场所,酒吧,南门站东顺城巷向东200米路北,陕西省,西安市,碑林区,108.9450898,34.2537481
西悦网吧,体育休闲服务,娱乐场所,网吧,东大街兴正元广场民生东门北柳巷太和广场南楼2层(钟楼砂锅对面),陕西省,西安市,碑林区,108.947713,34.25951329
奇乐儿,体育休闲服务,休闲场所,游乐场,南大街8号世纪金花(南大街店)3层,陕西省,西安市,碑林区,108.9430169,34.25837049
THE ONE,体育休闲服务,娱乐场所,酒吧,福康大厦2层,陕西省,西安市,碑林区,108.9417209,34.25692561
唐蕃古道藏域主题会馆,体育休闲服务,娱乐场所,酒吧,南大街3号,陕西省,西安市,碑林区,108.9426691,34.25538936
迪乐儿童城(骡马市步行街),体育休闲服务,休闲场所,游乐场,兴正元广场E座3层,陕西省,西安市,碑林区,108.9467711,34.25884258
小蚂蚁网络(旗舰店),体育休闲服务,娱乐场所,网吧,端履门46号云龙大厦5层,陕西省,西安市,碑林区,108.9490866,34.25938434
爱尺图酒吧,体育休闲服务,娱乐场所,酒吧,南大街太平洋商厦51号,陕西省,西安市,碑林区,108.9426769,34.25859508
苏格鲜酿啤酒馆,体育休闲服务,娱乐场所,酒吧,南门外东侧榴园广场B1层,陕西省,西安市,碑林区,108.9448906,34.25226909
H2 Deep Club,体育休闲服务,娱乐场所,酒吧,南大街51号太平洋商厦B1层,陕西省,西安市,碑林区,108.9426928,34.25870501
那是丽江酒吧,体育休闲服务,娱乐场所,酒吧,顺城南路中段3号,陕西省,西安市,碑林区,108.9468154,34.25371849
PHOENIX TREEBAR,体育休闲服务,娱乐场所,酒吧,顺城巷40号附近,陕西省,西安市,碑林区,108.9437709,34.2537448
Heineken,体育休闲服务,娱乐场所,酒吧,书院门,陕西省,西安市,碑林区,108.9436024,34.25375013
杰克可乐,体育休闲服务,娱乐场所,酒吧,安居巷与顺城巷交叉口西100米,陕西省,西安市,碑林区,108.9455504,34.25370916
绿树电竞馆,体育休闲服务,娱乐场所,网吧,东大街开元商城东侧骡马市文商大厦3楼,陕西省,西安市,碑林区,108.9442171,34.25988448
串乐MusiC酒吧,体育休闲服务,娱乐场所,酒吧,顺城巷40号附近,陕西省,西安市,碑林区,108.9438028,34.25372674
光音酒吧(环城南路东段),体育休闲服务,娱乐场所,酒吧,长安路街道环城南路东段333号南门外榴园B1层西侧,陕西省,西安市,碑林区,108.9444559,34.25235794
三和桌球(钟楼店),体育休闲服务,运动场馆,台球厅,兴正元广场E座4层,陕西省,西安市,碑林区,108.9467711,34.25884258
绣材酒吧,体育休闲服务,娱乐场所,酒吧,南大街109号芭莎名店2层,陕西省,西安市,碑林区,108.941649,34.25779141
英帝拉网络咖啡吧,体育休闲服务,娱乐场所,网吧,端履门街卧龙大厦2层,陕西省,西安市,碑林区,108.9499508,34.25773607
迪卡乐儿童城(纽约馆),体育休闲服务,休闲场所,游乐场,骡马市兴正元广场纽约馆3楼迪卡儿童游乐园(东大街),陕西省,西安市,碑林区,108.947069,34.26078917
顽酒会(东大街音乐工厂店),体育休闲服务,娱乐场所,酒吧,东大街1号民生百货F1,陕西省,西安市,碑林区,108.9464171,34.26085053
飓风溜冰场,体育休闲服务,运动场馆,溜冰场,骡马市6号附近,陕西省,西安市,碑林区,108.9460325,34.25865821
上上酒吧,体育休闲服务,娱乐场所,酒吧,南大街西木头市109号芭莎名店,陕西省,西安市,碑林区,108.9417677,34.2577322
澎湃私人影院,体育休闲服务,影剧院,电影院,东大街唐狮7层(案板街东30米),陕西省,西安市,新城区,108.9467211,34.2613237
雨过天青(三学街),体育休闲服务,娱乐场所,酒吧,三学街33号,陕西省,西安市,碑林区,108.9470855,34.25392883
禁灵怨南山鬼校,体育休闲服务,娱乐场所,娱乐场所,骡马市26号兴正元购物广场B1层,陕西省,西安市,碑林区,108.9456247,34.2593198
缤果时光,体育休闲服务,娱乐场所,KTV,东大街1号民生百货F1,陕西省,西安市,碑林区,108.9468846,34.26081456
Go Go Happy KTV(东大街店),体育休闲服务,娱乐场所,KTV,南新街2号6层,陕西省,西安市,新城区,108.9491232,34.26200722
南加VR俱乐部,体育休闲服务,体育休闲服务场所,体育休闲服务场所,南大街8号世纪金花B1层,陕西省,西安市,碑林区,108.9426679,34.25823224
蜂王酒吧,体育休闲服务,娱乐场所,酒吧,东大街端履门十字西北角,陕西省,西安市,新城区,108.9489279,34.26152884
世纪星,体育休闲服务,运动场馆,溜冰场,东大街骡马市1号民生百货6层,陕西省,西安市,碑林区,108.9465118,34.26026157
莲花酒吧(环城南路东段),体育休闲服务,娱乐场所,酒吧,南门外榴园B1层西侧大踏步台阶下,陕西省,西安市,碑林区,108.9442875,34.25236329
维罗纳(府学巷),体育休闲服务,娱乐场所,酒吧|购物服务,文昌门内府学巷付8号,陕西省,西安市,碑林区,108.9472629,34.25453822
第八街区密室逃脱(钟楼店),体育休闲服务,体育休闲服务场所,体育休闲服务场所,东大街364号,陕西省,西安市,碑林区,108.9461081,34.26053431
真爱范特西KTV(钟楼店),体育休闲服务,娱乐场所,KTV,南大街46号福康大厦3-5层,陕西省,西安市,碑林区,108.942017,34.25679708
籽锦轩文玩交友会所,购物服务,专卖店,古玩字画店|体育休闲服务,府学巷付8号,陕西省,西安市,碑林区,108.9472599,34.25451123
梧桐酒吧,体育休闲服务,娱乐场所,酒吧,南门里东顺城巷(近后角酒吧),陕西省,西安市,碑林区,108.9438228,34.25374569
THE VA HOUSE,体育休闲服务,娱乐场所,酒吧,咸宁学巷20号附近,陕西省,西安市,碑林区,108.9487979,34.25436695
中世桌球会所,体育休闲服务,运动场馆,台球厅,端履门云龙大厦2楼,陕西省,西安市,碑林区,108.9491045,34.2588835
皇潮电子竞技馆,体育休闲服务,娱乐场所,游戏厅,端履门城市之心A座,陕西省,西安市,碑林区,108.9490807,34.25804489
汪氏皮影,体育休闲服务,体育休闲服务场所,体育休闲服务场所,书院门新街汪氏皮影3层309,陕西省,西安市,碑林区,108.9449313,34.25394835
798台球工厂,体育休闲服务,运动场馆,运动场所,北柳巷6号民生百货东侧(东大街千家粗粮王旁),陕西省,西安市,碑林区,108.9475514,34.26078614
自然乐园,体育休闲服务,体育休闲服务场所,体育休闲服务场所,骡马市民生百货一楼,陕西省,西安市,碑林区,108.9465019,34.26028258
雾岛真人密室逃脱(钟楼店),体育休闲服务,娱乐场所,娱乐场所,端履门云龙大厦4号楼4单元304室,陕西省,西安市,碑林区,108.9490298,34.2588117
眼界VR 虚拟现实体验乐园,体育休闲服务,体育休闲服务场所,体育休闲服务场所,骡马市兴正元罗马假日欧洲风情街B2楼中庭(韵琪贝可儿),陕西省,西安市,碑林区,108.9459696,34.25992284
唯一风尚俱乐部,体育休闲服务,运动场馆,台球厅|体育休闲服务,南大街46号福康大厦2层,陕西省,西安市,碑林区,108.9418216,34.25692542
MOTORCYCLE CLUB,体育休闲服务,体育休闲服务场所,体育休闲服务场所,顺城巷69号附近,陕西省,西安市,碑林区,108.944386,34.25368957
桌球棋牌茶艺,体育休闲服务,娱乐场所,娱乐场所,端履门45号附近,陕西省,西安市,碑林区,108.9491703,34.25886636
