名称,大类,中类,小类,地址,省,市,区,WGS84_经度,WGS84_纬度
西安钟楼道夫公寓酒店(回民街店),住宿服务,住宿服务相关,住宿服务相关,北大街宏府嘉会广场B座1206室,陕西省,西安市,莲湖区,108.9416445,34.26430083
西安宾凯公寓酒店,住宿服务,住宿服务相关,住宿服务相关,钟楼北大街宏府嘉会广场B座12013室,陕西省,西安市,莲湖区,108.9418987,34.26450226
西安小公寓酒店(钟楼店),住宿服务,住宿服务相关,住宿服务相关,宏府嘉会广场,陕西省,西安市,莲湖区,108.9416304,34.26536843
西安恒源主题公寓酒店(钟鼓楼回民街店),住宿服务,住宿服务相关,住宿服务相关,钟楼北约500米路西宏府嘉会公寓B座7楼7013室,陕西省,西安市,莲湖区,108.9416644,34.2642928
西安城隐的家普通公寓,住宿服务,住宿服务相关,住宿服务相关,"北大街通济北坊世纪领域,北大街(钟鼓楼回民街(城中心)",陕西省,西安市,新城区,108.9444935,34.26862941
西安小猪主题公寓酒店(钟鼓楼回民街地铁站中心店),住宿服务,住宿服务相关,住宿服务相关,北大街宏府嘉会公寓A座5050室,陕西省,西安市,莲湖区,108.9417064,34.26347404
西安钟楼乐佳公寓酒店(钟鼓楼回民街店),住宿服务,住宿服务相关,住宿服务相关,北大街宏府嘉会C座14058室,陕西省,西安市,莲湖区,108.9416314,34.26536943
西安丸子公寓酒店(钟楼回民街店),住宿服务,住宿服务相关,住宿服务相关,宏府嘉会B座1102室,陕西省,西安市,莲湖区,108.9418639,34.2638296
星途公寓酒店(西安钟楼回民街店),住宿服务,住宿服务相关,住宿服务相关,"宏府嘉会公寓A座,近地线2号线(钟鼓楼回民街(城中心)",陕西省,西安市,莲湖区,108.9416844,34.26380595
西安时光笔墨酒店公寓(钟鼓楼回民街店),住宿服务,住宿服务相关,住宿服务相关,北大街一号宏府嘉会公寓A座12楼12047室(速八酒店乘电梯至12楼),陕西省,西安市,莲湖区,108.9420085,34.26332052
西安钟楼星凯公寓酒店,住宿服务,住宿服务相关,住宿服务相关,北大街宏府嘉会B座10楼1015,陕西省,西安市,莲湖区,108.9417073,34.26444665
西安佳晨公寓酒店(钟楼北大街店),住宿服务,住宿服务相关,住宿服务相关,北大街宏府嘉会公寓B座6012室,陕西省,西安市,莲湖区,108.9418469,34.26426446
西安大象妈妈国际青年旅社,住宿服务,住宿服务相关,住宿服务相关,案板街吉庆大厦C座1206室,陕西省,西安市,新城区,108.9456733,34.26231851
西安诺尔公寓,住宿服务,住宿服务相关,住宿服务相关,钟楼北500米路西宏府嘉会公寓B座9楼(弘盛酒店大厅上9楼钟楼地铁站A口),陕西省,西安市,莲湖区,108.9417681,34.26448752
西安艾薇儿公寓酒店,住宿服务,住宿服务相关,住宿服务相关,北大街1号宏府嘉会A座7层,陕西省,西安市,莲湖区,108.9418908,34.26360163
福润公寓酒店(西安钟楼回民街店),住宿服务,住宿服务相关,住宿服务相关,北大街宏府嘉会B座8楼(近地铁钟楼站A口),陕西省,西安市,莲湖区,108.9416355,34.26430585
西安旅游酒店式公寓(西安钟楼宏府嘉会店),住宿服务,住宿服务相关,住宿服务相关,"北大街宏府嘉会B座9027室(近新世界百货,二号地铁钟楼站A口出)",陕西省,西安市,莲湖区,108.9417811,34.26437354
西安薇蜜艺术主题酒店,住宿服务,住宿服务相关,住宿服务相关,"西一路金钟大厦A座9层(钟楼地铁口D出口旁,沃4G手机店进入)",陕西省,西安市,新城区,108.9428878,34.26321883
西安柚子酒店(钟楼回民街店),住宿服务,住宿服务相关,住宿服务相关,北大街1号宏府嘉会广场C座13楼(近钟鼓楼),陕西省,西安市,莲湖区,108.9418817,34.26519501
西安钟楼爱乐公寓酒店,住宿服务,住宿服务相关,住宿服务相关,北大街宏府嘉会公寓A座12017室(速八酒店上电梯12楼),陕西省,西安市,莲湖区,108.9417054,34.26372794
西安钟鼓楼天虹公寓回民街店,住宿服务,住宿服务相关,住宿服务相关,钟楼北200米钟鼓楼地铁A口宏府嘉会c座16楼,陕西省,西安市,莲湖区,108.9419007,34.26481613
西安钟楼客家精品公寓酒店,住宿服务,住宿服务相关,住宿服务相关,北大街宏府嘉会公寓C座15038室,陕西省,西安市,莲湖区,108.9416324,34.26536843
西安乐住公寓酒店(回民街店),住宿服务,住宿服务相关,住宿服务相关,"钟楼向北50米北大街1号宏府嘉会B座8036室,紧临钟楼地铁站A口",陕西省,西安市,莲湖区,108.9421031,34.26452785
西安钟楼再遇见精品酒店,住宿服务,住宿服务相关,住宿服务相关,钟楼北大街宏府嘉会A座1026室,陕西省,西安市,莲湖区,108.94181,34.26365177
钟楼嘉境酒店公寓(西安回民街店),住宿服务,住宿服务相关,住宿服务相关,钟鼓楼北大街1号宏府嘉会公寓A座10017室,陕西省,西安市,莲湖区,108.9419626,34.2635835
西安钟楼天意公寓客栈钟楼回民街地铁站店,住宿服务,住宿服务相关,住宿服务相关,宏府嘉会A座7楼7006,陕西省,西安市,莲湖区,108.9419526,34.26352954
西安盛唐公寓酒店(钟楼回民街店),住宿服务,住宿服务相关,住宿服务相关,北大街宏府嘉会广场C座14022室,陕西省,西安市,莲湖区,108.9416385,34.26483863
西安钟楼花儿公寓,住宿服务,住宿服务相关,住宿服务相关,宏府嘉会C座16层(钟鼓楼回民街城中心),陕西省,西安市,莲湖区,108.9416335,34.26462073
西安奔客公寓式酒店,住宿服务,住宿服务相关,住宿服务相关,北大街1号宏府嘉会C座16072室,陕西省,西安市,莲湖区,108.9419126,34.26565577
西安钟楼馨雅酒店公寓,住宿服务,住宿服务相关,住宿服务相关,北大街1号宏府嘉会广场C座11楼11022号(近社会路),陕西省,西安市,莲湖区,108.9421938,34.2654663
西安玖加壹大酒店,住宿服务,住宿服务相关,住宿服务相关,尚朴路北长巷10号(尚朴路中段),陕西省,西安市,新城区,108.9468504,34.26448017
西安派对动物青年旅社,住宿服务,住宿服务相关,住宿服务相关,通济北坊6号世纪领域,陕西省,西安市,新城区,108.9434597,34.26857753
西安双子公寓钟楼店,住宿服务,住宿服务相关,住宿服务相关,钟楼西北角宏府嘉会B座14层14039室,陕西省,西安市,莲湖区,108.9416734,34.26438075
西安鸿福驿站,住宿服务,住宿服务相关,住宿服务相关,西安北大街宏府公寓,陕西省,西安市,莲湖区,108.9419023,34.26894846
西安琉夏印象驿馆,住宿服务,住宿服务相关,住宿服务相关,北大街假日国际公寓13楼11301室,陕西省,西安市,莲湖区,108.9417798,34.26802307
西安钟楼吉姆公寓酒店,住宿服务,住宿服务相关,住宿服务相关,北大街西华门十字宏府嘉会公寓B座8017,陕西省,西安市,莲湖区,108.9420802,34.26442893
西安钟楼优品公寓(钟鼓楼回民街店),住宿服务,住宿服务相关,住宿服务相关,北大街1号宏府嘉会广场C座10楼C座10楼10040,陕西省,西安市,莲湖区,108.9417393,34.26369689
西安钟楼118酒店,住宿服务,住宿服务相关,住宿服务相关,钟楼西华门十字宏府嘉会公寓A座,陕西省,西安市,莲湖区,108.9418778,34.2642554
假日酒店,住宿服务,住宿服务相关,住宿服务相关,吉庆巷与集贤巷交叉口西50米,陕西省,西安市,新城区,108.9477028,34.26236318
美途公寓酒店(西安钟鼓楼店),住宿服务,住宿服务相关,住宿服务相关,钟楼北大街宏府嘉会A座7014室(近西大街),陕西省,西安市,莲湖区,108.9418809,34.26260405
西安玉丰酒店(钟楼回民街店),住宿服务,住宿服务相关,住宿服务相关,北大街1号宏府嘉会广场C座13017室,陕西省,西安市,莲湖区,108.9420802,34.26461886
西安轩轩公寓,住宿服务,住宿服务相关,住宿服务相关,北大街宏府嘉会公寓A座12楼,陕西省,西安市,莲湖区,108.9417552,34.26431961
西安途乐公寓酒店(钟楼地铁站店),住宿服务,住宿服务相关,住宿服务相关,北大街1号宏府嘉会A座9楼,陕西省,西安市,莲湖区,108.9418699,34.26356869
西安钟楼天翼公寓,住宿服务,住宿服务相关,住宿服务相关,"宏府嘉会a座7006室,近钟楼盘道(钟鼓楼回民街(城中心)",陕西省,西安市,莲湖区,108.9416525,34.26379702
西安秘密花园公寓酒店(钟楼店),住宿服务,住宿服务相关,住宿服务相关,钟楼北大街宏府嘉会公寓A座11楼11038室(速8酒店入口上电梯),陕西省,西安市,莲湖区,108.9416565,34.26378202
西安花儿客栈钟鼓楼地铁站回民美食街店,住宿服务,住宿服务相关,住宿服务相关,宏府嘉会C座16层,陕西省,西安市,莲湖区,108.9418159,34.26471433
枫林湾公寓酒店(回民街店),住宿服务,住宿服务相关,住宿服务相关,北大街1号宏府嘉会公寓A座12层,陕西省,西安市,莲湖区,108.9419885,34.26342851
西峡石门湖门票,住宿服务,住宿服务相关,住宿服务相关,西华门十字向东路南100米海星智能广场5楼,陕西省,西安市,新城区,108.9456421,34.26623801
西安钟楼希悦公寓酒店,住宿服务,住宿服务相关,住宿服务相关,钟楼北宏府嘉会公寓B座9楼(近新世界百货),陕西省,西安市,莲湖区,108.9418848,34.26429337
西安小瓶盖儿青年旅舍(钟鼓楼回民街店),住宿服务,住宿服务相关,住宿服务相关,宏府嘉会公寓B座8030室,陕西省,西安市,莲湖区,108.9418279,34.26431147
西安华晨酒店公寓(钟鼓楼回民街店),住宿服务,住宿服务相关,住宿服务相关,钟楼北大街民生百货隔壁(速八酒店同楼5029室),陕西省,西安市,莲湖区,108.9417203,34.26325411
西安钟楼星座公寓酒店,住宿服务,住宿服务相关,住宿服务相关,北大街1号宏府嘉会A座5楼电梯口(速8酒店入口),陕西省,西安市,莲湖区,108.9416754,34.26365703
西安紫郡长安公寓酒店(钟鼓楼回民街店),住宿服务,住宿服务相关,住宿服务相关,北大街宏府嘉会A座11楼,陕西省,西安市,莲湖区,108.9416693,34.26518243
西安侣途公寓酒店(钟楼回民街店),住宿服务,住宿服务相关,住宿服务相关,钟楼北大街1号宏府嘉会A座9楼,陕西省,西安市,莲湖区,108.9418768,34.26377459
西安阳光酒店公寓(宏府嘉会店),住宿服务,住宿服务相关,住宿服务相关,北大街宏府嘉会公寓A9035室,陕西省,西安市,莲湖区,108.9420533,34.26407513
凯丽公寓酒店(西安钟鼓楼店),住宿服务,住宿服务相关,住宿服务相关,北大街宏府嘉会广场A座9018号(近西华门大街),陕西省,西安市,莲湖区,108.9416934,34.26383592
西安钟楼水晶公寓酒店(回民街地铁站店),住宿服务,住宿服务相关,住宿服务相关,北大街宏府嘉会广场A座13051号(地铁二号线钟楼站A出口南30米),陕西省,西安市,莲湖区,108.9416525,34.26379702
西安市忆途公寓酒店(回民街店),住宿服务,住宿服务相关,住宿服务相关,宏府嘉会公寓A座9楼,陕西省,西安市,莲湖区,108.9416316,34.26377007
西安昕途青年旅舍(钟楼回民街店),住宿服务,住宿服务相关,住宿服务相关,南长巷20号(钟楼北大街地铁2号线东北口西一路),陕西省,西安市,新城区,108.9475193,34.26410089
西安美景酒店(钟楼回民街店),住宿服务,住宿服务相关,住宿服务相关,北大街宏府嘉会公寓A座12层,陕西省,西安市,莲湖区,108.9417841,34.26357385
西安聚龙商务酒店(原聚鑫商务酒店),住宿服务,住宿服务相关,住宿服务相关,钟楼西华门十字向东路南西新街20号三层,陕西省,西安市,新城区,108.9459572,34.26566058
西安黄河谣公寓酒店,住宿服务,住宿服务相关,住宿服务相关,西安北大街1号宏府嘉会C座16063室,陕西省,西安市,莲湖区,108.9417431,34.26509232
西安左右客公寓酒店,住宿服务,住宿服务相关,住宿服务相关,北大街宏府嘉会公寓B座15楼(近社会路),陕西省,西安市,莲湖区,108.9417282,34.26467752
指南针商务酒店-商务中心,住宿服务,住宿服务相关,住宿服务相关,西华门新民街38号西华数码大厦,陕西省,西安市,新城区,108.9448525,34.26735319
西安锦航酒店,住宿服务,住宿服务相关,住宿服务相关,钟楼向北50米北大街宏府嘉会B座7楼(弘盛酒店入口进),陕西省,西安市,莲湖区,108.9416605,34.26410488
西安钟楼木果酒店,住宿服务,住宿服务相关,住宿服务相关,北大街宏府嘉惠C座11层11017号(近社会路),陕西省,西安市,莲湖区,108.9417491,34.26478744
西安钟楼多多酒店公寓,住宿服务,住宿服务相关,住宿服务相关,北大街1号宏府嘉会公寓B座11楼11026(从宏府营销中心上楼)紧挨钟楼地铁站A口,陕西省,西安市,莲湖区,108.9419466,34.26425426
西安钟楼鼓楼北大街宜家短租公寓酒店,住宿服务,住宿服务相关,住宿服务相关,北大街88号假日国际公寓,陕西省,西安市,莲湖区,108.9420221,34.26809957
钟楼青果公寓(西安钟鼓楼回民街店),住宿服务,住宿服务相关,住宿服务相关,西安北大街宏府嘉会公寓B座10楼32号,陕西省,西安市,莲湖区,108.9421659,34.26427983
西安钟楼福缘阁酒店,住宿服务,住宿服务相关,住宿服务相关,北大街1号宏府嘉会广场C座11层1158室,陕西省,西安市,莲湖区,108.9416155,34.26535447
西安美联公寓酒店(北大街钟楼回民街店),住宿服务,住宿服务相关,住宿服务相关,北大街88号假日国际公寓14楼11402室,陕西省,西安市,莲湖区,108.9417509,34.26798115
西安秦钟府公寓酒店(钟鼓楼回民街店),住宿服务,住宿服务相关,住宿服务相关,北大街1号宏府嘉会广场B座15037室(新世界百货弘盛公寓酒店入口),陕西省,西安市,莲湖区,108.9418688,34.26426441
西安钟楼途悦公寓酒店,住宿服务,住宿服务相关,住宿服务相关,北大街1号宏府嘉会广场B座12楼(地铁钟楼站A出口左拐弘盛公寓),陕西省,西安市,莲湖区,108.9418379,34.26424248
西安长安居公寓(钟鼓楼地铁站店),住宿服务,住宿服务相关,住宿服务相关,北大街宏府嘉会公寓B座12002室,陕西省,西安市,莲湖区,108.9416325,34.26402297
西安e家快捷酒店公寓,住宿服务,住宿服务相关,住宿服务相关,北大街1号西华门十字宏府嘉会公寓C座,陕西省,西安市,莲湖区,108.9421001,34.26410902
西安来过连锁家庭旅馆,住宿服务,住宿服务相关,住宿服务相关,钟楼北大街1号宏府嘉会广场C座,陕西省,西安市,莲湖区,108.9416294,34.26536843
雅朵酒店公寓(西安钟楼店),住宿服务,住宿服务相关,住宿服务相关,西安北大街宏府嘉会广场B座6层,陕西省,西安市,莲湖区,108.9416096,34.26421294
西安可乐公寓,住宿服务,住宿服务相关,住宿服务相关,钟楼宏府嘉会公寓A座(北大街地铁站A口旁),陕西省,西安市,莲湖区,108.9418439,34.26374467
西安钟楼公寓1号,住宿服务,住宿服务相关,住宿服务相关,西安北大街宏府嘉会B座1318室(距钟楼150多米新世界百货楼上),陕西省,西安市,莲湖区,108.9418309,34.26429747
西安家世界公寓酒店,住宿服务,住宿服务相关,住宿服务相关,北大街一号宏府嘉惠公寓,陕西省,西安市,莲湖区,108.9416515,34.26394796
西安钟鼓楼前进公寓,住宿服务,住宿服务相关,住宿服务相关,钟楼北西华门十字西南角宏府嘉会公寓A座9楼,陕西省,西安市,莲湖区,108.94178,34.26479837
西安钟楼瑞家短租公寓,住宿服务,住宿服务相关,住宿服务相关,北大街1号宏府嘉会公寓A座9052室,陕西省,西安市,莲湖区,108.9417751,34.26405468
西安钟楼鑫博驿站,住宿服务,住宿服务相关,住宿服务相关,西安北大街1号宏府嘉会广场B座8035,陕西省,西安市,莲湖区,108.9417751,34.26405368
科逸酒店(西安东五路店),住宿服务,宾馆酒店,经济型连锁酒店,东五路71号(五路口十字东北角地铁口D口出)酒店预付促销产品不开具发票发票望周知,陕西省,西安市,新城区,108.9601018,34.2717321
西安尚德大厦,住宿服务,宾馆酒店,宾馆酒店,尚德路155号(西五路与尚德路交汇处),陕西省,西安市,新城区,108.9564482,34.2710595
西安索菲特人民大厦,住宿服务,宾馆酒店,五星级宾馆,东新街319号,陕西省,西安市,新城区,108.9541069,34.2662291
锦江之星酒店(西安解放路万达广场店),住宿服务,宾馆酒店,经济型连锁酒店,解放路110号(西一路东口西安市第四医院斜对面),陕西省,西安市,新城区,108.9581696,34.26392713
汉庭酒店(五路口机场大巴店),住宿服务,宾馆酒店,经济型连锁酒店,西三路9号,陕西省,西安市,新城区,108.9568241,34.26883549
如家快捷酒店(西安西五路省政府北门店),住宿服务,宾馆酒店,经济型连锁酒店,西五路28号,陕西省,西安市,新城区,108.9520118,34.27125997
锦江之星旅店(五路口万达广场店),住宿服务,宾馆酒店,经济型连锁酒店,东五路67号(近地铁1号线五路口站),陕西省,西安市,新城区,108.9602533,34.27172172
布丁酒店(西安火车站地铁口店),住宿服务,宾馆酒店,经济型连锁酒店,解放路258号新玛物购物中心7层,陕西省,西安市,新城区,108.9577795,34.26981073
途家斯维登度假公寓(钟楼火车站店),住宿服务,宾馆酒店,经济型连锁酒店,西二路21号,陕西省,西安市,新城区,108.9573403,34.26750875
欣源万家酒店(西安火车站五路口地铁站万达广场店),住宿服务,宾馆酒店,宾馆酒店,尚德路143号,陕西省,西安市,新城区,108.95598,34.27052087
7天酒店(西安东大街店),住宿服务,宾馆酒店,经济型连锁酒店,尚俭路57号,陕西省,西安市,新城区,108.9605219,34.26366629
西安99快捷酒店(西五路店),住宿服务,宾馆酒店,宾馆酒店,西五路25号(与尚德路什字西北角),陕西省,西安市,新城区,108.9557347,34.2718899
西安豪华美居人民大厦,住宿服务,宾馆酒店,五星级宾馆,东新街319号,陕西省,西安市,新城区,108.9541756,34.26783229
全季酒店(西安北大街西五路店),住宿服务,宾馆酒店,经济型连锁酒店,西五路26号,陕西省,西安市,新城区,108.9550153,34.27131087
金融宾馆(尚德路),住宿服务,宾馆酒店,三星级宾馆,尚德路87号,陕西省,西安市,新城区,108.9561148,34.2666761
全季酒店(西安钟楼省政府店),住宿服务,宾馆酒店,经济型连锁酒店,东新街240号茂通大厦5-8层,陕西省,西安市,新城区,108.9537752,34.26535724
百时快捷酒店(解放路店),住宿服务,宾馆酒店,经济型连锁酒店,解放路110号,陕西省,西安市,新城区,108.9574054,34.2635072
尚俭太空舱酒店(西安火车站店),住宿服务,宾馆酒店,经济型连锁酒店,解放路111号民乐园步行街万达广场7号楼2层,陕西省,西安市,新城区,108.9615328,34.26805392
汉庭酒店(西安钟楼东大街店),住宿服务,宾馆酒店,经济型连锁酒店,西一路49号,陕西省,西安市,新城区,108.954152,34.26382196
加利利快捷酒店(解放路万达广场店),住宿服务,宾馆酒店,经济型连锁酒店,解放路五四巷18号,陕西省,西安市,新城区,108.9568658,34.27058767
全季酒店(解放路万达店),住宿服务,宾馆酒店,经济型连锁酒店,"解放路77号,民生百货南隔壁,近地铁1号线五路口站(东二路)",陕西省,西安市,新城区,108.959337,34.26731184
申鹏酒店(火车站钟楼店),住宿服务,宾馆酒店,宾馆酒店,东大街尚德路红十字会巷4号,陕西省,西安市,新城区,108.9551626,34.26207625
7天酒店(西安钟楼店),住宿服务,宾馆酒店,经济型连锁酒店,西一路49号,陕西省,西安市,新城区,108.9539796,34.26344952
文德酒店,住宿服务,宾馆酒店,四星级宾馆,解放路108号,陕西省,西安市,新城区,108.9576186,34.26357065
久鼎商务酒店,住宿服务,宾馆酒店,宾馆酒店,解放路与东新街十字,陕西省,西安市,新城区,108.9593869,34.26616817
新城民生国际酒店,住宿服务,宾馆酒店,四星级宾馆,解放路103号民生大楼11-16层,陕西省,西安市,新城区,108.9595951,34.26760707
西安索菲特传奇酒店,住宿服务,宾馆酒店,五星级宾馆,东新街319号索菲特国际会展中心,陕西省,西安市,新城区,108.9541906,34.26715553
壹泊岸酒店(火车站民乐园店),住宿服务,宾馆酒店,宾馆酒店,西三路12号民乐园万达1号门对面紧邻西安图书大厦,陕西省,西安市,新城区,108.9572246,34.26852363
新西玛连锁酒店(钟鼓楼火车站万达地铁口店),住宿服务,宾馆酒店,宾馆酒店,"解放路57号民乐园十字东南角,火车站南1km万达广场向南步行3分钟,近东大街钟鼓楼,城墙",陕西省,西安市,新城区,108.9586597,34.26503246
西安美居人民大厦,住宿服务,宾馆酒店,四星级宾馆,东新街319号,陕西省,西安市,新城区,108.9555816,34.26732613
都市118酒店(北大街店),住宿服务,宾馆酒店,经济型连锁酒店,西五路79号(革命公园西100米),陕西省,西安市,新城区,108.9521692,34.2717574
仟佰度酒店(钟楼东大街店),住宿服务,宾馆酒店,宾馆酒店,东一路117号,陕西省,西安市,新城区,108.9611685,34.26350769
汉庭酒店(西安解放路万达二店),住宿服务,宾馆酒店,经济型连锁酒店,解放路85号(招商银行隔壁),陕西省,西安市,新城区,108.9586067,34.26703879
感受主题酒店(西安火车站机场大巴店),住宿服务,宾馆酒店,宾馆酒店,五路口民安大厦A座3层,陕西省,西安市,新城区,108.9594652,34.27189665
美原酒店(火车站店),住宿服务,宾馆酒店,四星级宾馆,解放路77号裕朗国际1层,陕西省,西安市,新城区,108.9599119,34.26734836
希岸酒店(西安火车站五路口万达店),住宿服务,宾馆酒店,宾馆酒店,东五路65号,陕西省,西安市,新城区,108.960862,34.27181612
壹臣酒店(解放路万达广场火车站店),住宿服务,宾馆酒店,宾馆酒店,解放路77号裕朗国际大厦1层,陕西省,西安市,新城区,108.9584872,34.26717203
都市118酒店(西安火车站店),住宿服务,宾馆酒店,宾馆酒店,解放路115号五路口十字东北角(五路口地铁站D出口火车站方向)近机场大巴站,陕西省,西安市,新城区,108.9588654,34.27187317
相居庭公寓酒店(西安民乐园万达广场五路口地铁站店),住宿服务,宾馆酒店,宾馆酒店,解放路万达广场步行街南口1号公寓1单元302室,陕西省,西安市,新城区,108.9605725,34.26648103
西安成功逸兴酒店(火车站万达广场店),住宿服务,宾馆酒店,宾馆酒店,尚德路78号,陕西省,西安市,新城区,108.9555784,34.2698741
书院青旅(汇亚天幕店),住宿服务,宾馆酒店,三星级宾馆|住宿服务,西一路138号中贸国际大厦(钟鼓楼广场),陕西省,西安市,新城区,108.954166,34.26326415
糖果逸栈快捷酒店(尚德路店),住宿服务,宾馆酒店,宾馆酒店,尚德路56号(新城广场索菲特酒店斜对面),陕西省,西安市,新城区,108.9557562,34.26496066
德正酒店,住宿服务,宾馆酒店,宾馆酒店,东一路117号东大街百盛北100米(市第四医院后侧),陕西省,西安市,新城区,108.960765,34.26352472
西安那些年主题公寓(火车站万达广场店),住宿服务,旅馆招待所,旅馆招待所,解放路民乐园万达广场1号楼(苏宁生活广场对面),陕西省,西安市,新城区,108.9588389,34.26654041
西安全城热恋情侣度假屋(五路口地铁站店),住宿服务,宾馆酒店,宾馆酒店,解放路77号皇城壹号6层614室,陕西省,西安市,新城区,108.9589016,34.26727095
芍药居旅馆,住宿服务,旅馆招待所,旅馆招待所,解放路民乐园万达2号楼1单元(东新街解放路东北角),陕西省,西安市,新城区,108.9595723,34.26607474
伊家家居酒店(民乐园万达店),住宿服务,宾馆酒店,宾馆酒店,解放路85-1号,陕西省,西安市,新城区,108.958806,34.26655248
新青年客栈,住宿服务,旅馆招待所,旅馆招待所,解放路民乐园万达广场1号(解放路与东新街十字),陕西省,西安市,新城区,108.9588658,34.26654334
爱巢公寓,住宿服务,旅馆招待所,旅馆招待所,解放路与东二路交叉口东南角民乐园皇城壹号一楼全季酒店大厅西侧十米、民乐园万达南侧200米,陕西省,西安市,新城区,108.9594048,34.2669868
西安亚美酒店,住宿服务,宾馆酒店,宾馆酒店,民乐园金融街1号公寓3单元302室(你的网咖向东100米),陕西省,西安市,新城区,108.9605247,34.26690898
西安时光小筑客栈(火车站万达店),住宿服务,旅馆招待所,旅馆招待所,解放路万达广场公寓4层,陕西省,西安市,新城区,108.9596071,34.26698529
宏源宾馆(钟楼东大街店),住宿服务,宾馆酒店,宾馆酒店,西一路与尚德路交汇处西20米(西一路116号),陕西省,西安市,新城区,108.9548466,34.26326453
西安小西安客栈,住宿服务,旅馆招待所,旅馆招待所,解放路万达公寓4号楼315室,陕西省,西安市,新城区,108.9590531,34.26682875
阿兰酒店,住宿服务,宾馆酒店,宾馆酒店,尚德路与西一路交叉口东100米,陕西省,西安市,新城区,108.9568584,34.26358852
星期八公寓酒店,住宿服务,宾馆酒店,宾馆酒店,解放路111号民乐园万达广场6栋8单元4层406室,陕西省,西安市,新城区,108.9606501,34.26789926
深业商务宾馆(民乐园万达店),住宿服务,宾馆酒店,宾馆酒店,解放路25深业大厦,陕西省,西安市,新城区,108.9593264,34.26329948
海丰商务宾馆(钟楼店),住宿服务,宾馆酒店,宾馆酒店,西一路118号(派出所对面),陕西省,西安市,新城区,108.9547987,34.26326165
西安如约客栈,住宿服务,旅馆招待所,旅馆招待所,解放路111号万达广场8号公寓楼4单元6层601,陕西省,西安市,新城区,108.9602924,34.26848293
蔷薇宾馆(东一路),住宿服务,宾馆酒店,宾馆酒店,东一路143号,陕西省,西安市,新城区,108.9596791,34.26354648
衮雪酒店(西安火车站万达店),住宿服务,宾馆酒店,宾馆酒店,"东五路54号(东五路天桥向东60米路南,民乐园万达东北处)",陕西省,西安市,新城区,108.9606369,34.27117696
嘉丽酒店(东一路),住宿服务,宾馆酒店,三星级宾馆,东一路151号,陕西省,西安市,新城区,108.959433,34.26355311
西安登峰青年旅舍,住宿服务,旅馆招待所,青年旅舍,民乐园万达公寓3栋2单元401室(芍药居旅馆旁小区内),陕西省,西安市,新城区,108.9596689,34.26618845
8号客栈(五路口万达广场店),住宿服务,旅馆招待所,旅馆招待所,解放路乐园万达广场步行街8号楼1单元3层,陕西省,西安市,新城区,108.9605674,34.26840926
雅居酒店(民乐园店),住宿服务,宾馆酒店,经济型连锁酒店,民乐园万达广场1号楼10109号(解放路与东新街交汇处东北角),陕西省,西安市,新城区,108.9593869,34.26650204
质行假日酒店(火车站店),住宿服务,宾馆酒店,宾馆酒店,尚德路78号,陕西省,西安市,新城区,108.9555834,34.26966218
西安豪泰小宾馆,住宿服务,宾馆酒店,宾馆酒店,东四路35号西安银行(东四路)旁边,陕西省,西安市,新城区,108.9609259,34.27029058
印时尚酒店(西安火车站五路口万达广场店),住宿服务,宾馆酒店,宾馆酒店,中山门街道五路口民乐园万达广场6号楼4单元3层,陕西省,西安市,新城区,108.960675,34.26801414
西安蜀寓商务酒店(西五路店),住宿服务,宾馆酒店,宾馆酒店,西五路81-1号2层,陕西省,西安市,新城区,108.951648,34.27169563
清逸雅舍酒店(火车站五路口地铁站店),住宿服务,宾馆酒店,宾馆酒店,解放路与东二路交汇处东南角皇城壹号315室(近火车站、钟鼓楼),陕西省,西安市,新城区,108.9588439,34.26723611
万朵酒店,住宿服务,宾馆酒店,宾馆酒店,民乐园万达广场1号楼,陕西省,西安市,新城区,108.9589436,34.2661483
西安e家旅馆(新城区店),住宿服务,旅馆招待所,旅馆招待所,西三路9号,陕西省,西安市,新城区,108.9568211,34.26889747
西安紫悦公寓酒店,住宿服务,宾馆酒店,宾馆酒店,解放路皇城壹号7层(解放路民生百货南侧)距五路口地铁站476米,陕西省,西安市,新城区,108.9585798,34.26720179
环桥宾馆,住宿服务,宾馆酒店,宾馆酒店,西五路1-3号距五路口地铁站102米,陕西省,西安市,新城区,108.9572722,34.27177519
西安新时空居家式酒店,住宿服务,宾馆酒店,宾馆酒店,解放路111号万达广场1号楼608室,陕西省,西安市,新城区,108.9589266,34.26626929
西安卡尔斯酒店,住宿服务,宾馆酒店,宾馆酒店,区东大街大差市十字万达广场10层(第四医院斜对面),陕西省,西安市,新城区,108.959552,34.26970732
金商·时代酒店(民乐园西北),住宿服务,宾馆酒店,宾馆酒店,解放路与东新街十字万达广场1号楼,陕西省,西安市,新城区,108.9592494,34.26641542
星晨旅馆(西五路),住宿服务,旅馆招待所,旅馆招待所,西五路2号近解放路,陕西省,西安市,新城区,108.9574157,34.27126604
西安人民大厦,住宿服务,宾馆酒店,宾馆酒店,西一路街道东新街319号,陕西省,西安市,新城区,108.9541248,34.26709571
宜家旅馆(东一路),住宿服务,旅馆招待所,旅馆招待所,东一路118号(尚俭路与东一路十字向东50米),陕西省,西安市,新城区,108.9608746,34.26377234
四海客房部,住宿服务,宾馆酒店,宾馆酒店,东五路65号,陕西省,西安市,新城区,108.9614438,34.27180362
