名称,大类,中类,小类,地址,省,市,区,WGS84_经度,WGS84_纬度
陕西翠宝商贸有限公司,公司企业,公司,公司,中贸广场二号楼一单元109,陕西省,西安市,碑林区,108.940961,34.24611326
陕西鼎坤贸易有限公司,公司企业,公司,商业贸易,朱雀大街78号豪盛大厦A座1802室,陕西省,西安市,碑林区,108.9339315,34.24529904
陕西诚众商贸有限公司,公司企业,公司,公司,南稍门大话南门1号楼写字楼15层,陕西省,西安市,碑林区,108.940964,34.24594732
陕西通仁商贸有限公司,公司企业,公司,公司,南稍门西侧十字中贸广场12803室,陕西省,西安市,碑林区,108.9412881,34.24473916
西安辰东商业运营管理有限公司,公司企业,公司,公司,朱雀大街与朱雀大街北段交叉口东北50米,陕西省,西安市,碑林区,108.9347201,34.24951912
陕西纵横天地商旅有限服务公司,公司企业,公司,公司,朱雀大街78号豪盛大厦A座2501室,陕西省,西安市,碑林区,108.9339315,34.24529904
陕西黄河空调冷却设备有限公司,公司企业,公司企业,公司企业,南关正街中贸广场6号楼2单元2304室,陕西省,西安市,碑林区,108.9402064,34.24323978
河北建工,公司企业,公司企业,公司企业,友谊西路与小雁塔寺路交叉口西北50米,陕西省,西安市,碑林区,108.9365756,34.24315639
宜信财富,公司企业,公司企业,公司企业,南门外南关正街88号长安国际中心C座5层,陕西省,西安市,碑林区,108.9412947,34.24932639
鑫童颜(西安)电子商务有限公司,公司企业,公司,公司,张家村街道红缨东坊11号,陕西省,西安市,碑林区,108.9338986,34.24515015
西安曦慕商贸有限公司,公司企业,公司,公司,南关正街91号,陕西省,西安市,碑林区,108.9413379,34.24617451
陕西胜德房地产开发公司,公司企业,公司,公司,朱雀大街78号豪盛大厦A座501室,陕西省,西安市,碑林区,108.9339315,34.24529904
欣贺股份有限公司,公司企业,公司,公司,南门外长安国际B座703,陕西省,西安市,碑林区,108.9410984,34.24885795
陕西西汇富,公司企业,公司企业,公司企业,长安国际中心B座,陕西省,西安市,碑林区,108.9410984,34.24885795
香港王氏港建(集团)有限公司西安代表处,公司企业,公司,公司,朱雀大街78号豪盛大厦A座2603室,陕西省,西安市,碑林区,108.9339315,34.24529904
陕西国华金融信息服务有限公司,公司企业,公司,公司,振兴路100号,陕西省,西安市,碑林区,108.9381239,34.24949223
西安演出服,公司企业,公司,公司,南关正街中贸广场北区3号楼1306室,陕西省,西安市,碑林区,108.9414874,34.24606227
陕西西安古建砖瓦厂,公司企业,公司企业,公司企业,朱雀街和振兴路中间的大学东路18号,陕西省,西安市,碑林区,108.9356116,34.25118398
甲醛检测治理公司,公司企业,公司企业,公司企业,友谊西路与小雁塔寺路交叉口东150米,陕西省,西安市,碑林区,108.9383069,34.24311834
斐乐服饰有限公司,公司企业,公司,公司,南关正街88号长安国际中心B座6层,陕西省,西安市,碑林区,108.9411861,34.24894175
包头北奔重型汽车有限公司西安办事处,公司企业,公司,公司,振兴路100号,陕西省,西安市,碑林区,108.9380032,34.24966738
城市郦景物业管理处,公司企业,公司,公司,环城南路西段48号,陕西省,西安市,碑林区,108.9365221,34.25181817
南光物业,公司企业,公司,公司,环城南路西段48号,陕西省,西安市,碑林区,108.9365221,34.25181817
海澳思临时筹备处,公司企业,公司企业,公司企业,长安路长安国际王府井百货B座1楼,陕西省,西安市,碑林区,108.9413696,34.24876746
冠群驰骋(西安分公司),公司企业,公司企业,公司企业,南关正街88号长安国际B座1008室,陕西省,西安市,碑林区,108.9412928,34.24902651
西安广安刻章公司,公司企业,公司,公司|生活服务,友谊西路188-副4号附近,陕西省,西安市,碑林区,108.9328286,34.24245989
中美史克,公司企业,公司企业,公司企业,南关正街长安国际A座1101,陕西省,西安市,碑林区,108.9415929,34.248838
江苏建兴建工集团有限公司(红缨东坊),公司企业,公司,公司,朱雀大街78号豪盛大厦A座1702室,陕西省,西安市,碑林区,108.9339315,34.24529904
美团点评网络公司,公司企业,公司,公司,南关正街88号长安国际A座906室,陕西省,西安市,碑林区,108.9415929,34.248838
陕西卡秘网络科技有限公司,公司企业,公司企业,公司企业,南关正街附近,陕西省,西安市,碑林区,108.9406237,34.24903578
西安山丘教育科技有限公司,公司企业,公司,公司,南关正街中贸广场12号楼2606室,陕西省,西安市,碑林区,108.9403299,34.24482595
山叠纪矿业公司,公司企业,公司,公司,南关正街88号长安国际中心B座9层,陕西省,西安市,碑林区,108.9412958,34.2490365
西安因你服装设计有限公司,公司企业,公司,公司,中贸街中贸广场12号楼2605室,陕西省,西安市,碑林区,108.9403299,34.24482595
中国艾芙莱丝西安生物有限公司,公司企业,公司,公司,朱雀大街78号豪盛大厦C座1202室,陕西省,西安市,碑林区,108.9339205,34.24590582
女友传媒集团,公司企业,公司,公司,中贸广场6号楼2802室,陕西省,西安市,碑林区,108.94033,34.24370437
红上公司,公司企业,公司,公司,长安路街道南门外美莎酒店13楼,陕西省,西安市,碑林区,108.9397691,34.25089867
西安凡赫润德茶文化发展工作室,公司企业,公司,公司,中贸广场1号楼1505室,陕西省,西安市,碑林区,108.9402262,34.24534595
绿地建设(集团)有限公司西部分公司经营部,公司企业,公司,公司,朱雀大街78号豪盛大厦A座805室,陕西省,西安市,碑林区,108.9339315,34.24529904
中信建设,公司企业,公司企业,公司企业,长安国际D座3层,陕西省,西安市,碑林区,108.9415769,34.24947179
中融首信,公司企业,公司,公司,南门外南关正街88号长安国际中心C座10层,陕西省,西安市,碑林区,108.9412947,34.24932639
戴德梁行西安分公司,公司企业,公司企业,公司企业,南门外南关正街88号长安国际中心C座5层,陕西省,西安市,碑林区,108.9412947,34.24932639
德国威能陕西分公司,公司企业,公司,公司,长安国际中心D座905,陕西省,西安市,碑林区,108.9415689,34.24938884
西安芝士信息科技有限公司,公司企业,公司企业,公司企业,四民巷中贸广场3号楼2507室,陕西省,西安市,碑林区,108.9411883,34.24579495
远东国际租赁有限公司,公司企业,公司,公司,南关正街88号长安国际中心D座605室,陕西省,西安市,碑林区,108.9415699,34.2494708
调皮舞台有限公司,公司企业,公司,公司,南关正街50号中贸广场购物楼F3,陕西省,西安市,碑林区,108.9412403,34.24418546
富国大通资产管理有限公司,公司企业,公司企业,公司企业,南关正街88号长安国际中心B座6层,陕西省,西安市,碑林区,108.9412958,34.2490355
陕西嘉正投资有限公司,公司企业,公司,公司,南关正街88号长安国际中心B座8层806,陕西省,西安市,碑林区,108.9412948,34.2490365
陕西美兰贸易有限责任公司,公司企业,公司,商业贸易,朱雀大街78号豪盛大厦A座1505室,陕西省,西安市,碑林区,108.9339315,34.24529904
西安舞梦天尚服饰有限公司,公司企业,公司,公司,友谊西路44号千禧园院内2层,陕西省,西安市,碑林区,108.9395893,34.2425522
西安玛瑞贸易有限公司,公司企业,公司,公司,西安碑林长安北路(南稍门十字西北角)中贸广场6号楼2单元21楼2101室,陕西省,西安市,碑林区,108.9404288,34.24330034
西安萧邦保养有限公司,公司企业,公司企业,公司企业,南稍门中贸广场15号楼二单元6楼,陕西省,西安市,碑林区,108.9415883,34.24420778
宽和物业管理有限公司,公司企业,公司,公司,长安路街道环城南路西段24院城市郦景大厦1单元3楼1号,陕西省,西安市,碑林区,108.9366408,34.25203988
陕西华谊信息聚微科技有限公司,公司企业,公司,公司,南稍门中贸广场12号2803,陕西省,西安市,碑林区,108.9403299,34.24482595
西安信安服装设计制作有限公司,公司企业,公司,公司,中贸广场北区三号楼1303,陕西省,西安市,碑林区,108.9409869,34.24579533
丝绸进出口公司,公司企业,公司,公司,朱雀大街北段178号,陕西省,西安市,碑林区,108.9341345,34.25153731
天丽斯生物科技集团西安分公司,公司企业,公司,公司,南关正街中贸广场1号楼2508室,陕西省,西安市,碑林区,108.9409172,34.24566851
西安魔幻古城魔术文化传播有限公司(中贸店),公司企业,公司,公司,中贸街中贸广场12号楼601室,陕西省,西安市,碑林区,108.9403299,34.24482595
西安五点八商贸有限公司,公司企业,公司企业,公司企业,环城南路西段48号附近,陕西省,西安市,碑林区,108.9365211,34.2520011
西安正千网络科技有限公司,公司企业,公司,公司,南关正街中贸广场6号楼2单元2004室,陕西省,西安市,碑林区,108.94034,34.24369436
西安车腾电子商务有限公司,公司企业,公司,公司,中贸广场15号楼1单元1501室,陕西省,西安市,碑林区,108.9408006,34.24402236
西安市热力总公司城区供热公司微型消防站,公司企业,公司企业,公司企业,7天连锁酒店(西安南门店)北60米,陕西省,西安市,碑林区,108.9384369,34.25025537
西安市芯泉环保科技有限公司,公司企业,公司,公司,长安北路108号,陕西省,西安市,碑林区,108.9415084,34.24530252
宜信普惠信息咨询有限公司,公司企业,公司,公司,中贸广场购物楼15号楼1单元11层11103室,陕西省,西安市,碑林区,108.9411237,34.24422367
西安时尚美广告策划制作中心,公司企业,公司,广告装饰,友谊西路46号七天酒店院子内西边,陕西省,西安市,碑林区,108.9392054,34.24227801
陕西迪普信联科技有限公司,公司企业,公司,公司,友谊西路17号三层1单元101,陕西省,西安市,碑林区,108.9396171,34.24313093
陕西友谊汽车有限责任公司(友谊西路),公司企业,公司,公司,友谊西路2〇五大楼,陕西省,西安市,碑林区,108.9412136,34.2423592
陕西建工项目管理有限公司,公司企业,公司,公司,环城南路48号城市郦景14层,陕西省,西安市,碑林区,108.9365181,34.25179319
西安东欣清洁工程有限公司,公司企业,公司,公司,友谊西路44号,陕西省,西安市,碑林区,108.9400589,34.24253133
龙华中国网,公司企业,公司企业,公司企业,环城南路西段33号旺园大厦2309,陕西省,西安市,碑林区,108.9330542,34.25206785
朗基(陕西)视觉设计有限公司,公司企业,公司,公司,环城南路西段33号旺园大厦B1106,陕西省,西安市,碑林区,108.9328318,34.25199224
新科办事处直营公司(新科西北办事处),公司企业,公司,公司,中贸广场北区,陕西省,西安市,碑林区,108.9411724,34.24566103
多利小微信息服务(北京)有限公司,公司企业,公司,公司,长安国际中心A座1102,陕西省,西安市,碑林区,108.9414733,34.24882624
西安凌智音响设备有限公司,公司企业,公司,公司,朱雀大街北段-213号,陕西省,西安市,碑林区,108.9347937,34.25188209
西安心彩贸易有限公司,公司企业,公司,公司,环城南路西段旺园大厦b座1004室,陕西省,西安市,碑林区,108.9328378,34.25198923
西安佳琪代办信用卡公司,公司企业,公司,公司,环城南路西段旺园大厦702,陕西省,西安市,碑林区,108.9332667,34.25204552
西安堃大企业文化传播有限公司,公司企业,公司,公司,南稍门中贸广场,陕西省,西安市,碑林区,108.9412882,34.24422635
中国电信西安市长途电信线务局,公司企业,公司,电信公司,友谊西路163号,陕西省,西安市,碑林区,108.93223,34.24329751
合肥科威尔电源系统有限公司西安分公司,公司企业,公司,公司,南关正街以西中贸广场15号楼4单元2419室,陕西省,西安市,碑林区,108.9415933,34.24424975
陕西非凡教育科技有限公司,公司企业,公司,公司,友谊西路7号,陕西省,西安市,碑林区,108.9414458,34.24337337
鼎太香餐饮有限公司（原阿林鼎满香）,公司企业,公司,公司,南关正街88号长安国际C座3层,陕西省,西安市,碑林区,108.941217,34.24949048
陕西添景秀环境工程技术有限公司,公司企业,公司,公司,友谊西路中贸广场6号楼1单元1001室,陕西省,西安市,碑林区,108.9405075,34.24325121
陕西邦顺商务信息咨询有限公司,公司企业,公司,公司,南关正街中贸广场6栋1单元2304室,陕西省,西安市,碑林区,108.9408924,34.24310953
陕西金山原地质工程有限公司,公司企业,公司,公司,环城南路西段33号旺园大厦B座2001室,陕西省,西安市,碑林区,108.9328318,34.25199224
西安德高医疗器械有限公司,公司企业,公司,公司,友谊西路2号05大楼215室,陕西省,西安市,碑林区,108.9411188,34.24236838
陕西鹏程科贸发展有限公司,公司企业,公司,商业贸易,红缨路1号鹏程大厦C座,陕西省,西安市,碑林区,108.9318978,34.24349995
中贸广场深蓝纳米技术应用有限公司,公司企业,公司企业,公司企业,南关正街5号附近,陕西省,西安市,碑林区,108.9415724,34.24348708
西安蝎子旅游文化有限责任公司,公司企业,公司,公司,旺园大厦,陕西省,西安市,碑林区,108.932765,34.25206131
陕西巾诺商贸有限责任公司,公司企业,公司,商业贸易,环城南路西段33号旺园大厦A1005,陕西省,西安市,碑林区,108.9328318,34.25199224
陕西海亚境外就业服务有限公司,公司企业,公司,公司,友谊西路2号西楼303室,陕西省,西安市,碑林区,108.9415097,34.24224467
亨立建设集团有限公司西安分公司,公司企业,公司,公司,朱雀大街78号豪盛大厦C座704室,陕西省,西安市,碑林区,108.9339205,34.24590582
陕西省中建实业(集团)股份有限公司,公司企业,公司,公司,友谊西路2号,陕西省,西安市,碑林区,108.9415526,34.2422066
陕西富澜正东贸易有限公司,公司企业,公司,商业贸易,环城南路西段33号旺园大厦B605,陕西省,西安市,碑林区,108.9328318,34.25199224
西安嘉鸿电子科技有限公司(智能印章服务部),公司企业,公司企业,公司企业,友谊西路142号附近,陕西省,西安市,碑林区,108.931854,34.24266633
华太建设集团有限公司(西安分公司),公司企业,公司,公司,朱雀大街78号豪盛大厦A座1508室,陕西省,西安市,碑林区,108.9339315,34.24529904
安德利果蔬汁有限公司驻西安办事处,公司企业,公司,公司,环城南路西段33号旺园大厦A1105,陕西省,西安市,碑林区,108.9328318,34.25199224
陕西隆安网络工程有限公司,公司企业,公司,网络科技,环城南路西段33号旺园大厦A1806,陕西省,西安市,碑林区,108.9328318,34.25199224
陕西大道建筑装饰工程有限公司(红缨东坊),公司企业,公司,建筑公司,朱雀大街78号豪盛大厦A座2001室,陕西省,西安市,碑林区,108.9339315,34.24529904
中圆国际认证技术服务公司,公司企业,公司,公司,友谊西路2号O五大楼,陕西省,西安市,碑林区,108.9412136,34.2423592
西安立森空调装饰工程有限公司,公司企业,公司,广告装饰,环城南路西段33号旺园大厦,陕西省,西安市,碑林区,108.9328318,34.25199224
西安雍隆电子橡塑制品有限公司,公司企业,公司,机械电子,环城南路西段33号旺园大厦B1107,陕西省,西安市,碑林区,108.9328318,34.25199224
深圳智邦视觉形态设计有限公司,公司企业,公司,公司,环城南路西段33号旺园大厦B17层,陕西省,西安市,碑林区,108.9328318,34.25199224
超新怡和科贸公司驻西安办事处,公司企业,公司,商业贸易,环城南路西段33号旺园大厦A1202,陕西省,西安市,碑林区,108.9328318,34.25199224
西安地图出版社,科教文化服务,传媒机构,出版社|公司企业,文艺路街道友谊东路334号国家测绘地理信息局第一地理信息制图院,陕西省,西安市,碑林区,108.9501733,34.24260441
陕西高速诚信交通工程有限公司,公司企业,公司,公司,友谊东路312号测绘科技大厦A座4层,陕西省,西安市,碑林区,108.9464365,34.24225469
陕西人民艺术剧院有限公司,体育休闲服务,影剧院,剧场|公司企业,建西街163号,陕西省,西安市,碑林区,108.9515812,34.24770927
西安翔网科技有限公司,公司企业,公司,网络科技,南关正街101号伟世佳大厦I-1509,陕西省,西安市,碑林区,108.9428024,34.24695235
陕西演艺集团有限公司,公司企业,公司,公司,建西街163号,陕西省,西安市,碑林区,108.9515772,34.24774527
唐隆广告,公司企业,公司,广告装饰,体育南路79号,陕西省,西安市,碑林区,108.9466345,34.24768521
务中精酿,公司企业,公司企业,公司企业,体育馆东路17号附近,陕西省,西安市,碑林区,108.9457683,34.24692732
诚信高速公路交通工程有限公司,公司企业,公司,公司,南关正街101号伟世佳大厦A-1101,陕西省,西安市,碑林区,108.9428024,34.24695235
西安联诚科技发展有限公司,公司企业,公司,网络科技,南关正街101号伟世佳大厦H-1708,陕西省,西安市,碑林区,108.9428024,34.24695235
西勘印刷厂,公司企业,公司企业,公司企业,长安路街道体育馆东路9号西勘院社区内,陕西省,西安市,碑林区,108.9464392,34.24637812
西安天启农业发展有限公司,公司企业,公司,商业贸易,体育馆东路与体育馆南路交叉口东100米,陕西省,西安市,碑林区,108.9463773,34.24768475
凡町科技,公司企业,公司,网络科技,南关正街89号a座4楼,陕西省,西安市,碑林区,108.9426568,34.24739647
陕西海意物业有限公司,公司企业,公司,公司,文艺北路50号金色城市小区1号楼,陕西省,西安市,碑林区,108.9475826,34.24594884
西安兆通贸公司公路,公司企业,公司,公司,南郭路陕北民歌大舞台西南100米,陕西省,西安市,碑林区,108.9446629,34.24520727
西安城巴公交有限公司,公司企业,公司,公司,文艺北路98号西安水利综合楼5层,陕西省,西安市,碑林区,108.9489399,34.24892475
中国商旅网(友谊东路),公司企业,公司,网络科技,友谊东路338测绘科技大厦C座200-201、204-205,陕西省,西安市,碑林区,108.9502122,34.24246738
陕西林业,公司企业,公司,公司,五羊酒店北隔壁,陕西省,西安市,碑林区,108.9489073,34.24574104
南门公司,公司企业,公司,公司,伟世佳大厦附近,陕西省,西安市,碑林区,108.9425522,34.24692586
趣旅西安分公司,公司企业,公司企业,公司企业,永宁路25号附近,陕西省,西安市,碑林区,108.9437954,34.24710631
陕西高速交通工贸有限公司,公司企业,公司,商业贸易,西安碑林友谊东路428号,陕西省,西安市,碑林区,108.9464365,34.24225469
西安吉尔触控科技有限公司(触摸屏),公司企业,公司,网络科技,友谊东路338测绘科技大厦C座309,陕西省,西安市,碑林区,108.9502122,34.24246738
康森贸易有限公司,公司企业,公司,商业贸易,南关正街101号伟世佳大厦A-0801,陕西省,西安市,碑林区,108.9428024,34.24695235
陕西绿浪饮品有限公司,公司企业,公司企业,公司企业,南关正街109-附1号附近,陕西省,西安市,碑林区,108.9436348,34.24780836
筑梦空间,公司企业,公司,广告装饰,南关正街中贸广场4号楼3层,陕西省,西安市,碑林区,108.9418853,34.24616846
西安爱立方婚礼策划公司,公司企业,公司,公司,体育馆南路南门国际公寓,陕西省,西安市,碑林区,108.9438592,34.24713717
陕西省镜寰装饰实业有限公司,公司企业,公司,广告装饰,环城南路中段118瑞林大厦10层,陕西省,西安市,碑林区,108.9505702,34.2520449
少华建筑工程有限公司,公司企业,公司,公司,南门外领先国际1415室,陕西省,西安市,碑林区,108.9426529,34.24636088
西安艺海广告策划,公司企业,公司,公司,南关正街101号伟世佳大厦607室,陕西省,西安市,碑林区,108.9431544,34.24689967
言十集团,公司企业,公司,公司,南关正街95号长鑫·领先国际24层,陕西省,西安市,碑林区,108.9425492,34.24644405
北京太盛勃朗装饰,公司企业,公司,公司,南关正街95号长鑫·领先国际25层,陕西省,西安市,碑林区,108.9425492,34.24644405
光速科技,公司企业,公司企业,公司企业,南关正街长鑫-领先国际1511,陕西省,西安市,碑林区,108.9431793,34.2464328
陕西瑞麟置业有限公司,公司企业,公司,公司,环城南路中段118瑞林大厦922室,陕西省,西安市,碑林区,108.9505702,34.2520449
棟景传媒,公司企业,公司,广告装饰,环城南路东段336号珠江时代广场A座1021,陕西省,西安市,碑林区,108.9445329,34.25038055
西安斯迈物业服务有限公司,公司企业,公司,公司,体育馆南路18号,陕西省,西安市,碑林区,108.9437844,34.24716031
朗拓信息技术,公司企业,公司,公司,南关正街长鑫领先国际1007室,陕西省,西安市,碑林区,108.9425562,34.24644503
陕西环能阀门销售有限公司,公司企业,公司,公司,文艺北路123号电力试验研究院D座309室,陕西省,西安市,碑林区,108.9495091,34.24722914
凯曼娱乐有限公司,公司企业,公司,公司,南关正街101号伟世佳大厦1层,陕西省,西安市,碑林区,108.9429041,34.24697614
浙江博能传动有限公司(南关正街),公司企业,公司,公司,南关正街101号伟世佳大厦C-2103,陕西省,西安市,碑林区,108.9428024,34.24695235
联创优家,公司企业,公司,广告装饰,文艺北路恒兴轻纺服装城4层,陕西省,西安市,碑林区,108.9485118,34.24309891
西安蝶衣服装有限公司,公司企业,公司,公司,文艺北路西安交通大学戏剧学院9号楼1702室,陕西省,西安市,碑林区,108.9496974,34.24876613
越界商贸集团,公司企业,公司,公司,南门外长鑫领先国际大厦25层2510室,陕西省,西安市,碑林区,108.9427257,34.2464537
西安万进家具有限公司,公司企业,公司,公司,南关正街95号长鑫领先国际大厦1209室,陕西省,西安市,碑林区,108.9426729,34.24642681
西安象悦广告有限公司,公司企业,公司,公司,文艺北路敬业大厦1幢1单元20层12012室,陕西省,西安市,碑林区,108.9496584,34.25077244
联合信用陕西分公司,公司企业,公司企业,公司企业,南关正街95号长鑫大厦11楼,陕西省,西安市,碑林区,108.9425512,34.24648903
西安博高软件科技有限公司,公司企业,公司,网络科技,环城南路东段宏信国际花园2号楼1单元11120室,陕西省,西安市,碑林区,108.9466562,34.25066202
西安雪涛公司,公司企业,公司,公司,南关正街95号长鑫领先国际1903室,陕西省,西安市,碑林区,108.9425203,34.24639812
西安艾佐商贸有限公司,公司企业,公司,公司,南关正街95号长鑫·领先国际15层,陕西省,西安市,碑林区,108.9425492,34.24644405
瑞和宝,公司企业,公司,公司,南稍门领先国际25088号,陕西省,西安市,碑林区,108.9425433,34.2463321
雅智青年正装订制中心,公司企业,公司企业,公司企业,南关正街101号伟世佳大厦3层,陕西省,西安市,碑林区,108.9426997,34.24699354
陕西电力,公司企业,公司企业,公司企业,建西街164号附近,陕西省,西安市,碑林区,108.9507859,34.24744919
世佳星苑物业,公司企业,公司企业,公司企业,南关正街101号,陕西省,西安市,碑林区,108.9425821,34.24697178
西安冰凌制冷工程有限公司,公司企业,公司,公司,南关正街101号伟世佳大厦6层,陕西省,西安市,碑林区,108.9431165,34.24690575
西安瑞昌环保科技有限公司,公司企业,公司,公司,体育馆南路18号南门国际B座1208室,陕西省,西安市,碑林区,108.9436109,34.24743755
德国艾车仔国际集团汽车用品有限公司,公司企业,公司企业,公司企业,南郭路5号附近,陕西省,西安市,碑林区,108.9462828,34.24503596
陕电高压(状态检测试验室),公司企业,公司企业,公司企业,文艺北路123号,陕西省,西安市,碑林区,108.9501002,34.24745673
蒙哥马利,公司企业,公司,公司,南关正街95号长鑫·领先国际24层,陕西省,西安市,碑林区,108.9425492,34.24644405
中电器件西安办事处,公司企业,公司,公司,南关正街95号长鑫领先国际18层1812室,陕西省,西安市,碑林区,108.9425492,34.24644405
西安考拉宴会设计,公司企业,公司,公司,仁义东巷宏信国际2号楼1单元1425,陕西省,西安市,碑林区,108.9457829,34.25138458
西安华通新能源股份有限公司,公司企业,公司,公司,环城南路中段118瑞林大厦10层,陕西省,西安市,碑林区,108.9505702,34.2520449
西安众创图文设计有限公司,公司企业,公司,公司,南关正街1号泛渼大厦11层,陕西省,西安市,碑林区,108.9428885,34.24320261
娇名(西安)营销中心,公司企业,公司,公司,南关正街1号南稍门(泛渼大厦)15层,陕西省,西安市,碑林区,108.9429483,34.24336943
爱格igirl时尚婚礼公司,公司企业,公司,公司,南稍门中贸广场5号楼2单元3005室,陕西省,西安市,碑林区,108.9416849,34.24542413
西安蜜蜂艺术设计有限公司,公司企业,公司,公司,南关正街89号柠檬酒店A座12层,陕西省,西安市,碑林区,108.9428921,34.24743499
西安减速机厂业务部,公司企业,公司,公司,长安路街道友谊东路438号南稍门十字东南角(地矿宾馆东侧),陕西省,西安市,碑林区,108.9427509,34.24256712
西安美顺形象设计管理有限公司,公司企业,公司,公司,友谊西路中贸广场6号楼2单元1603室,陕西省,西安市,碑林区,108.9417038,34.24591091
龙源陕西风力发电有限公司,公司企业,公司,公司,南关正街95号长鑫领先国际901室,陕西省,西安市,碑林区,108.9428553,34.2465484
陕西银河消防工程有限公司,公司企业,公司,公司,南关正街101号世家星苑F座1006室,陕西省,西安市,碑林区,108.9427067,34.24691656
西安瀚睿电子科技有限公司,公司企业,公司,公司,南关正街101号伟世佳大厦19层,陕西省,西安市,碑林区,108.9426997,34.24699254
方元市场研究有限责任公司,公司企业,公司,公司,文艺北路190号中联颐华苑b座15层,陕西省,西安市,碑林区,108.9484224,34.25106306
西安志鹏商务信息咨询有限公司,公司企业,公司,公司,长安北路中贸广场3号楼2008室,陕西省,西安市,碑林区,108.941632,34.24601001
西安德尔塔广告文化传播有限公司,公司企业,公司企业,公司企业,伟世佳大厦3层10319号房,陕西省,西安市,碑林区,108.9426379,34.24700866
奇楠沉香,公司企业,公司企业,公司企业,环城南路东段336号珠江时代广场10层,陕西省,西安市,碑林区,108.9445358,34.25066144
西安康景物业有限公司,公司企业,公司,公司,环城南路东段336号珠江时代广场,陕西省,西安市,碑林区,108.9441959,34.25051319
陕西路虎之家科贸有限公司,公司企业,公司,公司,南关正街95号长鑫领先国际1幢11层陕西路,陕西省,西安市,碑林区,108.9425502,34.24644305
千筑装饰集团,公司企业,公司企业,公司企业,文艺北路21号,陕西省,西安市,碑林区,108.9496181,34.24390116
西安叽歪家商贸有限公司,公司企业,公司,公司,南关正街95号长鑫·领先国际24层,陕西省,西安市,碑林区,108.9425492,34.24644405
西安迪特视频技术有限公司,公司企业,公司,公司,南关正街95号长鑫·领先国际22层,陕西省,西安市,碑林区,108.9425492,34.24644405
国商所西部区商标注册中心,公司企业,公司,公司,南关正街95号领先国际9楼,陕西省,西安市,碑林区,108.942618,34.24651789
西安安付通软件科技有限公司,公司企业,公司,公司,南关正街世家星苑1101室,陕西省,西安市,碑林区,108.9428293,34.24714823
爱信诚思维绘画,公司企业,公司,公司,友谊东路338测绘科技大厦C座211、218,陕西省,西安市,碑林区,108.9502122,34.24246738
佛阳子(西安分公司),公司企业,公司,公司,"南关正街88号长安国际A座506室(近南门外国贸春天,近地铁2号线永宁门站B出口)",陕西省,西安市,碑林区,108.9416816,34.2491827
陕西江洋装饰工程有限公司,公司企业,公司,广告装饰,南关正街101号伟世佳大厦I-2109,陕西省,西安市,碑林区,108.9428024,34.24695235
陕西银河景天电子有限公司,公司企业,公司,机械电子,文艺北路122号,陕西省,西安市,碑林区,108.9508168,34.2472252
陕西省歌舞局有限公司,公司企业,公司,公司,文艺北路159号附近,陕西省,西安市,碑林区,108.9495986,34.25046369
陕西那时光婚礼策划有限公司,公司企业,公司,公司,南关正街95号长鑫领先国际2288室,陕西省,西安市,碑林区,108.9427307,34.24634273
乐府国际敬业集团,公司企业,公司企业,公司企业,文艺北路5号,陕西省,西安市,碑林区,108.9496225,34.25048963
陕西新实务教育科技有限公司,公司企业,公司,公司,南关正街中断长鑫大厦11幢1单元11110室,陕西省,西安市,碑林区,108.9426928,34.24652873
CENTURY GINWAPLAZA,公司企业,公司企业,公司企业,南门环岛附近,陕西省,西安市,碑林区,108.9434741,34.25045367
陕西省演出有限公司,公司企业,公司,公司,建西街163号,陕西省,西安市,碑林区,108.9514805,34.24791842
西安鼎融电子科技有限公司,公司企业,公司,公司,南关正街95号长鑫领先国际,陕西省,西安市,碑林区,108.9425502,34.24644305
陕西欣达房地产有限公司,公司企业,公司,公司,南关正街101号伟世佳大厦D-110A,陕西省,西安市,碑林区,108.9428024,34.24695235
陕西康源科技工程有限公司,公司企业,公司,网络科技,南关正街101号伟世佳大厦E-0805,陕西省,西安市,碑林区,108.9428024,34.24695235
陕西舒适驿站科技有限公司,公司企业,公司,公司,文艺北路新艺城大厦A座1101室,陕西省,西安市,碑林区,108.9499439,34.24463616
朝阳物业,公司企业,公司企业,公司企业,文艺路中联颐华苑A座,陕西省,西安市,碑林区,108.9484832,34.25106492
陕西绿之圣农业科技发展有限公司,公司企业,公司,网络科技,南关正街101号伟世佳大厦K-1711,陕西省,西安市,碑林区,108.9428024,34.24695235
陕西天基权医疗器械有限公司,公司企业,公司,公司,南关正街95号长鑫领先国际大厦1404室,陕西省,西安市,碑林区,108.9425303,34.24616019
西安世纪康园企业管理有限公司,公司企业,公司企业,公司企业,南关正街92号附近,陕西省,西安市,碑林区,108.9426818,34.24661272
西安港航企业管理咨询有限公司,公司企业,公司,公司,南关正街95号长鑫领先国际1306A室,陕西省,西安市,碑林区,108.9427257,34.24653267
瑞曼铂文化传播,公司企业,公司,广告装饰,南门世纪金花珠江时代广场B座,陕西省,西安市,碑林区,108.9444192,34.25097555
陕西丰驰商贸有限公司,公司企业,公司,公司,文艺北路中联颐华苑A座501室,陕西省,西安市,碑林区,108.9483566,34.25109219
陕西高华园林绿化工程有限公司,公司企业,公司,公司,南关正街95号长鑫·领先国际大厦14层,陕西省,西安市,碑林区,108.9426759,34.24642281
东风建设有限公司,公司企业,公司,公司,体育馆东路宏信国际花园1号楼11层,陕西省,西安市,碑林区,108.9456383,34.25151283
