名称,大类,中类,小类,地址,省,市,区,WGS84_经度,WGS84_纬度
长安易居幼儿园,科教文化服务,学校,幼儿园,北二环3号长安易居小区,陕西省,西安市,未央区,108.9831958,34.30804871
大风车托管中心,科教文化服务,学校,幼儿园,太元路56号,陕西省,西安市,未央区,108.9870707,34.30259648
智诚教育,科教文化服务,科教文化场所,科教文化场所,井东二路东100米,陕西省,西安市,未央区,108.9839797,34.30518665
博文托管,科教文化服务,科教文化场所,科教文化场所,井东二路东50米,陕西省,西安市,未央区,108.9839797,34.30518665
小书童补习班,科教文化服务,科教文化场所,科教文化场所,二环北路东段辅路,陕西省,西安市,未央区,108.9878149,34.30946616
状元之家,科教文化服务,培训机构,培训机构,御井路安城御花苑D区7号,陕西省,西安市,未央区,108.9841218,34.30881159
小书童托管辅导中心,科教文化服务,科教文化场所,科教文化场所,二环北路东段辅路,陕西省,西安市,未央区,108.9877841,34.3095842
吉乐康教育,科教文化服务,培训机构,培训机构,辛家庙街道井东二路唐樾六合坊二楼东前进小学南50米,陕西省,西安市,未央区,108.9837397,34.30537328
非凡舞蹈,科教文化服务,科教文化场所,科教文化场所,太元路82号附近,陕西省,西安市,未央区,108.9830825,34.30608993
EME国际教育(井东二路),科教文化服务,培训机构,培训机构,辛家庙太元路东前进小学向南100米,陕西省,西安市,未央区,108.9837368,34.30500846
富民驾校,科教文化服务,驾校,驾校,太元路开元壹号南门啤酒厂正对面,陕西省,西安市,未央区,108.9882427,34.30255795
腾飞驾校辛家庙直营店,科教文化服务,科教文化场所,科教文化场所,辛家庙玄武新城北门向东100米,陕西省,西安市,未央区,108.982233,34.30739588
乐思教育,科教文化服务,科教文化场所,科教文化场所,东二环路与广安路交叉口南200米,陕西省,西安市,未央区,108.986625,34.31005649
清大学习吧(爱乐学分校区),科教文化服务,培训机构,培训机构,辛家庙街道陕重小区东门里50米物业楼一楼,陕西省,西安市,未央区,108.9893216,34.30804322
文海托管·辅导,科教文化服务,科教文化场所,科教文化场所,二环北路东段辅路,陕西省,西安市,未央区,108.988499,34.30969898
新星教育(重光路),科教文化服务,培训机构,培训机构,东元路99号,陕西省,西安市,未央区,108.9892589,34.30777953
西安市校本研修实验基地学校,科教文化服务,科教文化场所,科教文化场所,御井路与重光路交叉口南150米,陕西省,西安市,未央区,108.9837337,34.30643583
朝阳托管辅导中心,科教文化服务,培训机构,培训机构,辛家庙东方雅苑14号楼4单元101,陕西省,西安市,未央区,108.9844049,34.30525534
米罗画室,科教文化服务,科教文化场所,科教文化场所,太元路77号附近,陕西省,西安市,未央区,108.9826224,34.3058764
爱美语国际少儿教育,科教文化服务,培训机构,培训机构,太元路76号附近,陕西省,西安市,未央区,108.9837347,34.3056032
西安华乐学校,科教文化服务,科教文化场所,科教文化场所,御井路与重光路交叉口西200米,陕西省,西安市,未央区,108.982233,34.30739588
计划教育,科教文化服务,培训机构,培训机构,辛家庙街道井东二路安诚御花苑D区3号楼104A,陕西省,西安市,未央区,108.9843887,34.30906668
贝尔安亲,科教文化服务,培训机构,培训机构,太元路唐樾六和坊(玄武新城东南150米),陕西省,西安市,未央区,108.9837338,34.30511842
金太阳托管辅导中心,科教文化服务,科教文化场所,科教文化场所,东二环路与广安路交叉口南150米,陕西省,西安市,未央区,108.987307,34.31059418
畅想音乐教育,科教文化服务,科教文化场所,科教文化场所,辛家庙长安易居物业办太和路99号一楼,陕西省,西安市,未央区,108.9816324,34.30826428
领跑者托辅教育,科教文化服务,科教文化场所,科教文化场所,东二环路与东二环路入口交叉口西南100米,陕西省,西安市,未央区,108.989977,34.30471272
豫石斋书法工作室,科教文化服务,培训机构,培训机构,西煤机社区29幢,陕西省,西安市,未央区,108.989501,34.30568474
安馨社区托教中心,科教文化服务,科教文化场所,科教文化场所,东二环路与广安路交叉口西南150米,陕西省,西安市,未央区,108.9865602,34.3106844
中国重型机械研究院股份公司,科教文化服务,科研机构,科研机构|公司企业,东元路209号,陕西省,西安市,未央区,108.9911079,34.3073491
黄冈教育(太元路),科教文化服务,培训机构,培训机构,太元路56号2层,陕西省,西安市,未央区,108.9870667,34.30287037
易优学教育,科教文化服务,科教文化场所,科教文化场所,东元路煤机花园C座(小区外商铺),陕西省,西安市,未央区,108.9901095,34.30422254
全优教育,科教文化服务,科教文化场所,科教文化场所,太和路,陕西省,西安市,未央区,108.9815679,34.30633134
陕西省标准化高中,科教文化服务,科教文化场所,科教文化场所,太元路南50米,陕西省,西安市,未央区,108.9858539,34.30279007
黑马教育,科教文化服务,培训机构,培训机构,欣心家园4号楼1单元1503室,陕西省,西安市,未央区,108.9853076,34.31069818
缤纷美语,科教文化服务,科教文化场所,科教文化场所,二环北路东段6号附近,陕西省,西安市,未央区,108.9856571,34.31112893
大风车托辅,科教文化服务,科教文化场所,科教文化场所,太元路153号附近,陕西省,西安市,未央区,108.9871643,34.30280311
缤纷美语,科教文化服务,科教文化场所,科教文化场所,二环北路东段6号附近,陕西省,西安市,未央区,108.9856571,34.31112893
大风车托辅,科教文化服务,科教文化场所,科教文化场所,太元路153号附近,陕西省,西安市,未央区,108.9871643,34.30280311
萌乐园少儿托管教育中心,科教文化服务,培训机构,培训机构,御井路东50米,陕西省,西安市,未央区,108.9841616,34.30928926
西安市第四十八中学-庆华驾校,科教文化服务,科教文化场所,科教文化场所,太元路68号四十八中学东侧,陕西省,西安市,未央区,108.9859724,34.3028277
剑桥少儿英语(太元路),科教文化服务,培训机构,培训机构,太元路56号,陕西省,西安市,未央区,108.9870707,34.30259648
未央区辛家庙街道西重所社区法官检察官警官司法助理员律师群众工作室,科教文化服务,科教文化场所,科教文化场所,重光路附近,陕西省,西安市,未央区,108.9867655,34.30896256
蔓塔双语托管,科教文化服务,培训机构,培训机构,辛家庙街道矿山路口煤机花园正对面海韵文化中心,陕西省,西安市,未央区,108.9879838,34.30279563
迈吉教育,科教文化服务,培训机构,培训机构,矿山路煤机花园东门,陕西省,西安市,未央区,108.9903704,34.30413778
西安市职业教育机电类实训基地,科教文化服务,科教文化场所,科教文化场所,太元路141号附近,陕西省,西安市,未央区,108.9850085,34.3030725
乐学园文化艺术培训学校,科教文化服务,培训机构,培训机构,太元路与金花北路交叉口西南50米,陕西省,西安市,未央区,108.9900648,34.30278931
听琴音乐城堡,科教文化服务,培训机构,培训机构,北二环东部太和路99号长安易居物业1层,陕西省,西安市,未央区,108.9816971,34.30894778
西安市洪恩少儿英语培训,科教文化服务,培训机构,培训机构,太元路与金花北路交叉口西南50米,陕西省,西安市,未央区,108.9901693,34.30281198
西安公共自行车2041太元路小学,科教文化服务,科教文化场所,科教文化场所,东元西路148号附近,陕西省,西安市,未央区,108.9886459,34.30321344
海韵英语培训学校,科教文化服务,培训机构,培训机构,太元路18号,陕西省,西安市,未央区,108.9878772,34.30260504
海韵文化艺术中心,科教文化服务,培训机构,培训机构,太元路18号,陕西省,西安市,未央区,108.9878772,34.30260504
金太阳英语教育,科教文化服务,培训机构,培训机构,二环北路东段辅路南150米,陕西省,西安市,未央区,108.9827336,34.31031207
游泳专业培训,科教文化服务,科教文化场所,科教文化场所,东元西路173号附近,陕西省,西安市,未央区,108.990492,34.30250414
四维教育,科教文化服务,培训机构,培训机构,御井路附近,陕西省,西安市,未央区,108.982638,34.31031236
臻浩文化传播有限公司,科教文化服务,传媒机构,传媒机构,井东二路西150米,陕西省,西安市,未央区,108.9827042,34.30504653
北京书香源(太元路分校),科教文化服务,培训机构,培训机构,太元路桐树湾幼儿园,陕西省,西安市,未央区,108.9885085,34.30255914
西安现代贝特艺术中心,科教文化服务,培训机构,培训机构,北二环东段御景豪庭北门,陕西省,西安市,未央区,108.9828072,34.31104552
西安乐高儿童创意活动中心星海品格店,科教文化服务,培训机构,培训机构,井东二路东前进小学南100米星海柏林阳光幼儿园4层,陕西省,西安市,未央区,108.9837906,34.30464945
爱叶园文化艺术培训学校,科教文化服务,培训机构,培训机构,矿山路十字西南角福满家三楼,陕西省,西安市,未央区,108.9900548,34.30278235
西安市百鸿教育辅导中心,科教文化服务,培训机构,培训机构,太元路108附近,陕西省,西安市,未央区,108.9901693,34.30281198
艺童家艺术培训,科教文化服务,培训机构,培训机构,东元西路106号附近,陕西省,西安市,未央区,108.9902252,34.30205215
小书虫图书馆(海蓝城馆),科教文化服务,图书馆,图书馆,北辰东路附近,陕西省,西安市,未央区,109.000552,34.30822091
优贝尔幼儿园,科教文化服务,学校,幼儿园,矿山路北100米,陕西省,西安市,未央区,108.9961992,34.30348229
卡梅拉幼儿园,科教文化服务,科教文化场所,科教文化场所,玄武东路华远海蓝城好天地三楼,陕西省,西安市,未央区,108.9987229,34.3075018
秦川武道(海蓝城店),科教文化服务,培训机构,培训机构,玄武东路华远海蓝城华远好天地3层,陕西省,西安市,未央区,108.998706,34.30705805
美乐岛幼儿园,科教文化服务,学校,幼儿园,豪顿国际b栋,陕西省,西安市,未央区,108.9918888,34.30459795
威廉英语(玄武东路),科教文化服务,培训机构,培训机构,辛家庙街道玄武路华远海蓝城四期30号楼华远好天地商城三楼,陕西省,西安市,未央区,108.9986841,34.30778879
A索国际早教(华远海蓝中心),科教文化服务,培训机构,培训机构,华远海蓝城4期华远好天地3层,陕西省,西安市,未央区,108.9987956,34.30710975
新雅荷艺术团,科教文化服务,文艺团体,文艺团体,辛家庙玄武东路华远好天地三楼,陕西省,西安市,未央区,108.9986981,34.30705807
训卓企业管理有限公司,科教文化服务,科教文化场所,科教文化场所,辛家庙地铁站C东南口东150米,陕西省,西安市,未央区,108.9928137,34.30541976
博识追梦Dream幼儿园,科教文化服务,科教文化场所,科教文化场所,辛家庙玄武东路天香心苑北门对面二楼,陕西省,西安市,未央区,108.992025,34.30640873
画果山美术培训,科教文化服务,科教文化场所,科教文化场所,东二环路与金花北路交叉口东150米,陕西省,西安市,未央区,108.9921695,34.30559365
睿卡音乐艺术教育,科教文化服务,科教文化场所,科教文化场所,东二环路与金花北路交叉口东150米,陕西省,西安市,未央区,108.9921296,34.30547183
中保堂骨关节脊椎研究所,科教文化服务,科教文化场所,科教文化场所,玄武东路30101号,陕西省,西安市,未央区,109.0007841,34.30617012
指上芭蕾艺术培训中心,科教文化服务,科教文化场所,科教文化场所,矿山路8号附近,陕西省,西安市,未央区,108.9980911,34.30235402
西安馨乐国际艺术中心,科教文化服务,科教文化场所,科教文化场所,矿山路口向东100米路南,陕西省,西安市,未央区,108.9927561,34.30311897
乐知林成长中心(华远海蓝城店),科教文化服务,培训机构,培训机构,玄武东路慧才苑幼儿学苑西北100米,陕西省,西安市,未央区,109.0004265,34.30792942
金致音乐艺术培训中心(玄武东路校区),科教文化服务,培训机构,培训机构,玄武东路华远·海蓝城1期大门西侧50米处,陕西省,西安市,未央区,108.9991552,34.30613809
西安鹿克创意美术工作室,科教文化服务,科教文化场所,科教文化场所,矿山路上东大道9号楼2单元2604室,陕西省,西安市,未央区,108.9957642,34.30202627
祝博士学习吧(华远海蓝城校区),科教文化服务,培训机构,培训机构,华远海蓝城一期北门对面,陕西省,西安市,未央区,109.0003739,34.30636728
梦与星空少儿中英文图书馆,科教文化服务,图书馆,图书馆,广运潭西路与玄武东路交叉口东150米,陕西省,西安市,未央区,109.0057846,34.30643088
品格东方罗马幼儿园,科教文化服务,学校,幼儿园,玄武东路南50米,陕西省,西安市,未央区,109.0080002,34.30612838
华远海蓝城小学,科教文化服务,学校,小学,玄武东路北100米,陕西省,西安市,未央区,109.0013765,34.30680903
品格东方罗马幼稚学园,科教文化服务,学校,幼儿园,玄武东路南50米,陕西省,西安市,未央区,109.0079305,34.30604563
西安启源幼儿园,科教文化服务,学校,幼儿园,广运大道与玄武东路交叉口西150米,陕西省,西安市,未央区,109.008505,34.30650171
小书虫图书馆,科教文化服务,科教文化场所,科教文化场所,广安路后宰门华远海蓝城小学西北50米,陕西省,西安市,未央区,109.0013894,34.30720382
爱图画少儿美术基地,科教文化服务,科教文化场所,科教文化场所,广运潭西路与玄武东路交叉口东150米,陕西省,西安市,未央区,109.0055187,34.30646367
FB国际英语教育,科教文化服务,科教文化场所,科教文化场所,玄武东路20号附近,陕西省,西安市,未央区,109.007323,34.30643827
乐学园,科教文化服务,培训机构,培训机构,玄武东路罗马嘉园8号楼临街商铺二层,陕西省,西安市,未央区,109.0057916,34.30643586
翠屏湾幼儿园,科教文化服务,学校,幼儿园,矿山路989号,陕西省,西安市,灞桥区,109.0084287,34.30272862
泾渭驾校,科教文化服务,科教文化场所,科教文化场所,玄武东路罗马花园20号楼临街门面幼儿园,陕西省,西安市,未央区,109.0072066,34.30599581
华远海蓝城幼儿园,科教文化服务,学校,幼儿园,大明宫辛家庙,陕西省,西安市,未央区,109.0017698,34.30728962
华远海蓝城小学-慧才苑幼儿学苑,科教文化服务,学校,幼儿园,玄武东路北150米,陕西省,西安市,未央区,109.0016692,34.30726494
乐涂少儿创艺美术(辛家庙店),科教文化服务,培训机构,培训机构,玄武东路20号罗马嘉园底商2楼,陕西省,西安市,未央区,109.0071458,34.3064338
朗思培优,科教文化服务,培训机构,培训机构,华远海蓝城1期东北角,陕西省,西安市,未央区,109.003833,34.3061279
蓝海钢琴培训中心,科教文化服务,科教文化场所,科教文化场所,玄武东路华远海蓝城二期5号楼2单元302室,陕西省,西安市,未央区,109.0025464,34.30726428
天乐艺术中心,科教文化服务,培训机构,培训机构,玄武东路华远海蓝城二期入口商铺二三楼,陕西省,西安市,未央区,109.0027715,34.30646496
珠江钢琴调音,科教文化服务,科教文化场所,科教文化场所,玄武东路华远海蓝城二期5号楼2单元3层302室,陕西省,西安市,未央区,109.0023434,34.30683309
西安黑米广告文化传播有限公司,科教文化服务,科教文化场所,科教文化场所,玄武东路西岸国际花园2期8栋1801,陕西省,西安市,未央区,109.0092517,34.30810677
华英驾校,科教文化服务,科教文化场所,科教文化场所,广安路西岸国际花园对面,陕西省,西安市,未央区,109.009357,34.31107312
罗马游泳专业培训,科教文化服务,科教文化场所,科教文化场所,矿山路65号附近,陕西省,西安市,灞桥区,109.0084913,34.30352408
睿欣教育中心(罗马校区),科教文化服务,培训机构,培训机构,十里铺街道矿山路罗马花园二楼商铺,陕西省,西安市,灞桥区,109.0076698,34.30340958
中国艺术教育领跑者,科教文化服务,科教文化场所,科教文化场所,矿山路63号附近,陕西省,西安市,灞桥区,109.0086995,34.30309665
北京红舞鞋少儿芭蕾形体舞蹈教育(华远海蓝城校区),科教文化服务,科教文化场所,科教文化场所,广运潭西路附近,陕西省,西安市,未央区,109.0035749,34.30809779
艺海艺术培训中心,科教文化服务,培训机构,培训机构,东方罗马花园,陕西省,西安市,灞桥区,109.0082544,34.30313796
星空石海生书法艺术教育,科教文化服务,培训机构,培训机构,矿山路东方罗马花园15号楼,陕西省,西安市,灞桥区,109.0087153,34.30450098
白鹿驾校有限公司,科教文化服务,驾校,驾校,矿山路老人仓村口,陕西省,西安市,灞桥区,109.0048121,34.30274945
爱多多小课堂(矿山路店),科教文化服务,培训机构,培训机构,矿山路中段北侧东方罗马花园15号楼1单元4层07室,陕西省,西安市,灞桥区,109.0075703,34.30319098
金源驾校(灞桥区矿山路联络点),科教文化服务,科教文化场所,科教文化场所,矿山路和广运大道的交叉口附近,陕西省,西安市,灞桥区,109.010233,34.30261831
本智教育培训中心(罗马花园校区),科教文化服务,培训机构,培训机构,矿山路中段罗马花园南门2楼,陕西省,西安市,灞桥区,109.0063575,34.30272581
小百合国际艺术教育(矿山路培训中心),科教文化服务,培训机构,培训机构,矿山路988号东方罗马花园建设银行二楼,陕西省,西安市,灞桥区,109.0084535,34.30324232
爱丁堡幼儿园(十里铺北路),科教文化服务,学校,幼儿园,周家坡村36号,陕西省,西安市,灞桥区,109.017377,34.30676571
西安成长树幼儿园,科教文化服务,学校,幼儿园,十里铺北街76号,陕西省,西安市,灞桥区,109.0166344,34.3025667
大拇指幼儿园(西安·恒大名都南),科教文化服务,学校,幼儿园,周家坡小区104号(西安·恒大名都东南),陕西省,西安市,灞桥区,109.0154519,34.30708608
伯克利尚城幼儿园,科教文化服务,学校,幼儿园,中海尚城小区,陕西省,西安市,未央区,109.0183987,34.30843206
恒大名都幼儿园,科教文化服务,学校,幼儿园,酒十路,陕西省,西安市,未央区,109.0147376,34.3102867
成长树第一幼儿园,科教文化服务,学校,幼儿园,金裕青青家园内,陕西省,西安市,灞桥区,109.018925,34.30342082
庆华驾校十里铺分校,科教文化服务,驾校,驾校,十里铺北路与广兴路交叉口东南100米,陕西省,西安市,未央区,109.0181835,34.3088135
浐灞富民驾校,科教文化服务,驾校,驾校,辛家庙街道恒大名都4,陕西省,西安市,未央区,109.0158192,34.30939099
西安宇星驾校,科教文化服务,驾校,驾校,广安路与广运潭路交叉口往东50米,陕西省,西安市,灞桥区,109.0125181,34.30639391
远大教育,科教文化服务,科教文化场所,科教文化场所,新兴路19号附近,陕西省,西安市,未央区,109.0128097,34.30867503
艺美文化艺术培训,科教文化服务,培训机构,培训机构,新兴路新房绿色家园东南角,陕西省,西安市,未央区,109.0147346,34.31001183
领先教育,科教文化服务,科教文化场所,科教文化场所,浐灞生态区酒十路恒大名都对面附近,陕西省,西安市,未央区,109.0147087,34.31026179
蓓蕾艺术中心(广兴路),科教文化服务,培训机构,培训机构,"浐灞生态区新兴路新房绿色家园东面商铺三楼(小博士幼儿园旁(西安酒厂附近,西岸国际三期西门对面)",陕西省,西安市,未央区,109.0147455,34.31046559
E轩艺术培训中心(广兴路),科教文化服务,培训机构,培训机构,酒厂西恒大名都对面,陕西省,西安市,未央区,109.0143602,34.30974903
易道教育,科教文化服务,科教文化场所,科教文化场所,酒十路金裕青青家园东区33号楼1楼,陕西省,西安市,灞桥区,109.0188712,34.303364
西安朝阳学校,科教文化服务,学校,学校,广安路与新兴路交叉口南150米,陕西省,西安市,未央区,109.011728,34.31125403
启明星舞蹈培训中心,科教文化服务,培训机构,培训机构,辛家庙街道新房绿色家园(南门)临街商铺三楼,陕西省,西安市,未央区,109.0139519,34.30971723
西安跃进驾校酒十路周家坡报名联络点,科教文化服务,科教文化场所,科教文化场所,酒十路周家坡81号,陕西省,西安市,灞桥区,109.0177416,34.3051474
西安星光艺术学校,科教文化服务,培训机构,培训机构,新兴路7号附近,陕西省,西安市,未央区,109.0123077,34.30973302
朝阳幼儿园(新房绿色花园西南),科教文化服务,学校,幼儿园,广运潭大道广安路新房绿色家园西门,陕西省,西安市,未央区,109.0117191,34.31112012
塔萨舞蹈,科教文化服务,培训机构,培训机构,辛家庙街道广兴路新房绿色家园南门往西拐角金马网络三楼,陕西省,西安市,未央区,109.0116724,34.30980385
西安星光艺校,科教文化服务,培训机构,培训机构,新兴路7号附近,陕西省,西安市,未央区,109.0123087,34.30973502
西安市小博士幼儿园,科教文化服务,学校,幼儿园,浐灞生态区酒十路恒大名都对面,陕西省,西安市,未央区,109.0147366,34.3102877
文瑞课堂,科教文化服务,培训机构,培训机构,酒十路金裕青青家园T-S7号楼,陕西省,西安市,灞桥区,109.0185048,34.30268533
陕西中医药大学继续教育学院西安教学站,科教文化服务,科教文化场所,科教文化场所,矿山路27号附近,陕西省,西安市,灞桥区,109.0137045,34.30279705
庆华汽车驾驶员培训学校,科教文化服务,驾校,驾校,十里铺北街76号附近,陕西省,西安市,灞桥区,109.016735,34.30279631
西安宏林实业有限公司碑林驾驶员培训学校,科教文化服务,驾校,驾校|科教文化服务,米秦北路4号广馨苑小区西侧,陕西省,西安市,灞桥区,109.0175865,34.30269293
宝瑞兰特幼儿园,科教文化服务,学校,幼儿园,米秦北路4号,陕西省,西安市,灞桥区,109.0243774,34.30196742
开蒙幼儿园,科教文化服务,科教文化场所,科教文化场所,李家堡小区米秦北路万家和超市北侧,陕西省,西安市,灞桥区,109.0218902,34.30239601
腾飞驾校驾驶员培训中心,科教文化服务,驾校,驾校,米秦北路5号(听水花园西北门斜对面),陕西省,西安市,灞桥区,109.024749,34.30187146
现代音乐琴坊,科教文化服务,培训机构,培训机构,米秦北路南50米,陕西省,西安市,灞桥区,109.0247739,34.30192237
骊峰月登阁驾驶员培训有限公司(东郊分公司),科教文化服务,科教文化场所,科教文化场所,米秦北路东湖观景园小区2号楼,陕西省,西安市,灞桥区,109.0245637,34.30212485
西安龙行驾校,科教文化服务,科教文化场所,科教文化场所,半岛南一路北100米,陕西省,西安市,灞桥区,109.0349791,34.30926201
西安市灞桥区牛寺小学,科教文化服务,学校,小学,席王街办北牛寺村,陕西省,西安市,灞桥区,109.0397666,34.30810536
嘉庭教育,科教文化服务,科教文化场所,科教文化场所,半岛南一路南100米,陕西省,西安市,灞桥区,109.0332982,34.30822457
振业泊墅幼儿园,科教文化服务,科教文化场所,科教文化场所,金茂九路,陕西省,西安市,灞桥区,109.0330908,34.30987434
西安索智源教育中心,科教文化服务,科教文化场所,科教文化场所,半岛南一路北150米,陕西省,西安市,灞桥区,109.0330699,34.31056608
关中驾校,科教文化服务,科教文化场所,科教文化场所,东城大道与柳虹路交叉口西北200米,陕西省,西安市,灞桥区,109.0569625,34.30264641
警安驾校,科教文化服务,科教文化场所,科教文化场所,东城大道与柳亭路交叉口西南100米,陕西省,西安市,灞桥区,109.0584109,34.3017975
家长学校,科教文化服务,科教文化场所,科教文化场所,东城大道与柳亭路交叉口西北150米,陕西省,西安市,灞桥区,109.0576847,34.30270823
育之林舞蹈工作室,科教文化服务,科教文化场所,科教文化场所,东城大道与柳亭路交叉口北50米,陕西省,西安市,灞桥区,109.0601944,34.30237756
小明星艺术团(城东分校),科教文化服务,培训机构,培训机构,柳亭路253号附近,陕西省,西安市,灞桥区,109.0601654,34.30316125
西安工务段职工培训基地,科教文化服务,培训机构,培训机构,灞桥火车站铁路小区后院,陕西省,西安市,灞桥区,109.0540613,34.30200952
西安宇星驾校(灞桥火车站店),科教文化服务,驾校,驾校,东城大道中段鲁卡奇儿童乐园向东20米,陕西省,西安市,灞桥区,109.0609566,34.3022635
陕西西域建设工程测试技术有限公司土工试验室,科教文化服务,科教文化场所,科教文化场所,通塬路与金茂四路交叉口东北100米,陕西省,西安市,灞桥区,109.0513888,34.30223517
西安市第三十四中学,科教文化服务,学校,中学,灞柳西路口南100米,陕西省,西安市,灞桥区,109.0640072,34.30661138
灞桥区实验小学,科教文化服务,学校,小学,席王街办柳巷村,陕西省,西安市,灞桥区,109.0646407,34.30720629
华清幼儿园,科教文化服务,学校,幼儿园,华清东路柳巷村30号,陕西省,西安市,灞桥区,109.0621087,34.30420801
金太阳幼儿园(官厅店),科教文化服务,学校,幼儿园,柳巷村488号,陕西省,西安市,灞桥区,109.0614275,34.30221885
书香源托辅中心,科教文化服务,学校,幼儿园,三十四中学对面,陕西省,西安市,灞桥区,109.063638,34.30684476
育才幼儿园(柳亭路),科教文化服务,学校,幼儿园,柳亭路东100米,陕西省,西安市,灞桥区,109.0639075,34.30565294
蓝天幼儿园(柳亭路),科教文化服务,学校,幼儿园,东城大道北150米,陕西省,西安市,灞桥区,109.0635815,34.3031095
农业广播电视学校灞桥区分校,科教文化服务,学校,职业技术学校,柳亭路与柳雪路交汇处东南200米,陕西省,西安市,灞桥区,109.0659579,34.30691078
灞桥区文化馆晨光分馆,科教文化服务,科教文化场所,科教文化场所,柳亭路与灞柳西路交叉口西50米,陕西省,西安市,灞桥区,109.0637347,34.30744236
育林舞蹈学校,科教文化服务,科教文化场所,科教文化场所,柳亭路68号附近,陕西省,西安市,灞桥区,109.0635901,34.3071077
润泽托管中心,科教文化服务,科教文化场所,科教文化场所,柳亭路72号附近,陕西省,西安市,灞桥区,109.0635771,34.30748455
曙光教育托管辅导中心,科教文化服务,培训机构,培训机构,柳亭路181号附近,陕西省,西安市,灞桥区,109.0635543,34.30604922
三人行英语,科教文化服务,培训机构,培训机构,柳亭路167号附近,陕西省,西安市,灞桥区,109.063652,34.30689072
学信教育,科教文化服务,培训机构,培训机构,柳亭路175号附近,陕西省,西安市,灞桥区,109.0638416,34.30641168
金色童年托管中心,科教文化服务,科教文化场所,科教文化场所,柳亭路62号附近,陕西省,西安市,灞桥区,109.063177,34.30686936
念宝儿小饭桌,科教文化服务,科教文化场所,科教文化场所,柳亭路70号附近,陕西省,西安市,灞桥区,109.0633925,34.30737484
未来星托教中心,科教文化服务,培训机构,培训机构,柳亭路与灞柳西路交叉口西南150米,陕西省,西安市,灞桥区,109.0636012,34.30611013
灵典教育,科教文化服务,培训机构,培训机构,柳亭路169号附近,陕西省,西安市,灞桥区,109.0635841,34.30677686
优学文化教育中心,科教文化服务,科教文化场所,科教文化场所,柳亭路与灞柳西路交叉口西150米,陕西省,西安市,灞桥区,109.0630682,34.30751621
大拇指教育辅导中心,科教文化服务,科教文化场所,科教文化场所,柳亭路与灞柳西路交叉口西150米,陕西省,西安市,灞桥区,109.062761,34.30723376
爱诺教育托辅中心,科教文化服务,培训机构,培训机构,柳亭路185号附近,陕西省,西安市,灞桥区,109.0634076,34.3058665
七色花培训,科教文化服务,培训机构,培训机构,柳亭路173号附近,陕西省,西安市,灞桥区,109.0638416,34.30641168
圆圈画室,科教文化服务,培训机构,培训机构,柳巷村330号,陕西省,西安市,灞桥区,109.0631343,34.30546904
大风车幼儿园(灞河东路),科教文化服务,学校,幼儿园,灞桥正街67号,陕西省,西安市,灞桥区,109.0698347,34.31169222
引领教育托管中心,科教文化服务,培训机构,培训机构,柳亭路70号附近,陕西省,西安市,灞桥区,109.0635093,34.30733271
阳光教育,科教文化服务,培训机构,培训机构,柳亭路185号附近,陕西省,西安市,灞桥区,109.0633996,34.30582253
金太阳中小学文化课外补习学校,科教文化服务,科教文化场所,科教文化场所,柳亭路与灞柳西路交叉口西150米,陕西省,西安市,灞桥区,109.0630503,34.30743128
博达文化培训中心,科教文化服务,培训机构,培训机构,东城大道大平医院西南250米,陕西省,西安市,灞桥区,109.0660461,34.30312936
成才教育,科教文化服务,培训机构,培训机构,柳亭路西50米,陕西省,西安市,灞桥区,109.0627222,34.30566551
赵三奇书法报名,科教文化服务,科教文化场所,科教文化场所,柳亭路与灞河东路交叉口东150米,陕西省,西安市,灞桥区,109.0684934,34.31068712
天依舞蹈培训中心,科教文化服务,培训机构,培训机构,柳亭路东50米,陕西省,西安市,灞桥区,109.0618434,34.30403046
新高度·画室,科教文化服务,培训机构,培训机构,东城大道92号,陕西省,西安市,灞桥区,109.0658445,34.30300166
罗布斯艺术学堂,科教文化服务,科教文化场所,科教文化场所,西潼高速与西潼高速入口交叉口东北150米,陕西省,西安市,灞桥区,109.0707108,34.3023615
迦特鼓校,科教文化服务,培训机构,培训机构,柳亭路与灞河东路交叉口东50米,陕西省,西安市,灞桥区,109.067204,34.3111114
金太阳中小学文化课辅导中心,科教文化服务,培训机构,培训机构,席王街道办柳巷村附28号,陕西省,西安市,灞桥区,109.063763,34.30357905
孙老师课堂,科教文化服务,培训机构,培训机构,柳亭路与灞河东路交叉口东50米,陕西省,西安市,灞桥区,109.067179,34.31112942
喔喔驾灞河湿地公园训练场,科教文化服务,科教文化场所,科教文化场所,东城大道与灞河东路交叉口北200米,陕西省,西安市,灞桥区,109.0710445,34.31020766
西安泾未驾驶员培训中心,科教文化服务,科教文化场所,科教文化场所,席王街道东城大道浐灞嘉禾幼儿园,陕西省,西安市,灞桥区,109.0620111,34.30222702
浐灞嘉禾幼儿园,科教文化服务,学校,幼儿园,柳巷村,陕西省,西安市,灞桥区,109.0620101,34.30222802
小星星艺术团,科教文化服务,文艺团体,文艺团体,席王街道纺渭路3188号世园名城小区进门右拐,陕西省,西安市,灞桥区,109.0655561,34.30282509
喔喔驾灞桥人民医院训练场,科教文化服务,科教文化场所,科教文化场所,东城大道附近,陕西省,西安市,灞桥区,109.071333,34.31031332
东西渠幼儿园,科教文化服务,科教文化场所,科教文化场所,G30连霍高速附近,陕西省,西安市,灞桥区,109.0879625,34.304145
