名称,大类,中类,小类,地址,省,市,区,WGS84_经度,WGS84_纬度
忆佳宾馆,住宿服务,旅馆招待所,旅馆招待所,淞肇路321-4号,上海市,上海市,宝山区,121.4780873,31.34334607
颐家快捷酒店(长江南路店),住宿服务,宾馆酒店,宾馆酒店,长江南路108号(近长江南路地铁站),上海市,上海市,宝山区,121.4831818,31.33485386
宏亮大酒店(淞南购物中心),住宿服务,宾馆酒店,宾馆酒店,长江南路651号淞南购物中心F3层,上海市,上海市,宝山区,121.4760274,31.34117793
格林联盟酒店(长江南路店),住宿服务,宾馆酒店,经济型连锁酒店,长江南路132号(地铁长江南路站西北方向500米路南),上海市,上海市,宝山区,121.4819935,31.33552114
新宾鸿宾馆,住宿服务,宾馆酒店,宾馆酒店,长江南路458号2层,上海市,上海市,宝山区,121.4786146,31.33742266
上海杨东东短租普通公寓,住宿服务,宾馆酒店,宾馆酒店,邻家豪舍盛世宝邸店,上海市,上海市,宝山区,121.4831023,31.33730675
新起点公寓,住宿服务,宾馆酒店,宾馆酒店,淞南镇淞塘路135号,上海市,上海市,宝山区,121.4849961,31.335414
上海忆佳旅馆,住宿服务,旅馆招待所,旅馆招待所,"淞肇路321号,近淞发路",上海市,上海市,宝山区,121.4781174,31.34338114
邻家豪舍(上海盛世宝邸店),住宿服务,住宿服务相关,住宿服务相关,淞塘路98弄13号(近长江南路),上海市,上海市,宝山区,121.4848074,31.33658702
99旅馆(上海长江南路店),住宿服务,宾馆酒店,经济型连锁酒店,淞南镇长逸路258号海伦精致生活广场F1层,上海市,上海市,宝山区,121.4862312,31.33962716
坤能酒店,住宿服务,宾馆酒店,宾馆酒店,长逸路176号(近逸仙路),上海市,上海市,宝山区,121.489297,31.340416
上海流云宾馆(复旦大学店),住宿服务,宾馆酒店,宾馆酒店,国权北路1480号(复旦大学5号门出口正对面),上海市,上海市,杨浦区,121.4970582,31.33816102
上海稣舍住宿,住宿服务,住宿服务相关,住宿服务相关,新江湾城,上海市,上海市,杨浦区,121.5000556,31.34263242
上海Brooklyn's Apt普通公寓,住宿服务,住宿服务相关,住宿服务相关,政和路1009号附近,上海市,上海市,杨浦区,121.5121729,31.33979013
闸欣旅馆,住宿服务,旅馆招待所,旅馆招待所,"闸殷路86号,近国伟路",上海市,上海市,杨浦区,121.5244848,31.33675345
酒店世公寓,住宿服务,旅馆招待所,旅馆招待所,闸殷路73号乙附近,上海市,上海市,杨浦区,121.5251589,31.33779987
东盛旅馆,住宿服务,旅馆招待所,旅馆招待所,闸殷路73号乙(近国伟路),上海市,上海市,杨浦区,121.5253696,31.3378634
缤纷年代商务会所,住宿服务,宾馆酒店,宾馆酒店,浦建路,上海市,上海市,杨浦区,121.526589,31.34342366
利之晶公寓出租,住宿服务,宾馆酒店,宾馆酒店,军工路2866水产中心,上海市,上海市,杨浦区,121.5389337,31.33535568
2866旅馆,住宿服务,旅馆招待所,旅馆招待所,军工路2866号东方国际水产中心1幢2楼2866,上海市,上海市,杨浦区,121.5381787,31.33455325
海梦公寓,住宿服务,旅馆招待所,旅馆招待所,军工路2866号东方国际水产中心1幢2楼,上海市,上海市,杨浦区,121.538293,31.33446754
流金岁月休闲宾馆沐浴住宿,住宿服务,宾馆酒店,宾馆酒店,"高桥镇清溪路521号,近浦东北路",上海市,上海市,浦东新区,121.5649779,31.34153505
6+e酒店(上海外高桥店),住宿服务,宾馆酒店,经济型连锁酒店,和龙路218号创昕大厦,上海市,上海市,浦东新区,121.5681648,31.34406798
格林联盟酒店(上海浦东新区外高桥保税区张扬北路店),住宿服务,宾馆酒店,经济型连锁酒店,张杨北路5441号,上海市,上海市,浦东新区,121.5713533,31.34415032
华文青年公寓,住宿服务,旅馆招待所,青年旅舍,高桥镇浦东北路3727号,上海市,上海市,浦东新区,121.5662375,31.33585861
上海趴趴轰奢华别墅轰趴(玫瑰馆),住宿服务,住宿服务相关,住宿服务相关,溪兰路169弄-1-138号,上海市,上海市,浦东新区,121.5737551,31.33558857
上海玫瑰轰趴别墅浦东店,住宿服务,住宿服务相关,住宿服务相关,高桥镇(外高桥保税区)溪兰路169弄72号(靠近张扬北路),上海市,上海市,浦东新区,121.5741936,31.33594182
艾梦精品酒店,住宿服务,宾馆酒店,宾馆酒店,高桥镇季景路15号,上海市,上海市,浦东新区,121.5825222,31.3422512
宿适连锁酒店(上海外高桥店),住宿服务,宾馆酒店,宾馆酒店,春晖路276弄1号(近季景路口),上海市,上海市,浦东新区,121.5808769,31.34203742
森兰人才公寓,商务住宅,住宅区,住宅小区|住宿服务,夏碧路72弄20号(近杨高北路),上海市,上海市,浦东新区,121.5851181,31.3419984
艾轩时尚宾馆(夏碧路店),住宿服务,宾馆酒店,宾馆酒店,"夏碧路319号近张扬北路,永乐家电旁",上海市,上海市,浦东新区,121.5814487,31.33828705
上海如家快捷酒店外高桥保税区店,住宿服务,宾馆酒店,经济型连锁酒店,"高桥镇大同路449号(浦东外高桥地区,近张杨北路)",上海市,上海市,浦东新区,121.5755505,31.34427202
一旅馆连锁,住宿服务,宾馆酒店,经济型连锁酒店,春晖路272号附近,上海市,上海市,浦东新区,121.5806808,31.34198733
森兰公寓,住宿服务,宾馆酒店,宾馆酒店,高行镇外高桥夏碧路72弄20号,上海市,上海市,浦东新区,121.5851251,31.34206638
易佰良品酒店(上海外高桥保税区店),住宿服务,宾馆酒店,宾馆酒店,高桥镇季景北路155号农工商二楼,上海市,上海市,浦东新区,121.5808928,31.3438358
艾罗精品酒店,住宿服务,宾馆酒店,宾馆酒店,季景路15-13号附近,上海市,上海市,浦东新区,121.5824201,31.3424011
上海外高桥皇冠假日酒店,住宿服务,宾馆酒店,五星级宾馆,杨高北路1000号,上海市,上海市,浦东新区,121.5862428,31.34104012
F1精品酒店(外高桥保税区店),住宿服务,宾馆酒店,宾馆酒店,季景路308号(近秋霞路)(航津路地铁站2号口附近),上海市,上海市,浦东新区,121.5855057,31.33732618
宜必思酒店(外高桥店),住宿服务,宾馆酒店,经济型连锁酒店,杨高北路938号,上海市,上海市,浦东新区,121.5863378,31.34223573
上海凯兴酒店,住宿服务,宾馆酒店,宾馆酒店,外高桥保税区3号门日京路35号(凯兴大厦背面),上海市,上海市,浦东新区,121.5895634,31.34169071
凯兴酒店公寓(外高桥店),住宿服务,宾馆酒店,宾馆酒店,外高桥保税区3号门日京路35号,上海市,上海市,浦东新区,121.5892143,31.34183859
艾弗壹精品酒店,住宿服务,宾馆酒店,宾馆酒店,高桥镇季景路308号,上海市,上海市,浦东新区,121.5855718,31.33720025
魔方公寓(富特北路店),住宿服务,宾馆酒店,宾馆酒店,外高桥保税区富特北路277号,上海市,上海市,浦东新区,121.5936656,31.34227383
上海外高桥皇冠假日酒店-商务中心,住宿服务,住宿服务相关,住宿服务相关,杨高北路1000号上海外高桥皇冠假日酒店2层,上海市,上海市,浦东新区,121.586507,31.34100722
格林豪泰酒店(长兴岛圆沙店),住宿服务,宾馆酒店,经济型连锁酒店,圆沙镇潘园公路161弄,上海市,上海市,崇明区,121.7737343,31.34262441
宝隆居家酒店(长兴岛横沙渔港码头店),住宿服务,宾馆酒店,四星级宾馆,长兴镇潘园公路152号,上海市,上海市,崇明区,121.7748809,31.34378517
万信慧选酒店(长兴店),住宿服务,宾馆酒店,宾馆酒店,江南大道601号,上海市,上海市,崇明区,121.7704017,31.33892357
源源旅馆,住宿服务,旅馆招待所,旅馆招待所,潘圆公路152号,上海市,上海市,崇明区,121.7730362,31.34248477
扬扬旅社(农建二路),住宿服务,旅馆招待所,旅馆招待所,长兴镇丁丰村5号,上海市,上海市,崇明区,121.7725575,31.34256528
高庄宾馆,住宿服务,宾馆酒店,宾馆酒店,长兴岛潘圆公路121号,上海市,上海市,崇明区,121.77218,31.3417552
涛浪客房部,住宿服务,旅馆招待所,旅馆招待所,潘圆公路112号附近,上海市,上海市,崇明区,121.7713259,31.34089471
崇明涛浪客房,住宿服务,住宿服务相关,住宿服务相关,"潘园公路252号,近圆东二路",上海市,上海市,崇明区,121.7713519,31.3406898
适尔大酒店,住宿服务,宾馆酒店,宾馆酒店,横沙乡港镇支路20号,上海市,上海市,崇明区,121.8335435,31.3403662
横沙岛黄公馆,住宿服务,住宿服务相关,住宿服务相关,港镇支路88号,上海市,上海市,崇明区,121.8343305,31.34058558
上海横沙尚沂农家乐,住宿服务,住宿服务相关,住宿服务相关,横沙乡新北村港镇路287-1号(近新北南北路),上海市,上海市,崇明区,121.8306532,31.34042483
横沙岛大酒店,住宿服务,宾馆酒店,宾馆酒店,"横沙岛新环路1号,近锦辉路",上海市,上海市,崇明区,121.8378493,31.34028109
财娣旅馆,住宿服务,旅馆招待所,旅馆招待所,横沙乡新北村407号,上海市,上海市,崇明区,121.8358623,31.34176197
福祥旅馆,住宿服务,旅馆招待所,旅馆招待所,横沙乡新北村211号,上海市,上海市,崇明区,121.8359124,31.34147516
仙岛大酒店,住宿服务,宾馆酒店,宾馆酒店,丰乐路2528号,上海市,上海市,崇明区,121.8362053,31.33979029
上海横沙岛四叶草民宿,住宿服务,旅馆招待所,旅馆招待所,横沙岛新环路66弄横沙岛新民镇公房,上海市,上海市,崇明区,121.8371354,31.34183326
宝山区宝房第二招待所,住宿服务,旅馆招待所,旅馆招待所,横沙岛丰乐路2528号,上海市,上海市,崇明区,121.8360529,31.33986298
横沙岛大酒店客房部,住宿服务,宾馆酒店,宾馆酒店,新环路1号,上海市,上海市,崇明区,121.8375566,31.34020959
小山旅馆,住宿服务,旅馆招待所,旅馆招待所,横沙乡丰乐路2627号,上海市,上海市,崇明区,121.8358733,31.34159205
渔花酒楼旅社,住宿服务,旅馆招待所,旅馆招待所,横沙丰乐路2624号,上海市,上海市,崇明区,121.8357981,31.34185082
上海枫清家园民宿,住宿服务,住宿服务相关,住宿服务相关,新永村七组(新永路和育贤南路交叉口往东约600米路南),上海市,上海市,崇明区,121.8508535,31.33777724
崇明枫清人家住宿,住宿服务,住宿服务相关,住宿服务相关,"新永路和育贤南路交叉口往东约600米路南横沙乡新永村七组,近新永二路",上海市,上海市,崇明区,121.8508394,31.33779521
上海横沙岛天使度假村,住宿服务,住宿服务相关,住宿服务相关,横沙岛东浜路2579号(近夏威夷水上乐园),上海市,上海市,崇明区,121.8802811,31.33708278
绥中电厂乡韵农家院,住宿服务,住宿服务相关,住宿服务相关,电厂海滨前洪家村,上海市,上海市,嘉定区,121.1307412,31.3336702
晨乐宾馆,住宿服务,宾馆酒店,宾馆酒店,墨玉北路685弄梅园别墅一区4号,上海市,上海市,嘉定区,121.167295,31.32434603
上海为民招待所,住宿服务,住宿服务相关,住宿服务相关,嘉安公路3333弄94号101室,上海市,上海市,嘉定区,121.1827083,31.33310638
龙耀招待所,住宿服务,旅馆招待所,旅馆招待所,园汽路1188弄1号楼(近园福路)福耀客车玻璃有限公司生活区,上海市,上海市,嘉定区,121.19796,31.33156547
上海九五后公寓(云屏路店),住宿服务,住宿服务相关,住宿服务相关,云屏路1520弄27号2楼,上海市,上海市,嘉定区,121.2514248,31.32648573
上海玲兰居嘉定新城普通公寓,住宿服务,住宿服务相关,住宿服务相关,云谷路279弄嘉域生活广场2号922室,上海市,上海市,嘉定区,121.2522402,31.3298383
蓝派别墅派对轰趴馆(上海龙湖蓝湖郡店),住宿服务,住宿服务相关,住宿服务相关,双单路1509弄(近香莲路),上海市,上海市,嘉定区,121.2481606,31.32908135
锦江之星品尚(上海嘉定马陆宝安公路店),住宿服务,宾馆酒店,经济型连锁酒店,宝安公路3705弄1号东门,上海市,上海市,嘉定区,121.2641104,31.3276413
维也纳酒店(上海宝安路店),住宿服务,宾馆酒店,四星级宾馆,马陆镇宝安公路3778号,上海市,上海市,嘉定区,121.2603526,31.32773366
江莱精品酒店(上海嘉定新城店),住宿服务,宾馆酒店,宾馆酒店,马陆镇双单路817弄18号2层,上海市,上海市,嘉定区,121.2589412,31.33262466
叶青宾馆,住宿服务,宾馆酒店,宾馆酒店,宝安公路3705号,上海市,上海市,嘉定区,121.2637168,31.32745964
嘉吉商务宾馆(包装城店),住宿服务,宾馆酒店,宾馆酒店,马陆镇宝安公路3705号包装城1号楼4层,上海市,上海市,嘉定区,121.2641673,31.32782619
上海包装城客房部,住宿服务,旅馆招待所,旅馆招待所,宝安公路3705弄包装城190号103,上海市,上海市,嘉定区,121.2633951,31.32667315
雅鸿宾馆,住宿服务,宾馆酒店,宾馆酒店,宝安公路3705弄603室,上海市,上海市,嘉定区,121.2637777,31.32752657
上海海伦堡曼哈顿酒店(待开业),住宿服务,宾馆酒店,五星级宾馆,马陆胜辛南路1968号,上海市,上海市,嘉定区,121.2554531,31.32436424
嘉利宾馆,住宿服务,宾馆酒店,宾馆酒店,马陆镇宝安公路包装城,上海市,上海市,嘉定区,121.2639765,31.32777435
上海尚风爱家复式分店,住宿服务,住宿服务相关,住宿服务相关,宝安公路与胜辛南路交叉口1440,上海市,上海市,嘉定区,121.2552822,31.32437331
居住证受理点,住宿服务,住宿服务相关,住宿服务相关,马陆镇双单路718号,上海市,上海市,嘉定区,121.2602291,31.33432635
荣创宾馆(宝安公路店),住宿服务,宾馆酒店,宾馆酒店,"宝安公路3567号,近育英路",上海市,上海市,嘉定区,121.271761,31.33018697
格林豪泰(百金汉广场),住宿服务,宾馆酒店,经济型连锁酒店,宝安公路3635号百金汉广场F1层,上海市,上海市,嘉定区,121.2699043,31.32932102
又一村旅社,住宿服务,旅馆招待所,旅馆招待所,马陆镇包装城19号102室,上海市,上海市,嘉定区,121.2660048,31.32578558
君临旅馆,住宿服务,旅馆招待所,旅馆招待所,沙经路附近,上海市,上海市,嘉定区,121.2667181,31.32535818
青客租房(封周路店),住宿服务,住宿服务相关,住宿服务相关,马陆镇封周路508弄东门3楼(枫树林-景苑旁),上海市,上海市,嘉定区,121.2658622,31.33428061
住房出租,住宿服务,住宿服务相关,住宿服务相关,宝安公路3675号附近,上海市,上海市,嘉定区,121.2652554,31.32722062
百有商务宾馆,住宿服务,宾馆酒店,三星级宾馆,樱花路125弄9号,上海市,上海市,嘉定区,121.2771111,31.32865688
如家商旅酒店(上海嘉定马陆大融城店),住宿服务,宾馆酒店,宾馆酒店,马陆镇育英街500号,上海市,上海市,嘉定区,121.2753625,31.32839892
新湖旅馆(樱花街店),住宿服务,旅馆招待所,旅馆招待所,樱花街67号(近地铁11号线马陆站约400米),上海市,上海市,嘉定区,121.276429,31.32877361
红星客房,住宿服务,旅馆招待所,旅馆招待所|住宿服务,樱花街111弄45号上海百有商城1层,上海市,上海市,嘉定区,121.2759038,31.32809744
滨宏旅馆,住宿服务,旅馆招待所,旅馆招待所,马陆镇马陆街104号,上海市,上海市,嘉定区,121.2811856,31.33384712
君莉佳旅馆,住宿服务,旅馆招待所,旅馆招待所,马陆镇沪宜公路2120号,上海市,上海市,嘉定区,121.2804159,31.33249157
益和旅馆,住宿服务,旅馆招待所,旅馆招待所,马陆镇沪宜公路2158号3号楼301室,上海市,上海市,嘉定区,121.2801702,31.33314363
荣荣旅馆,住宿服务,旅馆招待所,旅馆招待所,马陆镇沪宜公路2199弄商用1号,上海市,上海市,嘉定区,121.2786943,31.334305
百有旅馆,住宿服务,旅馆招待所,旅馆招待所,马陆镇樱花街116弄80号,上海市,上海市,嘉定区,121.2763121,31.32983835
时尚旅馆,住宿服务,旅馆招待所,旅馆招待所,樱花街116弄63号,上海市,上海市,嘉定区,121.2763621,31.32947543
四方旅馆(玉桂路店),住宿服务,旅馆招待所,旅馆招待所,沪宜公路2080号(近玉桂路),上海市,上海市,嘉定区,121.2809372,31.33178717
陆缘旅馆,住宿服务,旅馆招待所,旅馆招待所,马陆镇樱花路116弄54号,上海市,上海市,嘉定区,121.2764719,31.32950729
上海君晔的店普通公寓,住宿服务,住宿服务相关,住宿服务相关,"宝乐路58弄,阳光葡提公馆7号楼2508,沪嘉辅道",上海市,上海市,嘉定区,121.2841499,31.33346539
司机之家旅馆,住宿服务,旅馆招待所,旅馆招待所,南翔镇朱宝路98号思义路1758号一鑫,上海市,上海市,嘉定区,121.2977619,31.33297097
科茂宾馆,住宿服务,宾馆酒店,宾馆酒店,南翔镇科茂路299号2幢,上海市,上海市,嘉定区,121.3230199,31.32822742
蜀创商务宾馆,住宿服务,宾馆酒店,宾馆酒店,南翔镇科茂路299号,上海市,上海市,嘉定区,121.3230798,31.32827629
上海驿磊假日酒店,住宿服务,宾馆酒店,宾馆酒店,马陆镇思星路8号A栋顺载物流园区大门边,上海市,上海市,嘉定区,121.3174244,31.33085518
杨家旅馆,住宿服务,旅馆招待所,旅馆招待所,科茂路717弄7号,上海市,上海市,嘉定区,121.3211247,31.3342099
宾缘大酒店,住宿服务,宾馆酒店,宾馆酒店,陈广路536号(近顾村公园),上海市,上海市,宝山区,121.3468646,31.32798241
99宾馆,住宿服务,宾馆酒店,宾馆酒店,祁华路218号老好人象山海鲜,上海市,上海市,宝山区,121.3752616,31.32537497
老好人大酒店(华秋路分店),住宿服务,宾馆酒店,宾馆酒店,祁华路218号(祁华路与华秋路交口东行50米),上海市,上海市,宝山区,121.3754744,31.32510188
上海森林夙愿普通公寓锦秋路分店,住宿服务,宾馆酒店,宾馆酒店,锦秋路699弄20号锦秋加州花园,上海市,上海市,宝山区,121.3848633,31.32642655
上海住宿,住宿服务,住宿服务相关,住宿服务相关,祁连山路3556号附近,上海市,上海市,宝山区,121.3823739,31.32851727
上海锦秋花园日租公寓,住宿服务,宾馆酒店,宾馆酒店,锦秋路699弄(顾村公园地区),上海市,上海市,宝山区,121.3851004,31.32436018
上海森林夙愿普通公寓锦秋路分店,住宿服务,宾馆酒店,宾馆酒店,锦秋路699弄20号锦秋加州花园,上海市,上海市,宝山区,121.3848633,31.32642655
上海1988青年旅社,住宿服务,住宿服务相关,住宿服务相关,涵青路72号(近经地路),上海市,上海市,宝山区,121.3922337,31.33057615
锦秋花园公寓(上海塘祁路三店),住宿服务,住宿服务相关,住宿服务相关,塘祁路753弄39号近祁连山路,上海市,上海市,宝山区,121.3884158,31.33286354
知青时代精品酒店(东方国贸店),住宿服务,宾馆酒店,宾馆酒店,沪太路3777号星雨城时代广场F1层,上海市,上海市,宝山区,121.4026038,31.32942044
上海裕达旅馆(上海大学店),住宿服务,旅馆招待所,旅馆招待所,沪太路3621号,上海市,上海市,宝山区,121.4028961,31.32720931
海友酒店(上海上大沪太路店),住宿服务,宾馆酒店,经济型连锁酒店,沪太路3633号,上海市,上海市,宝山区,121.402965,31.32779311
千惠时尚宾馆(梦甜连锁店),住宿服务,宾馆酒店,宾馆酒店,沪太路4009弄12号(朗枫路与环文路交叉口),上海市,上海市,宝山区,121.4026305,31.33263528
魔都时代公寓,住宿服务,宾馆酒店,宾馆酒店|住宿服务,大场镇沪太路3777号,上海市,上海市,宝山区,121.403474,31.33016137
湾流国际青年中心,住宿服务,旅馆招待所,青年旅舍,沪太路3663号宇业生活广场1-3层,上海市,上海市,宝山区,121.4027549,31.32886967
爱家精品公寓,住宿服务,旅馆招待所,旅馆招待所,沪太路3663-101号附近,上海市,上海市,宝山区,121.4023288,31.3282638
爱情精品公寓,住宿服务,旅馆招待所,旅馆招待所,大场镇沪太路3633号2楼,上海市,上海市,宝山区,121.402889,31.32817095
魔都时尚公寓,住宿服务,宾馆酒店,宾馆酒店,大场镇沪太路3777号,上海市,上海市,宝山区,121.4024867,31.32991523
湾流青年公寓沪太路充电站,住宿服务,宾馆酒店,宾馆酒店,沪太路3663号,上海市,上海市,宝山区,121.4028009,31.32867375
宝泰商务酒店,住宿服务,宾馆酒店,宾馆酒店,场北路660号,上海市,上海市,宝山区,121.4187137,31.33349328
翠苑酒店,住宿服务,宾馆酒店,宾馆酒店,场北路748号,上海市,上海市,宝山区,121.4193274,31.33369879
格格客栈,住宿服务,旅馆招待所,旅馆招待所,场北路550弄北门,上海市,上海市,宝山区,121.4232835,31.33288325
豪祥花园酒店,住宿服务,宾馆酒店,宾馆酒店,大康路花园宅路交界处联华超市旁大康路869号,上海市,上海市,宝山区,121.4188271,31.33126119
青客公寓(上海恒达家园店),住宿服务,住宿服务相关,住宿服务相关,大康路896弄,上海市,上海市,宝山区,121.4189121,31.33259779
莫泰168旅店(上海长临路北斗星商业广场店),住宿服务,宾馆酒店,经济型连锁酒店,长临路999号(北斗星商业广场庞),上海市,上海市,宝山区,121.4305914,31.32754367
楠联宾馆,住宿服务,宾馆酒店,宾馆酒店,共康八村长临路818号,上海市,上海市,宝山区,121.4310484,31.3251932
富临旅店(长临路),住宿服务,旅馆招待所,旅馆招待所,长临路968-2层,上海市,上海市,宝山区,121.4303851,31.32675266
如宜公寓,住宿服务,旅馆招待所,旅馆招待所,庙行镇长临路913号北斗星商业广场,上海市,上海市,宝山区,121.4311275,31.32560617
上海设计年代之奶茶清香住宿,住宿服务,旅馆招待所,旅馆招待所,三泉路1858弄宝辰共和家园3号,上海市,上海市,宝山区,121.4325705,31.33262679
豪祥花园大酒店,住宿服务,宾馆酒店,宾馆酒店,庙行镇长临路1368号,上海市,上海市,宝山区,121.4271731,31.33417156
如宜服务式公寓,住宿服务,宾馆酒店,宾馆酒店,长临路913号北斗星商业广场F3,上海市,上海市,宝山区,121.4316123,31.32590378
上海百年孤独千年一叹普通公寓(长临路店),住宿服务,住宿服务相关,住宿服务相关,共康七村192号503室,上海市,上海市,宝山区,121.4311002,31.32853206
上海设计师的屋普通公寓,住宿服务,住宿服务相关,住宿服务相关,共康七村192号503室,上海市,上海市,宝山区,121.4316872,31.32935163
浦江之星(上海宝山店),住宿服务,宾馆酒店,经济型连锁酒店,共和新路5523-1号,上海市,上海市,宝山区,121.4375663,31.33278691
园建宾馆,住宿服务,宾馆酒店,宾馆酒店,共和新路5427号2层,上海市,上海市,宝山区,121.4380824,31.33162223
唯伊旅馆,住宿服务,旅馆招待所,旅馆招待所,长江西路1953号(共和新路路口),上海市,上海市,宝山区,121.4391144,31.33412317
睿柏云酒店(共和新路),住宿服务,宾馆酒店,经济型连锁酒店,共和新路5523-1号,上海市,上海市,宝山区,121.4375663,31.33278691
浦江之星旅店宝山分店,住宿服务,宾馆酒店,经济型连锁酒店,共和新路5523-1号,上海市,上海市,宝山区,121.4375783,31.33282192
魔方公寓(宝山万达店),住宿服务,旅馆招待所,旅馆招待所,共和新路5288号,上海市,上海市,宝山区,121.4366347,31.32920461
品吉尚居公寓酒店,住宿服务,宾馆酒店,宾馆酒店,一二八纪念路25-27号,上海市,上海市,宝山区,121.441376,31.32719584
丰收日大酒店,住宿服务,宾馆酒店,宾馆酒店,高境镇一二八纪念路3号口1000弄宝山万达广场1号门6楼,上海市,上海市,宝山区,121.4420987,31.32609661
上海老街精装公寓通河路分店,住宿服务,宾馆酒店,宾馆酒店,长江西路52-139号通河四村,上海市,上海市,宝山区,121.4421252,31.33338602
上海泗中招待所,住宿服务,旅馆招待所,旅馆招待所,长江西路1906号,上海市,上海市,宝山区,121.4400414,31.33407087
上海青年汇公寓宝山店,住宿服务,宾馆酒店,宾馆酒店,一二八纪念路956号宝山万千百货1层,上海市,上海市,宝山区,121.4413459,31.32700985
英氏上海宝山万达,住宿服务,住宿服务相关,住宿服务相关,共康东路一二八纪念路878弄,上海市,上海市,宝山区,121.4431211,31.32624653
9+9旅店(阳曲店),住宿服务,旅馆招待所,旅馆招待所,高境镇阳曲路1053号(阳曲路共康东路交叉路口),上海市,上海市,宝山区,121.4547341,31.32523789
格林豪泰贝壳酒店(通河路店),住宿服务,宾馆酒店,经济型连锁酒店,一二八纪念路788弄1号,上海市,上海市,宝山区,121.4469664,31.32600138
鸣飞宾馆,住宿服务,宾馆酒店,宾馆酒店,通河路37号(近一二八纪念路),上海市,上海市,宝山区,121.4466955,31.32816103
华怡宾馆,住宿服务,宾馆酒店,宾馆酒店,共江路301号(爱辉路共江路),上海市,上海市,宝山区,121.4516058,31.33312185
老好人象山海鲜(一二八纪念路店),餐饮服务,中餐厅,海鲜酒楼|住宿服务,一二八纪念路762号,上海市,上海市,宝山区,121.4463527,31.32768049
99连锁旅店(阳曲店),住宿服务,旅馆招待所,旅馆招待所,阳曲路1053号,上海市,上海市,宝山区,121.4547782,31.32516902
澳尚国际,住宿服务,宾馆酒店,宾馆酒店,共江路206-2号附近,上海市,上海市,宝山区,121.4520861,31.33285203
台北客栈,住宿服务,旅馆招待所,旅馆招待所,共江路678-680号附近,上海市,上海市,宝山区,121.4500377,31.33251959
锦旺旅馆(通河路),住宿服务,旅馆招待所,旅馆招待所,一二八纪念路728弄8号距共康路地铁站833米,上海市,上海市,宝山区,121.4465994,31.32737212
上海魔都逸舍普通公寓通河路分店,住宿服务,宾馆酒店,宾馆酒店,通河路,上海市,上海市,宝山区,121.4466252,31.32983727
妈妈驿站,住宿服务,住宿服务相关,住宿服务相关,共江路147号附近,上海市,上海市,宝山区,121.4534799,31.33324807
泉泉宾馆(宝山分部),住宿服务,宾馆酒店,宾馆酒店,一二八纪念路215号,上海市,上海市,宝山区,121.4579439,31.329524
吉泰精品酒店(虎林路店),住宿服务,宾馆酒店,宾馆酒店,虎林路18号(虎林路与一二八纪念路交界处),上海市,上海市,宝山区,121.4549583,31.32946187
乐加精品酒店,住宿服务,宾馆酒店,宾馆酒店,"共康东路123号(近阳曲路,城投世纪名城南门旁)",上海市,上海市,宝山区,121.4571971,31.32532272
申发公寓,住宿服务,旅馆招待所,旅馆招待所,共康东路161号,上海市,上海市,宝山区,121.456141,31.32524821
公寓出租,住宿服务,旅馆招待所,旅馆招待所,江杨南路1092-7号附近,上海市,上海市,宝山区,121.4628296,31.32869154
舒馨雅居精品公寓,住宿服务,宾馆酒店,宾馆酒店,虎林路58号3楼,上海市,上海市,宝山区,121.4549643,31.33021461
霍尔人才公寓,住宿服务,旅馆招待所,旅馆招待所,虎林路18号,上海市,上海市,宝山区,121.4549573,31.32946187
上海奇葩之家普通公寓,住宿服务,住宿服务相关,住宿服务相关,"虎林路82号泗塘八村27号603室,一二八纪念路",上海市,上海市,宝山区,121.4551165,31.33203531
闲庭时尚宾馆,住宿服务,宾馆酒店,宾馆酒店,新二路1111号-69号(振新菜市场旁、淞南二小),上海市,上海市,宝山区,121.4708386,31.3341419
上海法莱德大酒店,住宿服务,宾馆酒店,五星级宾馆,逸仙路1600弄61号,上海市,上海市,宝山区,121.4787983,31.3257314
家连家白领公寓,住宿服务,宾馆酒店,宾馆酒店,高逸路118号(近殷高西路),上海市,上海市,宝山区,121.482451,31.3252372
陆军酒店公寓,住宿服务,宾馆酒店,宾馆酒店,高境镇中环外环之间逸仙路1588弄A座商务楼40号,上海市,上海市,宝山区,121.4799473,31.32448518
0599时尚公寓,住宿服务,旅馆招待所,旅馆招待所,逸仙路1958号599公寓2018室,上海市,上海市,宝山区,121.4847115,31.33148756
铂客公寓,住宿服务,旅馆招待所,旅馆招待所,逸仙路1950号,上海市,上海市,宝山区,121.4844647,31.3304782
凯越青年公寓,住宿服务,旅馆招待所,旅馆招待所,逸仙路1950-8号,上海市,上海市,宝山区,121.4841546,31.33008843
公寓出租,住宿服务,旅馆招待所,旅馆招待所,逸仙高架路与逸仙高架路入口交叉口西50米,上海市,上海市,宝山区,121.484565,31.33060845
上海派克曼青旅二部,住宿服务,住宿服务相关,住宿服务相关,逸仙路1588弄逸景佳苑,上海市,上海市,宝山区,121.4778581,31.32526787
林间小舍,住宿服务,住宿服务相关,住宿服务相关,逸仙路1800-7号附近,上海市,上海市,宝山区,121.4825952,31.32887429
和佳公寓(何家湾路),住宿服务,旅馆招待所,旅馆招待所,国权北路829弄和佳菜场2楼,上海市,上海市,宝山区,121.4929119,31.32959466
北斗七星公寓,住宿服务,宾馆酒店,宾馆酒店,何家湾路49号,上海市,上海市,宝山区,121.4906095,31.33124217
