名称,大类,中类,小类,地址,省,市,区,WGS84_经度,WGS84_纬度
闸北公园-宋教仁墓,风景名胜,风景名胜,风景名胜,洛川东路255号闸北公园,上海市,上海市,静安区,121.4535224,31.27097959
古菩堂,风景名胜,风景名胜相关,旅游景点,老沪太路27号附近,上海市,上海市,静安区,121.4523001,31.27000721
呼唤自然生态,风景名胜,风景名胜,风景名胜,共和新路与延长路交叉口北50米,上海市,上海市,静安区,121.4511848,31.2738021
闸北公园,风景名胜,公园广场,公园,共和新路1555号(近洛川东路),上海市,上海市,静安区,121.4554567,31.27229655
敦煌水晶灯花灯,风景名胜,风景名胜相关,旅游景点,平型关路179号新柳营灯饰广场2层01-02,上海市,上海市,静安区,121.4627152,31.27064217
谷禅坊,风景名胜,风景名胜相关,旅游景点,平型关路341临附近,上海市,上海市,静安区,121.4590499,31.27363467
平型关路377异,风景名胜,风景名胜,风景名胜,平型关路377号附近,上海市,上海市,静安区,121.4584572,31.27406303
休闲街,风景名胜,公园广场,公园广场,洛川东路东150米,上海市,上海市,静安区,121.4584113,31.27121912
金赢108创意广场,风景名胜,公园广场,城市广场|购物服务,平型关路108弄,上海市,上海市,静安区,121.4620393,31.26927003
五行通津屋园,风景名胜,风景名胜相关,旅游景点,内环高架路与同心路交叉口北200米,上海市,上海市,虹口区,121.4689669,31.27198511
青云广场旧址,风景名胜,风景名胜相关,旅游景点,青云路323号,上海市,上海市,静安区,121.4677224,31.26548154
鲁迅公园,风景名胜,公园广场,公园,四川北路2288号,上海市,上海市,虹口区,121.4790506,31.27371368
鲁迅故居,风景名胜,风景名胜,纪念馆,山阴路132弄大陆新邨9号,上海市,上海市,虹口区,121.4800254,31.26803591
甜爱路,风景名胜,风景名胜,风景名胜,,上海市,上海市,虹口区,121.4795476,31.27024658
郭沫若故居,风景名胜,风景名胜,纪念馆,溧阳路1269号(近四平路),上海市,上海市,虹口区,121.4824843,31.26529925
薛公馆,风景名胜,风景名胜,纪念馆,多伦路66号(东江湾路黄渡路),上海市,上海市,虹口区,121.4777609,31.26444292
内山书店旧址,风景名胜,风景名胜,纪念馆,四川北路2050号(四川北路甜爱路),上海市,上海市,虹口区,121.4791876,31.26680301
李白烈士故居,风景名胜,风景名胜,纪念馆,黄渡路107弄1-22号,上海市,上海市,虹口区,121.4769537,31.2698243
汤公馆,风景名胜,风景名胜,纪念馆,四川北路2023弄35号,上海市,上海市,虹口区,121.4777869,31.26595035
瞿秋白故居,风景名胜,风景名胜,纪念馆,山阴路133弄12号,上海市,上海市,虹口区,121.4805493,31.26791648
多伦路250号住宅,风景名胜,风景名胜,风景名胜,多伦路250号,上海市,上海市,虹口区,121.4773915,31.26647399
梁鸿志旧居,风景名胜,风景名胜,纪念馆,多伦路215号,上海市,上海市,虹口区,121.4769922,31.26575716
1927年中共江苏省委旧址,风景名胜,风景名胜,纪念馆,山阴路69弄90号,上海市,上海市,虹口区,121.4808113,31.26714657
新中国剧社旧址,风景名胜,风景名胜,风景名胜,多伦路201弄4号,上海市,上海市,虹口区,121.4763259,31.26555734
日本海军特别陆战队司令部旧址,风景名胜,风景名胜,风景名胜,黄渡路8-6号,上海市,上海市,虹口区,121.4771265,31.26783265
赵世炎寓所,风景名胜,风景名胜,纪念馆,多伦路189号(近四川北路),上海市,上海市,虹口区,121.4771146,31.26541665
中国左翼作家联盟成立大会会址,风景名胜,风景名胜,纪念馆,多伦路201弄2号,上海市,上海市,虹口区,121.4764634,31.26553174
中华艺术大学宿舍旧址,风景名胜,风景名胜,风景名胜,多伦路145号,上海市,上海市,虹口区,121.4771207,31.26476295
郭纯享家庭集报馆,风景名胜,风景名胜,风景名胜,多伦路179号,上海市,上海市,虹口区,121.4770946,31.26523068
孔公馆,风景名胜,风景名胜,风景名胜,多伦路250号(近四川北路),上海市,上海市,虹口区,121.4774105,31.26652602
关紫兰旧居,风景名胜,风景名胜,纪念馆,溧阳路1333弄1-3号,上海市,上海市,虹口区,121.4814907,31.26573016
太阳社旧址,风景名胜,风景名胜,风景名胜,四川北路1999弄32号,上海市,上海市,虹口区,121.478971,31.26589878
白公馆,风景名胜,风景名胜,风景名胜,多伦路210号(东江湾路黄渡路),上海市,上海市,虹口区,121.4772711,31.26595087
赵世炎寓所旧址,风景名胜,风景名胜相关,旅游景点,多伦路189号,上海市,上海市,虹口区,121.4771688,31.26547678
瞿秋白寓所旧址,风景名胜,风景名胜,风景名胜,山阴路133弄12号(吉祥路山阴路),上海市,上海市,虹口区,121.4808032,31.26788723
淞沪铁路天通庵站遗址,风景名胜,风景名胜,风景名胜,同心路、宝山路交汇处,上海市,上海市,虹口区,121.4751718,31.26745925
花园庄饭店旧址,风景名胜,风景名胜相关,旅游景点,东江湾路188号F3座附近,上海市,上海市,虹口区,121.4761871,31.26945328
左联纪念馆旧址,风景名胜,风景名胜相关,旅游景点,多伦路145号,上海市,上海市,虹口区,121.4771508,31.26475804
狄思威公寓旧址,风景名胜,风景名胜相关,旅游景点,四川北路1914-1932号,上海市,上海市,虹口区,121.4796093,31.2645582
孔公馆旧址,风景名胜,风景名胜,纪念馆,多伦路250号(近四川北路),上海市,上海市,虹口区,121.4773012,31.26656769
西童公学旧址,风景名胜,风景名胜相关,旅游景点,四川北路2066号,上海市,上海市,虹口区,121.4786759,31.26682353
加华休闲广场,风景名胜,公园广场,城市广场,东江湾路188号附近,上海市,上海市,虹口区,121.4760316,31.26900003
花篮王国,风景名胜,风景名胜相关,旅游景点,甜爱路159号,上海市,上海市,虹口区,121.4796941,31.27019503
郭沫若多伦路旧居,风景名胜,风景名胜,纪念馆,横浜路89号附近,上海市,上海市,虹口区,121.4758814,31.26523022
和平公园,风景名胜,公园广场,公园,天宝路891号,上海市,上海市,虹口区,121.4987087,31.27280637
海上海.弘基休闲广场B,风景名胜,公园广场,城市广场,飞虹路568弄3号海上海商业广场内(近大连路),上海市,上海市,杨浦区,121.5033717,31.26939474
海上海·弘基休闲广场,风景名胜,公园广场,城市广场,飞虹路568弄3号海上海商业广场内(近大连路),上海市,上海市,杨浦区,121.5030446,31.26846616
海上海.弘基休闲广场C,风景名胜,公园广场,城市广场,许昌路28号附近,上海市,上海市,杨浦区,121.5033186,31.26880383
江浦公园,风景名胜,公园广场,公园,长阳路1111号(江浦路口),上海市,上海市,杨浦区,121.5196536,31.2680383
星舟广场,风景名胜,公园广场,城市广场,江浦路1200号,上海市,上海市,杨浦区,121.5162668,31.27215508
明园苑,风景名胜,公园广场,公园,许昌路与长阳路交叉口东50米,上海市,上海市,杨浦区,121.5159363,31.26484327
兰馨广场,风景名胜,公园广场,城市广场,霍山路1225号,上海市,上海市,杨浦区,121.5232777,31.26710558
长阳商务休闲广场,风景名胜,公园广场,城市广场,长阳路1681号,上海市,上海市,杨浦区,121.5309897,31.27301009
轩阳宫,风景名胜,风景名胜相关,旅游景点,宁国路503号复地四季广场1层,上海市,上海市,杨浦区,121.528738,31.26950188
韵厅,风景名胜,风景名胜相关,旅游景点,三星路与平凉路交叉口西北50米,上海市,上海市,杨浦区,121.534273,31.26724859
鸣新宫,风景名胜,风景名胜相关,旅游景点,长阳路1318弄-55号,上海市,上海市,杨浦区,121.5262413,31.26666363
亚繁休闲娱乐广场,风景名胜,公园广场,城市广场,长阳路1679号,上海市,上海市,杨浦区,121.5310399,31.27254141
平凉公园,风景名胜,公园广场,公园,平凉路1738号(近临青路),上海市,上海市,杨浦区,121.5383436,31.26884346
珠江生活广场,风景名胜,公园广场,城市广场,平凉路1889号,上海市,上海市,杨浦区,121.5398506,31.27143675
金秋广场,风景名胜,公园广场,城市广场,周家牌路217号,上海市,上海市,杨浦区,121.5388704,31.26532816
日商上海纺织株式会社旧址,风景名胜,风景名胜,风景名胜,杨树浦路2086-2号,上海市,上海市,杨浦区,121.541635,31.26520135
百闻堂,风景名胜,风景名胜相关,旅游景点,临青路188号B2-102室,上海市,上海市,杨浦区,121.539505,31.26751065
波阳公园,风景名胜,公园广场,公园,波阳路200号(近贵阳路),上海市,上海市,杨浦区,121.5474011,31.2743744
潮洞坝,风景名胜,风景名胜相关,旅游景点,莱阳路17号,上海市,上海市,浦东新区,121.5729282,31.27401484
长岛路休闲广场,风景名胜,公园广场,城市广场,长岛路521号,上海市,上海市,浦东新区,121.5754799,31.26506186
2010金桥嘉年华广场,风景名胜,公园广场,公园广场,东陆路1757号附近,上海市,上海市,浦东新区,121.605071,31.26660544
金桥镇二十一世纪汽车城,风景名胜,风景名胜,风景名胜,凌河路803号,上海市,上海市,浦东新区,121.6004125,31.27358233
阳光绿地1期,风景名胜,公园广场,公园,金桥镇,上海市,上海市,浦东新区,121.6009686,31.27150503
金桥市民文化广场,风景名胜,公园广场,城市广场,佳林路551号,上海市,上海市,浦东新区,121.6059314,31.2700985
天逸静园,风景名胜,风景名胜,风景名胜,永宁路144号,上海市,上海市,浦东新区,121.6053948,31.26766382
公安亭,风景名胜,风景名胜相关,旅游景点,上川路350号,上海市,上海市,浦东新区,121.6372839,31.27305308
阳光公园,风景名胜,公园广场,公园,曹路镇,上海市,上海市,浦东新区,121.6520056,31.27268814
古李园,风景名胜,公园广场,公园,曹路镇民耀路,上海市,上海市,浦东新区,121.652862,31.27316637
龚华街心公园,风景名胜,公园广场,公园,龚华路246号,上海市,上海市,浦东新区,121.6805345,31.26507044
野人岛,风景名胜,风景名胜相关,旅游景点,龚华路69号,上海市,上海市,浦东新区,121.6801788,31.26829671
彭妈妈摘草莓农家乐,风景名胜,风景名胜相关,旅游景点,赵屯镇古浦罗浦19号(近白石路),上海市,上海市,青浦区,121.0806182,31.26308068
白鹤健康广场,风景名胜,公园广场,公园广场,建屯路128号附近,上海市,上海市,青浦区,121.0787142,31.25963037
赵屯农业公司门市部,风景名胜,公园广场,公园广场,建屯路附近,上海市,上海市,青浦区,121.0791248,31.25905735
上海杨林寺,风景名胜,风景名胜,寺庙道观,华新镇沈海高速公路附近,上海市,上海市,青浦区,121.2428792,31.25825185
龙门水湖,风景名胜,风景名胜相关,旅游景点,靖远路1200号高潮水族批改市场150-154号,上海市,上海市,嘉定区,121.322585,31.2573108
江桥镇社区文化活动中心广场,风景名胜,公园广场,城市广场,华江路129弄,上海市,上海市,嘉定区,121.336869,31.25539553
百佛园,风景名胜,风景名胜,风景名胜,曹安公路1978号,上海市,上海市,嘉定区,121.3526155,31.25804905
东方雄狮,风景名胜,风景名胜相关,旅游景点,曹安公路1980号,上海市,上海市,嘉定区,121.3519637,31.2580331
川堂风(乐坊精致生活广场),风景名胜,风景名胜相关,旅游景点,金鼎路2200号附近,上海市,上海市,嘉定区,121.3604165,31.2605703
川堂风(乐坊精致生活广场东区),餐饮服务,中餐厅,中餐厅|风景名胜,金鼎路2218号乐坊精致生活广场东区2F层,上海市,上海市,嘉定区,121.3606271,31.26111077
双河绿地游园,风景名胜,公园广场,公园,双河路388号,上海市,上海市,嘉定区,121.3744962,31.25899743
嘉美绿地,风景名胜,公园广场,公园,祁连山南路与金鼎路交叉口东南150米,上海市,上海市,嘉定区,121.3715287,31.25925227
真光公园,风景名胜,公园广场,公园,真光路1865号(近铜川路),上海市,上海市,普陀区,121.3803868,31.25591687
清涧公园,风景名胜,公园广场,公园,真如镇街道金鼎路650号,上海市,上海市,普陀区,121.3773532,31.26035429
万松堂,风景名胜,风景名胜相关,旅游景点,真光路2016号,上海市,上海市,普陀区,121.3836401,31.25823071
真如公园,风景名胜,公园广场,公园,大渡河路1894号(近铜川路),上海市,上海市,普陀区,121.3944708,31.25518004
嘉诚水族馆,风景名胜,公园广场,水族馆,子洲路356-1号,上海市,上海市,普陀区,121.3850872,31.25749922
朝阳小憩,风景名胜,公园广场,公园,真如镇,上海市,上海市,普陀区,121.389332,31.25835894
真正伝香取神道流中国道场(心武馆),风景名胜,风景名胜相关,旅游景点,大渡河路上海体育宫二楼,上海市,上海市,普陀区,121.3927092,31.25472155
淞沪抗战十九路军军部遗址,风景名胜,风景名胜,风景名胜,桃浦路127号(车站新村内),上海市,上海市,普陀区,121.396284,31.26224076
上海西站南广场,风景名胜,公园广场,城市广场,桃浦路22号,上海市,上海市,普陀区,121.3978358,31.2641359
武夷山景区漪怡轩正岩茶上海总店,风景名胜,风景名胜,风景名胜,潮州路与芝川路交叉口西50米,上海市,上海市,普陀区,121.3997853,31.26004676
九圣堂,风景名胜,风景名胜相关,旅游景点,铜川路276号,上海市,上海市,普陀区,121.4122683,31.25604313
管弄公园,风景名胜,公园广场,公园,管弄路29号(近华池路),上海市,上海市,普陀区,121.4229034,31.25952406
街心花园,风景名胜,公园广场,公园广场,石泉路,上海市,上海市,普陀区,121.4193152,31.25601684
永乐文化广场,风景名胜,公园广场,城市广场,宜川路300号(延长西路),上海市,上海市,普陀区,121.4330644,31.26381083
百姓广场,风景名胜,公园广场,公园广场,延长西路章家巷小区,上海市,上海市,普陀区,121.4286768,31.26270489
希望,风景名胜,公园广场,公园广场,子长路与延长西路交叉口北50米,上海市,上海市,普陀区,121.4305069,31.26220868
宜川公园,风景名胜,公园广场,公园,宜川路99号(近洛川路),上海市,上海市,普陀区,121.4361174,31.26210951
华阴路老子故里,风景名胜,风景名胜,纪念馆,华阴路188号,上海市,上海市,普陀区,121.4385195,31.26141896
快乐假日,风景名胜,风景名胜相关,旅游景点,大统路988号协成大厦B座604号,上海市,上海市,静安区,121.4542596,31.2573092
上海中和旅游专营店,风景名胜,风景名胜相关,旅游景点,恒丰北路100号2702室,上海市,上海市,静安区,121.4469824,31.25703824
芷江绿地,风景名胜,公园广场,公园,共和新路736号近芷江路,上海市,上海市,静安区,121.458626,31.25779744
闸北天主堂(育婴堂路),风景名胜,风景名胜,教堂,育婴堂路289号,上海市,上海市,静安区,121.4626573,31.25555355
岩田喷枪,风景名胜,风景名胜相关,旅游景点,南山路100号701室,上海市,上海市,静安区,121.4605176,31.25848784
上海市基督教闸北堂,风景名胜,风景名胜,教堂,宝通路340号(近中兴路),上海市,上海市,静安区,121.4721533,31.26024091
中兴绿地,风景名胜,风景名胜相关,旅游景点,中兴路799号(近乐购),上海市,上海市,静安区,121.4653115,31.25653302
湖州会馆1927年上海市总工会遗址上海市文物管理委员会,风景名胜,风景名胜,风景名胜,中兴路828,上海市,上海市,静安区,121.4658653,31.25554391
湖州会馆,风景名胜,风景名胜,风景名胜,中兴路828号,上海市,上海市,静安区,121.465751,31.25543866
总工会旧址,风景名胜,风景名胜相关,旅游景点,会文路201弄(会文路中兴路),上海市,上海市,静安区,121.4656727,31.25536448
商务印书馆第五印刷所旧址,风景名胜,风景名胜相关,旅游景点,天通庵路190号(上海市中医医院),上海市,上海市,静安区,121.4677008,31.26053862
AED(上海市基督教闸北堂),风景名胜,风景名胜,教堂,宝通路340号闸北堂,上海市,上海市,静安区,121.4719536,31.26115796
夕拾钟楼,风景名胜,风景名胜,风景名胜,多伦路119号(东横浜路口),上海市,上海市,虹口区,121.4769742,31.26428274
四川北路公园,风景名胜,公园广场,公园,四川北路1468号(近虬江路),上海市,上海市,虹口区,121.4802913,31.25680455
公啡咖啡馆遗址,风景名胜,风景名胜,风景名胜,多伦路8号,上海市,上海市,虹口区,121.4790384,31.26412174
爱思儿童公园,风景名胜,公园广场,公园,海伦路499号,上海市,上海市,虹口区,121.4820874,31.25938765
上海基督教鸿德堂,风景名胜,风景名胜,教堂,多伦路59号(近四川北路),上海市,上海市,虹口区,121.4779195,31.26395259
沈尹默故居,风景名胜,风景名胜,纪念馆,海伦路504号,上海市,上海市,虹口区,121.4829433,31.26052066
上海市粤东中学旧址,风景名胜,风景名胜,风景名胜,四川北路39号附近,上海市,上海市,虹口区,121.4796368,31.25996927
精武体育会旧址,风景名胜,风景名胜,风景名胜,东宝兴路73号附近,上海市,上海市,虹口区,121.4796107,31.25963734
上海戏剧专科学校旧址,风景名胜,风景名胜,风景名胜,四川北路1840号,上海市,上海市,虹口区,121.4797339,31.26250045
锡克教教堂原址,风景名胜,风景名胜,教堂,东宝兴路326号,上海市,上海市,虹口区,121.4762892,31.26036748
八重洲,风景名胜,风景名胜相关,旅游景点,中州路与虬江路交叉口东50米,上海市,上海市,虹口区,121.4773512,31.25592246
广东大戏院旧址,风景名胜,风景名胜相关,旅游景点,四川北路1552号,上海市,上海市,虹口区,121.4789375,31.25795913
1933老场坊,风景名胜,风景名胜,省级景点,溧阳路611号(近沙泾路),上海市,上海市,虹口区,121.4877446,31.25658557
上海工部局宰牲场旧址,风景名胜,风景名胜,风景名胜,沙泾路29号,上海市,上海市,虹口区,121.4868173,31.25667778
上海音乐谷,风景名胜,风景名胜,风景名胜,溧阳路611号1933老场坊2号楼,上海市,上海市,虹口区,121.4871114,31.25613789
原嘉兴路巡捕房,风景名胜,风景名胜相关,旅游景点,哈尔滨路278A,上海市,上海市,虹口区,121.4863334,31.25934317
下海庙,风景名胜,风景名胜,寺庙道观,昆明路73号(海门路昆明路),上海市,上海市,虹口区,121.5026592,31.25723688
上海犹太难民纪念馆,风景名胜,风景名胜,纪念馆,长阳路62号(近舟山路),上海市,上海市,虹口区,121.5047277,31.25626345
下海庙素斋,风景名胜,风景名胜,风景名胜,昆明路73号,上海市,上海市,虹口区,121.5025217,31.25726846
夏衍旧居,风景名胜,风景名胜,纪念馆,唐山路685弄3-130号,上海市,上海市,虹口区,121.5025105,31.25919258
真观,风景名胜,风景名胜相关,旅游景点,昆明路107号,上海市,上海市,虹口区,121.5027776,31.25742715
观鱼轩,风景名胜,风景名胜相关,旅游景点,保定路520弄-33号,上海市,上海市,虹口区,121.5040797,31.26369729
古石昶,风景名胜,风景名胜相关,旅游景点,保定路520弄-24号,上海市,上海市,虹口区,121.5037425,31.2639062
原新高阳,风景名胜,风景名胜相关,旅游景点,东余杭路825号附近,上海市,上海市,虹口区,121.4982643,31.25805939
霍山公园,风景名胜,公园广场,公园,霍山路118号(近舟山路),上海市,上海市,虹口区,121.5067178,31.25547968
国歌纪念广场,风景名胜,公园广场,城市广场,荆州路151号,上海市,上海市,杨浦区,121.5101697,31.25998282
第一难民中心旧址,风景名胜,风景名胜相关,旅游景点,长阳路110号地铁12号线提篮桥站2号口,上海市,上海市,虹口区,121.5056429,31.25698685
美犹联合救济委员会旧址,风景名胜,风景名胜,风景名胜,霍山路119号,上海市,上海市,虹口区,121.5063916,31.25593752
犹太难民收容所旧址(长阳路138弄),风景名胜,风景名胜相关,旅游景点,长阳路168号附近,上海市,上海市,虹口区,121.5061215,31.25732111
大连路绿地,风景名胜,风景名胜,风景名胜,大连路国歌展示馆(上海市市东中学西),上海市,上海市,杨浦区,121.5101697,31.25998282
惠民公园,风景名胜,公园广场,公园,惠民路724号(近通北路),上海市,上海市,杨浦区,121.5181763,31.26042248
和平之后圣母堂,风景名胜,风景名胜,教堂,惠民路与汾州路交叉口西南50米,上海市,上海市,杨浦区,121.5165719,31.26013111
和平之后天主堂(惠民路),风景名胜,风景名胜,教堂,惠民路692号,上海市,上海市,杨浦区,121.5167304,31.26013256
公共租界杨树浦救火会旧址,风景名胜,风景名胜相关,旅游景点,杨树浦路1291号,上海市,上海市,杨浦区,121.5310001,31.25628833
云通关,风景名胜,风景名胜相关,旅游景点,平凉路1036号,上海市,上海市,杨浦区,121.5278889,31.26239276
共青团号,风景名胜,风景名胜相关,旅游景点,浦东大道2603号附近,上海市,上海市,浦东新区,121.5600397,31.26326499
同心祷长城,风景名胜,风景名胜相关,旅游景点,浦东大道2601号,上海市,上海市,浦东新区,121.5599875,31.2633069
金杨科普公园,风景名胜,公园广场,公园,枣庄路319号,上海市,上海市,浦东新区,121.5695149,31.2578894
金桥公园,风景名胜,公园广场,公园,台儿庄路408号,上海市,上海市,浦东新区,121.588902,31.25924211
金桥大拇指广场,购物服务,商场,普通商场|风景名胜,平度路与胶东路交汇处西50米,上海市,上海市,浦东新区,121.5871183,31.25679276
禹洲·奇摩生活广场,购物服务,商场,购物中心|风景名胜,金港路333号,上海市,上海市,浦东新区,121.6093149,31.25726903
浦东金海湿地公园,风景名胜,公园广场,公园,金海路,上海市,上海市,浦东新区,121.6413295,31.26017113
老陈王庙,风景名胜,风景名胜,寺庙道观,曹路镇庙港路一号,上海市,上海市,浦东新区,121.635808,31.26368336
包起帆抓斗,风景名胜,风景名胜,风景名胜,金海路2360号,上海市,上海市,浦东新区,121.6499852,31.26232625
枫树林,风景名胜,风景名胜,风景名胜,金海路2360号,上海市,上海市,浦东新区,121.6475505,31.26297629
新光文化广场,风景名胜,公园广场,城市广场,新光村陆家宅72号,上海市,上海市,浦东新区,121.6574774,31.25999847
曹路镇龚路文化广场,风景名胜,公园广场,城市广场,龚丰路85号,上海市,上海市,浦东新区,121.6788961,31.25840439
星火文化广场,风景名胜,公园广场,城市广场,虹星路651号附近,上海市,上海市,浦东新区,121.6905325,31.25457512
生态公益林,风景名胜,风景名胜相关,旅游景点,凌空北路与孙家宅路交叉口东南100米,上海市,上海市,浦东新区,121.6929221,31.25878322
世博共青林,风景名胜,风景名胜相关,旅游景点,新谊路与新辉东路交叉口东100米,上海市,上海市,浦东新区,121.7007931,31.25741129
风顺草莓园(专业合作社店),风景名胜,风景名胜相关,旅游景点,赵屯镇东马巷20号,上海市,上海市,青浦区,121.0873035,31.25379084
隆平寺遗址,风景名胜,风景名胜,风景名胜,旧青浦民办小学西北(陈岳路西),上海市,上海市,青浦区,121.1605934,31.25401199
JD168休闲广场,风景名胜,公园广场,城市广场,纪鹤路1号168号,上海市,上海市,闵行区,121.2605962,31.2477801
徽乡故里,风景名胜,风景名胜,纪念馆,联友路与赵家路交叉口东北50米,上海市,上海市,闵行区,121.256509,31.24775717
大圆通寺,风景名胜,风景名胜,寺庙道观,纪翟路2779号,上海市,上海市,闵行区,121.2652484,31.24458746
上海致垚生态农业发展有限公司,风景名胜,风景名胜相关,旅游景点,金沙江西路2690号,上海市,上海市,嘉定区,121.2961257,31.24538022
双桥公园,风景名胜,公园广场,公园,华江公路338号,上海市,上海市,嘉定区,121.3325807,31.25291364
上海万佛讲寺,风景名胜,风景名胜,寺庙道观,江桥镇金沙江西路200号,上海市,上海市,嘉定区,121.3396108,31.24597169
AED(江桥镇万福寺),风景名胜,风景名胜,风景名胜,江桥镇金沙江西路200号江桥镇万佛寺,上海市,上海市,嘉定区,121.3389363,31.2464667
江桥镇生命堂,风景名胜,风景名胜,教堂,虞姬墩路32弄32号,上海市,上海市,嘉定区,121.3427456,31.25321783
金沙绿地,风景名胜,公园广场,公园,丰庄路69号(近清峪路),上海市,上海市,嘉定区,121.3548305,31.24485146
真新恩德公园,风景名胜,公园广场,公园,新郁路北50米,上海市,上海市,嘉定区,121.3544654,31.25393996
金沙绿地-金沙公园,风景名胜,公园广场,公园,丰庄路69号(近清峪路),上海市,上海市,嘉定区,121.356253,31.24470436
祥和之光,风景名胜,风景名胜,风景名胜,,上海市,上海市,普陀区,121.3735214,31.24704066
灵庵头,风景名胜,风景名胜,风景名胜,梅川路1515号附近,上海市,上海市,普陀区,121.3733385,31.2480254
千宫馆,风景名胜,风景名胜相关,旅游景点,祁连山南路1868号,上海市,上海市,嘉定区,121.3683864,31.2513492
中环财富休闲广场,风景名胜,公园广场,城市广场,梅川路1778号、祁连山南路1988号,上海市,上海市,嘉定区,121.3674238,31.25070161
科普长廊,风景名胜,风景名胜相关,旅游景点,梅川路1558号附近,上海市,上海市,普陀区,121.3734822,31.24901481
科普广场,风景名胜,公园广场,城市广场,长征镇梅川路,上海市,上海市,普陀区,121.3766052,31.24498374
秘塔,风景名胜,风景名胜相关,旅游景点,真光路1288号百联中环购物广场1楼(真光路立交桥),上海市,上海市,普陀区,121.3793654,31.24783922
喬家棚,风景名胜,风景名胜相关,旅游景点,真光路1744号,上海市,上海市,普陀区,121.3805469,31.25345884
梅川公园,风景名胜,公园广场,公园,武宁路2361号,上海市,上海市,普陀区,121.3882024,31.24706637
海棠公园,风景名胜,公园广场,公园,真如镇街道武宁路2650号,上海市,上海市,普陀区,121.3855257,31.24927862
久良财富休闲广场,风景名胜,公园广场,城市广场,大渡河路1600号,上海市,上海市,普陀区,121.3929696,31.24855124
武当慧太极,风景名胜,风景名胜相关,旅游景点,真如镇街道大渡河路1860号,上海市,上海市,普陀区,121.3919704,31.25377814
用鑫生活广场,风景名胜,公园广场,城市广场,大渡河路1550弄92-158号,上海市,上海市,普陀区,121.3894817,31.24924891
真如古镇,风景名胜,风景名胜,风景名胜,兰溪路与羊肠浜交叉口南50米,上海市,上海市,普陀区,121.3976582,31.24801998
真如寺,风景名胜,风景名胜,寺庙道观,真如镇兰溪路399号(铜川路口),上海市,上海市,普陀区,121.3967179,31.25158742
武宁公园北区,风景名胜,公园广场,公园,石泉路450号(近中宁路),上海市,上海市,普陀区,121.4100974,31.24864711
武宁公园南区,风景名胜,公园广场,公园,石泉路450号,上海市,上海市,普陀区,121.4107269,31.24764991
西湖有狮峰,风景名胜,风景名胜相关,旅游景点,曹杨路1000号附近,上海市,上海市,普陀区,121.4052571,31.24489064
普陀公园,风景名胜,公园广场,公园,光复西路255号,上海市,上海市,普陀区,121.4229346,31.24648986
龙柏园,风景名胜,公园广场,公园广场,石泉路,上海市,上海市,普陀区,121.4223764,31.25153899
上海市基督教普安堂,风景名胜,风景名胜,教堂,镇坪路152号(近中山北路),上海市,上海市,普陀区,121.4248368,31.25149884
长寿公园,风景名胜,公园广场,公园,长寿路260号,上海市,上海市,普陀区,121.4348774,31.24526491
沪西清真寺,风景名胜,风景名胜,回教寺,常德路1328弄3号(近长寿路),上海市,上海市,普陀区,121.4300186,31.24455579
沪西清真寺烤羊肉摊,风景名胜,风景名胜,教堂,常德路1328弄3号(澳门路常德路),上海市,上海市,普陀区,121.4299585,31.24437279
长寿苏河图,风景名胜,风景名胜,风景名胜,宜昌路与陕西北路交叉口西南150米,上海市,上海市,普陀区,121.4313136,31.24765028
嗳呀世界(上海申都口腔门诊部),风景名胜,风景名胜相关,旅游景点,"中山北路1955号,欧尚超市旁",上海市,上海市,普陀区,121.4260887,31.25076472
天一创艺空间,生活服务,生活服务场所,生活服务场所|风景名胜,莫干山路50号上海创意产业集聚区4号楼B座102室,上海市,上海市,普陀区,121.4445831,31.25008141
苏州河梦清园环保主题公园,风景名胜,公园广场,公园,宜昌路66号,上海市,上海市,普陀区,121.4358377,31.25250226
台商主题公园,风景名胜,公园广场,公园,澳门路60号附近,上海市,上海市,普陀区,121.4444769,31.24998224
顾正红纪念馆,风景名胜,风景名胜,纪念馆,澳门路300号(陕西北路宜昌路),上海市,上海市,普陀区,121.4377409,31.24882714
香舍,风景名胜,风景名胜相关,旅游景点,莫干山路50号m50创意园8号楼8-103室,上海市,上海市,普陀区,121.4442513,31.25046058
苏州河水上游览,风景名胜,风景名胜相关,旅游景点,绿洲湾路,上海市,上海市,普陀区,121.4439174,31.25182431
小普陀区,风景名胜,风景名胜相关,旅游景点,澳门路472-7号,上海市,上海市,普陀区,121.4354463,31.24769275
跨境平台,风景名胜,风景名胜相关,旅游景点,澳门路519弄1号楼6楼,上海市,上海市,普陀区,121.4356779,31.24680053
自然而然,风景名胜,风景名胜相关,旅游景点,莫干山路50号M50创意园区内,上海市,上海市,普陀区,121.4445662,31.24942067
爱普生影艺坊,风景名胜,风景名胜,风景名胜,莫干山路50号M50创意园区7号楼106室(近澳门路),上海市,上海市,普陀区,121.4448458,31.24953418
普陀冶安岗亭,风景名胜,风景名胜相关,旅游景点,安远路与江宁路交叉口北50米,上海市,上海市,普陀区,121.443567,31.24746256
上海站南广场,风景名胜,公园广场,城市广场,秣陵路303号,上海市,上海市,静安区,121.4499637,31.24971685
上海站北广场,风景名胜,公园广场,城市广场,中兴路1688号,上海市,上海市,静安区,121.452084,31.25362584
世博钟楼,风景名胜,风景名胜,风景名胜,秣陵路303号,上海市,上海市,静安区,121.4502424,31.24972346
