名称,大类,中类,小类,地址,省,市,区,WGS84_经度,WGS84_纬度
华联超市,购物服务,超级市场,上海华联,北沿公路3732号,上海市,上海市,崇明区,121.236701,31.83536184
农工商超市(新海店),购物服务,超级市场,超市,北沿公路3364号,上海市,上海市,崇明区,121.2895335,31.81998719
大吉超市,购物服务,超级市场,超市,新海镇跃进农场跃进公路600号,上海市,上海市,崇明区,121.2247568,31.81358356
农工商超市(三星店),购物服务,超级市场,超市,三星镇海桥公路22号,上海市,上海市,崇明区,121.3066697,31.78836352
华联超市(崇明供销海桥店),购物服务,超级市场,上海华联,海桥公路1号,上海市,上海市,崇明区,121.3071597,31.78791556
华联超市(崇明供销新建店),购物服务,超级市场,上海华联,绿华镇新建公路711号,上海市,上海市,崇明区,121.2141366,31.76704953
农工商超市(绿华店),购物服务,超级市场,超市,绿华镇新建路655号,上海市,上海市,崇明区,121.2139686,31.76471703
夏记永兴超市,购物服务,超级市场,超市,长征公路3258弄18支弄127,上海市,上海市,崇明区,121.4109467,31.76249499
长春食品商店,购物服务,超级市场,超市,长征公路与延安路交叉口南10米路西,上海市,上海市,崇明区,121.4117113,31.76268849
华联超市(崇明三星草棚店),购物服务,超级市场,上海华联,宏海公路4171号,上海市,上海市,崇明区,121.282731,31.74247032
农工商超市(草棚店),购物服务,超级市场,超市,三星草棚镇宏海公路4216号,上海市,上海市,崇明区,121.2827379,31.74291536
华联超市(崇明供销合作店),购物服务,超级市场,上海华联,庙镇合作公路1285号,上海市,上海市,崇明区,121.3610632,31.74209446
华联超市(庙镇二店),购物服务,超级市场,上海华联,庙镇合作公路52号,上海市,上海市,崇明区,121.3436241,31.71718747
华联超市(庙镇店),购物服务,超级市场,上海华联,庙镇合作公路37号,上海市,上海市,崇明区,121.3439883,31.71756987
农工商超市(庙镇店),购物服务,超级市场,超市,庙镇大街70号(宏海公路2008号),上海市,上海市,崇明区,121.3420445,31.7164892
易盛客超市,购物服务,超级市场,超市,庙镇宏海公路1881号,上海市,上海市,崇明区,121.3438099,31.71531697
如海超市(剧场路),购物服务,超级市场,超市,宏海公路1881号,上海市,上海市,崇明区,121.3437201,31.71527213
北闸超市(城桥供销十五门市部),购物服务,超级市场,超市,北沿公路2452号,上海市,上海市,崇明区,121.424255,31.71851982
柒加壹超市,购物服务,超级市场,超市|购物服务,坚新镇前卫村801-7号,上海市,上海市,崇明区,121.5056384,31.72074705
农工商超市(东风店),购物服务,超级市场,超市,东风农场林风公路1275号,上海市,上海市,崇明区,121.4898155,31.70662555
华联超市(港西店),购物服务,超级市场,上海华联|购物服务,三双公路一五八一弄5号,上海市,上海市,崇明区,121.4111723,31.69000781
联华超市(港西店),购物服务,超级市场,超市,三双公路,上海市,上海市,崇明区,121.4111613,31.69001581
华联超市(江口店),购物服务,超级市场,上海华联,庙镇宏海公路208号,上海市,上海市,崇明区,121.3577021,31.68221897
如海超市(江民公路店),购物服务,超级市场,超市,庙镇宏海公路199-205号,上海市,上海市,崇明区,121.3580526,31.68171343
华联超市(长江二店),购物服务,超级市场,上海华联,长江农场平悦路380号1层,上海市,上海市,崇明区,121.5344741,31.67791344
农工商超市(东平店),购物服务,超级市场,超市,长江公路与黄河路交叉口南100米,上海市,上海市,崇明区,121.5343277,31.67712204
龙之缘超市,购物服务,超级市场,超市,虹桥村136号靠近森林公园2号门,上海市,上海市,崇明区,121.4614167,31.6695294
华联超市(崇明供销建设店),购物服务,超级市场,上海华联,建设镇建设公路1807号,上海市,上海市,崇明区,121.4498438,31.65856058
农工商超市(建设店),购物服务,超级市场,超市,建设公路1899-1901,上海市,上海市,崇明区,121.4497394,31.66022141
新海810号,购物服务,超级市场,超市,,上海市,上海市,崇明区,121.3645216,31.65324737
利民日杂百货店,购物服务,超级市场,超市,利民路192号附近,上海市,上海市,崇明区,121.3962143,31.64484388
联华超市(高岛路店),购物服务,超级市场,超市,城桥镇西门路1301号,上海市,上海市,崇明区,121.4069908,31.64450574
华联超市(崇明供销明南店),购物服务,超级市场,上海华联,古浪屿路1000弄139号明南佳苑(陈海公路),上海市,上海市,崇明区,121.4207092,31.65102379
农工商超市(三沙店),购物服务,超级市场,超市,三沙洪路295-313号,上海市,上海市,崇明区,121.3832812,31.63517615
华联超市(崇明供销桥镇店),购物服务,超级市场,上海华联,城桥镇中津桥路74号,上海市,上海市,崇明区,121.3943631,31.63862898
上海华联超市(崇明供销前进店),购物服务,超级市场,上海华联,前进农场大街前丰食品门市部北部,上海市,上海市,崇明区,121.5946576,31.64446307
如海超市(三沙洪路店),购物服务,超级市场,超市,城桥镇三沙洪路83号,上海市,上海市,崇明区,121.3801063,31.62871525
华联超市(西门二店),购物服务,超级市场,上海华联,城桥镇西门北村附56号,上海市,上海市,崇明区,121.3854575,31.6268859
华联超市(崇明供销西门店),购物服务,超级市场,上海华联,城桥镇北门路288号,上海市,上海市,崇明区,121.3900429,31.63058595
华联超市(南门店),购物服务,超级市场,上海华联,南门八一路358号(近南门码头),上海市,上海市,崇明区,121.3918948,31.62572341
上海博澜精品商厦,购物服务,商场,普通商场,城桥镇八一路328号,上海市,上海市,崇明区,121.3918488,31.62521242
华联超市(崇明人民路店),购物服务,超级市场,上海华联,崇明人民路265号,上海市,上海市,崇明区,121.388722,31.62468342
联华超市(西门店),购物服务,超级市场,超市,城桥镇北门路288号,上海市,上海市,崇明县,121.3899012,31.62877999
农工商超市(西门路店),购物服务,超级市场,超市,陈桥镇西门路336-338号,上海市,上海市,崇明区,121.3888637,31.62697436
农工商超市(崇明店),购物服务,超级市场,超市,人民路221号,上海市,上海市,崇明区,121.3895677,31.62456011
华联便利,购物服务,超级市场,超市,崇明中街山路与西引路交叉口西北50米,上海市,上海市,崇明区,121.3864764,31.6327834
华联超市(汉新店),购物服务,超级市场,上海华联,城桥镇玉环路618-620号,上海市,上海市,崇明区,121.4009949,31.63084392
农工商超市(崇明东门路),购物服务,超级市场,超市,崇明东门路188号,上海市,上海市,崇明区,121.39794,31.62515168
农工商超市(崇明东门路店),购物服务,超级市场,超市,东门路558弄1-5-7、11号(近崇明东门路),上海市,上海市,崇明区,121.4011276,31.63380695
百联崇明商业广场(装修中),购物服务,商场,购物中心,城桥镇翠竹路2377号,上海市,上海市,崇明区,121.411249,31.62684576
城桥镇新城生活广场,购物服务,商场,购物中心,翠竹路1388弄156,上海市,上海市,崇明区,121.4296555,31.62719543
华联超市(崇明乔松店),购物服务,超级市场,上海华联,绿海路与乔松路交叉口新城生活广场,上海市,上海市,崇明区,121.4297036,31.6273795
华联超市(崇明供销大同店),购物服务,超级市场,上海华联,大同镇蟠龙公路119弄18号,上海市,上海市,崇明区,121.4835589,31.62797667
农工商超市(蟠龙公路店),购物服务,超级市场,超市|购物服务,蟠龙公路,上海市,上海市,崇明区,121.4836383,31.62649791
华联超市(新河永丰店),购物服务,超级市场,上海华联,永民路688号,上海市,上海市,崇明区,121.5594248,31.6300523
8壹广场,购物服务,商场,购物中心,城桥镇八一路206号,上海市,上海市,崇明区,121.3917311,31.62276846
易盛客超市(八一店),购物服务,超级市场,超市,八一路206号8壹广场F2层037,上海市,上海市,崇明区,121.391824,31.62288544
屈臣氏(8壹广场),购物服务,超级市场,屈臣氏,八一路206号8壹广场F1层001,上海市,上海市,崇明区,121.3916931,31.62238248
华联超市(崇明供销东门店),购物服务,超级市场,上海华联,崇明人民路265号,上海市,上海市,崇明区,121.3965662,31.62367671
联华超市(人民路店),购物服务,超级市场,超市,城桥镇人民路5-15号(崇明县政府东50米),上海市,上海市,崇明区,121.3964662,31.62374372
华联超市(林川店),购物服务,超级市场,上海华联,城桥镇长侯路2号,上海市,上海市,崇明区,121.4564014,31.61731115
新风商厦,购物服务,商场,普通商场,新民镇镇区新晨路57号,上海市,上海市,崇明区,121.5329665,31.61954448
鹏飞超市(新晨路),购物服务,超级市场,超市,新河镇新晨路59号,上海市,上海市,崇明区,121.5324931,31.61955732
华联超市(新民店),购物服务,超级市场,上海华联,新民镇北新公路378号,上海市,上海市,崇明区,121.5333306,31.61934637
农工商超市(新晨店),购物服务,超级市场,超市,新河镇新晨路88弄18号,上海市,上海市,崇明区,121.5324158,31.62012512
华联超市(富民店),购物服务,超级市场,上海华联,大新镇富民街3号,上海市,上海市,崇明区,121.5939508,31.61711203
联华超市(富民店),购物服务,超级市场,超市,大新镇富民街3号,上海市,上海市,崇明区,121.5939508,31.61711203
华联超市(崇明供销大新店),购物服务,超级市场,上海华联,新镇前竖公路816号,上海市,上海市,崇明区,121.5985121,31.61715246
农工商超市(前竖店),购物服务,超级市场,超市,竖新镇前竖公路2919号,上海市,上海市,崇明区,121.5975664,31.6139687
福乐家超市(长兴公路),购物服务,超级市场,超市,长兴公路西150米,上海市,上海市,崇明区,121.461413,31.59689199
好运多超市(大东路),购物服务,超级市场,超市,侯南村大东路,上海市,上海市,崇明区,121.4570104,31.6031709
恒瑞超市,购物服务,超级市场,超市,城桥镇蟠龙公路25号,上海市,上海市,崇明区,121.4596801,31.59356677
华联超市(港沿二店),购物服务,超级市场,上海华联,港沿镇港沿公路1164号,上海市,上海市,崇明区,121.6513044,31.58817752
上海好有超市(港沿店),购物服务,超级市场,超市,港沿镇港沿公路1131号,上海市,上海市,崇明区,121.6513892,31.58882333
华联超市(港沿店),购物服务,超级市场,上海华联,港沿镇港沿公路1115号,上海市,上海市,崇明区,121.6506686,31.58768469
农工商超市(港沿店),购物服务,超级市场,超市,崇明港沿镇港沿公路1274号,上海市,上海市,崇明区,121.6541348,31.59180517
华联超市(崇明供销合兴店),购物服务,超级市场,上海华联,港沿镇合兴镇合五公路4177号,上海市,上海市,崇明区,121.7073971,31.58679752
农工商超市(合兴店),购物服务,超级市场,超市,港沿镇合五公路4180号,上海市,上海市,崇明区,121.7076199,31.58658924
联华超市(合兴店),购物服务,超级市场,超市,合兴镇合五公路4177号,上海市,上海市,崇明区,121.707526,31.58689235
华联超市(崇明供销新河店),购物服务,超级市场,上海华联,新河镇新开河路535号,上海市,上海市,崇明区,121.5222989,31.5828021
华联超市(新河二店),购物服务,超级市场,上海华联,新河镇新河公路95号,上海市,上海市,崇明区,121.5187419,31.58347131
农工商超市(新河公路店),购物服务,超级市场,超市,新河镇新中路588号,上海市,上海市,崇明区,121.5176383,31.58148434
农工商超市(新河公路店),购物服务,超级市场,超市,新河镇新开河路623号,上海市,上海市,崇明区,121.5208039,31.58310601
上海如海购物广场,购物服务,超级市场,超市,新开河路555,上海市,上海市,崇明区,121.522033,31.58287637
如海超市(新开河路店),购物服务,超级市场,超市,新河镇新开河路555号华莱士,上海市,上海市,崇明区,121.5219216,31.58290207
华联超市(崇明便利红卫店),购物服务,超级市场,上海华联,北港村齐西181号,上海市,上海市,崇明区,121.759021,31.58079703
如海超市(竖桥公路),购物服务,超级市场,超市,竖新镇竖新北路44号2室,上海市,上海市,崇明区,121.5769003,31.5672921
华联超市(竖心北路店),购物服务,超级市场,上海华联,竖南路280号(崇明县竖河水利河道管理站东),上海市,上海市,崇明区,121.5766993,31.56576906
农工商超市(团城公路),购物服务,超级市场,超市,竖新镇竖前竖公路新村1队(近响椿公路),上海市,上海市,崇明区,121.5774721,31.56562264
华联超市(崇明供销竖河店),购物服务,超级市场,上海华联,竖新镇团城公路2008号,上海市,上海市,崇明区,121.5757502,31.56641929
王朝超市,购物服务,超级市场,超市,堡北5路与陈海公路交叉口东150米,上海市,上海市,崇明区,121.6313173,31.56503061
联华超市(新西路),购物服务,超级市场,超市,汲浜公路3127号,上海市,上海市,崇明区,121.7821994,31.5664075
家联超市,购物服务,超级市场,超市,江海公路107号附近,上海市,上海市,崇明区,121.5513558,31.55851175
兄弟超市,购物服务,超级市场,超市,江海公路158号附近,上海市,上海市,崇明区,121.5512804,31.56066144
联华超市(江海公路店),购物服务,超级市场,超市,东新村新江416号(近江海公路),上海市,上海市,崇明区,121.5507063,31.55762864
品牌直销工友店,购物服务,超级市场,超市,X538(江海公路),上海市,上海市,崇明区,121.5512326,31.55747261
华联超市(崇明供销北堡店),购物服务,超级市场,上海华联,堡镇北路555号,上海市,上海市,崇明区,121.6298708,31.5589151
农工商超市(堡镇店),购物服务,超级市场,超市,堡镇镇堡镇北路316号,上海市,上海市,崇明区,121.6271697,31.55491003
王朝超市,购物服务,超级市场,超市,大通路432,上海市,上海市,崇明区,121.6122647,31.54951209
华联超市(堡镇二店),购物服务,超级市场,上海华联,堡兴路70号,上海市,上海市,崇明区,121.6122007,31.53829527
华联超市(堡中店),购物服务,超级市场,上海华联,向阳路259-16,上海市,上海市,崇明区,121.6091596,31.53762453
华联超市(崇明供销堡镇店),购物服务,超级市场,上海华联,堡镇中路205号,上海市,上海市,崇明区,121.6157838,31.54081398
农工商超市(工农路店),购物服务,超级市场,超市,工农路149-151号,上海市,上海市,崇明区,121.6161836,31.53881082
农工商超市(堡镇店),购物服务,超级市场,超市,堡镇中路330号,上海市,上海市,崇明区,121.6174712,31.54223724
进口商品直销,购物服务,超级市场,超市,堡镇通裕路8号,上海市,上海市,崇明区,121.6174867,31.53622787
华联超市(通裕店),购物服务,超级市场,上海华联,堡镇通裕路10号,上海市,上海市,崇明区,121.6174318,31.53609293
华联超市(崇明供销五效店),购物服务,超级市场,上海华联,堡镇镇五效镇合五公路1165号,上海市,上海市,崇明区,121.6712721,31.53820165
一分利百货超市,购物服务,超级市场,超市,合五公路1165号,上海市,上海市,崇明区,121.6715905,31.53802606
农工商超市(五效店),购物服务,超级市场,超市,合五公路1148号,上海市,上海市,崇明区,121.6712891,31.53765568
崇明便利(杨玲店),购物服务,超级市场,超市,堡镇南路35号,上海市,上海市,崇明区,121.6048135,31.52581739
华联超市(崇明供销堡南店),购物服务,超级市场,上海华联,堡镇南路76号,上海市,上海市,崇明区,121.6058741,31.52643878
堡镇建新批发部,购物服务,超级市场,超市,堡镇南路315-321号,上海市,上海市,崇明区,121.6112137,31.53385351
祝华食品商店,购物服务,超级市场,超市,堡镇通运支路19号,上海市,上海市,崇明区,121.6067226,31.52838308
滧村镇便民店,购物服务,超级市场,超市,堡镇向堡公路,上海市,上海市,崇明区,121.6444285,31.53133928
华联超市(向化二店),购物服务,超级市场,上海华联,向化镇陈彷公路4569号,上海市,上海市,崇明区,121.7189065,31.52500647
华联超市(崇明供销裕安店),购物服务,超级市场,上海华联,陈家镇裕安路27-29号1层,上海市,上海市,崇明区,121.8317784,31.52809238
农工商超市(裕民店),购物服务,超级市场,超市,裕民路13号,上海市,上海市,崇明区,121.8318115,31.52715856
乐家(陈家镇店),购物服务,超级市场,超市,陈家镇鹿强农贸市场D区018号,上海市,上海市,崇明区,121.8303278,31.52682884
欧特福生活购物中心(陈家镇店),购物服务,超级市场,超市,前裕公路附近,上海市,上海市,崇明区,121.8317273,31.52702042
吉买盛超级生活广场,购物服务,超级市场,超市,安通路,上海市,上海市,崇明区,121.8453296,31.53189718
华联超市(前哨店),购物服务,超级市场,上海华联,前哨公路42弄55号,上海市,上海市,崇明区,121.8713017,31.52729223
华联超市(崇明供销向化店),购物服务,超级市场,上海华联,向化镇向化大街208号,上海市,上海市,崇明区,121.7177466,31.52336184
农工商超市(向化店),购物服务,超级市场,超市,向化镇向化大街158号,上海市,上海市,崇明区,121.7168705,31.52209791
迪亚天天(向化店),购物服务,超级市场,超市,向化镇向贸路12号,上海市,上海市,崇明区,121.7169792,31.52377558
农工商超市(中兴店),购物服务,超级市场,超市,陈彷公路3200号,上海市,上海市,崇明区,121.7476934,31.52230324
华联超市(中兴店),购物服务,超级市场,超市,中兴镇陈彷公路1101号,上海市,上海市,崇明区,121.7480746,31.52163835
联华超市(中兴店),购物服务,超级市场,超市,中兴镇陈彷公路3101弄9号,上海市,上海市,崇明区,121.7484938,31.52195434
世纪华联超市(裕安店),购物服务,超级市场,超市,安通路151弄104,上海市,上海市,崇明区,121.8438047,31.52307264
联华超市(裕林店),购物服务,超级市场,超市,裕盛路3弄5号A区,上海市,上海市,崇明区,121.8354391,31.52217086
名岛生活广场,购物服务,商场,普通商场,瀛陈公路4999弄,上海市,上海市,崇明区,121.804972,31.49864401
华联超市(崇明供销陈镇店),购物服务,超级市场,上海华联,陈家镇陈彷公路91-A1号,上海市,上海市,崇明区,121.8032177,31.50049368
农工商超市(陈家镇店),购物服务,超级市场,超市,陈家镇陈彷公路72号,上海市,上海市,崇明区,121.8043444,31.50019067
如海超市(陈家店),购物服务,超级市场,超市,瀛陈公路4999弄-8号,上海市,上海市,崇明区,121.8044999,31.49823425
名岛生活广场1号楼,购物服务,商场,普通商场,陈家镇瀛陈公路4999弄,上海市,上海市,崇明区,121.8052647,31.49914744
华联路,购物服务,超级市场,超市,华联路东50米附近,上海市,上海市,嘉定区,121.2978954,31.48673468
联华超市(宝通店),购物服务,超级市场,超市,罗泾镇萧月路168号,上海市,上海市,宝山区,121.3236644,31.48984987
罗亿家乐福超市,购物服务,超级市场,超市,集宁东路东50米,上海市,上海市,宝山区,121.3294219,31.49418113
福乐佳超市(双塘店),购物服务,超级市场,超市,华亭镇嘉行公路3720号双塘村,上海市,上海市,嘉定区,121.2317205,31.48287334
惠民超市(联华店),购物服务,超级市场,超市,浏翔公路7783号,上海市,上海市,嘉定区,121.2759196,31.48275329
新世纪华联(武双路),购物服务,超级市场,超市,华亭镇武双路,上海市,上海市,嘉定区,121.3063827,31.47430614
世纪华联超市(北郊一号店),购物服务,超级市场,超市,长虹路768、772号,上海市,上海市,宝山区,121.3218027,31.47778756
如海超市(飞翔店),购物服务,超级市场,超市,罗泾镇潘沪路203号,上海市,上海市,宝山区,121.3279553,31.48218697
如海购物(飞翔店),购物服务,超级市场,超市,罗泾镇潘沪路203号,上海市,上海市,宝山区,121.3279044,31.48219807
联谊商场(陈行街),购物服务,商场,普通商场,罗泾镇陈行街30号,上海市,上海市,宝山区,121.3399417,31.48059582
农工商超市(罗泾店),购物服务,超级市场,超市,罗泾镇陈行街11号,上海市,上海市,宝山区,121.3399736,31.4809357
华联超市(陈镇路店),购物服务,超级市场,上海华联,罗泾镇陈镇路55号,上海市,上海市,宝山区,121.3392372,31.48087905
好邻生活购物中心,购物服务,超级市场,超市,罗泾镇新川沙路512号,上海市,上海市,宝山区,121.3397283,31.47968038
恒德隆,购物服务,商场,普通商场,陈镇路118号,上海市,上海市,宝山区,121.3380437,31.48199504
新时代联华购物中心,购物服务,超级市场,超市,陈镇路239-1号,上海市,上海市,宝山区,121.3370248,31.48405355
新世纪超市(蕴川店),购物服务,超级市场,超市|购物服务,薀川公路780号,上海市,上海市,宝山区,121.36083,31.47618774
圣权超市,购物服务,超级市场,超市,陆渡村668号108室,上海市,上海市,嘉定区,121.2007378,31.46838347
易嘉联超市,购物服务,超级市场,超市,嘉行公路与霜竹公路交叉口北50米,上海市,上海市,嘉定区,121.2340827,31.46870305
联华超市(华亭店),购物服务,超级市场,超市,华亭镇浏翔公路7102号,上海市,上海市,嘉定区,121.2792549,31.4700118
好又多超市(华谊一路店),购物服务,超级市场,超市,华亭镇浏翔公路7066号,上海市,上海市,嘉定区,121.2793598,31.46937779
新佳佳生鲜超市,购物服务,超级市场,超市,华亭镇浏翔公路7066号,上海市,上海市,嘉定区,121.2793918,31.46884986
好又多(沪樊路),购物服务,超级市场,超市,娄塘镇三里村城北路霜竹路,上海市,上海市,嘉定区,121.3050419,31.47008236
华联超市(明洋店),购物服务,超级市场,上海华联,罗泾镇沪太路8858号,上海市,上海市,宝山区,121.3193083,31.46739731
欧码特购物中心,购物服务,超级市场,超市,沪太路8818-1号,上海市,上海市,宝山区,121.319491,31.46647215
如海超市飞云店,购物服务,超级市场,超市,长川路205号,上海市,上海市,宝山区,121.3299991,31.46520227
好又多(新川沙路),购物服务,超级市场,超市,罗泾镇新川沙路781号,上海市,上海市,宝山区,121.3313983,31.47263117
家友生鲜超市(旭辉二期店),购物服务,超级市场,超市,潘泾路4771号A1幢,上海市,上海市,宝山区,121.3437798,31.4666446
福乐佳超市(嘉行公路),购物服务,超级市场,超市,嘉行公路2877-2879号,上海市,上海市,嘉定区,121.2401653,31.4558735
联发超市(永新北路),购物服务,超级市场,超市,高石公路2728号,上海市,上海市,嘉定区,121.244241,31.46059497
如海超市(唐行店),购物服务,超级市场,超市,嘉行公路3101号,上海市,上海市,嘉定区,121.2368941,31.46229335
联华超市(唐行店),购物服务,超级市场,超市,嘉行公路3178弄2号,上海市,上海市,嘉定区,121.2364029,31.46417081
欧特福生活购物中心(唐行店),购物服务,超级市场,超市,嘉唐公路2526号益忠百货商店,上海市,上海市,嘉定区,121.2359989,31.46286294
好又多购物中心(潘桥店),购物服务,超级市场,超市,潘桥路113-115,上海市,上海市,宝山区,121.3213467,31.45492396
好家福(潘桥店),购物服务,超级市场,超市,潘桥路149弄15,上海市,上海市,宝山区,121.3210244,31.45536048
惠民超市盛桥店,购物服务,超级市场,超市,盛桥一村29-5号,上海市,上海市,宝山区,121.3997002,31.45442889
成员工中心小超市,购物服务,超级市场,超市,陈家镇揽海路55弄,上海市,上海市,崇明区,121.8175091,31.46418591
全家福超市,购物服务,超级市场,超市,嘉朱公路与竹金路交叉口西南100米,上海市,上海市,嘉定区,121.1638676,31.44537762
家家乐超市,购物服务,超级市场,超市,嘉朱公路与竹窑路交叉口西南100米,上海市,上海市,嘉定区,121.1640981,31.44541005
豫海超市,购物服务,超级市场,超市,娄塘镇草庵村3队390号,上海市,上海市,嘉定区,121.2115189,31.44799602
永胜超市,购物服务,超级市场,超市,嘉定工业区娄塘镇草庵村329号,上海市,上海市,嘉定区,121.2098855,31.45182822
便民超市,购物服务,超级市场,超市,嘉唐公路2176号,上海市,上海市,嘉定区,121.2226181,31.45232225
华夏超市(塔桥路),购物服务,超级市场,超市,华亭镇塔桥村367号附近,上海市,上海市,嘉定区,121.2434502,31.44614302
好多多超市(澄浏店),购物服务,超级市场,超市,华亭镇澄浏公路路口986号,上海市,上海市,嘉定区,121.2714065,31.44610326
上海嘉联超市(前曹店),购物服务,超级市场,超市,徐行镇前曹公路657号12幢,上海市,上海市,嘉定区,121.3005455,31.44608422
皖徽超市,购物服务,超级市场,超市,徐行镇前曹公路650号,上海市,上海市,嘉定区,121.3005064,31.44787789
联华(劳动路店),购物服务,超级市场,超市,徐行镇劳动路658号,上海市,上海市,嘉定区,121.3183503,31.4465905
上海吴伊贸易商行,购物服务,超级市场,超市,劳动路与泰金路交叉口东南50米,上海市,上海市,嘉定区,121.3183383,31.44659452
如海超市,购物服务,超级市场,超市,塔源路304号,上海市,上海市,宝山区,121.3943946,31.45176261
周福杂货店,购物服务,超级市场,超市,塔源路302弄-3号,上海市,上海市,宝山区,121.3931896,31.45359942
华联超市(盛桥店),购物服务,超级市场,上海华联,盛桥镇古莲路315号,上海市,上海市,宝山区,121.3979964,31.45130247
好享购购物广场,购物服务,商场,普通商场|购物服务,盛桥塔源路204号,上海市,上海市,宝山区,121.3953156,31.4499219
农工商超市(盛桥店),购物服务,超级市场,超市,盛桥镇古莲路185号,上海市,上海市,宝山区,121.4013937,31.45262848
申友生活购物,购物服务,商场,购物中心|购物服务,月浦镇盛桥古莲路192号,上海市,上海市,宝山区,121.4011227,31.45202757
百货超市,购物服务,超级市场,超市,古莲路与盛桥休闲街交叉口西北50米,上海市,上海市,宝山区,121.3973224,31.45110852
联华超市(盛桥店),购物服务,超级市场,超市,盛桥一村43号,上海市,上海市,宝山区,121.3997103,31.45365505
农工商超市(鹤林路),购物服务,超级市场,超市,盛桥鹤林路228号,上海市,上海市,宝山区,121.3969052,31.4530901
好又多超市(盛桥休闲街),购物服务,超级市场,超市,古莲路358号盛桥休闲街1层,上海市,上海市,宝山区,121.3974464,31.45082258
伍缘折扣,购物服务,超级市场,超市,鹤林路226,上海市,上海市,宝山区,121.3969532,31.45298612
福乐佳超市(娄塘镇),购物服务,超级市场,超市,小东街157附近,上海市,上海市,嘉定区,121.2132089,31.43667255
农工商超市(娄陆公路店),购物服务,超级市场,超市,娄塘镇娄塘路828号,上海市,上海市,嘉定区,121.2108121,31.43482119
联华超市(曹王路),购物服务,超级市场,超市,曹王路98号,上海市,上海市,嘉定区,121.3004117,31.43579081
好又多(曹王店),购物服务,超级市场,超市,曹王镇前曹公路89号,上海市,上海市,嘉定区,121.3030093,31.43523744
新世纪超市,购物服务,商场,普通商场,曹新公路61号,上海市,上海市,嘉定区,121.318927,31.43533798
锦宏便利店,购物服务,超级市场,超市,徐行镇曹新公路劳动村61号,上海市,上海市,嘉定区,121.3190168,31.43523883
好又多(罗东路店),购物服务,超级市场,超市,罗店镇罗东路599号,上海市,上海市,宝山区,121.3677622,31.4348626
世纪联华超市(聚发路),购物服务,超级市场,超市,聚发路与聚石路交叉口西南100米,上海市,上海市,宝山区,121.3807073,31.44068399
世纪华联超市(毛家路店),购物服务,超级市场,超市,罗店镇毛家路601弄38号,上海市,上海市,宝山区,121.3799485,31.43469194
个体超市,购物服务,超级市场,超市,月浦镇聚桥村朱家宅21,上海市,上海市,宝山区,121.378563,31.44265115
世纪华联超市(钱陆路),购物服务,超级市场,超市,月浦镇钱陆路564号,上海市,上海市,宝山区,121.3933368,31.43976147
如海超市(南新路),购物服务,超级市场,超市,嘉唐公路与娄朱公路交叉口东50米,上海市,上海市,嘉定区,121.2106685,31.42796267
华联超市(娄塘店),购物服务,超级市场,上海华联,娄塘镇南新路210号,上海市,上海市,嘉定区,121.2137489,31.43282007
酷铺生活超市,购物服务,超级市场,超市,徐行镇娄塘镇中大街80号,上海市,上海市,嘉定区,121.212936,31.43222429
上海云峰贸易有限公司,购物服务,超级市场,超市,南新路146号附近,上海市,上海市,嘉定区,121.2146548,31.43406776
福乐佳超市,购物服务,超级市场,超市,嘉行公路1480号,上海市,上海市,嘉定区,121.2485011,31.4272373
农工商超市(曹王店),购物服务,超级市场,超市,曹王镇前曹公路1号,上海市,上海市,嘉定区,121.3033157,31.43411417
诚信超市(红星路),购物服务,超级市场,超市,施曹路红星路口,上海市,上海市,嘉定区,121.3047283,31.42781519
好又多购物中心(曹新店),购物服务,超级市场,超市,曹王镇曹新公路925号,上海市,上海市,嘉定区,121.3136172,31.43367745
海航综合商店(罗店义品店),购物服务,便民商店/便利店,便民商店/便利店|购物服务,罗店镇石太路2700号,上海市,上海市,宝山区,121.3448754,31.43404977
欧特福生活超市(罗溪路),购物服务,超级市场,超市,罗溪路1001弄1,上海市,上海市,宝山区,121.3391901,31.42556397
金湖世纪华联连锁店,购物服务,超级市场,超市,祁北东路170号,上海市,上海市,宝山区,121.3472344,31.42443506
世纪华联光明戴明店(罗东路),购物服务,超级市场,超市,祁北东路与罗东路交叉口南100米,上海市,上海市,宝山区,121.3691427,31.43051506
好又多超市,购物服务,超级市场,超市,罗店镇毛家路401弄44号毛家路与苗圃路路口,上海市,上海市,宝山区,121.3817974,31.43021871
百姓联华,购物服务,超级市场,超市,月浦镇月新北路段泾村支家楼35号,上海市,上海市,宝山区,121.389889,31.42694844
邻家园生活超市,购物服务,超级市场,超市,月浦镇申浦路286号,上海市,上海市,宝山区,121.4085908,31.42705871
联华超市(申浦店),购物服务,超级市场,超市,申浦路269、271、275号,上海市,上海市,宝山区,121.4086509,31.42670282
春天里果蔬超市,购物服务,超级市场,超市,汇源路258号中茂世纪财富广场地下商铺7号,上海市,上海市,嘉定区,121.200634,31.41791074
鲜德宝生活超市(曹新店),购物服务,超级市场,超市,徐行镇嘉行公路曹新路3618号,上海市,上海市,嘉定区,121.2508959,31.42129137
万家乐超市(曹新路),购物服务,超级市场,超市,曹新路3000号102室附近,上海市,上海市,嘉定区,121.2618774,31.42094282
欧特福购物中心(启宁路),购物服务,超级市场,超市,新建一路1668弄69号2层201室,上海市,上海市,嘉定区,121.2735492,31.41869072
