名称,大类,中类,小类,地址,省,市,区,WGS84_经度,WGS84_纬度
逍遥派轰趴别墅(上海美兰湖二店),体育休闲服务,娱乐场所,娱乐场所,美兰湖路333弄60号,上海市,上海市,宝山区,121.3544018,31.39984393
派沃健身,体育休闲服务,运动场馆,健身中心,罗芬路888号美兰湖国际会议中心1楼,上海市,上海市,宝山区,121.3508033,31.4028798
飓风网咖,体育休闲服务,娱乐场所,网吧,罗店镇美丹路222号2楼,上海市,上海市,宝山区,121.3472492,31.40413237
豪家棋牌娱乐,体育休闲服务,娱乐场所,棋牌室,罗芬路689弄10号2层,上海市,上海市,宝山区,121.3524503,31.40136657
极真空手道雷道场美兰湖分馆,体育休闲服务,体育休闲服务场所,体育休闲服务场所,小爱星舞蹈内美兰湖罗芬路789弄15号2楼B211室,上海市,上海市,宝山区,121.3511815,31.40340304
动漫电玩,体育休闲服务,娱乐场所,游戏厅,罗芬路689弄66号,上海市,上海市,宝山区,121.3526169,31.40217708
弋龙道馆,体育休闲服务,体育休闲服务场所,体育休闲服务场所,罗店镇罗芬路989弄,上海市,上海市,宝山区,121.3500147,31.40376185
深呼吸游泳培训联盟(宝山店),体育休闲服务,运动场馆,健身中心,罗店镇罗芬路789弄15号,上海市,上海市,宝山区,121.3512753,31.40342188
美兰湖网球馆,体育休闲服务,运动场馆,网球场,罗店镇美兰湖美兰湖大道366号诺贝尔科技公园内,上海市,上海市,宝山区,121.3533284,31.40376952
美兰湖国际会议中心-棋牌室,体育休闲服务,娱乐场所,棋牌室,美丹路佳境苑1号101室,上海市,上海市,宝山区,121.349895,31.40308523
腾飞跆拳道(美兰湖分馆),体育休闲服务,运动场馆,跆拳道场馆,罗芬路东50米,上海市,上海市,宝山区,121.3508132,31.40365557
逍遥派美兰湖800平庄园级轰趴馆(美兰湖一店),体育休闲服务,娱乐场所,娱乐场所,美兰湖路333弄60号美兰金邸别墅,上海市,上海市,宝山区,121.3543919,31.39933209
84栋别墅轰趴馆,体育休闲服务,体育休闲服务场所,体育休闲服务场所,抚远路526号,上海市,上海市,宝山区,121.3600261,31.39913883
新开的游泳健身会所,体育休闲服务,运动场馆,游泳馆,抚远路538弄528号,上海市,上海市,宝山区,121.3614948,31.39792014
佰约国际健身游泳俱乐部,体育休闲服务,体育休闲服务场所,体育休闲服务场所,抚远路538弄526号(原万科臻园售楼处),上海市,上海市,宝山区,121.3615987,31.39760509
平衡瑜伽(美兰湖店),体育休闲服务,体育休闲服务场所,体育休闲服务场所,抚远路538弄263号301室,上海市,上海市,宝山区,121.3571049,31.40110449
佰约国际健身俱乐部(美兰湖店),体育休闲服务,运动场馆,健身中心,抚远路538弄526号,上海市,上海市,宝山区,121.3616396,31.39750206
皇冠壹号轰趴馆,体育休闲服务,体育休闲服务场所,体育休闲服务场所,美兰湖大道333弄美兰金邸24号,上海市,上海市,宝山区,121.3554929,31.39925842
美兰湖健身俱乐部,体育休闲服务,运动场馆,健身中心,罗店镇美兰湖美兰湖大道366号诺贝尔科技公园内,上海市,上海市,宝山区,121.3557631,31.40222619
无限野真情户外俱乐部,体育休闲服务,娱乐场所,娱乐场所,美兰湖大道333弄41号别墅,上海市,上海市,宝山区,121.3558943,31.39807415
上海市宝山区罗店镇美兰湖颐景园居民委员会老年活动室,体育休闲服务,休闲场所,休闲场所,美艾路,上海市,上海市,宝山区,121.3571302,31.39685065
海德花园居委会老年活动室,体育休闲服务,休闲场所,休闲场所,杨北路与海笛路交叉口南100米,上海市,上海市,宝山区,121.4156822,31.39441198
紫辰哈皮园,体育休闲服务,休闲场所,游乐场,白沙园路北100米,上海市,上海市,宝山区,121.431125,31.40037496
部落联盟网咖(杨泰店),体育休闲服务,娱乐场所,网吧,杨行镇杨泰路2158号,上海市,上海市,宝山区,121.4266779,31.39635495
E军团改装俱乐部,体育休闲服务,体育休闲服务场所,体育休闲服务场所,杨行镇铁印路27号,上海市,上海市,宝山区,121.4394103,31.39976876
海之健身会所(宝山店),体育休闲服务,运动场馆,健身中心,杨行镇友谊路1899弄52号106-a,上海市,上海市,宝山区,121.4424324,31.39600446
万业紫辰苑健身会所,体育休闲服务,体育休闲服务场所,体育休闲服务场所,杨行镇江杨北路1568弄1号,上海市,上海市,宝山区,121.4371856,31.4002417
金仕堡(万业紫辰苑店),体育休闲服务,运动场馆,健身中心,江杨北路1568弄1号,上海市,上海市,宝山区,121.4365874,31.40010471
上海宝山杨行镇金秋晨曦老年公寓,体育休闲服务,度假疗养场所,疗养院,盘古路1911号,上海市,上海市,宝山区,121.4408367,31.39709013
胜宇动漫城,体育休闲服务,娱乐场所,游戏厅,盘古路1848号3层,上海市,上海市,宝山区,121.4430638,31.39732931
聚海棋牌,体育休闲服务,娱乐场所,棋牌室,友谊路1899弄47号(海尚明城西门海之健身对过),上海市,上海市,宝山区,121.443105,31.39599976
老年棋牌室,体育休闲服务,娱乐场所,棋牌室,友谊路1899-57号附近,上海市,上海市,宝山区,121.4423001,31.3960252
鼎龙棋牌,体育休闲服务,娱乐场所,棋牌室,友谊路1899弄47号,上海市,上海市,宝山区,121.4430288,31.39591164
和顺棋牌(友谊路),体育休闲服务,娱乐场所,棋牌室,友谊路1899弄16号2层,上海市,上海市,宝山区,121.4436183,31.39436424
上海滩(铁峰路),购物服务,服装鞋帽皮具店,服装鞋帽皮具店|体育休闲服务,友谊路铁峰路1986号,上海市,上海市,宝山区,121.4498897,31.39733643
梦歌纯k(铁峰店),体育休闲服务,娱乐场所,KTV,铁峰路2041号,上海市,上海市,宝山区,121.4495516,31.39947809
酷乐纯K量贩式KTV,体育休闲服务,娱乐场所,KTV,铁峰路2041号3楼,上海市,上海市,宝山区,121.4497521,31.39953951
动漫台球室,体育休闲服务,娱乐场所,网吧,杨行镇铁锋路2049号,上海市,上海市,宝山区,121.4494985,31.39907208
三友棋牌台球娱乐,体育休闲服务,娱乐场所,娱乐场所,杨行镇铁峰路2037号,上海市,上海市,宝山区,121.4504269,31.3991411
开心棋牌,体育休闲服务,娱乐场所,棋牌室,铁峰路2028号2楼,上海市,上海市,宝山区,121.4490724,31.39898519
博易网吧,体育休闲服务,娱乐场所,网吧,铁峰路2000弄1998号附近,上海市,上海市,宝山区,121.4497613,31.39759607
上海滩2号KTV,体育休闲服务,娱乐场所,KTV,杨行镇友谊路1568号,上海市,上海市,宝山区,121.449173,31.39551039
万鸿股指俱乐部,体育休闲服务,体育休闲服务场所,体育休闲服务场所,铁山路1075号附近,上海市,上海市,宝山区,121.4484061,31.3942531
一五九棋牌(友谊路),体育休闲服务,娱乐场所,棋牌室,友谊路1500号17弄,上海市,上海市,宝山区,121.4529298,31.39701532
游艺城,体育休闲服务,娱乐场所,游戏厅,锦友路2284号附近,上海市,上海市,宝山区,121.4472564,31.40297121
CS野战,体育休闲服务,娱乐场所,娱乐场所,友谊路1518弄8号A-784室,上海市,上海市,宝山区,121.4531296,31.39504734
竟宝体育公园,体育休闲服务,运动场馆,运动场所,盘古路838号近克山路,上海市,上海市,宝山区,121.4609213,31.40307485
泗塘村老年活动中心,体育休闲服务,休闲场所,休闲场所,友谊路382号附近,上海市,上海市,宝山区,121.4638306,31.39955027
沈坚强健身俱乐部,体育休闲服务,运动场馆,健身中心,友谊路1018号,上海市,上海市,宝山区,121.4622004,31.40069276
高园棋牌,体育休闲服务,娱乐场所,棋牌室,杨行镇盘古路780号202室,上海市,上海市,宝山区,121.4621881,31.40420475
双龙会所,体育休闲服务,娱乐场所,KTV|体育休闲服务,同济路868号(近宝杨路),上海市,上海市,宝山区,121.4734567,31.39980621
上海宝济护理院,体育休闲服务,度假疗养场所,疗养院,同济路宝杨路868弄2号楼,上海市,上海市,宝山区,121.4724121,31.40081802
银点羽毛球馆(虹口店),体育休闲服务,运动场馆,运动场所,同济路936号7-2,上海市,上海市,宝山区,121.4714208,31.40101122
友谊公园-健身苑,体育休闲服务,运动场馆,健身中心,友谊路友谊公园(宝钢宝林一村附近),上海市,上海市,宝山区,121.4746586,31.40136615
星美国际影商城,体育休闲服务,影剧院,电影院,牡丹江路1569号F509室,上海市,上海市,宝山区,121.4809111,31.40154703
汤姆熊欢乐世界(宝乐汇),体育休闲服务,休闲场所,游乐场,牡丹江路1569号宝乐汇F3层,上海市,上海市,宝山区,121.4813366,31.4014323
龙城电玩,体育休闲服务,娱乐场所,游戏厅,牡丹江路1599号北翼商业街B1层数码广场3018-3218号店铺,上海市,上海市,宝山区,121.4801523,31.40367624
爱乐游(宝乐汇),体育休闲服务,休闲场所,游乐场,牡丹江路1569号宝乐汇F3层,上海市,上海市,宝山区,121.4811489,31.40136177
Bye bye fat运动减脂中心,体育休闲服务,体育休闲服务场所,体育休闲服务场所,牡丹江路1288号301室,上海市,上海市,宝山区,121.4818718,31.39817877
玛萨娱乐会所量贩KTV,体育休闲服务,娱乐场所,KTV,海江四路8号附近,上海市,上海市,宝山区,121.4832746,31.39927357
大四喜棋牌(牡丹江路),体育休闲服务,娱乐场所,棋牌室,牡丹江路1322号2楼(宝杨路),上海市,上海市,宝山区,121.4815124,31.39889852
21KEEP,体育休闲服务,体育休闲服务场所,体育休闲服务场所,牡丹江路1298弄华能城市花园55号104,上海市,上海市,宝山区,121.4796199,31.39824721
Shell酒吧简餐下午茶,体育休闲服务,娱乐场所,酒吧,牡丹江路1534号3楼,上海市,上海市,宝山区,121.479729,31.40180753
银乐迪INLOVE KTV(宝山宝乐汇店),体育休闲服务,娱乐场所,KTV,牡丹江路1569号宝乐汇4层,上海市,上海市,宝山区,121.4813928,31.40117054
爱玩爱游游泳馆,体育休闲服务,运动场馆,游泳馆,牡丹江路易买得3楼,上海市,上海市,宝山区,121.4829688,31.39607958
哈动园儿童乐园(牡丹江路店),体育休闲服务,休闲场所,游乐场,牡丹江路1255号安信商业广场F区2层208-209室,上海市,上海市,宝山区,121.4838599,31.39650907
咪哒,体育休闲服务,休闲场所,游乐场,牡丹江路1569号宝乐汇F5,上海市,上海市,宝山区,121.4808529,31.40127594
华能城市花园居民区家庭计划指导室,体育休闲服务,体育休闲服务场所,体育休闲服务场所,海江二路与海江四路交叉口西150米,上海市,上海市,宝山区,121.4797433,31.39824657
SNOW WORLD by YuYuTo(宝乐汇),体育休闲服务,休闲场所,游乐场,牡丹江路1569号宝乐汇F3层,上海市,上海市,宝山区,121.4804966,31.40219865
龙泰杰俱乐部,体育休闲服务,体育休闲服务场所,体育休闲服务场所,牡丹江路1588号宝钢新事业大厦3楼,上海市,上海市,宝山区,121.4792542,31.40287386
美赢茶室琪牌,体育休闲服务,娱乐场所,棋牌室,牡丹江路1508号上海银行后面,上海市,上海市,宝山区,121.4798354,31.40100906
尊柜纯K(宝山店),体育休闲服务,体育休闲服务场所,体育休闲服务场所,牡丹江路1211-1258号安信商业广场A区4层,上海市,上海市,宝山区,121.4836271,31.39614449
90度魔术(牡丹江路店),体育休闲服务,休闲场所,游乐场,牡丹江路1599号北翼商业街3楼,上海市,上海市,宝山区,121.4795512,31.40359252
狼队跆拳道散打,体育休闲服务,体育休闲服务场所,体育休闲服务场所,友谊路街道牡丹江路1588号D座5F,上海市,上海市,宝山区,121.4792873,31.402729
妙梵瑜伽,体育休闲服务,运动场馆,健身中心,牡丹江路1588号宝钢新事业大厦四楼,上海市,上海市,宝山区,121.4793737,31.40255329
友谊公园-游乐场,体育休闲服务,休闲场所,游乐场,宝林路557临友谊公园,上海市,上海市,宝山区,121.4750418,31.40230897
爱尚跆拳道(宝杨路店),体育休闲服务,运动场馆,跆拳道场馆,宝杨路889号宝学汇1楼102室(近地铁站),上海市,上海市,宝山区,121.4779048,31.39959089
MI-SITE PARK&CLUB,体育休闲服务,娱乐场所,酒吧,牡丹江路1577号3楼,上海市,上海市,宝山区,121.4796426,31.402828
宝林一村一居北健身点,体育休闲服务,运动场馆,运动场所,宝杨路903号附近,上海市,上海市,宝山区,121.4756983,31.39927568
HOT FRDLESS游泳健身,体育休闲服务,运动场馆,游泳馆,海江二路88号,上海市,上海市,宝山区,121.4830602,31.39475623
HOT fitness健身,体育休闲服务,运动场馆,健身中心,海江路(易买得超市内),上海市,上海市,宝山区,121.4825011,31.39625016
热健身游泳会所,体育休闲服务,运动场馆,游泳馆,海江二路88号,上海市,上海市,宝山区,121.4828194,31.39459557
宝林一村高智楼健身点,体育休闲服务,运动场馆,运动场所,同济路宝钢宝林一村东二门,上海市,上海市,宝山区,121.4759962,31.40088408
点梦轮滑俱乐部(安信商场店),体育休闲服务,体育休闲服务场所,体育休闲服务场所,安信商业广场A区易买得3楼,上海市,上海市,宝山区,121.4833471,31.3963956
柯森网络(密山店),体育休闲服务,娱乐场所,网吧,密山路74号,上海市,上海市,宝山区,121.4777208,31.40391016
极真空手道,体育休闲服务,运动场馆,运动场所,牡丹江路1255号安信商业广场F区2层,上海市,上海市,宝山区,121.4836822,31.39671149
领迪纯K量贩式音乐会所,体育休闲服务,娱乐场所,KTV,密山路50号宝轻大厦3-4层,上海市,上海市,宝山区,121.4782717,31.40396673
童星乐园,体育休闲服务,休闲场所,游乐场,牡丹江路1258号易买得超市3楼,上海市,上海市,宝山区,121.4827561,31.39587701
乐和,体育休闲服务,体育休闲服务场所,体育休闲服务场所,宝林路580号,上海市,上海市,宝山区,121.4768371,31.40052057
Newfit健身俱乐部,体育休闲服务,运动场馆,健身中心,牡丹江路1248号安信广场a区安信财富中心1202室,上海市,上海市,宝山区,121.4832277,31.39565346
鑫鑫棋牌(宝林路店),体育休闲服务,娱乐场所,棋牌室,宝林路253-1号,上海市,上海市,宝山区,121.4842446,31.40380017
hot游泳健身瑜伽会所,体育休闲服务,运动场馆,健身中心,海江三路与海江二路交叉口东南50米,上海市,上海市,宝山区,121.4833101,31.39466199
宝林二村夕阳红文化活动中心,体育休闲服务,休闲场所,休闲场所,宝杨路与海江一路交叉口东北200米,上海市,上海市,宝山区,121.4834379,31.40210226
鑫宝老年活动室(职工之家),体育休闲服务,休闲场所,休闲场所,宝钢宝林二村宝林路273号,上海市,上海市,宝山区,121.4827604,31.40339092
影儿会所,体育休闲服务,体育休闲服务场所,体育休闲服务场所,牡丹江路1233号安信广场E区,上海市,上海市,宝山区,121.4848405,31.39542927
真迪娱乐,体育休闲服务,体育休闲服务场所,体育休闲服务场所,友谊支路18I号,上海市,上海市,宝山区,121.4849702,31.40315748
飞天KTV(友谊支路),体育休闲服务,娱乐场所,KTV,友谊支路16号1层,上海市,上海市,宝山区,121.4849883,31.40312055
宝山体育馆,体育休闲服务,运动场馆,综合体育馆,永清路700号,上海市,上海市,宝山区,121.4868967,31.39635209
上影国际影城(宝山店),体育休闲服务,影剧院,电影院,永清路700号宝山体育中心1层,上海市,上海市,宝山区,121.4870273,31.3948789
紫晶娱乐总汇,体育休闲服务,娱乐场所,KTV,淞宝路1185号,上海市,上海市,宝山区,121.4925878,31.39913228
宝康老年公寓,体育休闲服务,度假疗养场所,疗养院,永清路宝山十村106号,上海市,上海市,宝山区,121.4870319,31.39941663
宝山体育中心游泳馆,体育休闲服务,运动场馆,游泳馆,永清路700号宝山体育中心3层,上海市,上海市,宝山区,121.4863205,31.39745407
美格菲健身中心(宝山店),体育休闲服务,运动场馆,健身中心,永清路700号宝山体育中心市民健身馆内2楼,上海市,上海市,宝山区,121.4873693,31.39715827
永程网吧,体育休闲服务,娱乐场所,网吧,海江路426号488号永清路世界联华超市2层,上海市,上海市,宝山区,121.4873201,31.39787492
永利棋牌(海江路),体育休闲服务,娱乐场所,棋牌室,海江路330号宝山十村南门对面,上海市,上海市,宝山区,121.4909389,31.39940027
永乐棋牌(永乐路),体育休闲服务,娱乐场所,棋牌室,永乐路445号2层,上海市,上海市,宝山区,121.4905488,31.39612703
东方网点(双城店),体育休闲服务,娱乐场所,网吧,双城路204号2层,上海市,上海市,宝山区,121.4949567,31.39490357
网吧动漫,体育休闲服务,娱乐场所,娱乐场所,海江路426临附近,上海市,上海市,宝山区,121.4874294,31.39815516
崇明优蔬生态园,体育休闲服务,休闲场所,采摘园,宝杨路549-2号附近,上海市,上海市,宝山区,121.4881295,31.402601
宝山体育中心-篮球馆,体育休闲服务,运动场馆,篮球场馆,永清路700号宝山体育馆,上海市,上海市,宝山区,121.4868124,31.3964938
群明动漫,体育休闲服务,娱乐场所,游戏厅,海江路426号488号永清路世纪联华超市,上海市,上海市,宝山区,121.4873852,31.39841096
宝山乒乓球馆,体育休闲服务,运动场馆,乒乓球馆,永清路700号宝山健身馆5层,上海市,上海市,宝山区,121.4863205,31.39745407
小飞人篮球俱乐部,体育休闲服务,运动场馆,篮球场馆,永清路700号永乐路4号门综合篮球馆,上海市,上海市,宝山区,121.4876965,31.39617452
友华网吧,体育休闲服务,娱乐场所,网吧,双城路204号2层,上海市,上海市,宝山区,121.4949567,31.39490357
友唱,体育休闲服务,休闲场所,游乐场,永清路700号北翼生活馆F1,上海市,上海市,宝山区,121.4863286,31.39718917
极真会馆,体育休闲服务,运动场馆,运动场所,友谊路街道永清路700号宝山体育馆4号门电影院西侧,上海市,上海市,宝山区,121.4866178,31.39557548
宝山羽毛球馆,体育休闲服务,运动场馆,羽毛球场,永清路700号宝山健身馆4层,上海市,上海市,宝山区,121.4863205,31.39745407
上海市青少年体育俱乐部,体育休闲服务,体育休闲服务场所,体育休闲服务场所,永乐路与永清路交叉口西北150米,上海市,上海市,宝山区,121.4875621,31.39597917
宝山健身馆,体育休闲服务,运动场馆,健身中心,永清路700号,上海市,上海市,宝山区,121.4863205,31.39745407
振鹰棋牌室,体育休闲服务,娱乐场所,棋牌室,海江路130号附近,上海市,上海市,宝山区,121.494319,31.40040511
龙煜跆拳道馆,体育休闲服务,运动场馆,跆拳道场馆,永清路899号市民中心北门3楼体操房,上海市,上海市,宝山区,121.4863364,31.39954553
友谊路街道社区文化活动中心,体育休闲服务,体育休闲服务场所,体育休闲服务场所,永清路899号北门,上海市,上海市,宝山区,121.4864418,31.39954084
麒麟围棋俱乐部,体育休闲服务,娱乐场所,娱乐场所,永清路700号北翼生活馆1层,上海市,上海市,宝山区,121.4865172,31.39745365
酷都动漫,体育休闲服务,体育休闲服务场所,体育休闲服务场所,宝杨路宝东路209宝杨菜市场2楼,上海市,上海市,宝山区,121.4948848,31.40324301
宝钢发展有限公司职工俱乐部,体育休闲服务,休闲场所,休闲场所,宝林路46号,上海市,上海市,宝山区,121.4867846,31.40423256
宝山区教师进修附中羽毛球馆,体育休闲服务,运动场馆,羽毛球场,宝杨路480号教师进修附中(宝杨路交警队东侧),上海市,上海市,宝山区,121.488242,31.40219745
网吧电玩,体育休闲服务,娱乐场所,游戏厅,双城路与淞宝路交叉口西南50米,上海市,上海市,宝山区,121.4946617,31.39481471
炮台湾湿地公园贝壳剧场,体育休闲服务,影剧院,剧场,塘后路302号,上海市,上海市,宝山区,121.5040582,31.39892763
双庆棋牌,体育休闲服务,娱乐场所,棋牌室,双城路110号2层,上海市,上海市,宝山区,121.4967682,31.39557881
F.T CLUB搏击时刻,体育休闲服务,体育休闲服务场所,体育休闲服务场所,海江路5号4幢1F-186室,上海市,上海市,宝山区,121.4966322,31.40165269
小灵通棋牌室,体育休闲服务,娱乐场所,棋牌室,海江路5-11号附近,上海市,上海市,宝山区,121.496834,31.40142436
鸿兴棋牌会所,体育休闲服务,娱乐场所,棋牌室,双城路124号2层,上海市,上海市,宝山区,121.4965223,31.39552009
煜台棋牌娱乐会所,体育休闲服务,娱乐场所,棋牌室,塘后路186号附近,上海市,上海市,宝山区,121.5018165,31.39457719
赛峰电玩,体育休闲服务,娱乐场所,游戏厅,凤滨路668号附近,上海市,上海市,崇明区,121.6662509,31.39570238
小倩棋牌室,体育休闲服务,娱乐场所,棋牌室,长兴镇凤滨路903号,上海市,上海市,崇明区,121.6687501,31.39519773
自由棋牌室,体育休闲服务,娱乐场所,棋牌室,长兴镇凤滨路先丰村417号,上海市,上海市,崇明区,121.669842,31.39514465
上海崇明长兴敬老院,体育休闲服务,度假疗养场所,疗养院,潘园公路1656号,上海市,上海市,崇明区,121.6762389,31.40384002
大华网咖俱乐部,体育休闲服务,娱乐场所,网吧,长兴岛丰康路71号二层,上海市,上海市,崇明区,121.6966416,31.39513839
宝岛动漫城,体育休闲服务,娱乐场所,游戏厅,长兴镇长橘路159弄87号,上海市,上海市,崇明区,121.6992127,31.3953453
风云动漫,体育休闲服务,娱乐场所,游戏厅,区长橘路159弄85号106室附近,上海市,上海市,崇明区,121.6977229,31.39552956
一鸣公众网吧,体育休闲服务,娱乐场所,网吧,长兴岛丰康路82号2楼,上海市,上海市,崇明区,121.6964948,31.39547453
一鸣桌球俱乐部,体育休闲服务,运动场馆,台球厅,丰康路与潘圆公路交叉口西南50米,上海市,上海市,崇明区,121.6964948,31.39547453
桔园度假村,住宿服务,住宿服务相关,住宿服务相关|体育休闲服务,长兴岛潘圆公路1501号,上海市,上海市,崇明区,121.7123078,31.39564322
上海橘园,体育休闲服务,休闲场所,休闲场所,前卫农场,上海市,上海市,崇明区,121.712853,31.39748406
长兴岛郊野公园农场食堂,体育休闲服务,休闲场所,休闲场所,长兴岛潘圆公路1999弄9号,上海市,上海市,崇明区,121.7139739,31.3973378
上海卫智马术俱乐部,体育休闲服务,运动场馆,马术俱乐部,长兴岛郊野公园内(橘洲穹庐内向左),上海市,上海市,崇明区,121.7140234,31.40241332
桔洲穹庐高尔夫练习场,体育休闲服务,高尔夫相关,高尔夫练习场,前卫农场,上海市,上海市,崇明区,121.7161368,31.39709347
桔园农庄旗舰店,体育休闲服务,休闲场所,采摘园,前卫支路565号,上海市,上海市,崇明区,121.7296308,31.39838767
桔子农庄,体育休闲服务,休闲场所,采摘园,前卫支路南50米,上海市,上海市,崇明区,121.7294418,31.39831481
乐活户外大本营(桔园农庄拓展基地),体育休闲服务,休闲场所,休闲场所,长兴岛前卫支路565号(桔园农庄左侧),上海市,上海市,崇明区,121.7276865,31.39899876
小网吧,体育休闲服务,娱乐场所,网吧,外冈镇沪宜公路5987号,上海市,上海市,嘉定区,121.1514089,31.38688689
麦纯量贩KTV,体育休闲服务,娱乐场所,KTV,外冈镇沪宜公路6088号葛隆市场2楼,上海市,上海市,嘉定区,121.1480742,31.39033301
亮成网络,体育休闲服务,娱乐场所,网吧,外冈镇外岗镇汇德路535号,上海市,上海市,嘉定区,121.1658987,31.38882705
嘉定工业区白墙村老年活动中心,体育休闲服务,休闲场所,休闲场所,朱桥镇百墙村105号,上海市,上海市,嘉定区,121.2121394,31.39276081
宏石网咖,体育休闲服务,娱乐场所,网吧,菊园新区管委会红石路607号,上海市,上海市,嘉定区,121.2220192,31.38668354
红石棋牌,体育休闲服务,娱乐场所,棋牌室,红石路611号2层,上海市,上海市,嘉定区,121.2219402,31.38682543
永盛棋牌室,体育休闲服务,娱乐场所,棋牌室,红石路红石幼儿园对面,上海市,上海市,嘉定区,121.2219652,31.38672148
158娱乐会所,体育休闲服务,娱乐场所,娱乐场所,城北路255弄158号,上海市,上海市,嘉定区,121.2300016,31.38996822
FCD定制健身工作室,体育休闲服务,运动场馆,健身中心,平城路1455号新微大厦B座1楼(嘉定北站地铁站),上海市,上海市,嘉定区,121.231167,31.39165436
英睿健身上海新微馆,体育休闲服务,运动场馆,健身中心,平城路1455号新微大厦b座1楼,上海市,上海市,嘉定区,121.2313191,31.39173542
修远瑜伽工作室,体育休闲服务,运动场馆,健身中心,城北路338号鼎固大厦12层1212室,上海市,上海市,嘉定区,121.233369,31.3921163
新嘉娜,体育休闲服务,娱乐场所,酒吧,环城路2390号,上海市,上海市,嘉定区,121.2337208,31.38473962
太阳城动漫,体育休闲服务,娱乐场所,游戏厅,嘉定环城路与环城路交叉口西50米,上海市,上海市,嘉定区,121.2341279,31.3847068
Hipaint畅想家涂鸦乐园(嘉定日月光中心),体育休闲服务,娱乐场所,游戏厅,嘉定日月光中心,上海市,上海市,嘉定区,121.2327807,31.39246593
嘉定影剧院,体育休闲服务,影剧院,电影院,城中路149号,上海市,上海市,嘉定区,121.2432024,31.38540082
大地影院(上海罗宾森店),体育休闲服务,影剧院,电影院,城中路138号罗宾森购物广场F4层S4-15-16,上海市,上海市,嘉定区,121.2404172,31.38671908
嘉定体育馆,体育休闲服务,运动场馆,综合体育馆,梅园路315号(城中路口)嘉定体育馆羽毛球场,上海市,上海市,嘉定区,121.2400171,31.38748677
至尊皇冠,体育休闲服务,娱乐场所,KTV,温宿路90号,上海市,上海市,嘉定区,121.240487,31.38869351
自由梦幻主题量贩KTV(嘉定店),体育休闲服务,娱乐场所,KTV,城中路170号2层,上海市,上海市,嘉定区,121.2405021,31.38776178
美影国际影城(嘉定商城店),体育休闲服务,影剧院,电影院,清河路48号嘉定商城5层,上海市,上海市,嘉定区,121.2435753,31.38659949
泉风娱乐KTV,体育休闲服务,娱乐场所,KTV,嘉定镇街道北大街78号,上海市,上海市,嘉定区,121.2448911,31.38856296
紫煌娱乐,体育休闲服务,娱乐场所,KTV,梅园路183号嘉鼎大厦4层,上海市,上海市,嘉定区,121.2381891,31.38449624
嘉宾KTV(城中路店),体育休闲服务,娱乐场所,KTV,城中路167-2号,上海市,上海市,嘉定区,121.2415172,31.38718711
嘉定体育馆游泳池,体育休闲服务,运动场馆,游泳馆,梅园路315号,上海市,上海市,嘉定区,121.2394781,31.38706679
嘉定围棋馆,体育休闲服务,娱乐场所,棋牌室,梅园路303号,上海市,上海市,嘉定区,121.239323,31.38748363
歌神氧吧KTV(罗宾森购物广场),体育休闲服务,娱乐场所,KTV,城中路138号罗宾森购物广场F4层S4-18,上海市,上海市,嘉定区,121.2406642,31.38656317
悠啦啦OK厅,体育休闲服务,娱乐场所,KTV,清河路48-52号嘉定商城8层,上海市,上海市,嘉定区,121.2434533,31.38657649
玲玲棋牌(温宿路),体育休闲服务,娱乐场所,棋牌室,温宿路62弄6号,上海市,上海市,嘉定区,121.2418331,31.38944749
上海欧麦量贩歌城,体育休闲服务,娱乐场所,KTV,温宿路(嘉定北大街温宿路),上海市,上海市,嘉定区,121.2447049,31.39104923
尊荣会商务娱乐会所,体育休闲服务,娱乐场所,KTV,嘉定环城路与清河路交叉口东南50米,上海市,上海市,嘉定区,121.2355441,31.38809335
尊荣会KTV,体育休闲服务,娱乐场所,KTV,环城路2222号嘉乐园大厦,上海市,上海市,嘉定区,121.2359982,31.38826146
嘉定体育馆-羽毛球场,体育休闲服务,运动场馆,羽毛球场,梅园路315号(城中路口)嘉定体育馆,上海市,上海市,嘉定区,121.239757,31.38778163
利都啤酒屋,体育休闲服务,娱乐场所,KTV,城中路149号2层(嘉定商城对面弄堂),上海市,上海市,嘉定区,121.2436744,31.38567377
游泳培训舞蹈瑜伽,体育休闲服务,运动场馆,健身中心,嘉定环城路与城中路交叉口东150米,上海市,上海市,嘉定区,121.2386027,31.39021466
利玛·风暴迪吧,体育休闲服务,娱乐场所,迪厅,梅园路228号3层,上海市,上海市,嘉定区,121.2378569,31.38560982
战略高地网吧(城中路171弄小区东),体育休闲服务,娱乐场所,网吧,清河路34弄14号(城中路171弄小区东北),上海市,上海市,嘉定区,121.2431953,31.38720829
怡龄园,体育休闲服务,度假疗养场所,疗养院,清河路34弄49号,上海市,上海市,嘉定区,121.2439041,31.38847396
H3国际健身会所(罗宾森购物广场),体育休闲服务,运动场馆,健身中心,城中路138号罗宾森购物广场F4层S4-1,上海市,上海市,嘉定区,121.2403303,31.38570936
儿童公园-篮球场,体育休闲服务,运动场馆,篮球场馆,梅园路226号,上海市,上海市,嘉定区,121.2366636,31.38555548
游乐设施,体育休闲服务,休闲场所,游乐场,城中路138号罗宾森广场F3,上海市,上海市,嘉定区,121.2409123,31.38655021
儿童公园-足球场,体育休闲服务,运动场馆,足球场,梅园路226号,上海市,上海市,嘉定区,121.2366407,31.3851186
