名称,大类,中类,小类,地址,省,市,区,WGS84_经度,WGS84_纬度
报刊亭,公共设施,报刊亭,报刊亭,石杨路与陈家坪立交桥交叉口东南100米,重庆市,重庆市,九龙坡区,106.48419542412086,29.52706556159612
报刊亭,公共设施,报刊亭,报刊亭,黄杨路14号-附14号南70米,重庆市,重庆市,九龙坡区,106.52003134017059,29.529691991026272
数字爱心亭,公共设施,报刊亭,报刊亭,凤凰路7-20号附近,重庆市,重庆市,九龙坡区,106.4801699993062,29.523013430132764
报刊亭,公共设施,报刊亭,报刊亭,科园一路215号渝高广场f座附近,重庆市,重庆市,九龙坡区,106.48054648554935,29.532905587827376
报刊亭,公共设施,报刊亭,报刊亭,谢家湾正街与谢小路交叉口西50米,重庆市,重庆市,九龙坡区,106.51338352405813,29.521035664002305
报刊亭,公共设施,报刊亭,报刊亭,枫丹路与渝州路交叉口南50米,重庆市,重庆市,九龙坡区,106.4799095352912,29.534884969719606
报刊亭,公共设施,报刊亭,报刊亭,渝新路与香榭街交叉口西北50米,重庆市,重庆市,九龙坡区,106.47863965577984,29.53896972759308
爱心亭报刊亭,公共设施,报刊亭,报刊亭,石坪桥后街与石坪桥横街交叉口东南100米,重庆市,重庆市,九龙坡区,106.49834104537395,29.51517061619508
爱心亭报刊亭,公共设施,报刊亭,报刊亭,石坪桥横街51号附近,重庆市,重庆市,九龙坡区,106.49854264282028,29.515198209460426
三峡报刊亭,公共设施,报刊亭,报刊亭,朝阳路与白桃路交叉口西北50米,重庆市,重庆市,九龙坡区,106.47401951699057,29.52478017838422
三峡报刊亭,公共设施,报刊亭,报刊亭,石桥铺重庆中建机械制造厂生活区,重庆市,重庆市,九龙坡区,106.47188775353204,29.523145904750542
报刊亭,公共设施,报刊亭,报刊亭,西郊路47附近,重庆市,重庆市,九龙坡区,106.50620394576389,29.503365049965613
报刊亭,公共设施,报刊亭,报刊亭,天宝路与直港大道交叉口东50米,重庆市,重庆市,九龙坡区,106.52666689814296,29.508230694710335
报刊亭,公共设施,报刊亭,报刊亭,红狮大道与火炬大道交叉路口往东南约50米,重庆市,重庆市,九龙坡区,106.47007592286552,29.5053673043243
报刊亭,公共设施,报刊亭,报刊亭,科城支路与科城路交叉口东南50米,重庆市,重庆市,九龙坡区,106.46139000870701,29.513798940810506
小卖部,公共设施,报刊亭,报刊亭,龙江路10号附近,重庆市,重庆市,九龙坡区,106.52655730166948,29.49671635287011
报刊亭,公共设施,报刊亭,报刊亭,华玉路385号附10号附近,重庆市,重庆市,九龙坡区,106.43139076894968,29.477818817019756
三峡报刊亭,公共设施,报刊亭,报刊亭,玉清寺半山二村428车站旁,重庆市,重庆市,九龙坡区,106.42918001620238,29.46203309477139
三峡报刊亭,公共设施,报刊亭,报刊亭,科园一街与科园四路交叉口东南150米,重庆市,重庆市,九龙坡区,106.48982361314357,29.53354969489837
三峡报刊亭,公共设施,报刊亭,报刊亭,科园三路与渝州路交叉口西南方向20米,重庆市,重庆市,九龙坡区,106.48724582730617,29.536256966640156
爱心亭报刊亭,公共设施,报刊亭,报刊亭,石坪桥后街与石坪桥横街交叉口东100米,重庆市,重庆市,九龙坡区,106.49863588772075,29.515736266746963
三峡报刊亭,公共设施,报刊亭,报刊亭,渝城街294-26号附近,重庆市,重庆市,九龙坡区,106.47389010346333,29.525690450869455
报刊亭,公共设施,报刊亭,报刊亭,科园六路与渝州路交叉口西南方向30米,重庆市,重庆市,九龙坡区,106.4935504336359,29.537792201713593
报刊亭,公共设施,报刊亭,报刊亭,枫丹路42号附近,重庆市,重庆市,九龙坡区,106.4791151423818,29.536831920375306
报刊亭,公共设施,报刊亭,报刊亭,枫丹路与渝新路交叉口西北方向130米,重庆市,重庆市,九龙坡区,106.47736704340909,29.538906103890636
报刊亭,公共设施,报刊亭,报刊亭,前进支路与前冶路交叉口西南方向90米,重庆市,重庆市,九龙坡区,106.50823034833402,29.511580552984906
报刊亭,公共设施,报刊亭,报刊亭,科园一路与渝州路交叉口东南方向70米,重庆市,重庆市,九龙坡区,106.48130856540628,29.534860039862274
报刊亭,公共设施,报刊亭,报刊亭,谢家湾正街与谢小路交叉口西南方向50米,重庆市,重庆市,九龙坡区,106.513122791532,29.520978935657244
报刊亭,公共设施,报刊亭,报刊亭,枫丹路与渝州路交叉口西南方向70米,重庆市,重庆市,九龙坡区,106.48007500916046,29.53490544070788
报刊亭,公共设施,报刊亭,报刊亭,二郎兰美路兰花小学旁,重庆市,重庆市,九龙坡区,106.45450038024502,29.52070541834807
三峡报刊亭,公共设施,报刊亭,报刊亭,珠江路45-1号,重庆市,重庆市,九龙坡区,106.51222775197989,29.512641781508453
报刊亭,公共设施,报刊亭,报刊亭,火炬大道21号附近,重庆市,重庆市,九龙坡区,106.46720125522931,29.50599129078672
三峡报刊亭,公共设施,报刊亭,报刊亭,格力路1号,重庆市,重庆市,九龙坡区,106.45093653173923,29.505863526870336
报刊亭,公共设施,报刊亭,报刊亭,华龙大道与华园路交叉口西北方向110米,重庆市,重庆市,九龙坡区,106.44684462221363,29.499125682817954
报刊亭,公共设施,报刊亭,报刊亭,华玉路与玉仙路交叉口东南方向70米,重庆市,重庆市,九龙坡区,106.43231167891217,29.482567013249263
报亭(石桥铺),公共设施,报刊亭,报刊亭,高新区石桥铺渝州路27号华宇名都商务公寓楼7楼、8楼金恒宾馆门口位置导航正确,重庆市,重庆市,九龙坡区,106.48018225878367,29.535875374566107
雅诗特大酒店-洗手间,公共设施,公共厕所,公共厕所,科园四路288号(近陈家坪汽车站),重庆市,重庆市,九龙坡区,106.48658636534186,29.528258148874066
公共厕所,公共设施,公共厕所,公共厕所,石小路214附2号附近,重庆市,重庆市,九龙坡区,106.47555034906907,29.531933647116887
公共厕所,公共设施,公共厕所,公共厕所,龙泉路65号东80米,重庆市,重庆市,九龙坡区,106.48543675921263,29.498782997821582
公共厕所,公共设施,公共厕所,公共厕所,共建二支路与共建路交叉口东北100米,重庆市,重庆市,九龙坡区,106.48554524374183,29.496015523994874
公共厕所,公共设施,公共厕所,公共厕所,西郊支路3-16附近,重庆市,重庆市,九龙坡区,106.51003889566017,29.506002208245278
公共厕所,公共设施,公共厕所,公共厕所,音飞货架制造有限公司附近,重庆市,重庆市,九龙坡区,106.42540831947075,29.488006204098095
公共厕所,公共设施,公共厕所,公共厕所,华园路8-5号,重庆市,重庆市,九龙坡区,106.45610833557957,29.49917822821438
公共厕所,公共设施,公共厕所,公共厕所,杨家坪横街与直港大道交叉口东北200米,重庆市,重庆市,九龙坡区,106.51642947285185,29.51358543073448
公共厕所,公共设施,公共厕所,公共厕所,谢家湾正街与谢家湾立交桥交叉口东100米,重庆市,重庆市,九龙坡区,106.51489657814811,29.52428868962924
公共厕所,公共设施,公共厕所,公共厕所,龙腾大道8附近,重庆市,重庆市,九龙坡区,106.51733434317339,29.524089689923812
公共厕所,公共设施,公共厕所,公共厕所,袁家岗立交与长江二路交叉口北50米,重庆市,重庆市,九龙坡区,106.50894931744813,29.5302300828334
公共厕所,公共设施,公共厕所,公共厕所,团结路与杨家坪横街交叉口东南150米,重庆市,重庆市,九龙坡区,106.51835867886975,29.515082245672176
公共厕所,公共设施,公共厕所,公共厕所,袁家岗奥体车市附近重庆奥林匹克体育中心,重庆市,重庆市,九龙坡区,106.50207136432516,29.52753976441482
公共厕所,公共设施,公共厕所,公共厕所,红狮大道8-113号附近,重庆市,重庆市,九龙坡区,106.47020056120326,29.50035879192709
公共厕所,公共设施,公共厕所,公共厕所,华庆路16附近,重庆市,重庆市,九龙坡区,106.44089171135204,29.466365901367958
公共厕所,公共设施,公共厕所,公共厕所,海龙村康居街与海安路交叉路口东南侧,重庆市,重庆市,九龙坡区,106.37632347104437,29.51109602197544
公共厕所,公共设施,公共厕所,公共厕所,谢家湾正街大鼎城市·广场东,重庆市,重庆市,九龙坡区,106.51606477906348,29.52512668100483
公共厕所,公共设施,公共厕所,公共厕所,石杨路210号附1号右侧,重庆市,重庆市,九龙坡区,106.48587173447424,29.520433179984888
公共厕所,公共设施,公共厕所,公共厕所,走马互通与金马路交叉口东南50米,重庆市,重庆市,九龙坡区,106.28266350886761,29.458660191699977
公共厕所,公共设施,公共厕所,公共厕所,铝城一路与铝城北路交叉口东南50米,重庆市,重庆市,九龙坡区,106.32952417429978,29.310672551789075
公共厕所,公共设施,公共厕所,公共厕所,S107(津马大道),重庆市,重庆市,九龙坡区,106.2802158912555,29.454124451104953
公共厕所,公共设施,公共厕所,公共厕所,团结路与杨家坪横街交叉口西南50米,重庆市,重庆市,九龙坡区,106.51703101893632,29.515492341980142
公共厕所,公共设施,公共厕所,公共厕所,二郎立交桥与G85渝昆高速交叉口南50米,重庆市,重庆市,九龙坡区,106.45555101691241,29.516349654916414
公共厕所,公共设施,公共厕所,公共厕所,九龙村8号实验一小广厦分校附近,重庆市,重庆市,九龙坡区,106.52448912531591,29.49511156621185
公共厕所,公共设施,公共厕所,公共厕所,枫丹路与渝州路交叉口南50米,重庆市,重庆市,九龙坡区,106.47996769746662,29.53496410723912
公共厕所,公共设施,公共厕所,公共厕所,渝新路236号附近,重庆市,重庆市,九龙坡区,106.48095027745855,29.539067371563547
公共厕所,公共设施,公共厕所,公共厕所,九龙园区华龙大道98号,重庆市,重庆市,九龙坡区,106.4430726054557,29.46527253284452
公共厕所,公共设施,公共厕所,公共厕所,直港大道6号,重庆市,重庆市,九龙坡区,106.51652081791009,29.51202234085339
公共厕所,公共设施,公共厕所,公共厕所,翼龙路与蟠龙大道交叉口北150米,重庆市,重庆市,九龙坡区,106.48340101253743,29.51201137136536
公共厕所,公共设施,公共厕所,公共厕所,复兴路与杨家坪正街交叉口南100米,重庆市,重庆市,九龙坡区,106.51492874825726,29.50607931520341
公共厕所,公共设施,公共厕所,公共厕所,白海路与白盛路交叉口西南50米,重庆市,重庆市,九龙坡区,106.37252201850414,29.493532238771298
公共厕所,公共设施,公共厕所,公共厕所,990乡道西50米,重庆市,重庆市,九龙坡区,106.37642956218467,29.47469098643147
公共厕所,公共设施,公共厕所,公共厕所,谢家湾正街5号附近,重庆市,重庆市,九龙坡区,106.51339191668232,29.53166143953951
公共厕所,公共设施,公共厕所,公共厕所,奥体五支路35号附近,重庆市,重庆市,九龙坡区,106.50400106093808,29.527388578795506
公共厕所,公共设施,公共厕所,公共厕所,锦龙路289号附近,重庆市,重庆市,九龙坡区,106.52202932147075,29.501663066381052
公共厕所,公共设施,公共厕所,公共厕所,天宝路132号附近,重庆市,重庆市,九龙坡区,106.52248616798528,29.50769973512225
公共厕所,公共设施,公共厕所,公共厕所,共建二支路与跃进路交叉口西200米,重庆市,重庆市,九龙坡区,106.48789922719669,29.495107900646556
公共厕所,公共设施,公共厕所,公共厕所,孙贺路与新区大道交叉口东北100米,重庆市,重庆市,九龙坡区,106.45363251957946,29.503164740516674
公共厕所,公共设施,公共厕所,公共厕所,火炬大道与红山路交叉口东北100米,重庆市,重庆市,九龙坡区,106.44974997414774,29.507158385414733
公共厕所,公共设施,公共厕所,公共厕所,陶兴路42-附5号附近,重庆市,重庆市,九龙坡区,106.34207063566879,29.3628497170319
公共厕所,公共设施,公共厕所,公共厕所,翼龙路3附近,重庆市,重庆市,九龙坡区,106.48479408015434,29.512021465209287
公共厕所,公共设施,公共厕所,公共厕所,华玉路南50米,重庆市,重庆市,九龙坡区,106.4325350811251,29.464534733399944
公共厕所,公共设施,公共厕所,公共厕所,渝州路15号,重庆市,重庆市,九龙坡区,106.4790942142146,29.53465070635887
公共厕所,公共设施,公共厕所,公共厕所,奥体路7号奥体中心警务室附近,重庆市,重庆市,九龙坡区,106.50102614317284,29.52971277716539
公共厕所,公共设施,公共厕所,公共厕所,奥体中心体育场东区1层10号门旁附近,重庆市,重庆市,九龙坡区,106.50357468680033,29.52939851081961
公共厕所,公共设施,公共厕所,公共厕所,奥体四支路与龙腾大道交叉口东北200米附近,重庆市,重庆市,九龙坡区,106.50063614492345,29.52708665324961
公共厕所,公共设施,公共厕所,公共厕所,龙腾大道169号龙腾加油站,重庆市,重庆市,九龙坡区,106.49693725102918,29.525528186281747
公共厕所,公共设施,公共厕所,公共厕所,西郊路34号附近,重庆市,重庆市,九龙坡区,106.50280707847855,29.501678676674995
公共厕所,公共设施,公共厕所,公共厕所,奥体东路与龙腾大道交叉口东50米,重庆市,重庆市,九龙坡区,106.50298626574411,29.52416484649202
公共厕所,公共设施,公共厕所,公共厕所,奥体五支路北200米,重庆市,重庆市,九龙坡区,106.50566991912959,29.527986298017463
彩云湖国家湿地公园-公共厕所,公共设施,公共厕所,公共厕所,蟠龙大道68号对面彩云湖国家湿地公园,重庆市,重庆市,九龙坡区,106.4749869884534,29.511849194418815
公共厕所,公共设施,公共厕所,公共厕所,谢小路162附近,重庆市,重庆市,九龙坡区,106.50896154923728,29.5269284296279
公共厕所,公共设施,公共厕所,公共厕所,科园一街1-2号附近,重庆市,重庆市,九龙坡区,106.4876880234271,29.53806258266461
公共厕所,公共设施,公共厕所,公共厕所,杨石支路与龙腾大道交叉口东南200米,重庆市,重庆市,九龙坡区,106.50788276794124,29.521212559826427
公共厕所,公共设施,公共厕所,公共厕所,朝田村179号华宇大厦B座附近,重庆市,重庆市,九龙坡区,106.48755936312567,29.526093899090917
公共厕所,公共设施,公共厕所,公共厕所,谢小路与龙腾大道交叉口东北100米,重庆市,重庆市,九龙坡区,106.50953535992424,29.524299165164845
公共厕所,公共设施,公共厕所,公共厕所,文化七村65号,重庆市,重庆市,九龙坡区,106.50793584336218,29.522531181586626
公共厕所,公共设施,公共厕所,公共厕所,奥体路与科园六路交叉口东南100米,重庆市,重庆市,九龙坡区,106.49598303546914,29.531798833605084
公共厕所,公共设施,公共厕所,公共厕所,花半里路,重庆市,重庆市,九龙坡区,106.51096687921392,29.51736516504986
公共厕所,公共设施,公共厕所,公共厕所,渝中花园路与菜袁路交叉口北50米,重庆市,重庆市,九龙坡区,106.51617442887678,29.536149643408752
公共厕所,公共设施,公共厕所,公共厕所,长新路与渝州支路交叉口东北150米,重庆市,重庆市,九龙坡区,106.48489561186754,29.54136204989011
公共厕所,公共设施,公共厕所,公共厕所,石新路与石桥铺立交桥交叉口东100米,重庆市,重庆市,九龙坡区,106.47723713994243,29.531221720798236
公共厕所,公共设施,公共厕所,公共厕所,菜袁路与黄沙溪立交桥交叉口南50米,重庆市,重庆市,九龙坡区,106.5166708325346,29.5356232543975
公共厕所,公共设施,公共厕所,公共厕所,渝州路29附73号附近(商场3层),重庆市,重庆市,九龙坡区,106.48149101672298,29.5361200818885
公共厕所,公共设施,公共厕所,公共厕所,石杨路39号附近,重庆市,重庆市,九龙坡区,106.48452332769597,29.527980162820892
粮食市场厕所,公共设施,公共厕所,公共厕所,渝城街南100米,重庆市,重庆市,九龙坡区,106.47627273325996,29.526027035821016
公共厕所,公共设施,公共厕所,公共厕所,朝阳路301附近,重庆市,重庆市,九龙坡区,106.47624971000161,29.525340245483076
公共厕所,公共设施,公共厕所,公共厕所,石桥镇石桥铺渝城街2号,重庆市,重庆市,九龙坡区,106.4771832400286,29.527040223639954
公共厕所,公共设施,公共厕所,公共厕所,陈家坪立交桥与龙腾大道交叉口西北150米,重庆市,重庆市,九龙坡区,106.48185667843042,29.52610409184291
公共厕所,公共设施,公共厕所,公共厕所,杨石支路与龙腾大道交叉口西北100米,重庆市,重庆市,九龙坡区,106.50653374306137,29.522925884398056
公共厕所(暂停营业),公共设施,公共厕所,公共厕所,彩虹路与石坪桥横街交叉口西南方向70米,重庆市,重庆市,九龙坡区,106.49745535832726,29.516067588328667
公共厕所,公共设施,公共厕所,公共厕所,朝阳路57附近,重庆市,重庆市,九龙坡区,106.47216446817511,29.523824396318812
公共厕所(装修中),公共设施,公共厕所,公共厕所,石小路187号-附17附近,重庆市,重庆市,九龙坡区,106.47276059150981,29.532253698610138
公共厕所,公共设施,公共厕所,公共厕所,玉灵路南200米,重庆市,重庆市,九龙坡区,106.4645692424025,29.525892151492524
公共厕所,公共设施,公共厕所,公共厕所,九滨路与黄杨路交叉口东50米,重庆市,重庆市,九龙坡区,106.5236151071036,29.524823730871038
公共厕所,公共设施,公共厕所,公共厕所,龙泉路西50米,重庆市,重庆市,九龙坡区,106.49621527193298,29.50597709219411
公共厕所,公共设施,公共厕所,公共厕所,前进路1附近,重庆市,重庆市,九龙坡区,106.5087388837107,29.51049650168625
公共厕所,公共设施,公共厕所,公共厕所,朝阳路225-1-19号附近,重庆市,重庆市,九龙坡区,106.47302177455713,29.524568476722663
公共厕所,公共设施,公共厕所,公共厕所,石新路61号附近,重庆市,重庆市,九龙坡区,106.47051998160843,29.52414774114262
公共厕所,公共设施,公共厕所,公共厕所,剑龙北路与翼龙路交叉口西北150米,重庆市,重庆市,九龙坡区,106.47655788560748,29.503675098737293
公共厕所,公共设施,公共厕所,公共厕所,,重庆市,重庆市,九龙坡区,106.47260194085423,29.502750372978298
公共厕所,公共设施,公共厕所,公共厕所,龙泉路西50米,重庆市,重庆市,九龙坡区,106.48975942893257,29.500123259363498
卫生间(印象绘),公共设施,公共厕所,公共厕所,西郊三村2号印象绘2层,重庆市,重庆市,九龙坡区,106.50819274112752,29.503146013511998
公共厕所,公共设施,公共厕所,公共厕所,翼龙路与陈庹路交叉口西南200米,重庆市,重庆市,九龙坡区,106.47584639936161,29.49516776322604
公共厕所,公共设施,公共厕所,公共厕所,兴龙路与翼龙路交叉口东北150米,重庆市,重庆市,九龙坡区,106.47764419280736,29.49974089095138
公共厕所,公共设施,公共厕所,公共厕所,石新路168号附近,重庆市,重庆市,九龙坡区,106.45152280406292,29.52178821398699
公共厕所(装修中),公共设施,公共厕所,公共厕所,火炬大道与锦龙路交叉口西北100米,重庆市,重庆市,九龙坡区,106.48901705570782,29.50303579127921
公共厕所,公共设施,公共厕所,公共厕所,红狮大道26号附近,重庆市,重庆市,九龙坡区,106.47649187024592,29.500849124931904
公共厕所,公共设施,公共厕所,公共厕所,兰美路与兰花创业服务街交叉口西南200米,重庆市,重庆市,九龙坡区,106.45218753351938,29.516811731551076
公共厕所,公共设施,公共厕所,公共厕所,火炬大道与翼龙路交叉口西200米,重庆市,重庆市,九龙坡区,106.47745225343905,29.506297531575413
公共厕所,公共设施,公共厕所,公共厕所,团结路西150米,重庆市,重庆市,九龙坡区,106.51989195738942,29.512938408976826
公共厕所,公共设施,公共厕所,公共厕所,九龙民间文化美食街与盘滩路交叉口东北50米,重庆市,重庆市,九龙坡区,106.5215574294666,29.495635393335544
公共厕所,公共设施,公共厕所,公共厕所,西郊路19号-附1号附近,重庆市,重庆市,九龙坡区,106.5095703749253,29.508925600331505
公共厕所,公共设施,公共厕所,公共厕所,二郎火炬大道巴国城生态公园巴国城生态公园内,重庆市,重庆市,九龙坡区,106.47066674595887,29.501548553249073
公共厕所,公共设施,公共厕所,公共厕所,西子路东100米,重庆市,重庆市,九龙坡区,106.51307967162889,29.50410184897965
公共厕所,公共设施,公共厕所,公共厕所,科园六路(科六路垃圾站旁2层),重庆市,重庆市,九龙坡区,106.49506814028553,29.534655970021472
公共厕所,公共设施,公共厕所,公共厕所,奥体四支路,重庆市,重庆市,九龙坡区,106.50140240182812,29.527283867068615
公共厕所,公共设施,公共厕所,公共厕所,科园一街12附近,重庆市,重庆市,九龙坡区,106.4810820194551,29.533066080716903
公共厕所,公共设施,公共厕所,公共厕所,长江二桥引桥附近,重庆市,重庆市,九龙坡区,106.52718134491138,29.48864355521154
重庆动物园-公共厕所(装修中),公共设施,公共厕所,公共厕所,桃花溪街与西郊支路交叉口西南200米,重庆市,重庆市,九龙坡区,106.50577154670869,29.505651792981826
渝高公园-公共厕所,公共设施,公共厕所,公共厕所,科园一路与科园二街交叉口东200米,重庆市,重庆市,九龙坡区,106.4836916546202,29.532029116269786
公共厕所,公共设施,公共厕所,公共厕所,奥林路与奥体二支路交叉口西北方向90米,重庆市,重庆市,九龙坡区,106.50486749400841,29.529248415942533
公共厕所,公共设施,公共厕所,公共厕所,兰美路988号附近,重庆市,重庆市,九龙坡区,106.45860036609673,29.528536036071106
公共厕所,公共设施,公共厕所,公共厕所,北桥头立交与黄桷坪正街交叉口西北150米,重庆市,重庆市,九龙坡区,106.53314890552878,29.48577099220445
公共厕所,公共设施,公共厕所,公共厕所,奥韵路附近,重庆市,重庆市,九龙坡区,106.49487189285342,29.52903159099052
石坪桥广场-公共厕所,公共设施,公共厕所,公共厕所,石坪桥横街45号附近,重庆市,重庆市,九龙坡区,106.496842318631,29.51967626790968
公共厕所,公共设施,公共厕所,公共厕所,九中路,重庆市,重庆市,九龙坡区,106.459867691721,29.47440945296936
公共厕所,公共设施,公共厕所,公共厕所,石坪桥正街101号附近,重庆市,重庆市,九龙坡区,106.49834174583954,29.520216546873815
公共厕所,公共设施,公共厕所,公共厕所,石坪桥正街22号北90米,重庆市,重庆市,九龙坡区,106.50206882820656,29.519641941281808
公共厕所,公共设施,公共厕所,公共厕所,石杨路17附10附近,重庆市,重庆市,九龙坡区,106.48080330870293,29.53152287600106
公共厕所,公共设施,公共厕所,公共厕所,渝新路西150米,重庆市,重庆市,九龙坡区,106.47204124846309,29.538409313117604
公共厕所,公共设施,公共厕所,公共厕所,华建路与华龙大道交叉口东南100米,重庆市,重庆市,九龙坡区,106.4462540991852,29.472526435006298
公共厕所,公共设施,公共厕所,公共厕所,石杨路与科园三街交叉口东50米,重庆市,重庆市,九龙坡区,106.48180530869276,29.52977148344679
公共厕所,公共设施,公共厕所,公共厕所,直港大道与龙吟路交叉口北200米,重庆市,重庆市,九龙坡区,106.52942406048696,29.502590247651636
公共厕所,公共设施,公共厕所,公共厕所,香榭街,重庆市,重庆市,九龙坡区,106.48093890258275,29.544738181557484
公共厕所(装修中),公共设施,公共厕所,公共厕所,石坪桥横街44号,重庆市,重庆市,九龙坡区,106.49592074507133,29.51684566176035
公共厕所,公共设施,公共厕所,公共厕所,石坪桥后街39号附近,重庆市,重庆市,九龙坡区,106.49977221609251,29.51649635961122
公共厕所,公共设施,公共厕所,公共厕所,玉仙路东50米,重庆市,重庆市,九龙坡区,106.4207660974181,29.473709586949983
怡然酒店-洗手间,公共设施,公共厕所,公共厕所,石坪桥横街特16号,重庆市,重庆市,九龙坡区,106.50178576781968,29.523393573207084
公共厕所,公共设施,公共厕所,公共厕所,蟠龙大道68号对面正西方向60米,重庆市,重庆市,九龙坡区,106.47097570485987,29.516034295247
公共厕所,公共设施,公共厕所,公共厕所,蜀光石油化学有限公司重庆分公司附近,重庆市,重庆市,九龙坡区,106.46702602460978,29.53520794009038
公共厕所,公共设施,公共厕所,公共厕所,华玉路西100米,重庆市,重庆市,九龙坡区,106.42926067358458,29.46917481540357
公共厕所,公共设施,公共厕所,公共厕所,杨家坪正街43-1号东南60米,重庆市,重庆市,九龙坡区,106.51179162260756,29.510784293807752
公共厕所,公共设施,公共厕所,公共厕所,石小路14号附近,重庆市,重庆市,九龙坡区,106.4728948539981,29.53401238387256
男洗手间,公共设施,公共厕所,公共厕所,,重庆市,重庆市,九龙坡区,106.5114294012662,29.513973911355023
公共厕所,公共设施,公共厕所,公共厕所,,重庆市,重庆市,九龙坡区,106.51351188673564,29.521022039119554
公共厕所,公共设施,公共厕所,公共厕所,石小路180号附近,重庆市,重庆市,九龙坡区,106.47075100953234,29.533988474142795
公共厕所,公共设施,公共厕所,公共厕所,水碾立交与锦龙路交叉口东50米,重庆市,重庆市,九龙坡区,106.49413627033975,29.50285518590951
公共厕所,公共设施,公共厕所,公共厕所,九滨路西50米,重庆市,重庆市,九龙坡区,106.5226153666314,29.5269881573038
公共厕所,公共设施,公共厕所,公共厕所,鹅公岩立交与黄杨路交叉口西100米,重庆市,重庆市,九龙坡区,106.52053404030927,29.523748754907366
公共厕所,公共设施,公共厕所,公共厕所,团结路与直港大道交叉口东北200米,重庆市,重庆市,九龙坡区,106.52596569672191,29.515502807561134
公共厕所,公共设施,公共厕所,公共厕所,含兴1支路11巷与谷东街交叉口东北50米,重庆市,重庆市,九龙坡区,106.36632946635436,29.520250954186793
圣杰酒店-洗手间,公共设施,公共厕所,公共厕所,杨家坪天兴路49号(颐美华庭),重庆市,重庆市,九龙坡区,106.52013915918248,29.503857927428903
公共厕所,公共设施,公共厕所,公共厕所,万象大道谢家湾正街55号附近,重庆市,重庆市,九龙坡区,106.51806664055616,29.51916274849122
公共厕所,公共设施,公共厕所,公共厕所,龙泉路西50米,重庆市,重庆市,九龙坡区,106.4960236646747,29.50659525454428
公共厕所,公共设施,公共厕所,公共厕所,石新路与石林路交叉口东150米,重庆市,重庆市,九龙坡区,106.46750596766019,29.52391868545206
女洗手间,公共设施,公共厕所,公共厕所,城市日记支路与火炬支路交叉口西北方向60米,重庆市,重庆市,九龙坡区,106.4621753674697,29.506928809295232
公共厕所,公共设施,公共厕所,公共厕所,剑龙路1号附近,重庆市,重庆市,九龙坡区,106.48374665080298,29.501526831887006
公共厕所,公共设施,公共厕所,公共厕所,冶金路1-附40号附近,重庆市,重庆市,九龙坡区,106.50477207001427,29.514889949246125
公共厕所,公共设施,公共厕所,公共厕所,107省道西50米,重庆市,重庆市,九龙坡区,106.39360177705097,29.50555765831437
公共厕所,公共设施,公共厕所,公共厕所,兰美路与石新路交叉口南100米,重庆市,重庆市,九龙坡区,106.45441621729586,29.520289392531577
公共厕所,公共设施,公共厕所,公共厕所,308县道西50米,重庆市,重庆市,九龙坡区,106.3618852544049,29.524786913025377
富丽大酒店-洗手间,公共设施,公共厕所,公共厕所,高新区石杨路33号(陈家坪汽车站旁),重庆市,重庆市,九龙坡区,106.48307204870255,29.528721603483795
公共厕所,公共设施,公共厕所,公共厕所,华福公路南50米,重庆市,重庆市,九龙坡区,106.37214109788468,29.403729098799275
公共厕所,公共设施,公共厕所,公共厕所,创新大道与科城路交叉口东北100米,重庆市,重庆市,九龙坡区,106.45305061964855,29.513350113376095
公共厕所,公共设施,公共厕所,公共厕所,石新路45号附28号附近,重庆市,重庆市,九龙坡区,106.47143042978773,29.52444012215337
劲力酒店-洗手间,公共设施,公共厕所,公共厕所,石桥铺科园二路9号(2楼丽晶苑西餐厅),重庆市,重庆市,九龙坡区,106.48561623417172,29.532902445521945
公共厕所,公共设施,公共厕所,公共厕所,科城路与红狮大道交叉口北100米,重庆市,重庆市,九龙坡区,106.46980790537032,29.510287494949527
公共厕所,公共设施,公共厕所,公共厕所,朝阳路与木兰路交叉口南50米,重庆市,重庆市,九龙坡区,106.45013401988219,29.519457105640967
新西亚大酒店-洗手间,公共设施,公共厕所,公共厕所,石桥铺渝州路33号西亚广场,重庆市,重庆市,九龙坡区,106.48348779928634,29.53636182814152
公共厕所,公共设施,公共厕所,公共厕所,兰美路与兰花创业服务街交叉口东南100米,重庆市,重庆市,九龙坡区,106.45402753988004,29.517188762784386
公共厕所,公共设施,公共厕所,公共厕所,兰美路与兰花创业服务街交叉口东150米,重庆市,重庆市,九龙坡区,106.45476413399844,29.518047116384192
公共厕所,公共设施,公共厕所,公共厕所,二郎路与科城路交叉口西150米,重庆市,重庆市,九龙坡区,106.4550831392163,29.513347800401533
公共厕所,公共设施,公共厕所,公共厕所,杨渡路44号附近,重庆市,重庆市,九龙坡区,106.52632477010694,29.495781149640468
洗水间,公共设施,公共厕所,公共厕所,新州大道西100米,重庆市,重庆市,九龙坡区,106.31554421981141,29.535219656922063
公共厕所,公共设施,公共厕所,公共厕所,含龙路与新凤大道交叉口东北100米,重庆市,重庆市,九龙坡区,106.30681420782953,29.517078066078092
公共厕所,公共设施,公共厕所,公共厕所,金凤路与高龙大道交叉口西北200米,重庆市,重庆市,九龙坡区,106.30852580042391,29.523574318631482
佳宇英皇酒店-洗手间,公共设施,公共厕所,公共厕所,杨家坪直港大道206号,重庆市,重庆市,九龙坡区,106.52687745841575,29.507707468567244
