名称,大类,中类,小类,地址,省,市,区,WGS84_经度,WGS84_纬度
彭州市龙门山景区执法大队,政府机构及社会团体,政府机关,政府机关相关,彭白路附近,四川省,成都市,彭州市,103.8742484,31.31895093
彭州市龙门山风景区管理处,政府机构及社会团体,政府机关,政府机关相关,彭白路附近,四川省,成都市,彭州市,103.8742484,31.31894394
龙门山景区银厂沟警务室,政府机构及社会团体,公检法机构,社会治安机构,清河街2号,四川省,成都市,彭州市,103.8740462,31.31885476
龙门山镇九峰村村民委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,彭白路东50米,四川省,成都市,彭州市,103.8614224,31.30037925
白水河国家级自然保护区东林寺保护站,政府机构及社会团体,政府机关,政府机关相关,彭白路东50米,四川省,成都市,彭州市,103.8204868,31.28008989
白水河国家级自然保护区管理局国家重点公益林银厂沟管护站,政府机构及社会团体,政府机关,政府机关相关,彭白路东50米,四川省,成都市,彭州市,103.8204878,31.2800819
龙门山景区东林寺警务室,政府机构及社会团体,公检法机构,社会治安机构,彭白路西50米,四川省,成都市,彭州市,103.8197422,31.28143596
白水河国家级自然保护区王家坪保护站,政府机构及社会团体,政府机关,政府机关相关,彭白路南150米,四川省,成都市,彭州市,103.8386947,31.28503391
龙门山镇团山村村民委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,彭白路西50米,四川省,成都市,彭州市,103.8070239,31.25697692
白水河国家级自然保护区回龙沟保护站,政府机构及社会团体,政府机关,政府机关相关,宝山三路与宝山二路交叉口东50米,四川省,成都市,彭州市,103.7865651,31.25629342
龙门山镇三沟村村民委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,三沟村彭白路三沟幸福苑小区,四川省,成都市,彭州市,103.8041289,31.25173916
白水河派出所凤鸣湖警务室,政府机构及社会团体,公检法机构,社会治安机构,彭白路东50米,四川省,成都市,彭州市,103.7989249,31.25116678
彭州市龙门山镇白水河社区就业和社会保障服务站,政府机构及社会团体,政府机关,政府机关相关,龙门山镇彭白路彭州鑫宇山庄西150米,四川省,成都市,彭州市,103.7898852,31.24334052
龙门山镇白水河社区居民议事会,政府机构及社会团体,政府及社会团体相关,政府及社会团体相关,龙门山镇彭白路彭州鑫宇山庄西150米,四川省,成都市,彭州市,103.7898852,31.24334152
宝山村村委会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,龙门山镇宝兴街393号,四川省,成都市,彭州市,103.7892193,31.24109157
白鹿镇白茶村村民委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,,四川省,成都市,彭州市,103.9157782,31.24301575
龙门山镇农村道路交通安全管理办公室,政府机构及社会团体,政府机关,乡镇级政府及事业单位,彭白路北100米,四川省,成都市,彭州市,103.7758099,31.23075007
中共龙门山镇纪律检查委员会,政府机构及社会团体,政府机关,乡镇级政府及事业单位,宝山村彭白路龙门山镇政府龙门山镇委,四川省,成都市,彭州市,103.7758109,31.23075107
龙门山镇就业和社会保障服务中心,政府机构及社会团体,政府机关,乡镇级政府及事业单位,彭白路北100米,四川省,成都市,彭州市,103.7758109,31.23075007
彭州市龙门山镇气象信息服务站,政府机构及社会团体,政府机关,乡镇级政府及事业单位,彭白路北100米,四川省,成都市,彭州市,103.7758099,31.23074807
彭州市司法局龙门山司法所,政府机构及社会团体,公检法机构,公检法机关,彭白路北100米,四川省,成都市,彭州市,103.7758129,31.23075107
龙门山镇重点车辆及驾驶人管理办公室,政府机构及社会团体,政府机关,乡镇级政府及事业单位,彭白路北100米,四川省,成都市,彭州市,103.7758099,31.23074407
中共彭州市龙门山镇委员会,政府机构及社会团体,政府机关,乡镇级政府及事业单位,龙门山镇回龙西路18号龙门山镇人民政府附近,四川省,成都市,彭州市,103.7758139,31.23074408
龙门山镇人民政府,政府机构及社会团体,政府机关,乡镇级政府及事业单位,龙门山镇回龙西路18号,四川省,成都市,彭州市,103.7758199,31.23074508
彭州市龙门山镇工会联合会,政府机构及社会团体,社会团体,社会团体相关,龙门山镇回龙西路18号龙门山镇人民政府附近,四川省,成都市,彭州市,103.7758589,31.23077511
彭州市龙门山镇红十字会,政府机构及社会团体,社会团体,红十字会,龙门山镇回龙西路18号龙门山镇人民政府附近,四川省,成都市,彭州市,103.7758629,31.23077611
彭州龙门山工商所,政府机构及社会团体,工商税务机构,工商部门,国税路与彭白路交叉口西100米,四川省,成都市,彭州市,103.7809131,31.2324838
彭州市食品药品监督管理局龙门山食药监所,政府机构及社会团体,政府机关,乡镇级政府及事业单位,国税路与彭白路交叉口西100米工商行政管理(彭白路)附近,四川省,成都市,彭州市,103.780836,31.23242273
工商行政管理(彭白路),政府机构及社会团体,工商税务机构,工商部门,国税路与彭白路交叉口西100米,四川省,成都市,彭州市,103.780826,31.23241872
白水河派出所交通管理中队,政府机构及社会团体,交通车辆管理,交通管理机构,龙门山镇,四川省,成都市,彭州市,103.7901389,31.23611305
白水河派出所,政府机构及社会团体,公检法机构,公安警察,彭白路龙门山镇九年制学校西南100米,四川省,成都市,彭州市,103.7901369,31.23611605
龙门山镇九年制学校工会委员会,政府机构及社会团体,社会团体,社会团体相关,国坪村彭白路龙门山镇九年制学校彭州市龙门山镇九年制学校附近,四川省,成都市,彭州市,103.7907327,31.23686856
彭州市白鹿镇回水村村民委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,,四川省,成都市,彭州市,103.9181502,31.22976078
中共龙门山镇国坪村支部委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,国坪路东50米,四川省,成都市,彭州市,103.7798924,31.22269805
国坪村委会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,龙门山镇,四川省,成都市,彭州市,103.7798784,31.22270403
中共白鹿镇天台村支部委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,,四川省,成都市,彭州市,103.9034044,31.22616475
彭州市白鹿镇天台村村民委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,,四川省,成都市,彭州市,103.9034044,31.22616475
白水河国家级自然保护区小鱼洞保护站,政府机构及社会团体,政府机关,政府机关相关,罗中公路西50米,四川省,成都市,彭州市,103.7395481,31.20815859
白水河国家级自然保护区小鱼洞天保工程森林管护站,政府机构及社会团体,政府机关,政府机关相关,罗中公路西50米,四川省,成都市,彭州市,103.7395551,31.2081516
彭州市小鱼洞镇太子村村民议事会,政府机构及社会团体,社会团体,社会团体相关,彭白路东50米,四川省,成都市,彭州市,103.7649718,31.21128112
中共彭州市小鱼洞镇太子村党支部,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,彭白路东50米,四川省,成都市,彭州市,103.7649748,31.21128112
太子村村委会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,彭白路东50米,四川省,成都市,彭州市,103.7667506,31.21409299
中共太子村支部委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,彭白路东50米,四川省,成都市,彭州市,103.7667496,31.21410098
白鹿场社区居委会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,小夫路55号附近,四川省,成都市,彭州市,103.9137996,31.20817487
中共白鹿场社区支部委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,小夫路55号附近,四川省,成都市,彭州市,103.9137996,31.20817487
中共小渔洞镇中坝村支部委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,罗中公路东50米,四川省,成都市,彭州市,103.7409284,31.20606916
中坝村村委会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,罗中公路东50米,四川省,成都市,彭州市,103.7409284,31.20606916
春芽村村委会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,,四川省,成都市,彭州市,103.8613544,31.20281391
春芽村村民议事委员会,政府机构及社会团体,社会团体,社会团体相关,春芽村村委会,四川省,成都市,彭州市,103.8613544,31.20281391
中共春芽村支部委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,春芽村村委会,四川省,成都市,彭州市,103.8613544,31.20281391
彭州市白鹿镇关沟村村民委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,白鹿镇,四川省,成都市,彭州市,103.8986925,31.20382437
中共白鹿镇关沟村支部委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,白鹿镇通济中心派出所附近,四川省,成都市,彭州市,103.8986925,31.20382437
彭州市白鹿镇关沟村团支部,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,白鹿镇通济中心派出所附近,四川省,成都市,彭州市,103.8986925,31.20382437
彭州市白鹿镇关沟村调解委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,白鹿镇通济中心派出所附近,四川省,成都市,彭州市,103.8986925,31.20382437
彭州市白鹿镇关沟村妇代会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,白鹿镇通济中心派出所附近,四川省,成都市,彭州市,103.8986925,31.20382437
通济中心派出所,政府机构及社会团体,公检法机构,公安警察,白鹿镇,四川省,成都市,彭州市,103.8986925,31.20382437
白鹿镇就业和社会保障服务中心,政府机构及社会团体,政府机关,乡镇级政府及事业单位,书院路东150米,四川省,成都市,彭州市,103.9098828,31.2052274
彭州市公安局白鹿派出所交通管理中队,政府机构及社会团体,交通车辆管理,交通管理机构,兴鹿街162,四川省,成都市,彭州市,103.9111029,31.20700997
白鹿派出所,政府机构及社会团体,公检法机构,公安警察,兴鹿街162,四川省,成都市,彭州市,103.9111029,31.20700997
中共罗阳社区支部委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,罗中路与026乡道交叉口西北100米,四川省,成都市,彭州市,103.7542476,31.19347789
小渔洞镇罗阳社区居民委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,罗中路与026乡道交叉口西北100米,四川省,成都市,彭州市,103.7542486,31.19348689
小鱼洞镇人民政府,政府机构及社会团体,政府机关,乡镇级政府及事业单位,小鱼洞镇复兴路331号,四川省,成都市,彭州市,103.7565907,31.194619
中共小鱼洞镇纪律检查委员会,政府机构及社会团体,政府机关,乡镇级政府及事业单位,复兴路331号,四川省,成都市,彭州市,103.7565847,31.19468196
彭州市小鱼洞镇总工会,政府机构及社会团体,社会团体,社会团体相关,复兴路331号,四川省,成都市,彭州市,103.7565867,31.19468296
小渔洞镇治保会巡逻大队,政府机构及社会团体,公检法机构,社会治安机构,小渔洞镇丙人街与彭白路交叉口西南50米,四川省,成都市,彭州市,103.756672,31.18915865
白水河派出所小渔洞警务室,政府机构及社会团体,公检法机构,社会治安机构,丙人街与彭白路交叉口西南50米,四川省,成都市,彭州市,103.756674,31.18915065
中共彭州市小渔洞镇委员会,政府机构及社会团体,政府机关,乡镇级政府及事业单位,复兴路1号,四川省,成都市,彭州市,103.7566037,31.19479591
彭州市司法局小鱼洞司法所,政府机构及社会团体,公检法机构,公检法机关,复兴路331号,四川省,成都市,彭州市,103.7566017,31.19479791
彭州市小鱼洞镇人民调解委员会,政府机构及社会团体,政府机关,乡镇级政府及事业单位,复兴路331号,四川省,成都市,彭州市,103.7566017,31.19479891
彭州市小鱼洞镇气象信息服务站,政府机构及社会团体,政府机关,乡镇级政府及事业单位,复兴路331号-3,四川省,成都市,彭州市,103.7569148,31.194821
彭州市小鱼洞片区林业站,政府机构及社会团体,政府机关,政府机关相关,复兴路331号-3,四川省,成都市,彭州市,103.7569148,31.194821
彭州市动物卫生监督所小鱼洞镇分所,政府机构及社会团体,政府机关,乡镇级政府及事业单位,复兴路331号-3,四川省,成都市,彭州市,103.7569148,31.194823
彭州市小鱼洞镇财政所,政府机构及社会团体,政府机关,乡镇级政府及事业单位,复兴路331号-3,四川省,成都市,彭州市,103.7569988,31.19481903
小渔洞派出所交通管理中队,政府机构及社会团体,交通车辆管理,交通管理机构,彭白路小鱼洞镇政府东50米,四川省,成都市,彭州市,103.757824,31.1946524
小渔洞派出所,政府机构及社会团体,公检法机构,公安警察,彭白路与爱民路交叉口北100米,四川省,成都市,彭州市,103.757827,31.19465041
中共通济镇大坪村支部委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,崇德路附近,四川省,成都市,彭州市,103.8257862,31.19025968
通济镇大坪村村民委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,崇德路附近,四川省,成都市,彭州市,103.8257862,31.19025968
彭州市通济镇龙定村村民委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,通济镇,四川省,成都市,彭州市,103.8534553,31.19545457
彭州市白鹿镇纪检委,政府机构及社会团体,政府机关,政府机关相关,塘坝二路与小夫路交叉口东100米,四川省,成都市,彭州市,103.9105789,31.19191441
白鹿镇人民代表大会,政府机构及社会团体,政府机关,乡镇级政府及事业单位,塘坝二路与小夫路交叉口东100米,四川省,成都市,彭州市,103.9105789,31.19191441
白鹿镇人民政府,政府机构及社会团体,政府机关,乡镇级政府及事业单位,塘坝二路,四川省,成都市,彭州市,103.910462,31.19195544
中共彭州市白鹿镇委员会,政府机构及社会团体,政府机关,乡镇级政府及事业单位,塘坝二路与小夫路交叉口东北50米,四川省,成都市,彭州市,103.9100963,31.19193463
水观村村委会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,塘坝二路与小夫路交叉口西南50米,四川省,成都市,彭州市,103.9098265,31.191421
彭州市白鹿镇水观村村民议事会,政府机构及社会团体,社会团体,社会团体相关,小夫路四川龙门山国家地质公园飞来峰景区,四川省,成都市,彭州市,103.9098265,31.191421
中共水观村支部委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,塘坝二路与小夫路交叉口西南50米,四川省,成都市,彭州市,103.9098265,31.191421
彭州市小鱼洞镇大湾村村民委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,彭白路与026乡道交叉口东北100米,四川省,成都市,彭州市,103.7584906,31.18326616
彭州市小鱼洞镇鱼洞村村委会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,彭白路西100米,四川省,成都市,彭州市,103.7754607,31.18064226
彭州市通济镇花溪村村民委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,黄花公路西50米,四川省,成都市,彭州市,103.8106479,31.18201164
中共通济镇花溪村党支部,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,黄花公路西50米,四川省,成都市,彭州市,103.8106469,31.18200964
通济派出所花溪村警务室,政府机构及社会团体,公检法机构,社会治安机构,黄花公路西50米,四川省,成都市,彭州市,103.8106478,31.18206461
中共通济镇红山村支部委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,崇德路东100米通济镇红山村村民委员会附近,四川省,成都市,彭州市,103.8299377,31.18555576
通济镇红山村村民委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,崇德路东100米,四川省,成都市,彭州市,103.8299357,31.18555776
和谐新家园福利院,政府机构及社会团体,社会团体,慈善机构,通济镇红山村和谐新家园福利院,四川省,成都市,彭州市,103.8361453,31.17791406
彭州市通济镇麻柳村村民议事会,政府机构及社会团体,社会团体,社会团体相关,通济镇麻柳村村委会(牛角槽)附近,四川省,成都市,彭州市,103.8441634,31.18396055
中共麻柳村支部委员会(牛角槽),政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,通济镇麻柳村村委会(牛角槽)附近,四川省,成都市,彭州市,103.8441634,31.18396055
麻柳村村委会(牛角槽),政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,通济镇,四川省,成都市,彭州市,103.8441634,31.18396055
白鹿镇绿地农业资源经营农民专业合作社,政府机构及社会团体,社会团体,社会团体相关,万白路与小夫路交叉口南100米,四川省,成都市,彭州市,103.9070107,31.17959785
彭州市白鹿镇白鹿村村民议事会,政府机构及社会团体,社会团体,社会团体相关,万白路与小夫路交叉口南100米,四川省,成都市,彭州市,103.9070117,31.17959486
白鹿村村委会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,万白路与小夫路交叉口南100米,四川省,成都市,彭州市,103.9070117,31.17959286
中共白鹿村支部委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,万白路与小夫路交叉口南100米,四川省,成都市,彭州市,103.9070117,31.17959286
中共小渔洞镇大楠村支部委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,彭白路与湔江路交叉口西北100米小渔洞镇大楠村村民委员会附近,四川省,成都市,彭州市,103.7953424,31.17426479
小渔洞镇大楠村村民委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,彭白路与湔江路交叉口西北100米,四川省,成都市,彭州市,103.7953424,31.17426479
中共黄村村支部委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,黄花公路西50米,四川省,成都市,彭州市,103.8065306,31.17284987
黄村村委会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,黄花公路西50米,四川省,成都市,彭州市,103.8065336,31.17285588
彭州市人民法院通济人民法庭,政府机构及社会团体,公检法机构,法院,清源路295号,四川省,成都市,彭州市,103.8154125,31.17033506
通济派出所(清源路),政府机构及社会团体,公检法机构,公安警察,三明路附近,四川省,成都市,彭州市,103.8169906,31.17017506
通济镇人民政府,政府机构及社会团体,政府机关,乡镇级政府及事业单位,通济镇三明路3号,四川省,成都市,彭州市,103.8175187,31.16942241
彭州市通济镇农贸市场,政府机构及社会团体,政府机关,乡镇级政府及事业单位,清源路与漳州路交叉口东南100米,四川省,成都市,彭州市,103.8155088,31.16796342
彭州市通济镇委,政府机构及社会团体,政府机关,乡镇级政府及事业单位,三明路3号附近,四川省,成都市,彭州市,103.8175267,31.1690796
红岩镇白石沟村村民委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,梨八路北50米,四川省,成都市,彭州市,103.9715093,31.1731909
中共红岩镇白石沟村支部委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,梨八路北50米,四川省,成都市,彭州市,103.9715064,31.17319091
中共八角村支部委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,,四川省,成都市,彭州市,103.9929048,31.16905021
彭州市红岩镇八角村村民议事会,政府机构及社会团体,社会团体,社会团体相关,,四川省,成都市,彭州市,103.9929048,31.16904822
八角村村委会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,,四川省,成都市,彭州市,103.9929048,31.16904722
灵石村村委会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,,四川省,成都市,彭州市,103.9960352,31.16911565
中共灵石村支部委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,,四川省,成都市,彭州市,103.9960372,31.16911665
彭州市红岩镇灵石村村民议事会,政府机构及社会团体,社会团体,社会团体相关,红岩镇灵石村,四川省,成都市,彭州市,103.9960352,31.16911465
通济消防队,政府机构及社会团体,公检法机构,消防机关,通济镇桥楼路110号,四川省,成都市,彭州市,103.8166061,31.16331878
彭州市通济镇城镇管理执法中队,政府机构及社会团体,政府机关,乡镇级政府及事业单位,彭白路与闽东路交叉口北100米,四川省,成都市,彭州市,103.8257163,31.16114692
彭州市通济镇景山社区居民议事会,政府机构及社会团体,社会团体,社会团体相关,三明路东50米,四川省,成都市,彭州市,103.8247873,31.16457445
中共景山社区支部委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,三明路东50米,四川省,成都市,彭州市,103.8247873,31.16457445
景山社区居委会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,三明路东50米,四川省,成都市,彭州市,103.8247873,31.16457445
四川省彭州市通济中学工会委员会,政府机构及社会团体,社会团体,社会团体相关,榕城路618,四川省,成都市,彭州市,103.8188014,31.16371665
中共通济中学支部委员会,政府机构及社会团体,政府机关,政府机关相关|科教文化服务,榕城路618,四川省,成都市,彭州市,103.8188024,31.16372065
通济电管所,政府机构及社会团体,政府机关,乡镇级政府及事业单位,磁峰镇,四川省,成都市,彭州市,103.8318656,31.16099155
通济场社区居委会,政府机构及社会团体,政府机关,政府机关相关,景山路38号,四川省,成都市,彭州市,103.8308916,31.16192026
彭州市司法局通济片区司法所,政府机构及社会团体,公检法机构,公检法机关,景山路38号,四川省,成都市,彭州市,103.8307854,31.16197303
中共通济镇委员会,政府机构及社会团体,政府机关,乡镇级政府及事业单位,景山路38号附近,四川省,成都市,彭州市,103.8307513,31.16193499
彭州市通济镇崇德村村民议事会,政府机构及社会团体,社会团体,社会团体相关,崇德路西100米,四川省,成都市,彭州市,103.8303975,31.16579339
中共崇德村支部委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,崇德路西100米,四川省,成都市,彭州市,103.8303975,31.16579339
崇德村村委会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,崇德路西100米,四川省,成都市,彭州市,103.8303975,31.16579339
中共通济镇羊叉村支部委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,羊叉路通济镇羊叉村老年活动中心,四川省,成都市,彭州市,103.839803,31.16363185
彭州市通济镇羊叉村村民委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,通济镇,四川省,成都市,彭州市,103.839783,31.16366879
涧安村残疾人工作协调委员会,政府机构及社会团体,社会团体,残联,小夫路与思文街交叉口南100米,四川省,成都市,彭州市,103.8577288,31.15737395
中共思文场社区支部委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,思文街226号附近,四川省,成都市,彭州市,103.8632368,31.16150969
思文场社区居委会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,思文街226号附近,四川省,成都市,彭州市,103.8632378,31.1615087
通济镇涧安村村民议事会,政府机构及社会团体,社会团体,社会团体相关,通济镇思文社区,四川省,成都市,彭州市,103.8597989,31.15864434
涧安村村委会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,通济镇思文社区,四川省,成都市,彭州市,103.8597989,31.15864434
中共涧安村支部委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,通济镇思文社区,四川省,成都市,彭州市,103.8597989,31.15864434
彭州市通济镇梓柏村村民议事会,政府机构及社会团体,社会团体,社会团体相关,小夫路南100米,四川省,成都市,彭州市,103.8689041,31.16291418
梓柏村村委会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,小夫路南100米,四川省,成都市,彭州市,103.8689041,31.16291418
中共梓柏村支部委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,小夫路南100米,四川省,成都市,彭州市,103.8689041,31.16291418
通济镇天生桥村村民议事会,政府机构及社会团体,社会团体,社会团体相关,小夫路通济镇天生桥村村民委员会,四川省,成都市,彭州市,103.8820805,31.16442309
天生桥村村委会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,小夫路南50米,四川省,成都市,彭州市,103.8820805,31.16442309
中共天生桥村支部委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,小夫路南50米,四川省,成都市,彭州市,103.8820795,31.16442309
中共花园村支部委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,蒲沟路西50米,四川省,成都市,彭州市,103.9491909,31.1570611
花园村村委会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,蒲沟路东50米,四川省,成都市,彭州市,103.9490912,31.15706231
彭州市红岩镇梨花村村民委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,梨八路与湔红路交叉口东100米,四川省,成都市,彭州市,103.9997933,31.16599576
中共虹口乡联合社区支部委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,八联路东50米,四川省,成都市,都江堰市,103.6768272,31.15457424
联合社区村委会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,八联路东50米,四川省,成都市,都江堰市,103.6768272,31.15457424
虹口乡联合社区村民议事会,政府机构及社会团体,社会团体,社会团体相关,八联路东50米,四川省,成都市,都江堰市,103.6768272,31.15457424
新兴派出所(兴阳路),政府机构及社会团体,公检法机构,公安警察,新兴镇兴阳路205号,四川省,成都市,彭州市,103.8338799,31.15261556
新兴派出所交通管理中队,政府机构及社会团体,交通车辆管理,交通管理机构,彭白路西50米,四川省,成都市,彭州市,103.8338819,31.15261756
中共新兴镇狮山村支部委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,彭白路北100米,四川省,成都市,彭州市,103.8323108,31.1540519
新兴镇狮山村藏鸡养殖专业合作社,政府机构及社会团体,社会团体,社会团体相关,彭白路北100米,四川省,成都市,彭州市,103.8323058,31.15405489
狮山村村委会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,彭白路北100米,四川省,成都市,彭州市,103.8323057,31.15405989
中共龙怀村支部委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,彭白路北100米,四川省,成都市,彭州市,103.8322997,31.15406088
龙怀村村委会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,彭白路北100米,四川省,成都市,彭州市,103.8322957,31.15406287
绿源蔬菜产销专业合作社,政府机构及社会团体,社会团体,社会团体相关,彭白路北100米,四川省,成都市,彭州市,103.8322957,31.15406387
新兴派出所阳平警务室,政府机构及社会团体,公检法机构,社会治安机构,彭白路西100米,四川省,成都市,彭州市,103.8364691,31.14984076
彭州市整顿市场经济秩序联合执法大队,政府机构及社会团体,政府机关,区县级政府及事业单位,彭白路东50米,四川省,成都市,彭州市,103.8410641,31.1475443
中共筒西村支部委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,小夫路与筒西路交叉口东150米,四川省,成都市,彭州市,103.8487609,31.15615529
筒西村就业和社会保障服务站,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,小夫路与筒西路交叉口东150米,四川省,成都市,彭州市,103.8487609,31.15615529
彭州市通济镇筒西村村民议事会,政府机构及社会团体,社会团体,社会团体相关,小夫路与筒西路交叉口东150米,四川省,成都市,彭州市,103.8487609,31.15615529
筒西村村委会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,小夫路与筒西路交叉口东150米,四川省,成都市,彭州市,103.8487609,31.15615529
彭州市通济镇官田村村民议事会,政府机构及社会团体,社会团体,社会团体相关,小夫路西50米,四川省,成都市,彭州市,103.8589891,31.15003355
中共官田村支部委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,小夫路西50米,四川省,成都市,彭州市,103.8589891,31.15003355
官田村村委会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,小夫路西50米,四川省,成都市,彭州市,103.8589891,31.15003355
彭州市通济镇姚家村村民委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,通济镇,四川省,成都市,彭州市,103.8787385,31.15257446
红岩镇虎形村村民议事会,政府机构及社会团体,政府及社会团体相关,政府及社会团体相关,向阳街与湔红路交叉口东北100米,四川省,成都市,彭州市,104.001977,31.14742754
彭州市红岩镇虎形村村委会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,向阳街与湔红路交叉口东北100米,四川省,成都市,彭州市,104.001995,31.14742349
中共红岩镇虎形村支部委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,向阳街与湔红路交叉口东北100米,四川省,成都市,彭州市,104.0019402,31.14743365
中共虹瓦猕猴桃种植农民专业合作社支部委员会,政府机构及社会团体,社会团体,社会团体相关,白八路东50米,四川省,成都市,都江堰市,103.6882411,31.13931896
虹瓦猕猴桃种植农民专业合作社,政府机构及社会团体,社会团体,社会团体相关,白八路东50米,四川省,成都市,都江堰市,103.6882451,31.13931696
虹口乡虹口村村民议事会,政府机构及社会团体,社会团体,社会团体相关,白八路东100米,四川省,成都市,都江堰市,103.6883498,31.13903592
中共虹口社区支部委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,白八路东100米,四川省,成都市,都江堰市,103.6883498,31.13903492
虹口社区村委会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,白八路东100米,四川省,成都市,都江堰市,103.6883498,31.13903492
龙竹村村民委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,向峨乡,四川省,成都市,都江堰市,103.720003,31.14421737
中共君山村支部委员会,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,蒲新路西50米,四川省,成都市,彭州市,103.8099993,31.14318202
