名称,大类,中类,小类,地址,省,市,区,WGS84_经度,WGS84_纬度
公共厕所,公共设施,公共厕所,公共厕所,成渝环线高速公路新都镇综合文化站,四川省,成都市,新都区,104.1959044,30.79973613
公共厕所,公共设施,公共厕所,公共厕所,学院路东段1280号附近,四川省,成都市,新都区,104.1889479,30.80203021
公共厕所,公共设施,公共厕所,公共厕所,,四川省,成都市,新都区,104.1991393,30.80015604
公共厕所,公共设施,公共厕所,公共厕所,成环路西50米,四川省,成都市,金堂县,104.4146754,30.80493585
金堂服务区公共厕所,公共设施,公共厕所,公共厕所,S2成巴高速附近,四川省,成都市,金堂县,104.4428089,30.80175176
金堂服务区第二公共厕所,公共设施,公共厕所,公共厕所,S2成巴高速附近,四川省,成都市,金堂县,104.4404695,30.8004312
金堂服务区第一公共厕所,公共设施,公共厕所,公共厕所,S2成巴高速附近,四川省,成都市,金堂县,104.4401721,30.80023778
公共厕所,公共设施,公共厕所,公共厕所,玉泉街东50米,四川省,成都市,崇州市,103.5197309,30.79058211
洗手间,公共设施,公共厕所,公共厕所,海棠路361号附近,四川省,成都市,都江堰市,103.6111163,30.78904743
公共厕所,公共设施,公共厕所,公共厕所,海棠路172号附近,四川省,成都市,都江堰市,103.6111612,30.78882152
公共厕所,公共设施,公共厕所,公共厕所,紫薇路66号附近,四川省,成都市,都江堰市,103.6161463,30.78763042
公共厕所,公共设施,公共厕所,公共厕所,古天上街与玉兰街交叉口东50米,四川省,成都市,都江堰市,103.6651897,30.78995886
公共厕所,公共设施,公共厕所,公共厕所,德富大道与西源大道交叉口西50米,四川省,成都市,郫都区,103.8650447,30.78982203
公共厕所,公共设施,公共厕所,公共厕所,清水河东路与胜利北街交叉口北150米,四川省,成都市,郫都区,103.860221,30.78941266
公共厕所,公共设施,公共厕所,公共厕所,顺河东街65号附近,四川省,成都市,郫都区,103.8766187,30.79165003
公共厕所,公共设施,公共厕所,公共厕所,郫都区,四川省,成都市,郫都区,103.8773134,30.78910001
公共厕所,公共设施,公共厕所,公共厕所,中信大道与蜀信东路交叉口南100米,四川省,成都市,郫都区,103.8869977,30.79104697
公共厕所,公共设施,公共厕所,公共厕所,,四川省,成都市,郫都区,103.885239,30.78875418
公共厕所,公共设施,公共厕所,公共厕所,蜀信路一段与顺河路交叉口东南200米,四川省,成都市,郫都区,103.8856168,30.79608951
成都工业学院公共厕所,公共设施,公共厕所,公共厕所,中信大道附近,四川省,成都市,郫都区,103.8829034,30.79354413
创智公园-公共厕所,公共设施,公共厕所,公共厕所,创智南三路与创智南环路交叉口西北100米创智公园-法制文化园附近,四川省,成都市,郫都区,103.8937856,30.79295663
创智公园-公共厕所,公共设施,公共厕所,公共厕所,创智南环路与创智路交叉口南150米,四川省,成都市,郫都区,103.8944756,30.79445001
成都天之府温德姆至尊豪廷大酒店-洗手间,公共设施,公共厕所,公共厕所,望丛中路1088号天之府温德姆至尊豪廷酒店内,四川省,成都市,郫都区,103.9000983,30.79564295
公共厕所,公共设施,公共厕所,公共厕所,双柏路附近,四川省,成都市,郫县,103.9145621,30.79455558
公共厕所,公共设施,公共厕所,公共厕所,,四川省,成都市,郫都区,103.9344891,30.79513011
公共厕所,公共设施,公共厕所,公共厕所,红光镇西郡英华附近,四川省,成都市,郫都区,103.9359122,30.79566958
公共厕所,公共设施,公共厕所,公共厕所,,四川省,成都市,郫都区,103.9522092,30.79514049
公共厕所,公共设施,公共厕所,公共厕所,金怡巷与金隆北巷交叉口西北50米,四川省,成都市,郫都区,103.9500164,30.78798908
公共厕所,公共设施,公共厕所,公共厕所,银杏酒店管理学院1号教学楼1层,四川省,成都市,郫都区,103.9558801,30.78984691
教学楼1号楼-公共厕所,公共设施,公共厕所,公共厕所,港通北三路附近,四川省,成都市,郫都区,103.9561992,30.78964427
会海港湾酒店-洗手间,公共设施,公共厕所,公共厕所,近郊红光镇徐独路597-599号,四川省,成都市,郫都区,103.949788,30.78918294
丽天花园大酒店(康乐部)-洗手间,公共设施,公共厕所,公共厕所,红光镇广场路北三段88号,四川省,成都市,郫都区,103.956221,30.79276456
公共厕所,公共设施,公共厕所,公共厕所,红光中路214号附近,四川省,成都市,郫都区,103.9578791,30.7935452
公共厕所(装修中),公共设施,公共厕所,公共厕所,金怡巷与金隆北巷交叉口西50米,四川省,成都市,郫都区,103.9499576,30.78773934
公共厕所(银杏学院足球场),公共设施,公共厕所,公共厕所,银杏学院足球场看台下,四川省,成都市,郫都区,103.9581694,30.7880804
公共厕所,公共设施,公共厕所,公共厕所,新犀路东200米,四川省,成都市,郫都区,103.9661813,30.79577903
公共厕所,公共设施,公共厕所,公共厕所,红光镇广场路北三段(成都技师学院旁)中铁·银杏广场附近,四川省,成都市,郫都区,103.9591532,30.79613273
公共厕所,公共设施,公共厕所,公共厕所,双石路与石亭路交叉口北100米,四川省,成都市,郫都区,103.9752362,30.7889548
成彭高速服务区公共厕所,公共设施,公共厕所,公共厕所,,四川省,成都市,新都区,104.0453288,30.78987888
公共厕所,公共设施,公共厕所,公共厕所,105省道西50米,四川省,成都市,新都区,104.0389705,30.7929656
公共厕所,公共设施,公共厕所,公共厕所,大丰镇立交桥附近,四川省,成都市,新都区,104.0495828,30.788098
公共厕所,公共设施,公共厕所,公共厕所,聚霞路与莫泰路交叉口南150米,四川省,成都市,金牛区,104.0815676,30.79037608
公共厕所,公共设施,公共厕所,公共厕所,汇兴路与汇通路交叉口东北150米,四川省,成都市,金牛区,104.0870688,30.79671191
公共厕所,公共设施,公共厕所,公共厕所,货运大道东50米,四川省,成都市,新都区,104.1236721,30.79306023
公共厕所,公共设施,公共厕所,公共厕所,货运大道东100米,四川省,成都市,新都区,104.1243558,30.79330185
公共厕所,公共设施,公共厕所,公共厕所,,四川省,成都市,新都区,104.119066,30.7899272
公共厕所,公共设施,公共厕所,公共厕所,三河镇,四川省,成都市,新都区,104.1366024,30.78823547
成都渝基浩天大酒店-洗手间,公共设施,公共厕所,公共厕所,物流大道88号(传化物流基地),四川省,成都市,新都区,104.1326025,30.79639547
公共厕所,公共设施,公共厕所,公共厕所,蓉都大道辅路东100米,四川省,成都市,新都区,104.1421777,30.79153727
公共厕所,公共设施,公共厕所,公共厕所,兴城大道89号,四川省,成都市,新都区,104.1586491,30.79643624
公共厕所,公共设施,公共厕所,公共厕所,育英路南段199号成都市新都区人民医院(育英路)附近,四川省,成都市,新都区,104.1763726,30.79447646
公共厕所,公共设施,公共厕所,公共厕所,张庵社区1组166,四川省,成都市,新都区,104.223128,30.79618393
公共厕所,公共设施,公共厕所,公共厕所,大观街48号附近,四川省,成都市,新都区,104.2344214,30.78776513
公共厕所,公共设施,公共厕所,公共厕所,泰北街59号附近,四川省,成都市,新都区,104.2329801,30.78752152
公共厕所,公共设施,公共厕所,公共厕所,味上路西50米,四川省,成都市,崇州市,103.5495391,30.78109881
公共厕所,公共设施,公共厕所,公共厕所,古天下街与诗香路交叉口南50米,四川省,成都市,都江堰市,103.668006,30.78148293
公共厕所,公共设施,公共厕所,公共厕所,静园东路136号附近,四川省,成都市,郫都区,103.8535829,30.78183161
公共厕所,公共设施,公共厕所,公共厕所,静园东路148号附近,四川省,成都市,郫都区,103.8538092,30.78163807
公共厕所,公共设施,公共厕所,公共厕所,胜利南街22号附近,四川省,成都市,郫都区,103.8535969,30.78102006
公共厕所,公共设施,公共厕所,公共厕所,静园东路180号附近,四川省,成都市,郫都区,103.854249,30.78121599
公共厕所,公共设施,公共厕所,公共厕所,胜利北街6,四川省,成都市,郫都区,103.8555361,30.78148285
公共厕所,公共设施,公共厕所,公共厕所,稻香路201号附近,四川省,成都市,郫都区,103.8531612,30.78051663
公共厕所,公共设施,公共厕所,公共厕所,胜利北街6,四川省,成都市,郫都区,103.8556572,30.78172491
公共厕所,公共设施,公共厕所,公共厕所,静园东路161,四川省,成都市,郫都区,103.8581172,30.77926093
公共厕所,公共设施,公共厕所,公共厕所,柏林东路123号附近,四川省,成都市,郫都区,103.8618756,30.78518622
公共厕所,公共设施,公共厕所,公共厕所,展望东路120,四川省,成都市,郫都区,103.8592268,30.78176825
公共厕所,公共设施,公共厕所,公共厕所,德富大道与柏林东路交叉口东北150米,四川省,成都市,郫都区,103.8640616,30.78546204
公共厕所,公共设施,公共厕所,公共厕所,红旗大道北段228号附近,四川省,成都市,郫都区,103.8608311,30.78504783
公共厕所,公共设施,公共厕所,公共厕所,红旗大道北段278,四川省,成都市,郫都区,103.861544,30.78611527
公共厕所,公共设施,公共厕所,公共厕所,正港路与清马路交叉口西北50米,四川省,成都市,郫都区,103.8877323,30.7852744
公共厕所,公共设施,公共厕所,公共厕所,尚锦路70号附近,四川省,成都市,郫都区,103.9226883,30.78056905
成都桂祥大酒店-洗手间,公共设施,公共厕所,公共厕所,高新西区尚锦路52号,四川省,成都市,郫都区,103.9219663,30.78032791
公共厕所,公共设施,公共厕所,公共厕所,,四川省,成都市,郫都区,103.9240542,30.78546902
公共厕所,公共设施,公共厕所,公共厕所,,四川省,成都市,郫都区,103.9239144,30.78556612
公共厕所,公共设施,公共厕所,公共厕所,郫都区,四川省,成都市,郫都区,103.9307895,30.78341873
公共厕所,公共设施,公共厕所,公共厕所,红光路57附近,四川省,成都市,郫都区,103.9372861,30.77910808
花神酒店-洗手间,公共设施,公共厕所,公共厕所,广场路北1段38,四川省,成都市,郫都区,103.945589,30.7815946
公共厕所,公共设施,公共厕所,公共厕所,红佳东路6号附120号,四川省,成都市,郫都区,103.9452598,30.78250978
公共厕所,公共设施,公共厕所,公共厕所,合兴路与荷塘路交叉口西50米,四川省,成都市,郫都区,103.9390344,30.77837849
公共厕所,公共设施,公共厕所,公共厕所,广场路13-附123号附近,四川省,成都市,郫都区,103.9473458,30.77825381
公共厕所,公共设施,公共厕所,公共厕所,问渠东路附近,四川省,成都市,郫都区,103.953967,30.77837638
公共厕所,公共设施,公共厕所,公共厕所,问渠东路附近,四川省,成都市,郫都区,103.9489905,30.77941178
公共厕所,公共设施,公共厕所,公共厕所,望学巷与金隆巷交叉口东50米,四川省,成都市,郫都区,103.9488994,30.78634033
公共厕所,公共设施,公共厕所,公共厕所,徐独路南100米,四川省,成都市,郫都区,103.9585654,30.78495908
公共厕所,公共设施,公共厕所,公共厕所,,四川省,成都市,郫都区,103.9870522,30.78674536
公共厕所,公共设施,公共厕所,公共厕所,G4201成都绕城高速方桥村附近,四川省,成都市,郫都区,103.9906841,30.78214183
公共厕所,公共设施,公共厕所,公共厕所,赛方路与014乡道交叉口东北200米,四川省,成都市,郫都区,103.990208,30.77844521
公共厕所,公共设施,公共厕所,公共厕所,安团路与新方路交叉口东南200米,四川省,成都市,郫都区,104.0076702,30.78515965
公共厕所,公共设施,公共厕所,公共厕所,王桥路西50米,四川省,成都市,新都区,104.02932,30.7786813
公共厕所,公共设施,公共厕所,公共厕所,蓉北路三段235号,四川省,成都市,新都区,104.0491992,30.77819598
公共厕所,公共设施,公共厕所,公共厕所,太华九组806,四川省,成都市,金牛区,104.080575,30.78106264
公共厕所,公共设施,公共厕所,公共厕所,金新路北100米,四川省,成都市,金牛区,104.0873213,30.78273821
公共厕所,公共设施,公共厕所,公共厕所,承顺街331号附近,四川省,成都市,金牛区,104.1219949,30.78437803
公共厕所,公共设施,公共厕所,公共厕所,三西路与美河路交叉口东北200米,四川省,成都市,新都区,104.1277749,30.78634454
公共厕所,公共设施,公共厕所,公共厕所,蓉都大道辅路东50米,四川省,成都市,新都区,104.1330567,30.78325105
公共厕所,公共设施,公共厕所,公共厕所,三河场三河大道99号,四川省,成都市,新都区,104.1319374,30.77905673
公共厕所,公共设施,公共厕所,公共厕所,安溪路与芳村大道交叉口南100米,四川省,成都市,新都区,104.1426208,30.78209597
公共厕所,公共设施,公共厕所,公共厕所,芳村大道与黄山路交叉口西50米,四川省,成都市,新都区,104.1436114,30.78275222
公共厕所,公共设施,公共厕所,公共厕所,安溪路与芳村大道交叉口西50米,四川省,成都市,新都区,104.1422793,30.78274108
公共厕所,公共设施,公共厕所,公共厕所,木兰寺附近,四川省,成都市,新都区,104.1924627,30.77974603
公厕,公共设施,公共厕所,公共厕所,将军西街35号,四川省,成都市,新都区,104.2293298,30.78703858
公共厕所,公共设施,公共厕所,公共厕所,桂香苑(中共文井江镇纪律委员会南)附近,四川省,成都市,崇州市,103.4097856,30.76925814
公共厕所,公共设施,公共厕所,公共厕所,川环路东50米,四川省,成都市,崇州市,103.5332056,30.76972993
公共厕所,公共设施,公共厕所,公共厕所,川环路东50米,四川省,成都市,崇州市,103.5329099,30.76954029
公共厕所,公共设施,公共厕所,公共厕所,灌温路与镇江路交叉口东南150米,四川省,成都市,温江区,103.7863428,30.76805461
公共厕所,公共设施,公共厕所,公共厕所,晶七路东200米,四川省,成都市,温江区,103.817814,30.77460882
公共厕所,公共设施,公共厕所,公共厕所,郫都区德源镇和众村德和街爱心幼儿园,四川省,成都市,郫都区,103.8425426,30.77395408
公共厕所,公共设施,公共厕所,公共厕所,郫都区田坝东街雅竹苑,四川省,成都市,郫都区,103.851702,30.7749142
公共厕所,公共设施,公共厕所,公共厕所,寿增路180号附近,四川省,成都市,郫都区,103.8527467,30.77579243
公共厕所,公共设施,公共厕所,公共厕所,郫都区德源文德街禹顺苑东(德源水乡东北),四川省,成都市,郫都区,103.8503236,30.77501289
公共厕所,公共设施,公共厕所,公共厕所,南北大道与西源大道交叉口东南150米,四川省,成都市,郫都区,103.8894484,30.77440989
公共厕所,公共设施,公共厕所,公共厕所,南北大道,四川省,成都市,郫都区,103.8889392,30.77404785
公共厕所,公共设施,公共厕所,公共厕所,,四川省,成都市,郫都区,103.9179624,30.77478745
公共厕所,公共设施,公共厕所,公共厕所,广场路红光广场,四川省,成都市,郫都区,103.9413623,30.77603557
公共厕所,公共设施,公共厕所,公共厕所,银润南一路50号附近,四川省,成都市,郫都区,103.9437062,30.76756058
公共厕所,公共设施,公共厕所,公共厕所,西区大道1588,四川省,成都市,郫都区,103.9390537,30.77012875
公共厕所,公共设施,公共厕所,公共厕所,红高路30,四川省,成都市,郫都区,103.9389278,30.77513237
公共厕所,公共设施,公共厕所,公共厕所,红光镇高店路东段1399号附42号铁门社区居委会附近,四川省,成都市,郫都区,103.9524334,30.77454783
公共厕所,公共设施,公共厕所,公共厕所,,四川省,成都市,郫都区,103.9527605,30.77491791
公共厕所,公共设施,公共厕所,公共厕所,红光大道南200米,四川省,成都市,郫都区,103.9493549,30.7701998
公共厕所,公共设施,公共厕所,公共厕所,,四川省,成都市,郫都区,103.9498454,30.77556197
公共厕所,公共设施,公共厕所,公共厕所,犀团路708号附近,四川省,成都市,郫都区,103.9653402,30.76758703
公共厕所,公共设施,公共厕所,公共厕所,郫都区校园路,四川省,成都市,郫都区,103.9738327,30.77308809
公共厕所,公共设施,公共厕所,公共厕所,校园路551号附近,四川省,成都市,郫都区,103.9729229,30.77120861
公共厕所,公共设施,公共厕所,公共厕所,锦园路145-147号甲附近,四川省,成都市,郫都区,103.9689013,30.77477982
公共厕所,公共设施,公共厕所,公共厕所,犀方路西200米,四川省,成都市,郫都区,103.969064,30.7675911
公共厕所,公共设施,公共厕所,公共厕所,犀浦镇国林村成都市公安局交通管理局车辆管理所附近,四川省,成都市,郫都区,103.9683534,30.76755504
公共厕所,公共设施,公共厕所,公共厕所,校园路东200米,四川省,成都市,郫都区,103.9783702,30.76784586
蜀绣公园-公共厕所,公共设施,公共厕所,公共厕所,014乡道东50米,四川省,成都市,郫都区,104.0074924,30.77210901
蜀绣公园-公共厕所,公共设施,公共厕所,公共厕所,014乡道东100米,四川省,成都市,郫都区,104.0075173,30.77250073
公共厕所,公共设施,公共厕所,公共厕所,犀安路刺绣中国·蜀绣馆斜对面天府蜀绣艺术馆附近,四川省,成都市,郫都区,104.0137338,30.77047128
公共厕所,公共设施,公共厕所,公共厕所,蜀绣商业街东50米,四川省,成都市,郫都区,104.0083423,30.77083312
公共厕所,公共设施,公共厕所,公共厕所,御景路与靖兴街交叉口北50米,四川省,成都市,郫都区,104.0137599,30.76755871
公共厕所,公共设施,公共厕所,公共厕所,解放街喜安广场附近,四川省,成都市,郫都区,104.0213958,30.77235023
公共厕所,公共设施,公共厕所,公共厕所,王桥路西50米,四川省,成都市,新都区,104.0361876,30.77454698
公共厕所,公共设施,公共厕所,公共厕所,文化街85号附近,四川省,成都市,新都区,104.0517643,30.76833607
公共厕所,公共设施,公共厕所,公共厕所,华太路南150米,四川省,成都市,新都区,104.0483725,30.77366202
公共厕所,公共设施,公共厕所,公共厕所,互惠大道一巷互惠大道1巷108-112号附近,四川省,成都市,新都区,104.059416,30.77220559
公共厕所,公共设施,公共厕所,公共厕所,华美东街41号附近,四川省,成都市,新都区,104.0590099,30.77005936
公共厕所,公共设施,公共厕所,公共厕所,桂蕊街136号附近,四川省,成都市,新都区,104.0598599,30.77605987
公共厕所,公共设施,公共厕所,公共厕所,一帆大道与万石路交叉口东150米,四川省,成都市,金牛区,104.1012978,30.7683968
成都市植物园-公共厕所,公共设施,公共厕所,公共厕所,,四川省,成都市,金牛区,104.1227784,30.76770055
成都市植物园-公共厕所,公共设施,公共厕所,公共厕所,蓉都大道天回路辅路附近,四川省,成都市,金牛区,104.1216934,30.76709073
成都市植物园-公共厕所,公共设施,公共厕所,公共厕所,,四川省,成都市,新都区,104.1286938,30.76851599
公共厕所,公共设施,公共厕所,公共厕所,蜀龙大道南段附近,四川省,成都市,新都区,104.1382774,30.77658908
公共厕所,公共设施,公共厕所,公共厕所,天润路附近,四川省,成都市,郫都区,103.9273842,30.76068501
公共厕所,公共设施,公共厕所,公共厕所,合顺路与天润路交叉口东100米,四川省,成都市,郫都区,103.927499,30.76092974
公共厕所,公共设施,公共厕所,公共厕所,合顺路与天润路交叉口东南150米,四川省,成都市,郫都区,103.9277656,30.76003886
公共厕所,公共设施,公共厕所,公共厕所,天润路874号附近,四川省,成都市,郫都区,103.9272974,30.75928683
公共厕所,公共设施,公共厕所,公共厕所,,四川省,成都市,郫都区,103.9318875,30.75839115
公共厕所,公共设施,公共厕所,公共厕所,华山街附近,四川省,成都市,郫都区,103.9556826,30.76652157
公共厕所,公共设施,公共厕所,公共厕所,珠江西街108号附近,四川省,成都市,郫都区,103.9580777,30.76523354
公共厕所,公共设施,公共厕所,公共厕所,恒山北街104号附近,四川省,成都市,郫都区,103.9654819,30.7622664
公共厕所,公共设施,公共厕所,公共厕所,恒山北街28-30号附近,四川省,成都市,郫都区,103.9641084,30.76120852
公共厕所,公共设施,公共厕所,公共厕所,国宁中街98号附近,四川省,成都市,郫都区,103.9662017,30.761296
公共厕所,公共设施,公共厕所,公共厕所,犀团路117号附近,四川省,成都市,郫都区,103.9660241,30.76518347
公共厕所,公共设施,公共厕所,公共厕所,上街5号附近,四川省,成都市,郫都区,103.9653565,30.75930324
公共厕所,公共设施,公共厕所,公共厕所,浦发街41号附近,四川省,成都市,郫都区,103.9674108,30.7595097
公共厕所,公共设施,公共厕所,公共厕所,犀团路141号附近,四川省,成都市,郫都区,103.9645796,30.76714424
公共厕所,公共设施,公共厕所,公共厕所,红光大道与317国道交叉口东南200米,四川省,成都市,郫都区,103.9602521,30.76625469
公共厕所,公共设施,公共厕所,公共厕所,下街47,四川省,成都市,郫都区,103.9671417,30.75874381
公共厕所,公共设施,公共厕所,公共厕所,下街与犀湖街交叉口西南150米,四川省,成都市,郫都区,103.9668477,30.75730733
卫生间(百伦广场),公共设施,公共厕所,公共厕所,国宁东路69号百伦广场4F层,四川省,成都市,郫都区,103.9741363,30.75912543
男洗手间,公共设施,公共厕所,公共厕所,犀浦镇国宁东路69号百伦广场F5,四川省,成都市,郫都区,103.9741353,30.75909645
女洗手间,公共设施,公共厕所,公共厕所,犀浦镇国宁东路69号百伦广场F5,四川省,成都市,郫都区,103.9741971,30.75902531
公共厕所,公共设施,公共厕所,公共厕所,犀湖街附近,四川省,成都市,郫都区,103.9705126,30.75907653
公共厕所,公共设施,公共厕所,公共厕所,国宁东路与天府大道交叉口南100米,四川省,成都市,郫都区,103.9747652,30.75819313
公共厕所,公共设施,公共厕所,公共厕所,犀湖街71号附近,四川省,成都市,郫都区,103.9699983,30.75832032
公共厕所,公共设施,公共厕所,公共厕所,犀方路西200米,四川省,成都市,郫都区,103.9689305,30.76704775
公共厕所,公共设施,公共厕所,公共厕所,校园路93-21号附近,四川省,成都市,郫都区,103.9810102,30.76047596
公共厕所,公共设施,公共厕所,公共厕所,校园路225号附近,四川省,成都市,郫都区,103.9793619,30.76290852
公共厕所,公共设施,公共厕所,公共厕所,犀安路1019号附近,四川省,成都市,郫都区,103.9878115,30.76271059
公共厕所,公共设施,公共厕所,公共厕所,群兴路125号附近,四川省,成都市,郫都区,103.9930991,30.76047274
公共厕所,公共设施,公共厕所,公共厕所,群兴路与西华大道交叉口东北150米,四川省,成都市,郫都区,103.9969011,30.75960861
公共厕所,公共设施,公共厕所,公共厕所,金河路998号,四川省,成都市,郫都区,103.9964495,30.76538002
公共厕所,公共设施,公共厕所,公共厕所,犀安路南50米,四川省,成都市,郫都区,104.0040921,30.76676305
公共厕所,公共设施,公共厕所,公共厕所,,四川省,成都市,郫都区,104.0107617,30.76666704
公共厕所,公共设施,公共厕所,公共厕所,犀安路220号附近,四川省,成都市,郫都区,104.0256848,30.75920012
公共厕所,公共设施,公共厕所,公共厕所,御景路与犀安路交叉口北100米,四川省,成都市,郫都区,104.0195275,30.76705026
公共厕所,公共设施,公共厕所,公共厕所,永安巷东50米,四川省,成都市,郫都区,104.0298989,30.76150867
公共厕所,公共设施,公共厕所,公共厕所,兴隆街与土地街交叉口南50米,四川省,成都市,郫都区,104.0297824,30.75810672
公共厕所,公共设施,公共厕所,公共厕所,崇义桥南街与成彭路交叉口东北150米,四川省,成都市,新都区,104.0516649,30.76184561
公共厕所,公共设施,公共厕所,公共厕所,皇花街58号附近,四川省,成都市,新都区,104.0513246,30.76358837
公共厕所,公共设施,公共厕所,公共厕所,崇义桥街23号附近,四川省,成都市,新都区,104.0503191,30.76355934
公共厕所,公共设施,公共厕所,公共厕所,东巷子附近,四川省,成都市,新都区,104.0517365,30.76495087
公共厕所,公共设施,公共厕所,公共厕所,南丰大道1号,四川省,成都市,新都区,104.05334,30.75883799
石犀运动公园-公共厕所,公共设施,公共厕所,公共厕所,石犀路99号,四川省,成都市,新都区,104.055851,30.76561599
公共厕所,公共设施,公共厕所,公共厕所,大天路709号附近,四川省,成都市,新都区,104.0670142,30.76188992
公共厕所,公共设施,公共厕所,公共厕所,大天路与大成路交叉口西北100米,四川省,成都市,新都区,104.0673826,30.76152064
公共厕所,公共设施,公共厕所,公共厕所,大天路与荣德路交叉口西南100米,四川省,成都市,新都区,104.084991,30.76030684
公共厕所,公共设施,公共厕所,公共厕所,临河街88号附近,四川省,成都市,新都区,104.0832932,30.76484539
公共厕所,公共设施,公共厕所,公共厕所,金芙蓉大道西50米,四川省,成都市,金牛区,104.091985,30.75811971
公共厕所,公共设施,公共厕所,公共厕所,天丰路与明月路交叉口东南100米,四川省,成都市,金牛区,104.1135313,30.76037196
公共厕所,公共设施,公共厕所,公共厕所,天兴街65号,四川省,成都市,金牛区,104.1128287,30.76489913
公共厕所,公共设施,公共厕所,公共厕所,天新路63号附近,四川省,成都市,金牛区,104.114964,30.76438999
公共厕所,公共设施,公共厕所,公共厕所,天丰路45号附近,四川省,成都市,金牛区,104.109079,30.76126861
公共厕所,公共设施,公共厕所,公共厕所,天回下街与明月桥巷交叉口西北50米,四川省,成都市,金牛区,104.1165911,30.7654038
成都市植物园-公共厕所,公共设施,公共厕所,公共厕所,,四川省,成都市,金牛区,104.1219837,30.76509706
成都市植物园-公共厕所,公共设施,公共厕所,公共厕所,向海路西200米,四川省,成都市,金牛区,104.127027,30.76679884
公共厕所,公共设施,公共厕所,公共厕所,严家祠路188号附近,四川省,成都市,金牛区,104.1294923,30.75701491
公共厕所,公共设施,公共厕所,公共厕所,丁香路77号附近,四川省,成都市,新都区,104.1427111,30.75791363
公共厕所,公共设施,公共厕所,公共厕所,驿站环路3号附近,四川省,成都市,新都区,104.147484,30.75722488
公共厕所,公共设施,公共厕所,公共厕所,成环路与桂红路交叉口西南150米,四川省,成都市,青白江区,104.392539,30.76075016
新天地温泉假日酒店-洗手间,公共设施,公共厕所,公共厕所,文锦江温泉旅游开发区新天地温泉假日酒店,四川省,成都市,崇州市,103.4588071,30.74959184
公共厕所,公共设施,公共厕所,公共厕所,鸡冠山路北50米,四川省,成都市,崇州市,103.4995177,30.75615874
公共厕所,公共设施,公共厕所,公共厕所,鸡冠山路南50米,四川省,成都市,崇州市,103.5188942,30.75128909
公共厕所,公共设施,公共厕所,公共厕所,川旅路与怀北路交叉口西150米,四川省,成都市,崇州市,103.5316315,30.75031788
温江和盛停车区公共厕所,公共设施,公共厕所,公共厕所,G4202成都第二绕城高速附近,四川省,成都市,温江区,103.7457209,30.75198953
温江和盛停车区公共厕所,公共设施,公共厕所,公共厕所,G4202成都第二绕城高速附近,四川省,成都市,温江区,103.7471625,30.75120683
公共厕所,公共设施,公共厕所,公共厕所,兴盛街与大桐街交叉口西北50米,四川省,成都市,温江区,103.7727869,30.75216467
公共厕所,公共设施,公共厕所,公共厕所,滨河路36号附近,四川省,成都市,温江区,103.7732773,30.75320358
公共厕所,公共设施,公共厕所,公共厕所,滨河路118号,四川省,成都市,温江区,103.7710754,30.75552447
公共厕所,公共设施,公共厕所,公共厕所,滨河路123号附近,四川省,成都市,温江区,103.7712695,30.75569755
公共厕所,公共设施,公共厕所,公共厕所,盛景路西段与花邻街交叉口西50米,四川省,成都市,温江区,103.7755191,30.75616521
公共厕所,公共设施,公共厕所,公共厕所,踏水桥南路南50米,四川省,成都市,温江区,103.8167016,30.75596535
公共厕所,公共设施,公共厕所,公共厕所,,四川省,成都市,温江区,103.8191607,30.75049869
公共厕所,公共设施,公共厕所,公共厕所,天骄路9号附近,四川省,成都市,郫都区,103.9157357,30.75434268
公共厕所,公共设施,公共厕所,公共厕所,天润路199-附144号附近,四川省,成都市,郫都区,103.9178865,30.75196923
公共厕所,公共设施,公共厕所,公共厕所,天润路199-3栋附115号附近,四川省,成都市,郫都区,103.9183449,30.75265051
公共厕所,公共设施,公共厕所,公共厕所,毛家桥街成都高新区西源医院附近,四川省,成都市,郫都区,103.9129445,30.74811067
女洗手间,公共设施,公共厕所,公共厕所,郫都区合作路89号龙湖天街购物中心F5,四川省,成都市,郫都区,103.9198581,30.75373264
无障碍洗手间,公共设施,公共厕所,公共厕所,郫都区合作路89号龙湖天街购物中心B1,四川省,成都市,郫都区,103.9198142,30.75377466
男洗手间,公共设施,公共厕所,公共厕所,郫都区合作路89号龙湖天街购物中心F5,四川省,成都市,郫都区,103.9195684,30.75399477
电子科技大学公共厕所,公共设施,公共厕所,公共厕所,,四川省,成都市,郫都区,103.9348842,30.75057063
公共厕所,公共设施,公共厕所,公共厕所,,四川省,成都市,郫都区,103.9348772,30.75046169
公共厕所,公共设施,公共厕所,公共厕所,,四川省,成都市,郫都区,103.9310655,30.74733592
公共厕所,公共设施,公共厕所,公共厕所,西芯大道19号附近,四川省,成都市,郫都区,103.9450776,30.75022478
公共厕所,公共设施,公共厕所,公共厕所,西芯大道19号,四川省,成都市,郫都区,103.9452143,30.7502325
公共厕所,公共设施,公共厕所,公共厕所,百草路西100米,四川省,成都市,郫都区,103.9519986,30.7523592
成都菲尼克斯酒店-洗手间,公共设施,公共厕所,公共厕所,高新西区百草路1077号(与天宇路交汇处),四川省,成都市,郫都区,103.9503988,30.75404085
公共厕所,公共设施,公共厕所,公共厕所,郫都区,四川省,成都市,郫都区,103.9644058,30.75261013
公共厕所,公共设施,公共厕所,公共厕所,浦兴街与犀池一街交叉口东南50米,四川省,成都市,郫都区,103.9643179,30.75622852
