名称,大类,中类,小类,地址,省,市,区,WGS84_经度,WGS84_纬度
瑞思学科英语(凯德广场·金牛),科教文化服务,培训机构,培训机构,交大路183号凯德广场·金牛F4层,四川省,成都市,金牛区,104.0418461,30.7065885
乐之艺音乐教室,科教文化服务,培训机构,培训机构,银沙南街98号,四川省,成都市,金牛区,104.0385869,30.69756131
cuba中国大学篮球协会人才培训中心(西南交通大学分部),科教文化服务,培训机构,培训机构,交大路174cu,四川省,成都市,金牛区,104.0442507,30.70092381
西南交通大学九里校区-橡果美术教育,科教文化服务,培训机构,培训机构,交大路99号附7号,四川省,成都市,金牛区,104.0461756,30.69966326
成都吉福文化传播有限公司,科教文化服务,科教文化场所,科教文化场所,二环路北一段51号四楼,四川省,成都市,金牛区,104.0452382,30.69717343
西南交通大学九里校区-育青教育,科教文化服务,培训机构,培训机构,交大路与银桂桥二巷交叉口北50米,四川省,成都市,金牛区,104.0461108,30.6990117
馨爱婚礼专修学院,科教文化服务,培训机构,培训机构,二环路北一段51号,四川省,成都市,金牛区,104.0451674,30.6971326
国乐艺术培训工作室(交大校区店),科教文化服务,科教文化场所,科教文化场所,交大路2号加州印象5楼,四川省,成都市,金牛区,104.0462276,30.69729426
森之音琴行(交大艺术中心),科教文化服务,培训机构,培训机构,花照壁东街2号附14-15号,四川省,成都市,金牛区,104.0383575,30.69937601
丹秋名师堂(交大路),科教文化服务,培训机构,培训机构,交大路189号附8号成都人和商务楼2层,四川省,成都市,金牛区,104.0402876,30.70696389
张艺堂陶艺,科教文化服务,培训机构,培训机构,二环路北一段与银桂桥一巷交叉口西北50米,四川省,成都市,金牛区,104.0451674,30.6971326
新思维学校(交大路校区),科教文化服务,培训机构,培训机构,交大路4号加州印象公司楼,四川省,成都市,金牛区,104.0461248,30.69726849
东方虹艺术中心,科教文化服务,科教文化场所,科教文化场所,交大路189号附8号成都人和商务楼5层,四川省,成都市,金牛区,104.0402886,30.70696389
步步高(银桂桥西街),科教文化服务,培训机构,培训机构,二环路北一段53号新诚信2层,四川省,成都市,金牛区,104.0447585,30.69720145
东方爱婴早期教育中心(银桂桥一巷),科教文化服务,培训机构,培训机构,交大路4号加州印象公司楼2层,四川省,成都市,金牛区,104.0461248,30.69726849
西南交通大学九里校区,科教文化服务,学校,高等院校,二环路北一段111号,四川省,成都市,金牛区,104.0505244,30.70115868
西南交通大学九里校区科技学院,科教文化服务,学校,高等院校,九里堤中路219号欧波罗小区1207西南交大东门斜对面,四川省,成都市,金牛区,104.0543961,30.70413998
西南交通大学九里校区研究生院培养办公室,科教文化服务,学校,高等院校,二环路北一段111号西南交通大学九里校区,四川省,成都市,金牛区,104.0529387,30.69866623
西南交通大学九里校区(北门),科教文化服务,学校,高等院校,群星路96号,四川省,成都市,金牛区,104.0489721,30.70442523
西南交通大学九里校区体育工作部,科教文化服务,学校,高等院校,二环路北一段111号西南交通大学九里校区,四川省,成都市,金牛区,104.0538484,30.70312246
西南交通大学九里校区力学与工程学院,科教文化服务,学校,高等院校,二环路北一段111号西南交通大学九里校区,四川省,成都市,金牛区,104.0529237,30.69952586
西南交通大学九里校区成教院,科教文化服务,学校,高等院校,二环路北一段111号西南交通大学九里校区,四川省,成都市,金牛区,104.0543363,30.7017862
西南交通大学九里校区建筑学院,科教文化服务,学校,高等院校,二环路北一段111号西南交通大学九里校区,四川省,成都市,金牛区,104.0510951,30.6994024
西南交通大学九里校区明诚堂,科教文化服务,学校,高等院校,二环路北一段111号西南交通大学九里校区,四川省,成都市,金牛区,104.0504965,30.70014622
西南交通大学九里校区实验室区,科教文化服务,学校,高等院校,二环路北一段111号西南交通大学九里校区附近,四川省,成都市,金牛区,104.0540211,30.70084122
西南交通大学九里校区工程机械系,科教文化服务,学校,高等院校,思源路与扬华东路交叉口东100米,四川省,成都市,金牛区,104.0535891,30.70051916
西南交通大学九里校区机械工程学院,科教文化服务,学校,高等院校,二环路北一段111号西南交通大学九里校区,四川省,成都市,金牛区,104.0529237,30.69952586
西南交通大学九里校区土木工程学院,科教文化服务,学校,高等院校,二环路北一段111号西南交通大学九里校区,四川省,成都市,金牛区,104.0508557,30.69950881
西南交通大学九里校区研究生会会议室,科教文化服务,学校,高等院校,唐臣路与扬华东路交叉口东北150米,四川省,成都市,金牛区,104.0536418,30.70327077
西南交通大学九里校区生命科学与工程学院,科教文化服务,学校,高等院校,二环路北一段111号西南交通大学九里校区,四川省,成都市,金牛区,104.0510153,30.69878984
西南交通大学九里校区机械馆,科教文化服务,学校,学校,二环路北一段111号西南交通大学,四川省,成都市,金牛区,104.0532898,30.69952618
西南交通大学九里校区信息网络中心,科教文化服务,学校,高等院校,二环路北一段111号西南交通大学九里校区,四川省,成都市,金牛区,104.0505354,30.70103472
西南交通大学九里校区研究生会办公室,科教文化服务,学校,高等院校,唐臣路与扬华东路交叉口东北200米,四川省,成都市,金牛区,104.0536318,30.70369858
西南交通大学九里校区体育工作部办公室,科教文化服务,学校,高等院校,唐臣路与扬华东路交叉口东北150米,四川省,成都市,金牛区,104.0536458,30.7029839
西南交通大学九里校区机械工程学院热能动力与汽车工程系,科教文化服务,学校,高等院校,思源路与扬华东路交叉口东北100米,四川省,成都市,金牛区,104.0530024,30.70128589
西南交通大学信息化与网络管理处,科教文化服务,学校,高等院校,九里堤街道二环路北一段111号,四川省,成都市,金牛区,104.0506571,30.70105248
西南交通大学九里堤校区晚晴苑,科教文化服务,学校,学校,二环路北一段111号西南交通大学九里校区,四川省,成都市,金牛区,104.0492396,30.70225472
西南交通大学九里堤校区B座,科教文化服务,学校,高等院校,群星路116号附近,四川省,成都市,金牛区,104.048634,30.70376223
来亚体舞艺术中心,科教文化服务,培训机构,培训机构,唐臣路与扬华东路交叉口东北100米,四川省,成都市,金牛区,104.0536069,30.70267611
道路工程四川省重点实验室,科教文化服务,科研机构,科研机构,九里堤中路103号附近,四川省,成都市,金牛区,104.0542465,30.70109769
茅以升图书馆,科教文化服务,图书馆,图书馆,二环路北一段111,四川省,成都市,金牛区,104.0520537,30.70032313
铁路机车司机培训考试中心,科教文化服务,培训机构,培训机构,九里堤中路160号,四川省,成都市,金牛区,104.0542515,30.70185032
丫丫拉丁舞工作室,科教文化服务,培训机构,培训机构,唐臣路与扬华东路交叉口东北150米,四川省,成都市,金牛区,104.053595,30.70290003
隧道实验室研发楼,科教文化服务,科研机构,科研机构,二环路北一段111号,四川省,成都市,金牛区,104.0538905,30.69897533
茅以升桥梁研究所,科教文化服务,科研机构,科研机构,二环路北一段111号西南交通大学附近,四川省,成都市,金牛区,104.0539383,30.70038258
四川省低维复合材料工程研究中心,科教文化服务,科研机构,科研机构,二环路北一段111号西南交通大学九里校区,四川省,成都市,金牛区,104.0533178,30.69944516
四川省纤维复活材料工程研究中心,科教文化服务,科研机构,科研机构,二环路北一段111号西南交通大学九里校区附近,四川省,成都市,金牛区,104.0533327,30.69946413
成都市兴育幼儿园,科教文化服务,学校,幼儿园,九里堤中路52号,四川省,成都市,金牛区,104.0565255,30.69896865
博思科技培训中心,科教文化服务,培训机构,培训机构,九里堤中路2号西南交通大学科技大厦3层307,四川省,成都市,金牛区,104.0542597,30.69763528
西南交通大学九里堤校区镜湖培训楼,科教文化服务,学校,学校,群星路96号,四川省,成都市,金牛区,104.0490001,30.70428224
望子成龙学校(九里堤校区),科教文化服务,学校,学校,二环路北二段269号太阳门商务楼5楼,四川省,成都市,金牛区,104.05501,30.69762494
华夏古筝艺术学校(九里堤分校),科教文化服务,培训机构,培训机构,二环路北二段269号太阳门商务楼3层,四川省,成都市,金牛区,104.0555178,30.69754407
成都典伯会计培训,科教文化服务,培训机构,培训机构,二环路北一段111号西南交通大学科技学院308,四川省,成都市,金牛区,104.0543831,30.70409603
西南交通大学九里校区幼儿园,科教文化服务,学校,幼儿园,二环路北一段111号西南交通大学九里校区,四川省,成都市,金牛区,104.0484287,30.6998275
西南交大留学生管理服务中心,科教文化服务,学校,高等院校|生活服务,群星路116号西南交大,四川省,成都市,金牛区,104.0485662,30.70375237
恩光美术总部,科教文化服务,培训机构,培训机构,群星路96号镜湖培训楼A座2层,四川省,成都市,金牛区,104.0488784,30.70421152
西南交通大学九里校区远程与继续教育学院铁路机车司机培训中心,科教文化服务,培训机构,培训机构,九里堤中路160号附近,四川省,成都市,金牛区,104.0540939,30.70199954
现代教育技术中心(求实路),科教文化服务,科教文化场所,科教文化场所,十陵街道十陵镇,四川省,成都市,金牛区,104.0500167,30.69969537
西南交通大学九里校区公共管理学院培训中心,科教文化服务,培训机构,培训机构,二环路北一段111号3层2332室,四川省,成都市,金牛区,104.052798,30.69956708
培林巨人教育,科教文化服务,培训机构,培训机构,二环路北二段269号海友酒店二楼,四川省,成都市,金牛区,104.0553971,30.69757927
四川省先进焊接及表面工程技术研究中心(九里堤中路),科教文化服务,科研机构,科研机构,二环路北一段111号西南交通大学九里校区,四川省,成都市,金牛区,104.0544881,30.6990592
光讯视界广告传媒,科教文化服务,科教文化场所,科教文化场所,西南交通大学科技大厦十分创业机构2楼,四川省,成都市,金牛区,104.0547366,30.69772538
心青年校友会国际交流中心,科教文化服务,科教文化场所,科教文化场所,二环路北一段111号创新大厦2层,四川省,成都市,金牛区,104.054542,30.69859432
川音大地九里堤校区,科教文化服务,科教文化场所,科教文化场所,二环路北二段269号,四川省,成都市,金牛区,104.0550598,30.69784675
宝丽广告传媒,科教文化服务,传媒机构,传媒机构,二环路北二段269号太阳门商务楼10层1037室,四川省,成都市,金牛区,104.0555178,30.69754407
四川嘉申光年文化传播有限公司,科教文化服务,科教文化场所,科教文化场所,西南交通大学九里校区创新大厦4层401,四川省,成都市,金牛区,104.0541678,30.6983831
银河川音大地C区舞蹈中心,科教文化服务,科教文化场所,科教文化场所,二环路北二段269-2之10-11号附近,四川省,成都市,金牛区,104.055404,30.69815199
四川电大时代工商学院(西南交通大学九里校区科技大厦),科教文化服务,学校,高等院校,九里堤中路2号西南交通大学科技大厦,四川省,成都市,金牛区,104.0542587,30.69763629
西南交通大学九里校区MPA教育中心,科教文化服务,培训机构,培训机构,中心教学楼4楼,四川省,成都市,金牛区,104.0516677,30.69907944
赛尔教育培训中心,科教文化服务,培训机构,培训机构,九里堤中路2号附近,四川省,成都市,金牛区,104.0542587,30.69762329
丹秋·名师堂学校(九里堤分部),科教文化服务,培训机构,培训机构,二环路北二段269号太阳门2层(布克书店斜对面),四川省,成都市,金牛区,104.0550908,30.69750685
西南交通大学九里校区-西联传媒,科教文化服务,科教文化场所,科教文化场所,西南交通大学科技大厦二环路北一段111号西南交通大学科技大厦4楼,四川省,成都市,金牛区,104.0542567,30.69763429
成都交大典伯预算员培训学校,科教文化服务,培训机构,培训机构,二环路北一段111号西南交通大学科技学院3层7308(詹天佑体育馆旁),四川省,成都市,金牛区,104.0544572,30.69756696
川音大地学校(九里堤中路),科教文化服务,培训机构,培训机构,二环路北二段269号之2-5,四川省,成都市,金牛区,104.0550299,30.69789278
四川星火教育科技有限公司,科教文化服务,培训机构,培训机构,九里堤中路2号西南交通大学科技大厦3层301、304、306,四川省,成都市,金牛区,104.0542597,30.69763528
成都交大职业技能培训中心(二环路北一段),科教文化服务,培训机构,培训机构,九里堤中路2号西南交通大学科技大厦5层503、6层,四川省,成都市,金牛区,104.0542587,30.69763629
永信会计培训(二环路北二段),科教文化服务,培训机构,培训机构,二环路北二段269太阳门商务楼,四川省,成都市,金牛区,104.0555178,30.69754507
丹秋·名师堂(九里堤中路),科教文化服务,培训机构,培训机构,二环路北二段269号太阳门,四川省,成都市,金牛区,104.055437,30.69751323
西南交通大学九里校区董事会教育培训中心,科教文化服务,培训机构,培训机构,群二环路北一段111号西南交通大学九里校区,四川省,成都市,金牛区,104.049022,30.70376844
西南交通大学九里校区国家大学生文化素质教育基地,科教文化服务,培训机构,培训机构,二环路北一段111号西南交通大学九里校区,四川省,成都市,金牛区,104.0535862,30.6976735
四川省级高等学校辅导员培训中心,科教文化服务,培训机构,培训机构,二环路北一段111号西南交通大学九里校区,四川省,成都市,金牛区,104.0516545,30.70376027
名姿美发学院(成都校区),科教文化服务,培训机构,培训机构,九里堤中路41号9栋2层,四川省,成都市,金牛区,104.0572091,30.69758113
成都博民教育建筑设计培训中心,科教文化服务,培训机构,培训机构,西南交通大学九里校区南园27幢1层101室,四川省,成都市,金牛区,104.049931,30.69762551
西南交通大学九里校区国家大学生文化素质教育学院,科教文化服务,培训机构,培训机构,二环高架路与圃园北路交叉口东北150米,四川省,成都市,金牛区,104.0533119,30.69776996
金牛区哈雷电子设备技术研究工作室,科教文化服务,科研机构,科研机构,九里堤中路2号西南交通大学科技大厦5层501-1,四川省,成都市,金牛区,104.0542587,30.69763629
西南交通大学九里校区校友厅,科教文化服务,学校,高等院校,二环路北一段111号西南交通大学九里校区,四川省,成都市,金牛区,104.0487429,30.70045157
西南交通大学九里校区机械工程博士后流动站,科教文化服务,学校,高等院校,二环路北一段111号西南交通大学九里校区,四川省,成都市,金牛区,104.0529237,30.69952586
西南交通大学九里校区(东1门),科教文化服务,学校,高等院校,九里堤中路号西南交通大学九里校区,四川省,成都市,金牛区,104.054402,30.70476867
西南交通大学九里校区物理科学与技术学院,科教文化服务,学校,高等院校,二环路北一段111号西南交通大学九里校区,四川省,成都市,金牛区,104.0510153,30.69878984
西南交通大学九里校区地球科学与环境工程学院,科教文化服务,学校,高等院校,二环路北一段111号西南交通大学九里校区,四川省,成都市,金牛区,104.0508557,30.69950881
西南交通大学生物科学与工程学院,科教文化服务,学校,高等院校,二环路北一段与二环高架路交叉口北200米,四川省,成都市,金牛区,104.0510153,30.69878684
西南交通大学九里校区远程与继续教育学院校本部学习中心,科教文化服务,学校,高等院校,西南交通大学九里校区成教院1层,四川省,成都市,金牛区,104.0546566,30.70175464
西南交通大学九里校区数学学院,科教文化服务,学校,高等院校,二环路北一段111号西南交通大学九里校区,四川省,成都市,金牛区,104.0510153,30.69878984
西南交通大学九里校区1号楼值班室,科教文化服务,学校,高等院校,二环路北一段111号西南交通大学九里校区,四川省,成都市,金牛区,104.051133,30.69940232
西南交通大学九里校区中心教学楼,科教文化服务,学校,学校,九里堤街道二环路北一段111号西南交通大学九里校区附近,四川省,成都市,金牛区,104.0520987,30.69921756
西南交通大学九里校区通讯所,科教文化服务,学校,高等院校,二环路北一段111号西南交通大学九里校区,四川省,成都市,金牛区,104.0481823,30.70224187
西南交通大学九里校区学生电子注册中心,科教文化服务,学校,高等院校,二环路北一段111号西南交通大学九里校区,四川省,成都市,金牛区,104.0500157,30.69969537
西南交通大学九里校区逸夫馆,科教文化服务,学校,学校,二环路北一段111号西南交通大学九里校区,四川省,成都市,金牛区,104.052802,30.69862951
西南交通大学九里校区学生工作处研究生新闻中心,科教文化服务,学校,高等院校,二环路北一段111号西南交通大学九里校区附近,四川省,成都市,金牛区,104.0516266,30.70385528
西南交通大学九里校区艺术与传播学院,科教文化服务,学校,高等院校,二环路北一段111号西南交通大学九里校区,四川省,成都市,金牛区,104.051566,30.69901467
西南交通大学九里校区远程与继续教育学院(唐臣路),科教文化服务,学校,高等院校,二环路北一段111号西南交通大学九里校区,四川省,成都市,金牛区,104.0546885,30.70194349
西南交通大学九里校区人文社会科学学院,科教文化服务,学校,高等院校,二环路北一段111号西南交通大学九里校区,四川省,成都市,金牛区,104.0515999,30.69903759
西南交通大学九里校区逸夫馆,科教文化服务,学校,学校,二环路北一段111号西南交通大学九里校区研究生院培养办公室附近,四川省,成都市,金牛区,104.0528808,30.69869233
西南交通大学九里校区力学博士后流动站,科教文化服务,学校,高等院校,二环路北一段111号西南交通大学九里校区,四川省,成都市,金牛区,104.0529237,30.69952586
西南交通大学九里校区A座,科教文化服务,学校,高等院校,沙西美食一条街群星路98号,四川省,成都市,金牛区,104.0490579,30.70426613
西南交通大学九里校区学生会堂,科教文化服务,会展中心,会展中心,二环路北一段111号西南交通大学九里校区,四川省,成都市,金牛区,104.0535343,30.6976536
西南交通大学九里校区材料科学与工程学院,科教文化服务,学校,高等院校,二环路北一段111号西南交通大学九里校区,四川省,成都市,金牛区,104.0529237,30.69952586
西南交通大学九里校区电气馆,科教文化服务,学校,学校,二环路北一段111号西南交通大学九里校区,四川省,成都市,金牛区,104.0510153,30.69878984
西南交通大学九里校区材料加工系,科教文化服务,学校,高等院校,九里堤中路123-附3号附近,四川省,成都市,金牛区,104.0544641,30.69893631
西南交通大学九里校区研究生院试卷资料室,科教文化服务,学校,高等院校,二环路北一段111号西南交通大学九里校区附近,四川省,成都市,金牛区,104.0544722,30.69774985
西南交通大学九里校区研究生院常务副院长办公室,科教文化服务,学校,高等院校,二环路北一段111号西南交通大学九里校区研究生院培养办公室附近,四川省,成都市,金牛区,104.0529616,30.69879713
西南交通大学九里校区公共管理学院,科教文化服务,学校,高等院校,二环路北一段111号附59号西南交通大学九里校区研究生院,四川省,成都市,金牛区,104.0517026,30.69906239
西南交通大学九里校区超导技术研究所,科教文化服务,科研机构,科研机构,二环路北一段111号西南交通大学九里校区,四川省,成都市,金牛区,104.0533666,30.70160006
西南交通大学九里校区建筑勘察设计研究院,科教文化服务,科研机构,科研机构,九里堤中路2号西南交通大学科技大厦5层508,四川省,成都市,金牛区,104.0542587,30.69763629
西南交通大学出版社,科教文化服务,传媒机构,出版社,二环路北一段111号西南交通大学创新大厦21层,四川省,成都市,金牛区,104.0542307,30.69847294
西南交通大学九里校区土工高心机实验室,科教文化服务,科研机构,科研机构,唐臣路与扬华东路交叉口东100米,四川省,成都市,金牛区,104.053609,30.70190847
西南交通大学九里校区办公楼,科教文化服务,学校,学校,二环路北一段111号西南交通大学九里校区,四川省,成都市,金牛区,104.0509166,30.69763557
西南交通大学土木工程爆破研究院,科教文化服务,科研机构,科研机构,二环路北一段111号西南交通大学九里校区,四川省,成都市,金牛区,104.0538664,30.70140423
西南交通大学-汽车及内燃机实验室,科教文化服务,科研机构,科研机构,思源路与扬华东路交叉口东北100米,四川省,成都市,金牛区,104.0530982,30.70131669
西南交通大学九里校区高温高压物理研究所,科教文化服务,科研机构,科研机构,二环路北一段111号西南交通大学九里校区,四川省,成都市,金牛区,104.0534384,30.70154296
西南交通大学九里校区现代管理研修学院,科教文化服务,学校,高等院校,二环路北一段111号西南交通大学九里校区,四川省,成都市,金牛区,104.0529237,30.69952586
西南交通大学5号教学楼,科教文化服务,学校,学校,二环路北一段111号,四川省,成都市,金牛区,104.0502033,30.69966102
西南交通大学九里校区振动工程研究所,科教文化服务,科研机构,科研机构,二环路北一段111号西南交通大学九里校区,四川省,成都市,金牛区,104.0533965,30.70081138
西南交通大学-热能与动力工程系汽车工程研究所,科教文化服务,科研机构,科研机构,二环路北一段111号西南交通大学九里校区,四川省,成都市,金牛区,104.0530982,30.70131669
西南交通大学九里校区岩土工程系岩土工程研究所,科教文化服务,科研机构,科研机构,九里堤中路105附近,四川省,成都市,金牛区,104.0538664,30.70140423
西南交通大学九里校区地下工程系地下工程研究所,科教文化服务,科研机构,科研机构,二环路北一段111号西南交通大学九里校区,四川省,成都市,金牛区,104.0538664,30.70140423
西南交通大学九里校区-镜湖报告厅,科教文化服务,会展中心,会展中心,沙西美食一条街群星路102号,四川省,成都市,金牛区,104.0490829,30.70382629
西南交通大学九里校区中心0号教学楼,科教文化服务,学校,学校,九里堤街道二环路北一段111号西南交通大学九里校区附近,四川省,成都市,金牛区,104.0520997,30.69921856
西南交通大学科技园,科教文化服务,科教文化场所,科教文化场所,九里堤中路2号西南交通大学科技大厦5层505,四川省,成都市,金牛区,104.0542597,30.69763528
西南交通大学九里校区材料科学与工程实验中心,科教文化服务,科研机构,科研机构,九里堤中路119号附近,四川省,成都市,金牛区,104.0542037,30.69897476
西南交通大学九里校区抗震工程四川省重点实验室,科教文化服务,科研机构,科研机构,九里堤中路与唐臣路交叉口西南150米,四川省,成都市,金牛区,104.0542465,30.70109769
西南交通大学九里校区磁浮技术与磁浮列车教育部重点实验室,科教文化服务,科研机构,科研机构,思源路与扬华东路交叉口东南150米,四川省,成都市,金牛区,104.0536649,30.70032811
西南交通大学九里校区现代制造技术实验中心,科教文化服务,科研机构,科研机构,思源路与扬华东路交叉口南50米,四川省,成都市,金牛区,104.052758,30.70049072
西南交通大学九里校区土木工程实验教学中心土力学实验室,科教文化服务,科研机构,科研机构,九里堤中路105号附近,四川省,成都市,金牛区,104.0538664,30.70140423
西南交通大学九里校区岩土工程试验中心,科教文化服务,科研机构,科研机构,九里堤街道九里堤中路,四川省,成都市,金牛区,104.0544371,30.70142119
西南交通大学九里校区高速铁路线路工程教育部重点实验室,科教文化服务,科研机构,科研机构,二环路北一段111号西南交通大学九里校区,四川省,成都市,金牛区,104.0539861,30.70117612
五块石小学,科教文化服务,学校,小学,赛云台西一路1号,四川省,成都市,金牛区,104.0627125,30.70470306
腾训教育,科教文化服务,培训机构,培训机构,蓉北商贸大道19号五块石商贸中心8层,四川省,成都市,金牛区,104.0633313,30.70578465
金麦吉幼儿园,科教文化服务,学校,幼儿园,二环路北二段199号10栋附10号,四川省,成都市,金牛区,104.06212,30.69844688
成都铁路局招商文化中心,科教文化服务,文化宫,文化宫,站西桥西街345号附近,四川省,成都市,金牛区,104.0625611,30.69929883
荷花池中学校,科教文化服务,科教文化场所,科教文化场所,站西桥西街8号,四川省,成都市,金牛区,104.0624901,30.70100214
原点油画工作室,科教文化服务,培训机构,培训机构,玉居庵西路与玉赛路交叉口东南100米,四川省,成都市,金牛区,104.0617445,30.70245157
玉居庵社区文化活动室,购物服务,专卖店,烟酒专卖店|科教文化服务,玉居庵西路4号3层,四川省,成都市,金牛区,104.0613054,30.70278708
残之缘电子阅览室(站西桥东巷),科教文化服务,图书馆,图书馆,站西桥东巷7号附7号,四川省,成都市,金牛区,104.0655136,30.70099586
玉局庵社区综合文化活动室图书阅览室,科教文化服务,科教文化场所,科教文化场所,玉居庵西路67号附近,四川省,成都市,金牛区,104.0621717,30.70241694
武艺堂教育培训,科教文化服务,科教文化场所,科教文化场所,赛云台西一路47号(清汤黄牛肉二楼),四川省,成都市,金牛区,104.0602494,30.70478477
金箭驾校,科教文化服务,驾校,驾校|生活服务,五块石街道赛云台南路3号附33号,四川省,成都市,金牛区,104.0667344,30.7032262
中国传统医学会五块石风湿病骨质增生研究所,科教文化服务,科研机构,科研机构,站西桥西巷与蓉北商贸大道一段交叉口西南50米,四川省,成都市,金牛区,104.0639824,30.70063315
江西省丰城市蔬菜研究所成都经销处,科教文化服务,科教文化场所,科教文化场所,玉居庵东路12号附5号,四川省,成都市,金牛区,104.0652719,30.70240053
橘子树教育,科教文化服务,科教文化场所,科教文化场所,蓉北商贸大道19号五块石商贸中心4层,四川省,成都市,金牛区,104.0633892,30.70595949
成都东申秀堂文化传播有限公司,科教文化服务,科教文化场所,科教文化场所,五块石玉居庵东路1号金色港湾3栋1楼外附6号,四川省,成都市,金牛区,104.0661903,30.70270816
美术阅读,科教文化服务,科教文化场所,科教文化场所,蓉北商贸大道一段17-附25号附近,四川省,成都市,金牛区,104.062432,30.70595389
莱特瑞尔教育,科教文化服务,培训机构,培训机构,蓉北商贸大道1段-21号,四川省,成都市,金牛区,104.063505,30.70606227
三星教育,科教文化服务,科教文化场所,科教文化场所,赛云台西一路5幢附2号附近,四川省,成都市,金牛区,104.0598472,30.70534814
乐之城艺术中心,科教文化服务,科教文化场所,科教文化场所,赛云台西一路8号附9号,四川省,成都市,金牛区,104.0603052,30.70570625
四川斗宏文化传媒有限公司,科教文化服务,科教文化场所,科教文化场所,站西桥东巷1-附1号附近,四川省,成都市,金牛区,104.0646053,30.6986632
红林艺术中心,科教文化服务,培训机构,培训机构,赛云台东一路与赛云台南路交叉口东50米,四川省,成都市,金牛区,104.0669209,30.70531397
长征驾校报名点(玉赛路),科教文化服务,驾校,驾校,赛云台西一路8号1幢附11号,四川省,成都市,金牛区,104.0610138,30.70568715
进城务工随迁子女义务教育证办理,科教文化服务,科教文化场所,科教文化场所,赛云台东一路2-附25号附近,四川省,成都市,金牛区,104.0661982,30.70480416
五月花计算机学校(蓉北商贸大道一段),科教文化服务,培训机构,培训机构,蓉北商贸大道一段17号2层,四川省,成都市,金牛区,104.0633313,30.70578465
新方舟文化艺术学校,科教文化服务,培训机构,培训机构,蓉北商贸大道一段17号3层,四川省,成都市,金牛区,104.0633313,30.70578465
成都火车头幼儿园,科教文化服务,学校,幼儿园,八里桥路67号,四川省,成都市,成华区,104.0762844,30.70174453
荷花池小学,科教文化服务,学校,小学,二环路北三段365号,四川省,成都市,金牛区,104.0763435,30.69754245
北站托管中心,科教文化服务,培训机构,培训机构,站北东横街42号2栋,四川省,成都市,成华区,104.0738604,30.70367687
启航双语幼稚园,科教文化服务,学校,幼儿园,站北东横街38号附近,四川省,成都市,成华区,104.0738445,30.70376684
公交驾校,科教文化服务,科教文化场所,科教文化场所,小市巷98号,四川省,成都市,成华区,104.072007,30.70334492
泰来幼儿园,科教文化服务,学校,幼儿园,八里桥路231号,四川省,成都市,成华区,104.0738613,30.7067704
成都市第十八幼儿园,科教文化服务,学校,幼儿园,二环路北三段365号,四川省,成都市,金牛区,104.0754047,30.69807104
中共成都铁路分局党校,科教文化服务,学校,学校,北站东二路277号,四川省,成都市,金牛区,104.0766861,30.69889452
成都金牛区才艺学校,科教文化服务,学校,小学,北站东二路295号,四川省,成都市,金牛区,104.0771365,30.69932794
兴联驾校,科教文化服务,驾校,驾校,站北东横街与站北东街交叉口东150米,四川省,成都市,成华区,104.0753875,30.70267889
一方纯善艺术坊,科教文化服务,科教文化场所,科教文化场所,八里桥路86号润芝园1栋2单元1503,四川省,成都市,成华区,104.0770355,30.70179387
振中驾校,科教文化服务,驾校,驾校,站北东街44号附10号,四川省,成都市,金牛区,104.06939,30.70252424
四川省中医药科学院附属医附,科教文化服务,科教文化场所,科教文化场所,站北路140号附近,四川省,成都市,成华区,104.0728717,30.70496725
涪陵榨菜成都市总部,科教文化服务,科教文化场所,科教文化场所,玉居庵东路27号附近,四川省,成都市,金牛区,104.0685653,30.70368269
成都华西精神疾病医学研究院(八里桥路),科教文化服务,科研机构,科研机构,八里桥149号,四川省,成都市,成华区,104.0762913,30.70402045
美术培训书法培训,科教文化服务,科教文化场所,科教文化场所,赛云台东一路16号,四川省,成都市,金牛区,104.0690395,30.70487355
星瀚教育,科教文化服务,科教文化场所,科教文化场所,花径路4-附14号附近,四川省,成都市,成华区,104.0699869,30.70654065
天欣驾校五块石分校报名点(站西桥东巷),科教文化服务,驾校,驾校|生活服务,站西桥东巷1号附14号,四川省,成都市,金牛区,104.0679823,30.70160138
成都八中北区,科教文化服务,学校,中学,红旗巷9号,四川省,成都市,金牛区,104.0856564,30.69767924
阳光Baby家庭早教屋,科教文化服务,科教文化场所,科教文化场所,华宇阳光水岸3栋3单元102,四川省,成都市,成华区,104.0877936,30.70575759
成都怀峰文化传媒有限公司,科教文化服务,科教文化场所,科教文化场所,解放路1段-204号-新银商务楼4楼,四川省,成都市,金牛区,104.0874852,30.69705779
成都市第四十中学校,科教文化服务,学校,中学,西林二街220号,四川省,成都市,成华区,104.0975299,30.70407307
成都市第三十幼儿园,科教文化服务,学校,幼儿园,西林路155号,四川省,成都市,成华区,104.097852,30.70204005
澳斯特教育,科教文化服务,科教文化场所,科教文化场所,羊子山路东立国际广场4栋1单元8楼,四川省,成都市,成华区,104.0927372,30.70422712
成都巨美美容化妆学校,科教文化服务,培训机构,培训机构,东立国际广场5栋2单元12层1241,四川省,成都市,成华区,104.0937757,30.70609112
心灯教育联盟,科教文化服务,科教文化场所,科教文化场所,东立国际广场4栋2单元15楼15号,四川省,成都市,成华区,104.0930231,30.70435102
佳音英语(青龙场分校),科教文化服务,培训机构,培训机构,西林路109号2层,四川省,成都市,成华区,104.0964752,30.70184206
