名称,大类,中类,小类,地址,省,市,区,WGS84_经度,WGS84_纬度
金沙.同德名苑,体育休闲服务,休闲场所,休闲场所,同济街2-附16号附近,四川省,成都市,青羊区,104.0166931,30.6839869
千寻多米网络会馆,体育休闲服务,娱乐场所,网吧,双清南路7号客座阳光2层,四川省,成都市,青羊区,104.0152585,30.67728711
太极道5S康养馆,体育休闲服务,运动场馆,运动场所,青羊大道217号2层,四川省,成都市,青羊区,104.0090727,30.67945244
四川省成都市老年车骑游队活动中心,体育休闲服务,娱乐场所,娱乐场所,双顺南路与双顺路交叉口西北50米,四川省,成都市,青羊区,104.017102,30.6771958
荣德游泳馆,体育休闲服务,运动场馆,游泳馆,清溪东路99号,四川省,成都市,青羊区,104.0235715,30.6795734
荣德体育休闲广场,体育休闲服务,运动场馆,综合体育馆,清溪东路99号,四川省,成都市,青羊区,104.023428,30.67906902
兰馨歌舞城,体育休闲服务,娱乐场所,KTV,石人西路4号2层,四川省,成都市,青羊区,104.0259476,30.67756778
音悦汇录音棚酒吧,体育休闲服务,娱乐场所,酒吧,石人南路99号附5号,四川省,成都市,青羊区,104.0259386,30.67719498
名都国际KTV,体育休闲服务,娱乐场所,KTV,清溪西路40号附11号欲城,四川省,成都市,青羊区,104.0192254,30.68146977
滨阁KTV,体育休闲服务,娱乐场所,KTV,清溪西路40号附11号,四川省,成都市,青羊区,104.0188467,30.68165177
一本道馆(西门分店),体育休闲服务,运动场馆,运动场所,蜀汉路3号附1号-2号鸿森商务楼4层408-409,四川省,成都市,金牛区,104.0272788,30.68541162
青铜时代网吧(装修中),体育休闲服务,娱乐场所,网吧,清溪南街16号附6号2层,四川省,成都市,青羊区,104.0200715,30.68014496
极地音乐酒水吧,体育休闲服务,娱乐场所,酒吧,二环路西2段199号,四川省,成都市,青羊区,104.0216182,30.67925499
欣园游泳池,体育休闲服务,运动场馆,游泳馆,抚琴西路318号,四川省,成都市,金牛区,104.0276816,30.68360537
圈子酒吧(石人中巷),体育休闲服务,娱乐场所,酒吧,"石人中巷7号(石人加气站后,林峰副食旁)",四川省,成都市,青羊区,104.022547,30.67824385
圣珈瑜伽(欧尚店),体育休闲服务,运动场馆,健身中心,蜀汉路3附1鸿森商务楼,四川省,成都市,金牛区,104.0272798,30.68541062
唐人一手整体养生院,体育休闲服务,度假疗养场所,疗养院,蜀汉路3号鸿森商务楼3层318室,四川省,成都市,金牛区,104.027239,30.68518783
快快(同善桥香榭名苑店),体育休闲服务,运动场馆,健身中心,同善桥横街7号10、11号铺1层(中国建设银行),四川省,成都市,青羊区,104.0203195,30.68323985
黄妹子麻将馆,体育休闲服务,娱乐场所,棋牌室,同善桥东街7-附21号附近,四川省,成都市,青羊区,104.0234208,30.68340608
天子国会英伦会KTV,体育休闲服务,娱乐场所,KTV,清溪西路40号鑫城大厦2层,四川省,成都市,青羊区,104.0188576,30.68158077
石人台球俱乐部,体育休闲服务,运动场馆,台球厅,石人西路2号4层,四川省,成都市,青羊区,104.0259885,30.67756567
世友网吧(甲壳虫直营店),体育休闲服务,娱乐场所,网吧,石人北路51号附5号,四川省,成都市,青羊区,104.0262904,30.67850743
兰桂8号,体育休闲服务,娱乐场所,酒吧,蜀汉路88号,四川省,成都市,金牛区,104.0256911,30.68541092
同德社区文化活动室,体育休闲服务,休闲场所,休闲场所,同德街8号,四川省,成都市,青羊区,104.0188147,30.683532
缤阁娱乐会,体育休闲服务,体育休闲服务场所,体育休闲服务场所,清溪西路40号,四川省,成都市,青羊区,104.0186832,30.68170321
西润石人族网咖,体育休闲服务,娱乐场所,网吧,石人西路2号,四川省,成都市,青羊区,104.0260423,30.67768647
单体电脑数码娱乐馆,体育休闲服务,体育休闲服务场所,体育休闲服务场所,文苑路20号附近,四川省,成都市,青羊区,104.0244147,30.67834463
盛音音乐天地,体育休闲服务,娱乐场所,KTV,同善街5蜀汉大厦4楼401室,四川省,成都市,金牛区,104.0244163,30.68613508
天一道跆拳道,体育休闲服务,运动场馆,跆拳道场馆,二环路西二段104号3楼,四川省,成都市,青羊区,104.025775,30.68208121
音乐汇酒吧,体育休闲服务,娱乐场所,酒吧,石人南路99号二楼,四川省,成都市,青羊区,104.0259337,30.67715101
阿Qmic,体育休闲服务,体育休闲服务场所,体育休闲服务场所,蜀汉路57-59号附近,四川省,成都市,金牛区,104.0261127,30.68598751
瑞西棋牌室,体育休闲服务,娱乐场所,棋牌室,蜀汉路4号附25号,四川省,成都市,金牛区,104.0266609,30.68436777
圣雅瑜伽,体育休闲服务,运动场馆,健身中心,蜀汉路3号鸿森商务楼6楼,四川省,成都市,金牛区,104.0270416,30.68552721
优优堂,体育休闲服务,休闲场所,游乐场,石人北路50号沃尔玛一楼门口,四川省,成都市,青羊区,104.0266452,30.67862442
二分之一水酒吧(石人西路),体育休闲服务,娱乐场所,酒吧,石人西路19号(近石人公园),四川省,成都市,青羊区,104.0244865,30.67773071
朵颐嘴麻将馆,体育休闲服务,娱乐场所,棋牌室,清溪东路44号附近,四川省,成都市,青羊区,104.0269571,30.68054271
加百列跆拳道馆,体育休闲服务,运动场馆,跆拳道场馆,同善桥南街8号附4号潮蓉实业大楼3楼睿曦英才培训中心内,四川省,成都市,青羊区,104.0216807,30.68431852
清馨茶园,体育休闲服务,娱乐场所,棋牌室,石人西路31号对面,四川省,成都市,青羊区,104.0238885,30.6776224
柯仁音乐酒吧,体育休闲服务,娱乐场所,酒吧,石人北路51号附23号,四川省,成都市,青羊区,104.0264957,30.67947244
金沙公园东社区文体活动中心,体育休闲服务,休闲场所,休闲场所,黄苑东街,四川省,成都市,金牛区,104.018994,30.68574948
聚雀缘棋牌室,体育休闲服务,娱乐场所,棋牌室,黄苑东街1号附33号,四川省,成都市,金牛区,104.0185515,30.68644642
大森林动漫城,体育休闲服务,娱乐场所,游戏厅,石人东路21-23号附近,四川省,成都市,青羊区,104.0269682,30.6773941
中育青羊实验学校分部星期五俱乐部,体育休闲服务,娱乐场所,娱乐场所,文苑路72号,四川省,成都市,青羊区,104.0256236,30.67921492
荣德游泳馆水上乐园,体育休闲服务,休闲场所,水上活动中心,清溪东路99号,四川省,成都市,青羊区,104.0239103,30.67969741
星光欢乐迪氧吧KTV(抚琴西路店),体育休闲服务,娱乐场所,KTV,抚琴西路230号瑞欧齐通大厦1-3层,四川省,成都市,金牛区,104.0311484,30.68226884
金达娱乐KTV,体育休闲服务,娱乐场所,KTV,抚琴西路181群益大厦3层B,四川省,成都市,金牛区,104.0303798,30.68334935
前沿会所,体育休闲服务,娱乐场所,KTV,金琴路173号,四川省,成都市,金牛区,104.0350542,30.6827907
潮流网吧(抚琴西路南二巷),体育休闲服务,娱乐场所,网吧,抚琴西路南二巷,四川省,成都市,金牛区,104.0351381,30.67996778
日月瑜伽(抚琴西路店),体育休闲服务,运动场馆,健身中心,抚琴西路115号大发大厦7层,四川省,成都市,金牛区,104.0334572,30.68139134
世友网吧(燕燕直营店),体育休闲服务,娱乐场所,网吧,抚琴西路115号附1号,四川省,成都市,金牛区,104.0337533,30.68142258
接触酒吧(金罗路),体育休闲服务,娱乐场所,酒吧,金罗路10号附3号,四川省,成都市,金牛区,104.0309872,30.67738447
81号台球,体育休闲服务,运动场馆,台球厅,抚琴街道抚琴西路159号,四川省,成都市,金牛区,104.0320546,30.68204961
阿迪达斯青少年足球训练营(磨底河沿街),体育休闲服务,运动场馆,足球场,金罗路4号,四川省,成都市,金牛区,104.0301328,30.67942478
天鹅湖台球,体育休闲服务,运动场馆,台球厅,安居巷与抚琴西路交叉口北50米,四川省,成都市,金牛区,104.0320476,30.68207262
燕燕网吧,体育休闲服务,娱乐场所,网吧,抚琴西路11号大发大厦二楼,四川省,成都市,金牛区,104.0334791,30.68137029
炽焰网络,体育休闲服务,娱乐场所,网吧,抚琴西路128号三友百货2层,四川省,成都市,金牛区,104.0334482,30.68073766
成都市新声剧场,体育休闲服务,影剧院,剧场,一环路西三段与抚琴西南路交叉口西北100米,四川省,成都市,金牛区,104.0379028,30.6780639
博派网吧(金琴店),体育休闲服务,娱乐场所,网吧,金琴路113号,四川省,成都市,金牛区,104.0341769,30.68193028
伊妹儿网吧(营康路),体育休闲服务,娱乐场所,网吧,营康路97-99号,四川省,成都市,金牛区,104.0373312,30.6859207
QQ音乐酒吧KTV,体育休闲服务,娱乐场所,KTV,营通街133号,四川省,成都市,金牛区,104.0340611,30.68645251
神之部落网吧,体育休闲服务,娱乐场所,网吧,抚琴西路171号抚琴大厦2层,四川省,成都市,金牛区,104.0316339,30.68265142
自家小院coffee house,体育休闲服务,体育休闲服务场所,体育休闲服务场所,抚琴西路安居巷216号佳园小区1单元203号(山城老灶火锅店旁),四川省,成都市,金牛区,104.0316299,30.68146896
炽焰网咖,体育休闲服务,娱乐场所,网吧,金琴路58号附1号,四川省,成都市,金牛区,104.0331542,30.68038456
立豪动漫,体育休闲服务,体育休闲服务场所,体育休闲服务场所,抚琴西路171-附5号附近,四川省,成都市,金牛区,104.0311653,30.68283654
基地台球厅,体育休闲服务,运动场馆,台球厅,文华路17号,四川省,成都市,金牛区,104.0325143,30.67723461
自家小院家庭花园式休闲馆,体育休闲服务,体育休闲服务场所,体育休闲服务场所,抚琴西路216号附近,四川省,成都市,金牛区,104.0316299,30.68146896
守望·嘉绒吧,体育休闲服务,娱乐场所,酒吧,抚琴中街与营和巷交叉口西50米,四川省,成都市,金牛区,104.0351399,30.6829824
支点台球(抚琴西路南二巷),体育休闲服务,运动场馆,台球厅,抚琴西路南二巷,四川省,成都市,金牛区,104.0351381,30.67996778
自由时空KTV,体育休闲服务,娱乐场所,KTV,二环路西三段49号永利大厦,四川省,成都市,金牛区,104.0314343,30.686872
蜀旗网咖·VR,体育休闲服务,娱乐场所,网吧,抚琴西路与营通街交叉口东北50米,四川省,成都市,金牛区,104.0316269,30.68264344
千喜红网吧,体育休闲服务,娱乐场所,网吧,抚琴街南四巷与抚琴西南街交叉口东50米,四川省,成都市,金牛区,104.0359146,30.68133624
康平网咖,体育休闲服务,娱乐场所,网吧,抚琴西路89号,四川省,成都市,金牛区,104.0353125,30.68041214
艾伦瑜伽舞蹈生活馆,体育休闲服务,运动场馆,健身中心,抚琴西路115号大发大厦5层,四川省,成都市,金牛区,104.0334572,30.68138934
时光部落酒吧,体育休闲服务,娱乐场所,酒吧,二楼前台,四川省,成都市,金牛区,104.0293412,30.68382486
四川深蓝国际象棋俱乐部,体育休闲服务,运动场馆,运动场所,二环西三段十七号彩舍大厦2楼2R,四川省,成都市,金牛区,104.0291338,30.68490791
四川省奥新空手道俱乐部西门支部,体育休闲服务,体育休闲服务场所,体育休闲服务场所,抚琴西路203号奥新空手道西门,四川省,成都市,金牛区,104.0299163,30.68375638
茶棋牌包间,体育休闲服务,休闲场所,休闲场所,抚琴西南街4号附近,四川省,成都市,金牛区,104.0376854,30.68027742
情韵卡拉OK厅,体育休闲服务,娱乐场所,KTV,一环路西三段,四川省,成都市,金牛区,104.0377364,30.67741959
局乐轩麻将室,体育休闲服务,娱乐场所,棋牌室,营通街16号附2-3号,四川省,成都市,金牛区,104.0330444,30.68396721
形意拳馆,体育休闲服务,运动场馆,运动场所,抚琴街道营中巷32号,四川省,成都市,金牛区,104.0348836,30.68639548
会友轩(营通街),体育休闲服务,娱乐场所,棋牌室,营通街16号附6号,四川省,成都市,金牛区,104.0328201,30.68411971
TOUCH PUB,体育休闲服务,体育休闲服务场所,体育休闲服务场所,金罗路10号附3(近2号地铁百果林出入口),四川省,成都市,金牛区,104.0309931,30.67738346
伽迷国际瑜伽中心,体育休闲服务,运动场馆,健身中心,二环路西三段19号恒远大厦2楼12号(陈记叮叮糖隔壁),四川省,成都市,金牛区,104.0298195,30.68562378
金琴南路社区党员活动室,体育休闲服务,休闲场所,休闲场所,抚琴西路南一巷1号,四川省,成都市,金牛区,104.0351531,30.67792666
坝子的麻将馆里,体育休闲服务,体育休闲服务场所,体育休闲服务场所,营门口街道营通街99号5栋,四川省,成都市,金牛区,104.0339953,30.68702541
金琴南路社区多功能活动室,体育休闲服务,休闲场所,休闲场所,抚琴西路南一巷1号,四川省,成都市,金牛区,104.0351531,30.67792666
聚友棋园,体育休闲服务,娱乐场所,棋牌室,营和街66号附3号,四川省,成都市,金牛区,104.0350461,30.68552248
和逸棋牌室,体育休闲服务,娱乐场所,棋牌室,营和街11号附近,四川省,成都市,金牛区,104.035074,30.68550741
金琴南路社区计生协会活动室,体育休闲服务,休闲场所,休闲场所,抚琴西路南一巷1号,四川省,成都市,金牛区,104.0351531,30.67792666
樱的网吧(营兴路店)(装修中),体育休闲服务,娱乐场所,网吧,营兴街34-36号,四川省,成都市,金牛区,104.0326375,30.68634716
花牌坊9597号,体育休闲服务,体育休闲服务场所,体育休闲服务场所,花牌坊95、97号,四川省,成都市,金牛区,104.0377872,30.67708762
盗梦空间娱乐会所,体育休闲服务,娱乐场所,娱乐场所,二环路西三段49号永利大厦,四川省,成都市,金牛区,104.0314353,30.686873
神秘拉萨演艺厅,体育休闲服务,娱乐场所,娱乐场所,营和街69号,四川省,成都市,金牛区,104.0363581,30.68663374
海缘汇,体育休闲服务,娱乐场所,棋牌室,营康路77号附1号,四川省,成都市,金牛区,104.0367868,30.68644978
金琴南路社区健身房,体育休闲服务,运动场馆,健身中心,抚琴西路南一巷1号,四川省,成都市,金牛区,104.0351531,30.67792666
金琴南路社区综合文化活动室,体育休闲服务,休闲场所,休闲场所,抚琴西路南一巷1号,四川省,成都市,金牛区,104.0351531,30.67792666
金琴南路社区残疾人活动室,体育休闲服务,休闲场所,休闲场所,抚琴西路南一巷1号,四川省,成都市,金牛区,104.0351531,30.67792666
宇通网咖(乡农市街店),体育休闲服务,娱乐场所,网吧,乡农市街59号附1-3,四川省,成都市,金牛区,104.041157,30.68660039
紫荆花台球俱乐部(西门店),体育休闲服务,运动场馆,台球厅,花牌坊街新18号附1号2层,四川省,成都市,金牛区,104.0419589,30.68298921
飞速网吧(交通巷),体育休闲服务,娱乐场所,网吧,交通巷38号2楼,四川省,成都市,金牛区,104.0478401,30.68078649
景立KTV,体育休闲服务,娱乐场所,KTV,花牌坊街413号,四川省,成都市,金牛区,104.0427446,30.68425986
击动元素台球俱乐部,体育休闲服务,运动场馆,台球厅,王家巷25号3层,四川省,成都市,金牛区,104.0440183,30.67977108
天涯歌舞厅,体育休闲服务,娱乐场所,迪厅,金港商城A座,四川省,成都市,金牛区,104.0410343,30.68691952
安苏游戏沙龙酒吧(花牌坊店),体育休闲服务,娱乐场所,酒吧,花牌坊街40号无里创意工厂4楼,四川省,成都市,金牛区,104.0447852,30.68113879
麦酒社,体育休闲服务,娱乐场所,酒吧,花牌坊街40号无里创意园区内院,四川省,成都市,金牛区,104.0446406,30.68096218
潜水动物园,体育休闲服务,体育休闲服务场所,体育休闲服务场所,西安路街道花牌坊街40号无里创意工厂C栋2楼10号,四川省,成都市,金牛区,104.044859,30.68110664
DK时光.多肉陶艺咖啡,体育休闲服务,休闲场所,休闲场所,花牌坊街40号無里创意工厂D座3层,四川省,成都市,金牛区,104.044844,30.68121063
永祚网咖,体育休闲服务,娱乐场所,网吧,花牌坊街8号1栋1单元202,四川省,成都市,金牛区,104.0453387,30.68082274
锦城世家恒温游泳馆(锦城店),体育休闲服务,运动场馆,游泳馆,花牌坊牌街锦城世家8栋一单元,四川省,成都市,金牛区,104.0454884,30.67901224
情韵音乐吧,体育休闲服务,娱乐场所,KTV,抚琴北一巷1号附4号,四川省,成都市,金牛区,104.0384312,30.67954397
潜水动物园俱乐部,体育休闲服务,运动场馆,运动场所,西安路街道花牌坊街40号无里创意工厂C栋2楼10号,四川省,成都市,金牛区,104.044844,30.68120563
岚庭会健身俱乐部(花牌坊店),体育休闲服务,体育休闲服务场所,体育休闲服务场所,花牌坊街319号岚庭总部大楼6楼,四川省,成都市,金牛区,104.0432024,30.68393699
南侨娱乐会所,体育休闲服务,体育休闲服务场所,体育休闲服务场所,抚琴街道一环路西三段213号抚琴宾馆2楼,四川省,成都市,金牛区,104.0403455,30.68145261
离退休干部所,体育休闲服务,体育休闲服务场所,体育休闲服务场所,林巷子12号,四川省,成都市,金牛区,104.0427568,30.67946901
樱的网吧(抚琴店),体育休闲服务,娱乐场所,网吧,抚琴街80-82,四川省,成都市,金牛区,104.0382057,30.68261011
花想集创意生活馆,体育休闲服务,休闲场所,休闲场所,花牌坊街40号无里创意工厂C栋4-10,四川省,成都市,金牛区,104.0449617,30.68109043
尚客优网络会所,体育休闲服务,娱乐场所,网吧,花牌坊北街116号2层,四川省,成都市,金牛区,104.0452029,30.68432344
声玩录影棚,体育休闲服务,体育休闲服务场所,体育休闲服务场所,花牌坊街40号泰丰御园2栋2单元3-17室,四川省,成都市,金牛区,104.0437939,30.68071815
金牛区大话桌游棋牌室,体育休闲服务,娱乐场所,棋牌室,花牌坊街40号无里创意楼A栋3楼3-3、3-4、3-5号,四川省,成都市,金牛区,104.0446705,30.68089415
花园酒吧,体育休闲服务,娱乐场所,酒吧,一环路北一段与乡农寺街交叉口西50米,四川省,成都市,金牛区,104.0428782,30.685487
水精灵瑜伽会馆,体育休闲服务,运动场馆,健身中心,一环路北一段88号新熙门财富中心1栋504号,四川省,成都市,金牛区,104.0435892,30.68573331
快乐宝贝网咖(一环路西三段)(装修中),体育休闲服务,娱乐场所,网吧,一环路西三段279号附5号,四川省,成都市,金牛区,104.0419618,30.68413668
金琴台球俱乐部(西门店),体育休闲服务,运动场馆,台球厅,乡农市街59号金港商城B座2层,四川省,成都市,金牛区,104.0417613,30.68631014
圣珈瑜伽(一环路西三段),体育休闲服务,运动场馆,健身中心,一环路西三段110号,四川省,成都市,金牛区,104.0394273,30.67886692
司南·聚桌游吧,体育休闲服务,娱乐场所,娱乐场所,乡农寺街59号金港商城B座1单元201,四川省,成都市,金牛区,104.041868,30.68628891
欣悠然网吧,体育休闲服务,娱乐场所,网吧,一环路北一段113号,四川省,成都市,金牛区,104.0474908,30.68548007
社区娱乐室,体育休闲服务,娱乐场所,棋牌室,西林巷20-附13-14号附近,四川省,成都市,金牛区,104.045902,30.6839591
好开心茶坊,体育休闲服务,娱乐场所,棋牌室|餐饮服务,西林巷20号之附5-附6号,四川省,成都市,金牛区,104.0457564,30.68383547
彭皎青老年活动中心茶机麻,体育休闲服务,体育休闲服务场所,体育休闲服务场所,抚琴街与抚琴街南二巷交叉口北100米,四川省,成都市,金牛区,104.039476,30.68298894
雷神网吧(麦石店),体育休闲服务,娱乐场所,网吧,乡农市街59号2层,四川省,成都市,金牛区,104.0411949,30.68656832
情浓歌舞厅,体育休闲服务,娱乐场所,迪厅,花牌坊北顺街马河湾5号3楼(一环环球广场背后),四川省,成都市,金牛区,104.0474579,30.68454657
丽阳五人制足球场,体育休闲服务,运动场馆,足球场,马河湾5号附15号5层,四川省,成都市,金牛区,104.0475906,30.68470122
爱仕漫网络会所,体育休闲服务,娱乐场所,网吧,抚琴北一巷4号附1号,四川省,成都市,金牛区,104.0384452,30.67960091
琴园茶棋牌,体育休闲服务,娱乐场所,棋牌室,抚琴街北2巷,四川省,成都市,金牛区,104.0400922,30.68258968
成都合气道擎云道场(本部),体育休闲服务,体育休闲服务场所,体育休闲服务场所,花牌坊街2号成都工业学院行政楼3楼311室,四川省,成都市,金牛区,104.0462364,30.67950342
夜莺雨酒吧,体育休闲服务,体育休闲服务场所,体育休闲服务场所,文家巷12-附23号附近,四川省,成都市,金牛区,104.0426837,30.68647499
英雄网咖(金港商城北),体育休闲服务,娱乐场所,网吧,乡农市街59号2层,四川省,成都市,金牛区,104.0412248,30.68654126
新熙门老年活动中心,体育休闲服务,休闲场所,休闲场所,一环路北一段88号,四川省,成都市,金牛区,104.0430278,30.68589248
天仁大酒店-大堂酒吧,体育休闲服务,娱乐场所,酒吧,三洞桥路18号天仁大酒店,四川省,成都市,金牛区,104.0478462,30.6776489
朋友麻将室,体育休闲服务,娱乐场所,娱乐场所,永陵路7-36号附近,四川省,成都市,金牛区,104.0411174,30.67941075
新福康养旅居式养老机构,体育休闲服务,体育休闲服务场所,体育休闲服务场所,乡农寺街与乡农市街交叉口东南100米,四川省,成都市,金牛区,104.0414362,30.68642483
青语动漫,体育休闲服务,体育休闲服务场所,体育休闲服务场所,永陵路25号附5号,四川省,成都市,金牛区,104.0406329,30.67739178
和谐麻将棋牌室,体育休闲服务,娱乐场所,棋牌室,抚琴街南1巷-13号-2幢-附3号,四川省,成都市,金牛区,104.0397762,30.68171681
恩波格斗俱乐部(营门口路),体育休闲服务,运动场馆,运动场所,营门口路107号附22号,四川省,成都市,金牛区,104.0404709,30.68701478
宇海网咖,体育休闲服务,娱乐场所,网吧,三洞桥路13号锦城世家2层,四川省,成都市,金牛区,104.0468818,30.677414
梦幻世界娱乐汇,体育休闲服务,娱乐场所,娱乐场所,抚琴西路1号红旗连锁3楼,四川省,成都市,金牛区,104.0382896,30.67898856
卡西奥佩娅,体育休闲服务,娱乐场所,游戏厅,乡农寺街与乡农市街交叉口东南50米,四川省,成都市,金牛区,104.0412059,30.68656529
青羊体育中心,体育休闲服务,运动场馆,综合体育馆,西体路2号-7号全民健身综合楼,四川省,成都市,金牛区,104.0551932,30.68321826
青羊区恒温游泳馆,体育休闲服务,运动场馆,游泳馆,西体路2号青羊区全民健身中心B1层,四川省,成都市,金牛区,104.0540119,30.6829815
英派斯健身俱乐部(西体店),体育休闲服务,运动场馆,健身中心,西体路2号青羊区全民健身中心1-2层,四川省,成都市,金牛区,104.0540119,30.6829815
爵尔顿大型歌舞城,体育休闲服务,娱乐场所,迪厅,金仙桥路12-附25号附近,四川省,成都市,金牛区,104.0514591,30.67982871
婵院瑜伽(金仙桥路),体育休闲服务,运动场馆,健身中心,金仙桥路9号3楼(成都丝绸城或曦城对面),四川省,成都市,金牛区,104.051069,30.6801993
西体足球场,体育休闲服务,运动场馆,足球场,西体路2号青羊区人民体育场内(近西体奥林花园),四川省,成都市,金牛区,104.0548889,30.68337573
红虹歌舞厅,体育休闲服务,娱乐场所,迪厅,宁夏街华诚商厦3层(近中国海关),四川省,成都市,青羊区,104.0563418,30.67945295
中铁二局网球俱乐部,体育休闲服务,运动场馆,网球场,筒车巷与马家花园路交叉口东100米中铁二局体育馆,四川省,成都市,金牛区,104.0520625,30.68306909
青羊体育中心网球场,体育休闲服务,运动场馆,网球场,西体路2号附6号青羊体育中心,四川省,成都市,金牛区,104.0548061,30.68250528
西体网球培训,体育休闲服务,运动场馆,网球场,西体路2号(近西体奥林花园),四川省,成都市,金牛区,104.0557999,30.68285435
金鹰网咖(成都动感店),体育休闲服务,娱乐场所,网吧,人民北路街道马家花园筒车巷23号,四川省,成都市,金牛区,104.0505951,30.68210636
缘会网吧,体育休闲服务,娱乐场所,网吧,西体路4号-附10,四川省,成都市,金牛区,104.0571359,30.68320489
成都青羊区全民健身中心,体育休闲服务,运动场馆,健身中心,西体路2号-7号全民健身综合楼,四川省,成都市,金牛区,104.0540119,30.6829815
竹攸馆搏击俱乐部,体育休闲服务,运动场馆,健身中心,金仙桥路9号蓬莱路公寓8层,四川省,成都市,金牛区,104.051063,30.68020631
舞林风俱乐部,体育休闲服务,体育休闲服务场所,体育休闲服务场所,卧牛巷9号2栋附3,四川省,成都市,金牛区,104.0504645,30.6805883
蔡蔡麻将室,体育休闲服务,娱乐场所,棋牌室,西体路新二村22栋2单元,四川省,成都市,金牛区,104.0553559,30.68136681
西南武馆,体育休闲服务,运动场馆,运动场所,马家花园路11号马家公馆三楼,四川省,成都市,金牛区,104.0501641,30.68423124
鹭岛艺术城玫瑰音乐厅,体育休闲服务,体育休闲服务场所,体育休闲服务场所,马家花园路东150米,四川省,成都市,金牛区,104.0515127,30.68483933
青羊区人民体育场,体育休闲服务,运动场馆,运动场所,西体路(新点学校西),四川省,成都市,金牛区,104.0570431,30.68371281
竞辉健身(锦城世家店),体育休闲服务,运动场馆,健身中心,金仙桥1号中天商厦二楼,四川省,成都市,金牛区,104.0488167,30.67884438
光坞酒馆,体育休闲服务,娱乐场所,酒吧,同心路6号,四川省,成都市,青羊区,104.0522593,30.6771454
冯文良友健身俱乐部,体育休闲服务,运动场馆,健身中心,三洞桥路19国贸广场6层,四川省,成都市,金牛区,104.0481993,30.67852078
壹珈瑜伽(西门店),体育休闲服务,运动场馆,健身中心,金仙桥路9号蓬莱居公寓3层,四川省,成都市,金牛区,104.0509084,30.68016463
火罐刮痧,体育休闲服务,体育休闲服务场所,体育休闲服务场所,西体路7-33号附近,四川省,成都市,金牛区,104.0568446,30.68120929
浓馨舞厅,体育休闲服务,娱乐场所,迪厅,金仙桥街1号中天商厦3层,四川省,成都市,金牛区,104.0491249,30.67907265
冰玲体育舞蹈(国标舞)俱乐部,体育休闲服务,运动场馆,运动场所,西体路2号-7全民健身综合楼6层,四川省,成都市,金牛区,104.055719,30.68401697
青羊区老干部活动中心,体育休闲服务,休闲场所,休闲场所,西城角巷5号,四川省,成都市,青羊区,104.0559487,30.67830616
机麻棋牌室,体育休闲服务,娱乐场所,棋牌室,同心路139号附近,四川省,成都市,青羊区,104.0537437,30.67918371
四川武英跆拳道馆,体育休闲服务,运动场馆,跆拳道场馆,西体路与通锦路交叉口北200米,四川省,成都市,金牛区,104.0540548,30.6834662
金仙桥社区老年活动中心,体育休闲服务,休闲场所,休闲场所,筒车巷29-附14号附近,四川省,成都市,金牛区,104.0483428,30.68129923
离退休活动室,体育休闲服务,体育休闲服务场所,体育休闲服务场所,花牌坊街2号内6号院,四川省,成都市,金牛区,104.0481285,30.67869884
浓馨演艺厅,体育休闲服务,娱乐场所,夜总会,金仙桥路1号中天商厦3层,四川省,成都市,金牛区,104.0486032,30.67901473
聚友机麻,体育休闲服务,娱乐场所,娱乐场所,筒车巷29-附1号附近,四川省,成都市,金牛区,104.0489133,30.68128108
823户外俱乐部,体育休闲服务,体育休闲服务场所,体育休闲服务场所,万和路99号丽阳天下1215室,四川省,成都市,青羊区,104.0575822,30.67741676
青羊体育篮球训练场,体育休闲服务,运动场馆,篮球场馆,西体路2号青羊区人民体育场内,四川省,成都市,金牛区,104.0553438,30.68395666
西体乒乓球馆,体育休闲服务,运动场馆,乒乓球馆,西体路2号青羊区人民体育场内(近通锦桥),四川省,成都市,金牛区,104.0560453,30.68304084
棋牌机麻,体育休闲服务,娱乐场所,娱乐场所,一环路北1段-129号,四川省,成都市,金牛区,104.0488902,30.68645576
一品闲(三洞桥分店),体育休闲服务,娱乐场所,棋牌室,三洞桥路20号附1号,四川省,成都市,金牛区,104.0481465,30.67784819
四川新都桥318自驾游营地,体育休闲服务,休闲场所,露营地,石灰街71号大华商厦18楼,四川省,成都市,金牛区,104.0483848,30.67920909
青羊体校跆拳道、艺术体操训练馆,体育休闲服务,运动场馆,运动场所,西体路2号-7全民健身综合楼3层,四川省,成都市,金牛区,104.055719,30.68401697
万福苑游泳池,体育休闲服务,运动场馆,游泳馆,成华西街2号,四川省,成都市,金牛区,104.0669858,30.68505132
咔乐迪量贩KTV(西体店),体育休闲服务,娱乐场所,KTV,西体北路2号附12-14,四川省,成都市,金牛区,104.0592913,30.68404293
芳芳棋牌(白马寺街),体育休闲服务,娱乐场所,棋牌室,白马寺街11号附3号,四川省,成都市,金牛区,104.0653556,30.68407392
宿营地,体育休闲服务,体育休闲服务场所,体育休闲服务场所,五丁路与武都路交叉口东南150米,四川省,成都市,青羊区,104.060951,30.68289484
响动健身(索菲斯锦苑店),体育休闲服务,运动场馆,健身中心,人民中路三段22号索菲斯锦苑宾馆13楼(文殊院),四川省,成都市,青羊区,104.0678256,30.67947179
网球场,体育休闲服务,运动场馆,网球场,新华大道新华宾馆附近,四川省,成都市,青羊区,104.0639505,30.67791166
